日期,收盘,开盘,高,低,交易量,涨跌幅
2021年2月23日,"45,268.33","44,794.80","45,598.24","44,399.15",196.67M,0.72%
2021年2月22日,"44,946.60","44,988.40","45,233.32","44,743.36",243.61M,0.10%
2021年2月19日,"44,900.08","44,686.79","45,116.11","44,633.39",172.85M,0.88%
2021年2月18日,"44,507.95","44,968.18","44,991.22","44,430.96",272.23M,-1.23%
2021年2月17日,"45,061.95","44,667.05","45,175.32","44,533.47",217.83M,0.81%
2021年2月16日,"44,698.59","44,325.32","44,836.86","44,325.32",140.77M,1.23%
2021年2月15日,"44,157.49","44,228.11","44,303.97","44,073.48",18.28M,-0.10%
2021年2月12日,"44,202.52","44,088.50","44,239.79","43,923.87",119.78M,0.32%
2021年2月11日,"44,060.09","44,750.23","45,074.47","43,968.87",182.01M,-1.47%
2021年2月10日,"44,718.23","45,180.67","45,225.69","44,652.34",155.71M,-0.67%
2021年2月9日,"45,020.96","44,225.26","45,103.31","44,214.54",176.81M,1.86%
2021年2月8日,"44,197.51","44,199.38","44,440.73","44,015.70",167.09M,0.12%
2021年2月5日,"44,145.70","44,239.13","44,636.82","44,081.71",124.37M,-0.05%
2021年2月4日,"44,167.58","44,012.79","44,334.95","43,936.19",233.34M,0.48%
2021年2月3日,"43,957.07","43,954.71","44,122.22","43,521.27",818.16M,0.25%
2021年2月2日,"43,848.92","43,152.31","44,435.69","43,152.31",378.55M,2.01%
2021年1月29日,"42,985.73","44,122.60","44,211.37","42,900.96",401.82M,-2.92%
2021年1月28日,"44,280.73","44,365.29","44,578.61","43,914.89",192.07M,0.04%
2021年1月27日,"44,262.01","44,733.82","44,759.71","43,922.99",247.13M,-1.76%
2021年1月26日,"45,053.56","45,066.40","45,113.22","44,483.90",224.49M,-0.16%
2021年1月25日,"45,126.51","44,850.13","45,203.79","44,028.85",168.99M,0.99%
2021年1月22日,"44,683.55","44,756.63","44,811.69","44,119.58",153.35M,-0.28%
2021年1月21日,"44,810.21","45,330.99","45,428.71","44,727.32",204.10M,-0.70%
2021年1月20日,"45,125.71","45,726.99","45,726.99","44,875.26",222.46M,-0.81%
2021年1月19日,"45,495.41","46,581.96","46,599.62","45,415.33",211.31M,-2.07%
2021年1月18日,"46,458.02","45,878.38","46,532.16","45,878.36",49.42M,1.23%
2021年1月15日,"45,892.28","46,093.99","46,093.99","45,686.25",153.12M,-0.39%
2021年1月14日,"46,070.91","45,821.24","46,251.39","45,609.34",194.12M,0.72%
2021年1月13日,"45,740.15","46,048.01","46,085.53","45,491.76",180.41M,-0.46%
2021年1月12日,"45,951.77","46,448.72","46,658.55","45,854.86",201.07M,-0.96%
2021年1月11日,"46,395.32","46,661.83","46,664.66","46,038.40",180.06M,-0.71%
2021年1月8日,"46,729.30","46,236.57","46,925.06","46,179.25",346.66M,1.17%
2021年1月7日,"46,188.66","45,877.45","46,271.99","45,797.30",221.13M,1.32%
2021年1月6日,"45,587.16","45,204.56","46,251.05","45,158.98",240.34M,1.51%
2021年1月5日,"44,908.12","44,751.77","44,947.54","44,485.67",164.42M,0.46%
2021年1月4日,"44,703.00","44,200.04","45,299.01","44,186.96",87.07M,1.44%
2020年12月31日,"44,066.88","44,642.29","44,650.92","44,016.59",55.37M,-1.40%
2020年12月30日,"44,693.96","44,792.05","45,364.57","44,573.67",82.86M,0.00%
2020年12月29日,"44,693.99","43,917.19","44,739.99","43,870.36",95.88M,1.85%
2020年12月28日,"43,883.41","43,509.00","43,958.60","43,509.00",55.45M,1.18%
2020年12月24日,"43,372.20","43,628.84","43,643.07","43,304.27",45.21M,-0.52%
2020年12月23日,"43,597.30","42,687.26","43,697.38","42,620.33",119.03M,2.34%
2020年12月22日,"42,601.71","43,317.30","43,373.84","42,576.42",100.17M,-1.49%
2020年12月21日,"43,246.24","43,587.59","43,660.28","43,136.42",126.31M,-1.43%
2020年12月18日,"43,873.81","44,428.35","44,741.24","43,343.92",666.07M,-1.02%
2020年12月17日,"44,326.05","43,798.06","44,578.83","43,762.49",313.83M,1.22%
2020年12月16日,"43,790.42","43,618.35","43,917.00","43,586.29",287.00M,0.57%
2020年12月15日,"43,543.35","43,619.98","44,020.74","43,496.06",214.80M,-0.06%
2020年12月14日,"43,569.84","43,735.64","43,806.83","43,243.52",233.29M,-0.10%
2020年12月11日,"43,612.31","43,576.03","43,793.17","43,256.47",184.98M,0.22%
2020年12月10日,"43,518.71","42,931.81","43,686.73","42,853.75",179.64M,1.83%
2020年12月9日,"42,736.96","43,134.95","43,160.42","42,651.59",150.24M,-0.84%
2020年12月8日,"43,098.64","43,221.65","43,623.23","42,891.07",195.81M,-0.36%
2020年12月7日,"43,255.25","43,695.89","43,745.18","43,058.45",138.35M,-0.90%
2020年12月4日,"43,646.03","44,060.31","44,606.31","43,586.42",181.38M,-0.66%
2020年12月3日,"43,934.21","43,512.27","44,013.11","43,477.66",175.44M,0.59%
2020年12月2日,"43,674.83","43,010.48","43,730.96","42,956.73",174.29M,1.82%
2020年12月1日,"42,895.63","41,987.43","43,204.10","41,902.77",224.47M,2.67%
2020年11月30日,"41,778.87","41,693.81","41,846.83","41,439.36",800.22M,0.25%
2020年11月27日,"41,674.30","42,527.34","42,546.47","41,594.81",91.40M,-1.74%
2020年11月26日,"42,412.47","42,121.62","42,493.46","41,904.33",102.06M,0.50%
2020年11月25日,"42,200.59","42,755.07","42,755.07","42,157.88",165.26M,-1.25%
2020年11月24日,"42,736.48","42,386.60","42,918.47","42,347.45",220.16M,1.11%
2020年11月23日,"42,267.20","41,978.63","42,391.21","41,873.96",124.78M,0.86%
2020年11月20日,"41,905.06","41,934.13","42,153.14","41,775.99",119.93M,0.09%
2020年11月19日,"41,868.82","42,235.78","42,235.78","41,607.87",199.71M,-0.91%
2020年11月18日,"42,252.61","42,040.81","42,661.50","41,744.06",212.90M,0.72%
2020年11月17日,"41,948.79","40,944.30","42,027.38","40,944.30",283.57M,2.84%
2020年11月13日,"40,791.81","40,464.64","40,848.77","40,179.48",130.01M,1.13%
2020年11月12日,"40,335.95","40,780.08","40,927.69","40,241.44",133.96M,-1.28%
2020年11月11日,"40,858.95","40,502.16","40,980.29","40,502.16",218.30M,1.12%
2020年11月10日,"40,404.58","39,731.88","40,499.33","39,705.18",248.71M,1.90%
2020年11月9日,"39,652.52","39,085.67","40,228.73","39,085.67",261.91M,2.91%
2020年11月6日,"38,530.50","38,401.60","38,734.66","38,356.13",160.75M,0.34%
2020年11月5日,"38,399.07","37,621.78","38,426.33","37,503.48",175.33M,2.46%
2020年11月4日,"37,475.76","37,582.15","37,920.84","37,408.50",116.32M,0.03%
2020年11月3日,"37,466.09","37,123.17","37,632.03","36,885.81",168.99M,1.29%
2020年10月30日,"36,987.86","36,691.01","37,062.77","36,662.12",266.46M,0.51%
2020年10月29日,"36,801.37","37,404.69","37,409.39","36,706.33",124.24M,-1.58%
2020年10月28日,"37,393.71","37,811.91","37,871.54","36,984.28",166.81M,-1.60%
2020年10月27日,"38,001.31","38,208.79","38,244.31","37,924.24",153.21M,-0.64%
2020年10月26日,"38,245.86","38,718.84","38,718.84","38,125.30",88.90M,-1.19%
2020年10月23日,"38,707.72","38,728.77","38,989.03","38,559.43",135.92M,0.14%
2020年10月22日,"38,652.19","38,693.15","38,755.82","38,392.48",218.16M,-0.04%
2020年10月21日,"38,669.25","38,366.05","38,830.60","38,281.81",226.03M,1.22%
2020年10月20日,"38,201.81","37,726.46","38,303.19","37,694.19",169.74M,1.45%
2020年10月19日,"37,655.45","37,891.93","37,992.75","37,558.57",123.40M,-0.58%
2020年10月16日,"37,876.49","38,030.81","38,292.18","37,834.00",145.70M,-0.48%
2020年10月15日,"38,059.23","37,893.85","38,111.95","37,656.48",161.15M,0.78%
2020年10月14日,"37,763.34","38,139.98","38,248.38","37,674.54",28.40M,-0.97%
2020年10月13日,"38,131.78","38,298.84","38,315.94","38,087.00",119.51M,-0.55%
2020年10月12日,"38,342.09","38,574.89","38,669.86","38,287.45",165.64M,-0.35%
2020年10月9日,"38,478.58","38,369.28","38,718.43","38,162.07",59.37M,0.19%
2020年10月8日,"38,404.05","37,440.66","38,446.44","37,380.15",175.75M,2.63%
2020年10月7日,"37,418.79","37,077.64","37,457.78","36,993.08",122.45M,1.27%
2020年10月6日,"36,947.87","36,777.28","37,103.97","36,684.45",102.73M,0.56%
2020年10月5日,"36,740.33","36,728.77","36,952.00","36,631.62",131.83M,0.27%
2020年10月2日,"36,642.38","36,434.61","36,716.17","36,313.74",115.54M,0.04%
2020年10月1日,"36,626.11","37,435.73","37,440.34","36,582.11",123.60M,-2.22%
2020年9月30日,"37,458.69","37,145.91","37,687.98","37,098.78",198.61M,0.87%
2020年9月29日,"37,134.92","37,268.02","37,268.02","36,973.20",134.15M,-0.26%
2020年9月28日,"37,231.50","36,904.89","37,329.58","36,825.35",204.80M,1.77%
2020年9月25日,"36,583.71","36,280.01","36,626.64","35,910.97",184.84M,1.01%
2020年9月24日,"36,217.49","35,780.33","36,425.74","35,772.02",190.70M,1.08%
2020年9月23日,"35,829.58","35,981.99","36,119.32","35,669.50",135.75M,-0.07%
2020年9月22日,"35,853.58","35,537.43","35,918.02","35,428.86",126.61M,0.95%
2020年9月21日,"35,517.77","35,978.36","35,978.36","35,354.03",110.14M,-1.39%
2020年9月18日,"36,017.35","36,255.88","36,275.15","35,972.03",486.91M,-0.31%
2020年9月17日,"36,130.92","36,628.18","36,628.18","36,052.39",232.99M,-1.63%
2020年9月15日,"36,729.15","36,983.20","37,032.33","36,691.87",184.60M,-0.41%
2020年9月14日,"36,881.99","36,780.44","37,030.82","36,595.12",150.02M,1.51%
2020年9月11日,"36,334.89","36,258.07","36,390.02","36,110.65",280.23M,0.43%
2020年9月10日,"36,180.74","36,173.24","36,372.97","35,908.99",174.19M,0.06%
2020年9月9日,"36,157.96","36,115.24","36,405.38","35,915.42",138.26M,0.24%
2020年9月8日,"36,071.43","36,597.53","36,597.55","35,748.04",124.20M,-1.54%
2020年9月7日,"36,637.45","36,492.20","36,725.31","36,466.45",14.43M,0.52%
2020年9月4日,"36,448.50","36,366.55","36,576.82","35,853.58",136.69M,0.05%
2020年9月3日,"36,429.66","36,984.44","37,007.75","36,384.69",157.14M,-1.68%
2020年9月2日,"37,053.77","37,656.04","37,656.04","36,973.76",147.05M,-1.16%
2020年9月1日,"37,487.99","36,893.82","37,532.96","36,745.99",187.15M,1.76%
2020年8月31日,"36,840.73","37,773.28","37,805.24","36,788.67",399.82M,-2.52%
2020年8月28日,"37,794.25","37,590.68","37,905.43","37,555.98",95.35M,0.39%
2020年8月27日,"37,647.19","37,844.04","37,917.14","37,453.60",122.96M,-0.28%
2020年8月26日,"37,753.04","38,229.45","38,231.07","37,706.19",152.14M,-1.30%
2020年8月25日,"38,249.90","37,883.31","38,321.32","37,803.46",153.50M,0.58%
2020年8月24日,"38,029.62","38,189.67","38,344.09","37,971.66",111.11M,-0.17%
2020年8月21日,"38,095.88","38,692.80","38,692.80","38,053.63",95.39M,-1.58%
2020年8月20日,"38,707.24","39,019.21","39,019.21","38,534.83",113.79M,-0.81%
2020年8月19日,"39,021.92","39,078.23","39,212.40","38,945.86",123.91M,-0.17%
2020年8月18日,"39,087.35","39,337.65","39,349.38","38,875.96",179.12M,-0.51%
2020年8月17日,"39,285.85","38,955.68","39,317.24","38,848.38",128.68M,0.86%
2020年8月14日,"38,949.88","38,629.49","39,047.12","38,452.68",118.70M,0.87%
2020年8月13日,"38,615.62","38,660.29","38,758.74","38,368.56",103.94M,-0.05%
2020年8月12日,"38,634.10","38,901.13","38,955.34","38,603.45",99.49M,-0.18%
2020年8月11日,"38,703.59","38,442.43","38,947.32","38,400.92",135.38M,1.08%
2020年8月10日,"38,289.76","38,098.12","38,432.00","38,043.91",92.17M,0.72%
2020年8月7日,"38,016.06","38,031.00","38,104.03","37,770.90",87.93M,0.05%
2020年8月6日,"37,998.34","37,982.06","38,197.65","37,722.19",122.77M,0.25%
2020年8月5日,"37,901.96","37,433.47","38,339.18","37,433.47",146.01M,1.16%
2020年8月4日,"37,466.95","37,611.64","37,746.41","37,374.36",181.95M,-0.21%
2020年8月3日,"37,546.72","37,359.03","37,735.87","37,196.79",154.91M,1.42%
2020年7月31日,"37,019.68","37,255.80","37,256.77","36,667.50",274.99M,-0.32%
2020年7月30日,"37,136.78","37,573.48","37,636.79","36,975.78",101.24M,-1.55%
2020年7月29日,"37,720.84","37,794.70","37,807.34","37,381.65",159.54M,-0.13%
2020年7月28日,"37,771.21","37,685.51","37,852.54","37,573.58",143.41M,0.08%
2020年7月27日,"37,742.14","37,390.23","37,801.41","37,191.97",160.80M,1.03%
2020年7月24日,"37,357.46","37,454.02","37,455.84","37,045.33",107.84M,-0.20%
2020年7月23日,"37,433.30","37,564.96","37,625.47","37,244.49",111.33M,-0.04%
2020年7月22日,"37,447.10","36,872.23","37,498.33","36,867.29",111.88M,1.53%
2020年7月21日,"36,881.67","36,378.78","37,027.67","36,378.78",159.58M,1.54%
2020年7月20日,"36,323.69","36,316.60","36,398.27","36,195.63",104.59M,-0.01%
2020年7月17日,"36,327.84","36,553.71","36,589.06","36,172.99",120.83M,-0.38%
2020年7月16日,"36,465.67","36,517.26","36,533.56","36,193.72",163.89M,-0.34%
2020年7月15日,"36,590.26","36,427.84","36,717.53","36,427.84",194.17M,1.10%
2020年7月14日,"36,190.91","36,365.77","36,365.77","35,883.47",166.78M,-0.55%
2020年7月13日,"36,389.39","36,602.77","36,939.69","36,321.59",150.41M,-0.21%
2020年7月10日,"36,465.46","36,777.77","36,777.77","36,263.97",105.15M,-0.90%
2020年7月9日,"36,795.95","37,500.19","37,500.19","36,740.43",133.28M,-1.84%
2020年7月8日,"37,483.88","38,111.15","38,112.42","37,292.98",176.35M,-0.93%
2020年7月7日,"37,837.39","37,843.96","38,042.71","37,696.67",139.89M,-0.13%
2020年7月6日,"37,884.76","38,088.65","38,190.87","37,800.59",127.71M,-0.17%
2020年7月3日,"37,950.00","37,877.13","37,995.54","37,710.41",19.68M,0.15%
2020年7月2日,"37,894.08","37,883.97","38,416.96","37,741.50",163.13M,0.73%
2020年7月1日,"37,619.77","37,636.23","37,935.14","37,532.28",168.62M,-0.26%
2020年6月30日,"37,716.43","37,707.72","37,874.47","37,429.58",187.92M,-0.14%
2020年6月29日,"37,769.19","37,629.80","37,824.88","37,446.52",102.34M,0.90%
2020年6月26日,"37,431.95","37,794.67","37,794.67","37,273.51",111.59M,-0.80%
2020年6月25日,"37,734.52","37,857.73","37,917.12","37,651.90",100.43M,-0.46%
2020年6月24日,"37,908.38","38,011.67","38,037.37","37,738.60",149.76M,-0.81%
2020年6月23日,"38,217.68","38,451.01","38,643.42","38,157.62",157.35M,0.25%
2020年6月22日,"38,123.56","38,372.17","38,372.17","37,851.19",139.65M,-0.73%
2020年6月19日,"38,404.63","37,839.54","38,592.25","37,782.98",926.58M,2.05%
2020年6月18日,"37,632.89","37,909.37","37,909.37","37,536.63",145.12M,-0.70%
2020年6月17日,"37,897.24","37,980.54","38,134.88","37,820.19",146.23M,0.01%
2020年6月16日,"37,894.05","37,924.52","38,193.42","37,522.20",183.40M,1.28%
2020年6月15日,"37,416.74","37,453.53","37,691.06","37,087.16",158.21M,-0.70%
2020年6月12日,"37,679.24","37,243.83","37,772.04","37,084.34",180.94M,2.31%
2020年6月11日,"36,827.36","37,731.99","37,803.27","36,622.10",201.98M,-3.76%
2020年6月10日,"38,266.19","39,167.12","39,173.97","38,219.58",188.24M,-2.35%
2020年6月9日,"39,185.66","39,795.15","39,804.16","38,902.73",218.35M,-1.92%
2020年6月8日,"39,954.01","39,105.39","40,030.95","38,997.59",224.21M,2.58%
2020年6月5日,"38,948.08","38,226.57","39,164.28","38,220.65",211.57M,2.84%
2020年6月4日,"37,872.89","38,247.45","38,310.05","37,665.64",243.66M,-1.09%
2020年6月3日,"38,290.77","37,540.62","38,317.90","37,540.62",286.72M,2.22%
2020年6月2日,"37,460.44","37,012.64","37,826.17","36,906.36",229.18M,1.30%
2020年6月1日,"36,980.85","36,115.13","37,131.91","35,979.22",127.69M,2.38%
2020年5月29日,"36,122.73","36,471.82","36,471.82","35,555.75",743.78M,-1.06%
2020年5月28日,"36,508.14","36,979.08","36,994.16","36,400.11",173.56M,-1.04%
2020年5月27日,"36,889.96","36,317.54","36,973.30","36,241.02",176.21M,1.89%
2020年5月26日,"36,206.86","35,953.94","36,576.70","35,897.54",197.67M,1.04%
2020年5月25日,"35,832.77","35,813.27","36,003.37","35,770.14",37.54M,0.14%
2020年5月22日,"35,784.42","35,525.49","35,825.21","35,277.54",119.08M,0.63%
2020年5月21日,"35,560.76","35,854.83","36,060.93","35,454.52",162.49M,-1.29%
2020年5月20日,"36,026.98","36,023.77","36,115.08","35,553.93",203.05M,0.46%
2020年5月19日,"35,862.04","36,935.18","36,991.48","35,749.67",217.40M,-3.37%
2020年5月18日,"37,112.46","35,845.58","37,175.97","35,836.46",179.95M,3.98%
2020年5月15日,"35,691.39","36,036.22","36,158.91","35,652.42",131.21M,-1.12%
2020年5月14日,"36,094.14","36,266.69","36,310.94","35,690.70",157.26M,-0.83%
2020年5月13日,"36,394.59","37,403.21","37,403.21","36,344.92",271.44M,-2.85%
2020年5月12日,"37,462.89","37,675.27","38,015.94","37,352.13",161.12M,-0.45%
2020年5月11日,"37,631.89","37,614.80","37,819.67","37,235.85",140.38M,0.02%
2020年5月8日,"37,623.68","36,867.26","37,846.27","36,865.57",152.77M,2.26%
2020年5月7日,"36,792.41","37,136.92","37,321.30","36,662.82",142.85M,-0.52%
2020年5月6日,"36,986.20","36,672.82","37,029.16","36,532.26",150.92M,1.01%
2020年5月5日,"36,616.06","36,357.40","36,852.59","36,356.85",148.21M,0.68%
2020年5月4日,"36,370.43","36,266.73","36,440.82","35,645.40",233.34M,-0.27%
2020年4月30日,"36,470.11","36,923.50","36,923.50","36,096.86",246.83M,-1.08%
2020年4月29日,"36,870.09","36,095.72","36,976.65","36,095.72",196.29M,2.90%
2020年4月28日,"35,830.81","35,065.76","35,888.47","35,065.76",344.90M,2.47%
2020年4月27日,"34,968.09","34,704.84","35,058.41","34,488.41",198.69M,1.10%
2020年4月24日,"34,586.82","34,361.02","34,773.14","34,113.32",281.22M,1.01%
2020年4月23日,"34,240.60","34,308.41","34,494.98","34,165.32",197.08M,0.05%
2020年4月22日,"34,223.85","34,183.39","34,463.13","34,105.48",200.29M,0.98%
2020年4月21日,"33,892.28","34,281.14","34,321.20","33,826.92",122.73M,-1.70%
2020年4月20日,"34,477.06","34,567.18","34,594.97","34,140.75",153.77M,-0.77%
2020年4月17日,"34,743.10","34,190.02","34,923.76","34,190.02",162.23M,2.91%
2020年4月16日,"33,759.75","33,935.45","34,099.10","33,303.44",251.59M,-0.28%
2020年4月15日,"33,855.24","34,593.58","34,618.40","33,805.20",216.59M,-2.56%
2020年4月14日,"34,746.39","34,765.51","35,227.60","34,562.90",183.03M,0.38%
2020年4月13日,"34,613.67","34,694.03","34,833.56","34,414.69",162.65M,0.13%
2020年4月8日,"34,567.78","34,625.07","34,804.15","34,284.52",173.30M,0.12%
2020年4月7日,"34,526.31","34,688.32","35,162.47","34,361.30",209.74M,0.42%
2020年4月6日,"34,381.56","33,641.07","34,750.17","33,641.07",182.68M,3.95%
2020年4月3日,"33,075.41","33,708.52","33,896.28","32,503.25",170.64M,-1.53%
2020年4月2日,"33,590.62","33,686.09","34,330.38","33,372.43",186.45M,-0.30%
2020年4月1日,"33,691.88","34,098.86","34,118.00","33,443.52",209.11M,-2.50%
2020年3月31日,"34,554.53","34,239.11","35,208.02","34,074.58",377.85M,1.04%
2020年3月30日,"34,199.97","33,978.74","34,334.44","33,978.74",164.06M,1.18%
2020年3月27日,"33,799.49","34,951.31","35,043.40","33,720.15",270.72M,-5.34%
2020年3月26日,"35,706.57","35,517.91","36,655.23","35,493.95",223.23M,0.48%
2020年3月25日,"35,536.70","34,547.58","36,493.90","34,369.48",211.80M,2.81%
2020年3月24日,"34,565.71","33,435.12","35,148.09","33,435.12",246.84M,4.86%
2020年3月23日,"32,964.22","34,481.30","34,721.68","32,646.96",186.60M,-3.81%
2020年3月20日,"34,269.51","35,284.70","35,456.48","33,894.97",703.95M,-2.49%
2020年3月19日,"35,143.63","35,566.42","35,576.91","34,213.28",232.08M,-1.10%
2020年3月18日,"35,532.74","36,096.76","37,180.56","35,439.94",293.11M,-3.61%
2020年3月17日,"36,862.84","36,660.13","37,070.57","34,775.23",495.33M,-3.21%
2020年3月13日,"38,085.05","37,487.68","38,258.90","37,248.02",281.97M,3.95%
2020年3月12日,"36,636.70","38,371.15","38,371.15","35,003.49",338.78M,-5.28%
