日期,收盘,开盘,高,低,交易量,涨跌幅
2015年11月4日,"49,081.01","48,548.21","49,228.75","48,548.21",124.72M,1.10%
2015年11月3日,"48,548.21","48,349.52","48,619.78","48,209.17",106.19M,0.41%
2015年11月2日,"48,349.52","48,317.45","48,363.82","47,957.53",103.84M,0.07%
2015年10月30日,"48,317.45","47,941.01","48,402.69","47,887.53",118.35M,0.79%
2015年10月29日,"47,941.01","48,189.15","48,207.66","47,661.22",104.94M,-0.51%
2015年10月28日,"48,189.15","48,231.26","48,246.04","47,927.49",100.10M,-0.09%
2015年10月27日,"48,231.26","48,569.26","48,569.26","48,093.06",122.14M,-0.70%
2015年10月26日,"48,569.26","48,799.45","49,100.63","48,430.30",119.57M,-0.47%
2015年10月23日,"48,799.45","47,814.72","48,809.15","47,814.72",130.44M,2.06%
2015年10月22日,"47,814.72","47,594.59","48,054.01","47,472.08",117.78M,0.46%
2015年10月21日,"47,594.59","47,410.34","47,985.06","47,270.83",110.28M,0.39%
2015年10月20日,"47,410.34","47,720.17","47,720.17","47,093.21",131.28M,-0.65%
2015年10月19日,"47,720.17","47,459.95","47,724.78","47,199.96",131.03M,0.55%
2015年10月16日,"47,459.95","47,462.98","47,784.05","47,445.39",130.78M,-0.01%
2015年10月15日,"47,462.98","47,612.14","47,830.39","47,382.17",101.87M,-0.31%
2015年10月14日,"47,612.14","47,643.86","47,918.70","47,329.28",92.59M,-0.07%
2015年10月13日,"47,643.86","47,241.76","47,836.70","47,185.88",112.06M,0.85%
2015年10月12日,"47,241.76","47,809.88","48,081.50","47,169.03",119.60M,-1.19%
2015年10月9日,"47,809.88","47,293.81","48,151.26","47,293.81",126.68M,1.09%
2015年10月8日,"47,293.81","47,162.94","47,301.87","46,954.76",83.57M,0.28%
2015年10月7日,"47,162.94","46,624.38","47,321.70","46,624.38",159.14M,1.16%
2015年10月6日,"46,624.38","46,693.26","46,885.27","46,392.44",138.39M,-0.15%
2015年10月5日,"46,693.26","45,668.35","46,693.26","45,668.35",104.44M,2.24%
2015年10月2日,"45,668.35","45,252.77","45,953.29","45,252.77",92.16M,0.92%
2015年10月1日,"45,252.77","44,881.18","45,570.19","44,881.18",146.70M,0.83%
2015年9月30日,"44,881.18","44,159.46","44,960.45","44,159.46",179.43M,1.63%
2015年9月29日,"44,159.46","44,242.32","44,510.73","43,851.11",127.82M,-0.19%
2015年9月28日,"44,242.32","44,963.24","45,205.37","44,148.53",106.03M,-1.60%
2015年9月25日,"44,963.24","45,062.05","45,280.16","44,911.61",113.14M,-0.22%
2015年9月23日,"45,062.05","44,523.72","45,158.15","44,382.39",130.55M,1.21%
2015年9月22日,"44,523.72","45,379.92","45,379.92","44,414.87",136.53M,-1.89%
2015年9月21日,"45,379.92","45,616.07","45,630.74","45,159.31",102.12M,-0.52%
2015年9月18日,"45,616.07","46,137.53","46,140.94","45,144.19",156.04M,-1.13%
2015年9月17日,"46,137.53","45,588.01","46,574.13","45,588.01",265.91M,1.21%
2015年9月16日,"45,588.01","43,985.37","45,709.31","43,985.37",156.15M,3.64%
2015年9月15日,"43,985.37","43,813.06","43,985.37","43,314.91",116.96M,0.39%
2015年9月14日,"43,813.06","43,450.42","44,019.64","43,450.42",100.64M,0.83%
2015年9月11日,"43,450.42","44,025.81","44,059.97","43,361.80",147.78M,-1.31%
2015年9月10日,"44,025.81","44,249.39","44,249.39","43,637.82",145.96M,-0.51%
2015年9月9日,"44,249.39","44,107.18","44,852.86","44,107.18",146.65M,0.32%
2015年9月8日,"44,107.18","43,389.01","44,232.02","43,387.29",131.16M,1.66%
2015年9月7日,"43,389.01","43,547.16","44,124.44","43,259.21",125.54M,-0.36%
2015年9月4日,"43,547.16","44,838.96","44,838.96","43,512.74",110.33M,-2.88%
2015年9月3日,"44,838.96","43,699.53","44,838.96","43,699.53",103.26M,2.61%
2015年9月2日,"43,699.53","42,979.77","44,039.04","42,979.77",115.69M,1.67%
2015年9月1日,"42,979.77","44,350.11","44,350.11","42,934.67",116.49M,-3.09%
2015年8月31日,"44,350.11","44,383.74","44,464.20","44,021.70",93.73M,-0.08%
2015年8月28日,"44,383.74","43,624.98","44,383.74","43,623.74",99.23M,1.74%
2015年8月27日,"43,624.98","42,854.06","43,624.98","42,854.06",139.08M,1.80%
2015年8月26日,"42,854.06","43,439.05","43,444.12","42,718.09",149.86M,-1.35%
2015年8月25日,"43,439.05","42,149.24","43,753.47","42,149.24",173.45M,3.06%
2015年8月24日,"42,149.24","43,404.56","43,404.56","41,037.50",208.83M,-2.89%
2015年8月21日,"43,404.56","43,465.55","43,805.38","43,376.04",144.21M,-1.69%
2015年8月20日,"44,149.39","44,323.47","44,423.35","43,767.61",152.28M,-1.20%
2015年8月19日,"44,686.47","45,344.44","45,374.28","44,596.59",101.36M,-1.72%
2015年8月18日,"45,467.35","45,216.42","45,467.35","44,942.47",111.26M,0.40%
2015年8月17日,"45,287.52","45,517.12","45,681.27","45,082.25",89.84M,-0.12%
2015年8月14日,"45,341.19","45,877.71","46,043.73","45,248.52",72.98M,-1.17%
2015年8月13日,"45,877.71","44,980.35","46,012.56","44,980.35",97.19M,2.00%
2015年8月12日,"44,980.35","46,622.58","46,622.58","44,980.35",122.95M,-3.52%
2015年8月11日,"46,622.58","46,431.99","47,200.36","46,431.99",103.78M,0.41%
2015年8月7日,"46,431.99","46,930.67","47,063.14","46,425.91",75.74M,-1.06%
2015年8月6日,"46,930.67","47,259.06","47,259.06","46,723.27",103.39M,-0.69%
2015年8月5日,"47,259.06","46,917.54","47,427.48","46,915.39",103.22M,0.73%
2015年8月4日,"46,917.54","46,120.82","46,947.23","45,984.95",110.69M,1.73%
2015年8月3日,"46,120.82","46,557.26","46,561.48","46,002.29",75.24M,-0.94%
2015年7月31日,"46,557.26","46,302.48","46,644.27","46,158.08",122.43M,0.55%
2015年7月30日,"46,302.48","46,108.87","46,513.23","46,101.12",117.34M,0.42%
2015年7月29日,"46,108.87","45,290.17","46,138.92","45,290.17",119.53M,1.81%
2015年7月28日,"45,290.17","45,768.94","45,990.94","45,145.84",127.73M,-1.05%
2015年7月27日,"45,768.94","45,858.45","46,063.91","45,503.78",89.39M,-0.20%
2015年7月24日,"45,858.45","46,649.23","46,722.14","45,858.45",190.67M,-1.70%
2015年7月23日,"46,649.23","46,370.97","46,891.79","46,370.75",110.63M,0.60%
2015年7月22日,"46,370.97","47,256.32","47,256.32","46,157.53",126.34M,-1.87%
2015年7月21日,"47,256.32","47,388.67","47,616.33","47,183.90",99.49M,-0.28%
2015年7月20日,"47,388.67","47,052.58","47,450.83","47,022.39",82.79M,0.71%
2015年7月17日,"47,052.58","47,228.09","47,477.49","47,052.58",80.42M,-0.37%
2015年7月16日,"47,228.09","46,942.19","47,255.86","46,907.32",134.02M,0.61%
2015年7月15日,"46,942.19","46,571.30","47,034.90","46,571.30",124.49M,0.80%
2015年7月14日,"46,571.30","46,907.90","47,029.18","46,489.69",79.31M,-0.72%
2015年7月13日,"46,907.90","46,216.22","46,918.76","46,216.22",95.62M,1.50%
2015年7月10日,"46,216.22","45,872.43","46,442.89","45,872.43",122.87M,0.75%
2015年7月9日,"45,872.43","44,678.82","45,872.43","44,678.82",109.78M,2.67%
2015年7月8日,"44,678.82","44,377.00","44,678.82","43,944.36",134.73M,0.68%
2015年7月7日,"44,377.00","45,732.42","45,741.20","44,338.35",124.60M,-2.96%
2015年7月6日,"45,732.42","46,355.60","46,355.60","45,422.54",71.20M,-1.34%
2015年7月3日,"46,355.60","46,627.77","46,634.58","46,227.85",50.45M,-0.58%
2015年7月2日,"46,627.77","46,313.36","46,766.89","46,257.57",93.40M,0.68%
2015年7月1日,"46,313.36","46,141.59","46,533.62","46,073.21",91.66M,0.37%
2015年6月30日,"46,141.59","46,395.06","46,422.02","45,941.08",114.09M,-0.55%
2015年6月29日,"46,395.06","47,054.51","47,054.51","45,926.83",91.04M,-1.40%
2015年6月26日,"47,054.51","47,259.66","47,259.66","46,823.37",84.61M,-0.43%
2015年6月25日,"47,259.66","47,231.90","47,517.47","46,898.29",121.39M,0.06%
2015年6月24日,"47,231.90","47,002.30","47,388.87","46,972.69",94.34M,0.49%
2015年6月23日,"47,002.30","46,593.00","47,050.17","46,593.00",98.79M,0.88%
2015年6月22日,"46,593.00","46,170.57","46,698.94","46,163.97",91.10M,0.91%
2015年6月19日,"46,170.57","46,213.88","46,528.70","46,087.87",170.99M,-0.09%
2015年6月18日,"46,213.88","45,914.43","46,240.57","45,597.51",376.34M,0.65%
2015年6月17日,"45,914.43","45,608.63","46,176.31","45,608.63",134.57M,0.67%
2015年6月15日,"45,608.63","46,129.91","46,210.09","45,578.30",74.30M,-1.13%
2015年6月12日,"46,129.91","46,149.59","46,523.99","46,053.13",87.80M,-0.04%
2015年6月11日,"46,149.59","46,252.64","46,564.75","46,149.59",108.18M,-0.22%
2015年6月10日,"46,252.64","45,395.91","46,269.27","45,395.91",106.94M,1.89%
2015年6月9日,"45,395.91","45,942.67","45,954.23","45,300.82",87.52M,-1.19%
2015年6月8日,"45,942.67","45,993.24","46,073.71","45,705.38",92.78M,-0.11%
2015年6月5日,"45,993.24","45,585.39","46,075.10","45,368.60",97.14M,0.89%
2015年6月4日,"45,585.39","46,083.96","46,083.96","45,585.39",113.67M,-1.08%
2015年6月3日,"46,083.96","46,377.77","46,399.61","45,796.43",130.93M,-0.63%
2015年6月2日,"46,377.77","46,180.49","46,377.77","45,554.55",129.76M,0.43%
2015年6月1日,"46,180.49","46,285.65","46,614.82","46,100.29",102.82M,-0.23%
2015年5月29日,"46,285.65","46,815.09","47,023.45","46,285.65",176.95M,-1.13%
2015年5月28日,"46,815.09","46,885.86","47,131.48","46,427.27",119.31M,-0.15%
2015年5月27日,"46,885.86","46,916.48","46,962.43","46,370.25",141.02M,-0.07%
2015年5月26日,"46,916.48","47,844.77","48,033.50","46,916.48",114.44M,-1.94%
2015年5月25日,"47,844.77","47,885.27","48,080.30","47,750.27",36.68M,-0.08%
2015年5月22日,"47,885.27","47,915.05","48,103.11","47,822.08",97.82M,-0.06%
2015年5月21日,"47,915.05","47,994.24","48,039.07","47,695.30",101.67M,-0.16%
2015年5月20日,"47,994.24","48,143.09","48,147.04","47,784.81",90.58M,-0.31%
2015年5月19日,"48,143.09","48,262.00","48,420.72","47,986.65",137.70M,-0.25%
2015年5月18日,"48,262.00","47,935.39","48,269.11","47,935.39",144.90M,0.68%
2015年5月15日,"47,935.39","47,821.65","48,324.60","47,821.65",86.17M,0.24%
2015年5月14日,"47,821.65","47,993.01","48,060.75","47,821.65",106.44M,-0.36%
2015年5月13日,"47,993.01","47,868.91","48,233.78","47,868.91",125.72M,0.26%
2015年5月12日,"47,868.91","48,098.25","48,188.49","47,751.69",99.09M,-0.48%
2015年5月11日,"48,098.25","47,716.53","48,168.65","47,716.53",97.26M,0.80%
2015年5月8日,"47,716.53","47,198.02","47,982.56","47,198.02",105.38M,1.10%
2015年5月7日,"47,198.02","47,707.62","47,707.62","46,933.55",145.46M,-1.07%
2015年5月6日,"47,707.62","48,312.41","48,312.41","47,620.93",128.80M,-1.25%
2015年5月5日,"48,312.41","48,443.21","48,560.68","48,268.98",84.27M,-0.27%
2015年5月4日,"48,443.21","48,195.48","48,861.10","48,195.48",93.36M,0.51%
2015年4月30日,"48,195.48","48,296.08","48,549.34","48,040.23",118.14M,-0.21%
2015年4月29日,"48,296.08","48,758.27","48,912.59","48,176.08",106.06M,-0.95%
2015年4月28日,"48,758.27","48,965.36","49,136.09","48,554.37",126.04M,-0.42%
2015年4月24日,"48,965.36","48,411.02","49,101.77","48,411.02",110.39M,1.15%
2015年4月23日,"48,411.02","47,997.80","48,411.02","47,956.03",84.77M,0.86%
2015年4月22日,"47,997.80","47,827.43","48,088.18","47,596.37",87.54M,0.36%
2015年4月21日,"47,827.43","47,572.87","47,963.12","47,548.84",86.26M,0.54%
2015年4月20日,"47,572.87","47,491.87","47,733.27","47,362.85",76.56M,0.17%
2015年4月17日,"47,491.87","48,003.52","48,003.52","47,237.01",95.55M,-1.07%
2015年4月16日,"48,003.52","47,452.93","48,010.66","47,435.13",99.98M,1.16%
2015年4月15日,"47,452.93","47,039.79","47,470.41","47,002.16",99.51M,0.88%
2015年4月14日,"47,039.79","47,307.74","47,388.43","46,864.88",101.18M,-0.57%
2015年4月13日,"47,307.74","47,134.40","47,467.56","47,134.40",93.43M,0.37%
2015年4月10日,"47,134.40","46,779.77","47,139.09","46,779.77",77.48M,0.76%
2015年4月9日,"46,779.77","46,630.69","46,899.00","46,569.92",76.19M,0.32%
2015年4月8日,"46,630.69","46,418.90","46,783.50","46,414.51",96.96M,0.46%
2015年4月7日,"46,418.90","46,048.96","46,530.71","46,048.96",98.27M,0.80%
2015年4月2日,"46,048.96","46,128.41","46,263.22","45,967.82",84.39M,-0.17%
2015年4月1日,"46,128.41","46,016.98","46,128.41","45,761.37",119.60M,0.24%
2015年3月31日,"46,016.98","46,293.05","46,498.24","45,904.23",116.77M,-0.60%
2015年3月30日,"46,293.05","45,678.97","46,379.32","45,673.85",110.44M,1.34%
2015年3月27日,"45,678.97","45,467.39","45,728.46","45,352.09",93.43M,0.47%
2015年3月26日,"45,467.39","46,182.11","46,182.11","45,307.15",121.46M,-1.55%
2015年3月25日,"46,182.11","46,735.06","46,735.06","46,015.11",114.23M,-1.18%
2015年3月24日,"46,735.06","46,480.63","46,902.03","46,284.91",100.40M,0.55%
2015年3月23日,"46,480.63","46,592.78","46,885.56","46,404.84",102.53M,-0.24%
2015年3月20日,"46,592.78","46,699.35","46,784.05","46,419.29",151.73M,-0.23%
2015年3月19日,"46,699.35","46,181.04","47,278.95","46,181.04",257.85M,1.12%
2015年3月18日,"46,181.04","46,269.27","46,491.15","46,071.11",91.24M,-0.19%
2015年3月17日,"46,269.27","46,202.57","46,606.90","46,077.36",95.31M,0.14%
2015年3月16日,"46,202.57","45,872.93","46,220.96","45,781.18",100.91M,0.72%
2015年3月13日,"45,872.93","46,303.16","46,470.69","45,772.44",184.96M,-0.93%
2015年3月12日,"46,303.16","45,825.87","46,431.34","45,825.87",116.72M,1.04%
2015年3月11日,"45,825.87","46,148.91","46,297.71","45,713.55",162.92M,-0.70%
2015年3月10日,"46,148.91","46,644.35","46,689.39","45,963.33",-,-1.06%
2015年3月9日,"46,644.35","47,236.40","47,236.40","46,617.60",96.91M,-1.25%
2015年3月6日,"47,236.40","47,105.87","47,287.28","46,812.12",109.78M,0.28%
2015年3月5日,"47,105.87","46,744.23","47,218.93","46,672.73",146.18M,0.77%
2015年3月4日,"46,744.23","46,976.08","47,084.45","46,685.83",113.57M,-0.49%
2015年3月3日,"46,976.08","46,773.81","47,048.26","46,704.30",107.82M,0.43%
2015年3月2日,"46,773.81","47,161.83","47,391.20","46,665.56",89.86M,-0.82%
2015年2月27日,"47,161.83","47,161.17","47,222.82","46,905.30",114.90M,0.00%
2015年2月26日,"47,161.17","47,029.95","47,231.26","46,836.45",87.07M,0.28%
2015年2月25日,"47,029.95","47,178.36","47,422.30","46,963.91",107.42M,-0.31%
2015年2月24日,"47,178.36","47,163.10","47,354.33","47,116.84",95.76M,0.03%
2015年2月23日,"47,163.10","46,880.64","47,220.12","46,880.64",77.63M,0.60%
2015年2月20日,"46,880.64","46,716.65","46,981.36","46,601.38",70.96M,0.35%
2015年2月19日,"46,716.65","46,465.08","46,755.74","46,187.61",85.63M,0.54%
2015年2月18日,"46,465.08","46,714.30","47,079.26","46,358.02",109.04M,-0.53%
2015年2月17日,"46,714.30","46,822.44","47,024.21","46,496.55",95.66M,-0.23%
2015年2月16日,"46,822.44","46,739.97","46,939.31","46,603.43",67.29M,0.18%
2015年2月13日,"46,739.97","46,289.79","46,788.38","46,281.84",98.52M,0.97%
2015年2月12日,"46,289.79","45,891.46","46,289.79","45,814.41",105.91M,0.87%
2015年2月11日,"45,891.46","45,916.40","46,078.64","45,837.30",86.15M,-0.05%
2015年2月10日,"45,916.40","45,875.33","46,106.53","45,688.75",110.58M,0.09%
2015年2月9日,"45,875.33","45,744.27","45,875.33","45,466.16",86.31M,0.29%
2015年2月6日,"45,744.27","45,450.89","45,812.99","45,369.51",90.84M,0.65%
2015年2月5日,"45,450.89","45,412.12","45,518.17","45,077.72",105.90M,0.09%
2015年2月4日,"45,412.12","45,708.71","45,933.80","45,339.38",125.17M,-0.65%
2015年2月3日,"45,708.71","45,188.36","45,893.79","45,188.36",97.16M,1.15%
2015年2月2日,"45,188.36","45,111.03","45,327.65","44,889.12",75.56M,0.17%
2015年1月30日,"45,111.03","44,768.68","45,215.32","44,768.68",118.41M,0.76%
2015年1月29日,"44,768.68","45,002.40","45,102.76","44,687.52",91.17M,-0.52%
2015年1月28日,"45,002.40","44,531.76","45,162.32","44,531.76",95.70M,1.06%
2015年1月27日,"44,531.76","44,197.55","44,833.24","44,196.70",124.36M,0.76%
2015年1月26日,"44,197.55","43,647.44","44,237.68","43,455.68",97.72M,1.26%
2015年1月23日,"43,647.44","43,725.20","44,163.92","43,541.75",100.64M,-0.18%
2015年1月22日,"43,725.20","43,480.80","44,246.72","43,477.62",115.36M,0.56%
2015年1月21日,"43,480.80","43,074.85","43,560.41","43,057.96",197.77M,0.94%
2015年1月20日,"43,074.85","42,989.54","43,268.79","42,937.84",81.50M,0.20%
2015年1月19日,"42,989.54","42,455.42","43,032.74","42,455.42",67.74M,1.26%
2015年1月16日,"42,455.42","42,533.81","42,545.79","42,120.58",100.06M,-0.18%
2015年1月15日,"42,533.81","42,038.08","42,899.14","41,938.66",147.95M,1.18%
2015年1月14日,"42,038.08","43,428.83","43,428.83","41,815.67",123.52M,-3.20%
2015年1月13日,"43,428.83","42,478.59","43,530.73","42,478.59",100.35M,2.24%
2015年1月12日,"42,478.59","42,994.58","43,342.06","42,478.59",76.41M,-1.20%
2015年1月9日,"42,994.58","43,670.79","43,785.33","42,994.58",100.66M,-1.55%
2015年1月8日,"43,670.79","43,086.35","43,670.79","43,020.22",76.25M,1.36%
2015年1月7日,"43,086.35","42,747.37","43,159.91","42,376.08",63.80M,0.79%
2015年1月6日,"42,747.37","41,990.24","42,747.37","41,983.39",78.48M,1.80%
2015年1月5日,"41,990.24","43,696.74","43,882.81","41,990.24",81.67M,-3.91%
2015年1月2日,"43,696.74","43,969.96","44,347.97","43,688.87",27.43M,-0.62%
2014年12月31日,"43,969.96","43,949.89","44,081.24","43,921.52",15.55M,0.05%
2014年12月30日,"43,949.89","44,477.47","44,477.92","43,918.95",38.24M,-1.19%
2014年12月29日,"44,477.47","43,746.86","44,477.47","43,746.86",38.75M,1.67%
2014年12月24日,"43,746.86","43,820.45","43,890.10","43,702.46",12.51M,-0.17%
2014年12月23日,"43,820.45","43,583.20","43,910.36","43,339.78",42.32M,0.54%
2014年12月22日,"43,583.20","43,655.86","44,127.83","43,477.32",58.46M,-0.17%
2014年12月19日,"43,655.86","43,609.90","44,098.35","43,498.86",123.45M,0.11%
2014年12月18日,"43,609.90","41,616.58","43,609.90","41,616.58",357.76M,4.79%
2014年12月17日,"41,616.58","41,755.14","41,832.08","41,271.58",141.43M,-0.33%
2014年12月15日,"41,755.14","42,400.00","42,400.00","41,630.52",85.95M,-1.52%
2014年12月12日,"42,400.00","42,438.05","42,478.09","42,056.96",109.94M,-0.09%
2014年12月11日,"42,438.05","43,062.01","43,062.01","42,438.05",113.30M,-1.45%
2014年12月10日,"43,062.01","42,911.27","43,245.33","42,911.27",104.58M,0.35%
2014年12月9日,"42,911.27","43,972.33","43,972.33","42,855.47",110.19M,-2.41%
2014年12月8日,"43,972.33","43,876.25","43,991.50","43,404.67",89.45M,0.22%
2014年12月5日,"43,876.25","43,767.55","43,986.26","43,714.66",102.03M,0.25%
2014年12月4日,"43,767.55","44,230.75","44,497.91","43,627.37",113.03M,-1.05%
2014年12月3日,"44,230.75","43,973.78","44,286.46","43,613.91",97.03M,0.58%
2014年12月2日,"43,973.78","43,236.37","43,995.01","43,236.37",103.67M,1.71%
2014年12月1日,"43,236.37","44,205.76","44,205.76","42,361.33",144.78M,-2.19%
2014年11月28日,"44,205.76","44,910.17","44,910.17","44,184.94",101.68M,-1.57%
2014年11月27日,"44,910.17","44,751.51","45,027.48","44,602.08",78.03M,0.35%
2014年11月26日,"44,751.51","44,909.52","45,005.46","44,613.71",97.10M,-0.35%
2014年11月25日,"44,909.52","45,082.77","45,225.74","44,680.11",151.46M,-0.38%
2014年11月24日,"45,082.77","45,250.63","45,348.71","44,871.16",82.88M,-0.37%
2014年11月21日,"45,250.63","43,676.11","45,250.63","43,668.16",103.40M,3.60%
2014年11月20日,"43,676.11","44,523.09","44,601.31","43,617.24",101.01M,-1.90%
2014年11月19日,"44,523.09","44,802.60","44,820.95","44,397.19",73.50M,-0.62%
2014年11月18日,"44,802.60","45,031.48","45,123.09","44,649.26",67.88M,-0.51%
2014年11月17日,"45,031.48","45,134.15","45,178.46","44,840.98",66.57M,-0.23%
2014年11月14日,"45,134.15","45,120.73","45,400.65","44,893.69",88.65M,0.03%
2014年11月13日,"45,120.73","44,935.48","45,300.53","44,935.48",81.97M,0.41%
2014年11月12日,"44,935.48","44,980.97","45,272.75","44,887.35",102.84M,-0.10%
2014年11月11日,"44,980.97","45,161.14","45,198.80","44,926.08",77.75M,-0.40%
2014年11月10日,"45,161.14","44,814.63","45,175.53","44,745.08",104.58M,0.77%
2014年11月7日,"44,814.63","44,306.55","45,035.56","44,306.55",102.63M,1.15%
2014年11月6日,"44,306.55","44,395.88","44,461.63","44,108.99",102.33M,-0.20%
2014年11月5日,"44,395.88","44,451.72","44,576.04","44,260.53",94.03M,-0.13%
2014年11月4日,"44,451.72","44,705.91","44,730.00","44,305.54",87.81M,-0.57%
2014年11月3日,"44,705.91","44,384.99","44,738.76","44,269.76",93.51M,0.72%
2014年10月31日,"44,384.99","43,335.67","44,384.99","43,335.67",120.70M,2.42%
2014年10月30日,"43,335.67","43,797.39","43,870.09","43,175.00",116.85M,-1.05%
2014年10月29日,"43,797.39","43,181.63","43,859.24","43,181.63",108.29M,1.43%
2014年10月28日,"43,181.63","42,816.16","43,412.02","42,816.16",111.75M,0.85%
2014年10月27日,"42,816.16","42,676.13","43,223.88","42,446.13",79.42M,0.33%
2014年10月24日,"42,676.13","42,921.33","42,921.33","42,532.32",75.14M,-0.57%
2014年10月23日,"42,921.33","42,715.34","42,921.33","42,286.68",92.27M,-0.26%
2014年10月22日,"43,035.34","43,385.89","43,568.79","42,880.08",114.77M,-0.81%
2014年10月21日,"43,385.89","42,479.53","43,469.98","42,179.76",126.27M,2.13%
2014年10月20日,"42,479.53","42,735.98","42,937.88","42,431.58",80.28M,-0.60%
2014年10月17日,"42,735.98","41,793.53","42,774.77","41,787.48",116.77M,2.26%
2014年10月16日,"41,793.53","41,572.08","42,105.42","40,925.14",159.38M,0.53%
2014年10月15日,"41,572.08","42,500.95","42,615.94","41,226.15",155.10M,-2.19%
2014年10月14日,"42,500.95","42,181.15","42,671.79","41,813.87",98.33M,0.76%
2014年10月13日,"42,181.15","41,911.80","42,492.03","41,645.72",107.27M,0.64%
2014年10月10日,"41,911.80","42,913.11","42,913.11","41,911.80",113.37M,-2.33%
2014年10月9日,"42,913.11","42,846.54","43,614.02","42,846.54",107.13M,0.16%
2014年10月8日,"42,846.54","43,500.25","43,500.25","42,846.54",100.03M,-1.50%
2014年10月7日,"43,500.25","43,932.97","44,110.51","43,500.25",88.95M,-0.98%
2014年10月6日,"43,932.97","43,383.52","44,150.09","43,371.13",95.65M,1.27%
2014年10月3日,"43,383.52","42,956.68","43,517.21","42,956.68",-,0.99%
2014年10月2日,"42,956.68","43,679.72","43,741.89","42,956.68",91.52M,-1.66%
2014年10月1日,"43,679.72","44,160.31","44,380.05","43,662.37",91.81M,-1.09%
2014年9月30日,"44,160.31","44,209.56","44,344.05","43,958.24",113.57M,-0.11%
2014年9月29日,"44,209.56","44,507.63","44,555.08","44,065.15",68.78M,-0.67%
2014年9月26日,"44,507.63","44,345.76","44,544.50","44,011.39",89.69M,0.37%
2014年9月25日,"44,345.76","44,873.06","45,280.85","44,318.98",109.93M,-1.18%
2014年9月23日,"44,873.06","45,244.57","45,434.60","44,634.72",109.16M,-0.82%
2014年9月22日,"45,244.57","46,162.81","46,162.81","45,244.57",89.31M,-1.99%
2014年9月19日,"46,162.81","46,226.20","46,610.38","46,162.81",123.57M,-0.14%
2014年9月18日,"46,226.20","45,814.29","46,279.25","45,764.25",200.17M,0.90%
2014年9月17日,"45,814.29","45,884.73","46,113.39","45,705.13",120.13M,-0.15%
2014年9月16日,"45,884.73","46,032.07","46,052.03","45,609.49",111.52M,-0.32%
2014年9月15日,"46,032.07","45,865.20","46,227.38","45,805.71",119.59M,0.36%
2014年9月12日,"45,865.20","45,830.54","46,125.89","45,737.29",116.56M,0.08%
2014年9月11日,"45,830.54","45,879.83","46,135.86","45,781.23",92.15M,-0.11%
2014年9月10日,"45,879.83","46,344.02","46,352.42","45,842.78",117.08M,-1.00%
2014年9月9日,"46,344.02","46,204.85","46,482.04","46,186.91",88.98M,0.30%
2014年9月8日,"46,204.85","46,388.80","46,475.09","46,153.51",90.23M,-0.40%
2014年9月5日,"46,388.80","46,674.59","46,674.59","46,169.68",82.04M,-0.61%
2014年9月4日,"46,674.59","46,387.06","46,674.59","46,285.22",126.90M,0.62%
2014年9月3日,"46,387.06","46,076.97","46,490.36","46,051.10",103.84M,0.67%
2014年9月2日,"46,076.97","45,752.53","46,164.98","45,715.01",105.53M,0.71%
2014年9月1日,"45,752.53","45,630.44","45,860.08","45,563.45",52.79M,0.27%
2014年8月29日,"45,630.44","45,840.07","45,879.51","45,480.44",85.33M,-0.46%
2014年8月28日,"45,840.07","46,351.64","46,351.64","45,805.51",76.28M,-1.10%
2014年8月27日,"46,351.64","46,478.78","46,585.82","46,266.74",95.72M,-0.27%
2014年8月26日,"46,478.78","46,209.07","46,478.78","46,093.90",67.78M,0.58%
2014年8月25日,"46,209.07","45,982.92","46,209.07","45,869.10",36.24M,0.49%
2014年8月22日,"45,982.92","46,283.21","46,386.54","45,875.75",65.88M,-0.65%
2014年8月21日,"46,283.21","46,313.20","46,473.07","46,067.30",93.14M,-0.06%
2014年8月20日,"46,313.20","46,195.61","46,350.33","45,860.00",93.67M,0.25%
2014年8月19日,"46,195.61","46,424.77","46,655.33","46,080.86",87.32M,-0.49%
2014年8月18日,"46,424.77","46,112.03","46,473.07","46,112.03",70.07M,0.68%
2014年8月15日,"46,112.03","45,920.90","46,350.44","45,908.88",79.67M,0.42%
2014年8月14日,"45,920.90","46,114.26","46,161.67","45,906.04",93.83M,-0.42%
2014年8月13日,"46,114.26","46,288.21","46,645.63","46,044.58",90.75M,-0.38%
2014年8月12日,"46,288.21","46,377.49","46,564.37","46,266.26",58.07M,-0.19%
2014年8月11日,"46,377.49","45,560.82","46,458.91","45,560.12",69.69M,1.79%
2014年8月8日,"45,560.82","45,533.20","45,665.42","45,118.17",85.77M,0.06%
2014年8月7日,"45,533.20","45,916.68","46,006.29","45,505.64",90.21M,-0.84%
2014年8月6日,"45,916.68","46,110.16","46,140.49","45,594.70",83.89M,-0.42%
2014年8月5日,"46,110.16","45,998.59","46,370.72","45,994.08",82.76M,0.24%
2014年8月4日,"45,998.59","45,733.69","46,094.82","45,681.39",76.76M,0.58%
2014年8月1日,"45,733.69","46,222.43","46,222.43","45,475.96",80.04M,-1.06%
2014年7月31日,"46,222.43","46,591.35","46,631.89","46,222.43",75.87M,-0.79%
2014年7月30日,"46,591.35","47,056.26","47,098.70","46,539.83",71.20M,-0.99%
2014年7月29日,"47,056.26","46,738.70","47,130.34","46,738.70",60.93M,0.68%
2014年7月28日,"46,738.70","46,384.92","46,825.87","46,384.92",64.23M,0.76%
