Date,Price,Open,High,Low,Vol.,Change %
2021-09-28,"59,667.60","60,285.89","60,288.44","59,045.53",21.06M,-0.68%
2021-09-27,"60,077.88","60,303.79","60,412.32","59,887.19",6.23M,0.05%
2021-09-24,"60,048.47","60,158.76","60,333.00","59,946.55",10.87M,0.27%
2021-09-23,"59,885.36","59,358.18","59,957.25","59,243.15",44.59M,1.63%
2021-09-22,"58,927.33","59,166.15","59,178.44","58,878.38",19.22M,-0.13%
2021-09-21,"59,005.27","58,630.06","59,084.51","58,232.54",9.50M,0.88%
2021-09-20,"58,490.93","58,634.69","59,202.56","58,389.69",17.40M,-0.89%
2021-09-17,"59,015.89","59,409.98","59,737.32","58,871.73",13.14M,-0.21%
2021-09-16,"59,141.16","58,881.04","59,204.29","58,700.50",24.66M,0.71%
2021-09-15,"58,723.20","58,354.11","58,777.06","58,272.82",9.56M,0.82%
2021-09-14,"58,247.09","58,482.62","58,482.62","58,214.29",6.71M,0.12%
2021-09-13,"58,177.76","58,262.11","58,314.64","57,944.63",5.57M,-0.22%
2021-09-09,"58,305.07","58,172.98","58,334.59","58,084.99",5.33M,0.09%
2021-09-08,"58,250.26","58,350.56","58,372.94","57,924.48",5.29M,-0.05%
2021-09-07,"58,279.48","58,418.69","58,553.07","58,005.07",7.45M,-0.03%
2021-09-06,"58,296.91","58,410.35","58,509.58","58,200.41",5.63K,0.29%
2021-09-03,"58,129.95","57,983.45","58,194.79","57,764.07",6.14M,0.48%
2021-09-02,"57,852.54","57,430.63","57,886.98","57,292.89",5.06K,0.90%
2021-09-01,"57,338.21","57,763.53","57,918.71","57,263.90",7.34M,-0.37%
2021-08-31,"57,552.39","56,995.15","57,625.26","56,859.10",11.21M,1.16%
2021-08-30,"56,889.76","56,329.25","56,958.27","56,309.86",6.58M,1.36%
2021-08-27,"56,124.72","55,862.93","56,188.23","55,675.87",6.01M,0.31%
2021-08-26,"55,949.10","55,988.41","56,112.39","55,854.07",8.35M,0.01%
2021-08-25,"55,944.21","56,067.06","56,198.13","55,899.96",5.43M,-0.03%
2021-08-24,"55,958.98","55,647.11","56,023.22","55,536.84",7.59M,0.73%
2021-08-23,"55,555.79","55,695.84","55,781.17","55,240.29",7.53M,0.41%
2021-08-20,"55,329.32","55,159.13","55,543.16","55,013.98",6.80M,-0.54%
2021-08-18,"55,629.49","56,073.31","56,118.57","55,514.89",16.07M,-0.29%
2021-08-17,"55,792.27","55,565.64","55,854.88","55,386.49",6.82M,0.38%
2021-08-16,"55,582.58","55,479.74","55,680.75","55,281.02",5.99M,0.26%
2021-08-13,"55,437.29","54,911.95","55,487.79","54,905.49",14.12M,1.08%
2021-08-12,"54,843.98","54,641.22","54,874.10","54,536.65",9.33M,0.58%
2021-08-11,"54,525.93","54,730.65","54,758.74","54,167.20",6.52M,-0.05%
2021-08-10,"54,554.66","54,461.31","54,779.66","54,308.77",8.73M,0.28%
2021-08-09,"54,402.85","54,385.71","54,584.73","54,124.27",11.47M,0.23%
2021-08-06,"54,277.72","54,492.17","54,633.58","54,210.33",7.23M,-0.39%
2021-08-05,"54,492.84","54,576.64","54,717.24","54,230.89",15.34M,0.23%
2021-08-04,"54,369.77","54,071.22","54,465.91","54,034.31",14.59M,1.02%
2021-08-03,"53,823.36","53,125.97","53,887.98","53,088.35",8.12M,1.65%
2021-08-02,"52,950.63","52,901.28","52,986.77","52,804.08",7.88M,0.69%
2021-07-30,"52,586.84","52,792.36","52,910.23","52,533.91",9.93M,-0.13%
2021-07-29,"52,653.07","52,693.53","52,777.18","52,561.39",8.84M,0.40%
2021-07-28,"52,443.71","52,673.69","52,673.69","51,802.73",8.02M,-0.26%
2021-07-27,"52,578.76","52,995.72","53,024.70","52,433.18",6.33M,-0.52%
2021-07-26,"52,852.27","52,985.26","53,103.42","52,783.63",20.89M,-0.23%
2021-07-23,"52,975.80","52,967.87","53,114.70","52,653.77",12.06M,0.26%
2021-07-22,"52,837.21","52,494.56","52,867.26","52,471.23",8.33M,1.22%
2021-07-20,"52,198.51","52,432.88","52,465.03","52,013.51",7.98M,-0.68%
2021-07-19,"52,553.40","52,606.99","52,821.17","52,405.89",23.78M,-1.10%
2021-07-16,"53,140.06","53,244.40","53,290.81","52,997.09",6.73M,-0.04%
2021-07-15,"53,158.85","52,968.89","53,266.12","52,948.43",8.09M,0.48%
2021-07-14,"52,904.05","52,801.44","52,978.58","52,611.97",9.34M,0.25%
2021-07-13,"52,769.73","52,694.89","52,806.86","52,545.68",7.94M,0.76%
2021-07-12,"52,372.69","52,634.33","52,700.51","52,208.96",24.94M,-0.03%
2021-07-09,"52,386.19","52,508.24","52,555.73","52,228.01",6.44M,-0.35%
2021-07-08,"52,568.94","53,065.69","53,103.03","52,428.84",6.38M,-0.92%
2021-07-07,"53,054.76","52,919.71","53,105.41","52,751.76",7.99M,0.37%
2021-07-06,"52,861.18","52,874.85","53,129.37","52,804.18",6.96M,-0.04%
2021-07-05,"52,880.00","52,682.89","52,919.17","52,604.35",7.56M,0.75%
2021-07-02,"52,484.67","52,434.55","52,527.90","52,177.68",6.42M,0.32%
2021-07-01,"52,318.60","52,638.50","52,638.50","52,281.01",5.78M,-0.31%
2021-06-30,"52,482.71","52,651.09","52,875.92","52,448.64",9.53M,-0.13%
2021-06-29,"52,549.66","52,795.76","52,816.42","52,477.77",9.16M,-0.35%
2021-06-28,"52,735.59","53,126.73","53,126.73","52,673.50",6.22M,-0.36%
2021-06-25,"52,925.04","52,877.16","52,973.07","52,614.49",10.68M,0.43%
2021-06-24,"52,699.00","52,514.57","52,830.68","52,385.05",7.86M,0.75%
2021-06-23,"52,306.08","52,912.35","52,912.35","52,264.12",13.60M,-0.54%
2021-06-22,"52,588.71","52,885.04","53,057.11","52,520.55",7.73M,0.03%
2021-06-21,"52,574.46","51,887.55","52,629.18","51,740.19",12.49M,0.44%
2021-06-18,"52,344.45","52,568.07","52,586.41","51,601.11",11.84M,0.04%
2021-06-17,"52,323.33","52,122.25","52,523.88","52,040.51",8.85M,-0.34%
2021-06-16,"52,501.98","52,782.21","52,816.31","52,425.57",12.90M,-0.51%
2021-06-15,"52,773.05","52,751.83","52,869.51","52,671.29",16.34M,0.42%
2021-06-14,"52,551.53","52,492.34","52,590.92","51,936.31",9.88M,0.15%
2021-06-11,"52,474.76","52,477.19","52,641.53","52,388.95",8.52M,0.33%
2021-06-10,"52,300.47","52,143.90","52,346.35","51,957.92",8.64M,0.69%
2021-06-09,"51,941.64","52,401.41","52,446.92","51,717.07",15.24M,-0.64%
2021-06-08,"52,275.57","52,428.72","52,432.43","52,135.04",12.28M,-0.10%
2021-06-07,"52,328.51","52,231.38","52,378.69","52,054.76",19.77M,0.44%
2021-06-04,"52,100.05","52,367.52","52,389.02","51,952.70",16.74M,-0.25%
2021-06-03,"52,232.43","52,121.58","52,273.23","51,942.20",15.00M,0.74%
2021-06-02,"51,849.48","51,749.10","51,913.92","51,450.58",13.48M,-0.16%
2021-06-01,"51,934.88","52,067.51","52,228.65","51,808.88",13.39M,0.00%
2021-05-31,"51,937.44","51,476.22","52,013.22","51,179.94",15.31M,1.00%
2021-05-28,"51,422.88","51,381.27","51,529.32","51,258.69",15.22M,0.60%
2021-05-27,"51,115.22","51,128.80","51,282.90","50,891.66",12.27M,0.19%
2021-05-26,"51,017.52","50,899.58","51,072.61","50,620.45",9.39M,0.75%
2021-05-25,"50,637.53","50,922.32","50,961.35","50,474.34",10.83M,-0.03%
2021-05-24,"50,651.90","50,727.28","50,857.59","50,465.90",16.76M,0.22%
2021-05-21,"50,540.48","49,833.98","50,591.12","49,832.72",18.11M,1.97%
2021-05-20,"49,564.86","49,971.52","50,099.17","49,496.78",8.32M,-0.68%
2021-05-19,"49,902.64","50,088.81","50,279.01","49,831.40",13.31M,-0.58%
2021-05-18,"50,193.33","49,986.68","50,313.25","49,959.20",14.39M,1.24%
2021-05-17,"49,580.73","48,990.70","49,628.42","48,923.13",20.60M,1.74%
2021-05-14,"48,732.55","48,898.93","48,898.93","48,473.43",18.17M,0.09%
2021-05-12,"48,690.80","49,171.28","49,171.28","48,550.72",17.42M,-0.96%
2021-05-11,"49,161.81","49,066.45","49,304.47","48,988.18",14.97M,-0.69%
2021-05-10,"49,502.41","49,496.05","49,617.47","49,412.05",12.24M,0.60%
2021-05-07,"49,206.47","49,169.14","49,417.64","49,036.38",9.23M,0.52%
2021-05-06,"48,949.76","48,877.78","49,011.31","48,614.11",9.52M,0.56%
2021-05-05,"48,677.55","48,569.12","48,742.72","48,254.32",12.72M,0.88%
2021-05-04,"48,253.51","48,881.63","48,996.53","48,149.45",13.20M,-0.95%
2021-05-03,"48,718.52","48,356.01","48,863.23","48,028.07",14.70M,-0.13%
2021-04-30,"48,782.36","49,360.89","49,569.42","48,698.08",19.41M,-1.98%
2021-04-29,"49,765.94","50,093.86","50,375.77","49,535.98",13.23M,0.06%
2021-04-28,"49,733.84","49,066.64","49,801.48","49,066.64",14.26M,1.61%
2021-04-27,"48,944.14","48,424.08","49,009.26","48,399.53",10.06M,1.15%
2021-04-26,"48,386.51","48,197.37","48,667.98","48,152.24",15.23M,1.06%
2021-04-23,"47,878.45","47,863.81","48,265.39","47,669.55",11.18M,-0.42%
2021-04-22,"48,080.67","47,501.71","48,143.16","47,204.50",15.84M,0.79%
2021-04-20,"47,705.80","48,473.04","48,478.34","47,438.50",11.56M,-0.51%
2021-04-19,"47,949.42","47,940.81","48,020.79","47,362.71",10.52M,-1.81%
2021-04-16,"48,832.03","48,935.74","49,089.55","48,694.49",11.87M,0.06%
2021-04-15,"48,803.68","48,512.77","48,887.85","48,010.55",16.11M,0.53%
2021-04-13,"48,544.06","47,991.53","48,627.43","47,775.32",10.01M,1.38%
2021-04-12,"47,883.38","48,956.65","48,956.65","47,693.44",19.06M,-3.44%
2021-04-09,"49,591.32","49,743.39","49,906.91","49,461.01",8.85M,-0.31%
2021-04-08,"49,746.21","49,885.26","50,118.08","49,581.61",21.77M,0.17%
2021-04-07,"49,661.76","49,277.09","49,900.13","49,093.90",9.76M,0.94%
2021-04-06,"49,201.39","49,441.13","49,582.26","48,936.35",9.58M,0.09%
2021-04-05,"49,159.32","50,020.91","50,028.67","48,580.80",12.65M,-1.74%
2021-04-01,"50,029.83","49,868.53","50,092.48","49,478.53",8.52M,1.05%
2021-03-31,"49,509.15","50,049.12","50,050.32","49,442.50",11.94M,-1.25%
2021-03-30,"50,136.58","49,331.68","50,268.45","49,331.68",10.51M,2.30%
2021-03-26,"49,008.50","48,969.25","49,234.66","48,699.91",10.58M,1.17%
2021-03-25,"48,440.12","49,201.98","49,247.95","48,236.35",14.30M,-1.51%
2021-03-24,"49,180.31","49,786.47","49,854.58","49,120.34",9.18M,-1.74%
2021-03-23,"50,051.44","49,876.21","50,264.65","49,661.92",13.37M,0.56%
2021-03-22,"49,771.29","49,878.77","49,878.77","49,281.02",11.63M,-0.17%
2021-03-19,"49,858.24","48,881.19","50,003.58","48,586.93",17.51M,1.30%
2021-03-18,"49,216.52","50,161.25","50,296.35","48,962.36",12.61M,-1.17%
2021-03-17,"49,801.62","50,436.02","50,561.12","49,718.65",12.98M,-1.12%
2021-03-16,"50,363.96","50,608.42","50,857.98","50,289.44",10.24M,-0.06%
2021-03-15,"50,395.08","50,773.47","50,834.78","49,799.07",17.60M,-0.78%
2021-03-12,"50,792.08","51,660.98","51,821.84","50,538.43",12.25M,-0.95%
2021-03-10,"51,279.51","51,404.68","51,430.43","51,048.93",9.32M,0.50%
2021-03-09,"51,025.48","50,714.16","51,111.94","50,396.10",12.23M,1.16%
2021-03-08,"50,441.07","50,654.02","50,985.77","50,318.26",14.22M,0.07%
2021-03-05,"50,405.32","50,517.36","50,886.19","50,160.54",19.16M,-0.87%
2021-03-04,"50,846.08","50,812.14","51,256.55","50,539.92",21.85M,-1.16%
2021-03-03,"51,444.65","50,738.21","51,539.89","50,512.84",15.78M,2.28%
2021-03-02,"50,296.89","50,258.09","50,439.82","49,807.12",17.47M,0.90%
2021-03-01,"49,849.84","49,747.71","50,058.42","49,440.46",18.38M,1.53%
2021-02-26,"49,099.99","50,256.71","50,400.31","48,890.48",23.08M,-3.80%
2021-02-25,"51,039.31","51,207.61","51,386.12","50,991.76",33.47M,0.51%
2021-02-24,"50,781.69","49,763.94","50,881.17","49,648.78",45.91M,2.07%
2021-02-23,"49,751.41","49,994.85","50,327.31","49,659.85",14.85M,0.01%
2021-02-22,"49,744.32","50,910.51","50,986.03","49,617.37",16.25M,-2.25%
2021-02-19,"50,889.76","51,238.02","51,432.99","50,624.33",14.98M,-0.85%
2021-02-18,"51,324.69","51,903.96","51,903.96","51,186.68",18.25M,-0.73%
2021-02-17,"51,703.83","51,996.94","52,078.15","51,586.34",13.63M,-0.77%
2021-02-16,"52,104.17","52,400.03","52,516.76","51,863.61",21.14M,-0.10%
2021-02-15,"52,154.13","51,907.75","52,235.97","51,886.46",14.73M,1.18%
2021-02-12,"51,544.30","51,614.77","51,804.58","51,260.62",15.09M,0.02%
2021-02-11,"51,531.52","51,165.84","51,592.45","51,157.31",12.07M,0.43%
2021-02-10,"51,309.39","51,355.89","51,512.86","50,846.22",15.96M,-0.04%
2021-02-09,"51,329.08","51,484.23","51,835.86","51,193.93",21.19M,-0.04%
2021-02-08,"51,348.77","51,146.67","51,523.38","51,146.67",20.60M,1.22%
2021-02-05,"50,731.63","51,031.39","51,073.27","50,565.29",32.18M,0.23%
2021-02-04,"50,614.29","50,212.25","50,687.51","49,926.45",33.55M,0.71%
2021-02-03,"50,255.75","50,231.06","50,526.39","49,515.88",22.37M,0.92%
2021-02-02,"49,797.72","49,193.26","50,154.48","49,193.26",28.35M,2.46%
2021-02-01,"48,600.61","46,617.95","48,764.40","46,433.65",22.03M,5.00%
2021-01-29,"46,285.77","47,423.47","47,423.66","46,160.46",14.46M,-1.26%
2021-01-28,"46,874.36","46,834.57","47,172.02","46,518.48",25.01M,-1.13%
2021-01-27,"47,409.93","48,385.28","48,387.25","47,269.60",19.56M,-1.94%
2021-01-25,"48,347.59","49,253.68","49,263.15","48,274.92",15.52M,-1.09%
2021-01-22,"48,878.54","49,594.95","49,676.88","48,832.08",18.42M,-1.50%
2021-01-21,"49,624.76","50,096.57","50,184.01","49,398.86",19.33M,-0.34%
2021-01-20,"49,792.12","49,508.79","49,874.42","49,373.68",12.16M,0.80%
2021-01-19,"49,398.29","48,900.31","49,499.86","48,805.54",11.02M,1.72%
2021-01-18,"48,564.27","49,061.22","49,122.23","48,403.97",16.61M,-0.96%
2021-01-15,"49,034.67","49,656.71","49,656.71","48,795.79",14.69M,-1.11%
2021-01-14,"49,584.16","49,432.83","49,663.58","49,182.37",24.47M,0.19%
2021-01-13,"49,492.32","49,763.93","49,795.19","49,073.85",27.17M,-0.05%
2021-01-12,"49,517.11","49,228.26","49,569.14","49,079.57",12.68M,0.50%
2021-01-11,"49,269.32","49,252.31","49,303.79","48,956.38",21.18M,1.00%
2021-01-08,"48,782.51","48,464.91","48,854.34","48,365.58",22.19M,1.43%
2021-01-07,"48,093.32","48,524.36","48,558.34","48,037.87",18.43M,-0.17%
2021-01-06,"48,174.06","48,616.66","48,616.66","47,864.14",22.50M,-0.54%
2021-01-05,"48,437.78","48,037.63","48,486.24","47,903.38",12.18M,0.54%
2021-01-04,"48,176.80","48,109.17","48,220.47","47,594.47",13.87M,0.64%
2021-01-01,"47,868.98","47,785.28","47,980.36","47,771.15",8.27M,0.25%
2020-12-31,"47,751.33","47,753.11","47,896.97","47,602.12",13.93M,0.01%
2020-12-30,"47,746.22","47,789.03","47,807.85","47,358.36",15.63M,0.28%
2020-12-29,"47,613.08","47,466.62","47,714.55","47,361.90",12.76M,0.55%
2020-12-28,"47,353.75","47,153.59","47,406.72","47,148.24",9.59M,0.81%
2020-12-24,"46,973.54","46,743.49","47,053.40","46,539.02",13.71M,1.14%
2020-12-23,"46,444.18","46,072.30","46,513.32","45,899.10",10.47M,0.95%
2020-12-22,"46,006.69","45,529.61","46,080.18","45,112.19",25.08M,0.99%
2020-12-21,"45,553.96","46,932.18","47,055.69","44,923.08",24.39M,-3.00%
2020-12-18,"46,960.69","47,026.02","47,026.02","46,630.31",12.80M,0.15%
2020-12-17,"46,890.34","46,774.32","46,992.57","46,627.60",17.22M,0.48%
2020-12-16,"46,666.46","46,573.31","46,704.97","46,402.20",13.14M,0.87%
2020-12-15,"46,263.17","46,287.39","46,350.30","45,841.67",16.39M,0.02%
2020-12-14,"46,253.46","46,284.70","46,373.34","45,951.53",18.42M,0.34%
2020-12-11,"46,099.01","46,060.32","46,309.63","45,706.22",26.25M,0.30%
2020-12-10,"45,959.88","45,999.42","46,043.97","45,685.87",12.73M,-0.31%
2020-12-09,"46,103.50","45,891.04","46,164.10","45,792.01",20.68M,1.09%
2020-12-08,"45,608.51","45,568.80","45,742.23","45,335.17",18.21M,0.40%
2020-12-07,"45,426.97","45,099.92","45,458.92","45,024.47",18.69M,0.77%
2020-12-04,"45,079.55","44,665.91","45,148.28","44,665.91",27.64M,1.00%
2020-12-03,"44,632.65","44,902.02","44,953.01","44,551.42",30.67M,0.03%
2020-12-02,"44,618.04","44,729.52","44,729.64","44,169.97",16.02M,-0.08%
2020-12-01,"44,655.44","44,435.83","44,730.79","44,118.10",16.03M,1.15%
2020-11-27,"44,149.72","44,325.03","44,407.28","43,995.41",15.75M,-0.25%
2020-11-26,"44,259.74","43,967.59","44,361.78","43,582.40",14.61M,0.98%
2020-11-25,"43,828.10","44,749.73","44,825.37","43,757.97",19.15M,-1.56%
2020-11-24,"44,523.02","44,341.19","44,601.63","44,247.12",17.94M,1.01%
2020-11-23,"44,077.15","44,164.17","44,271.15","43,747.22",17.80M,0.44%
2020-11-20,"43,882.25","43,732.14","44,013.02","43,453.75",17.12M,0.65%
2020-11-19,"43,599.96","43,902.24","44,230.00","43,518.11",24.14M,-1.31%
2020-11-18,"44,180.05","43,978.58","44,215.49","43,785.78",18.26M,0.52%
2020-11-17,"43,952.71","44,095.85","44,161.16","43,699.22",20.90M,0.72%
2020-11-14,"43,637.98","43,815.45","43,830.93","43,535.77",3.30M,0.45%
2020-11-13,"43,443.00","43,298.92","43,522.25","43,053.37",24.38M,0.20%
2020-11-12,"43,357.19","43,291.89","43,543.96","43,127.55",14.47M,-0.54%
2020-11-11,"43,593.67","43,444.06","43,708.47","42,970.21",30.34M,0.73%
2020-11-10,"43,277.65","42,959.25","43,316.44","42,660.09",28.70M,1.60%
2020-11-09,"42,597.43","42,273.97","42,645.33","42,263.64",24.30M,1.68%
2020-11-06,"41,893.06","41,438.76","41,954.93","41,383.29",18.96M,1.34%
2020-11-05,"41,340.16","41,112.12","41,370.91","41,030.17",42.63M,1.78%
2020-11-04,"40,616.14","40,171.71","40,693.51","40,076.47",20.88M,0.88%
2020-11-03,"40,261.13","39,990.75","40,354.73","39,952.79",21.35M,1.27%
2020-11-02,"39,757.58","39,880.38","39,968.03","39,334.92",15.35M,0.36%
2020-10-30,"39,614.07","39,779.82","39,988.25","39,241.87",12.05M,-0.34%
2020-10-29,"39,749.85","39,537.17","40,010.83","39,524.25",19.51M,-0.43%
2020-10-28,"39,922.46","40,664.35","40,664.35","39,774.60",29.43M,-1.48%
2020-10-27,"40,522.10","40,199.08","40,555.60","39,978.39",13.90M,0.94%
2020-10-26,"40,145.50","40,649.76","40,724.40","39,948.29",10.09M,-1.33%
2020-10-23,"40,685.50","40,728.39","40,811.12","40,590.90",12.40M,0.31%
2020-10-22,"40,558.49","40,531.31","40,721.57","40,309.05",13.93M,-0.37%
2020-10-21,"40,707.31","40,767.14","40,976.02","40,150.48",16.74M,0.40%
2020-10-20,"40,544.37","40,420.29","40,732.01","40,305.59",12.09M,0.28%
2020-10-19,"40,431.60","40,318.57","40,519.48","40,211.22",12.25M,1.12%
2020-10-16,"39,982.98","39,936.61","40,125.71","39,699.42",10.96M,0.64%
2020-10-15,"39,728.41","41,048.05","41,048.05","39,667.47",30.39M,-2.61%
2020-10-14,"40,794.74","40,623.19","40,880.25","40,279.55",15.02M,0.42%
2020-10-13,"40,625.51","40,592.54","40,786.82","40,461.97",11.05M,0.08%
2020-10-12,"40,593.80","40,716.95","40,905.49","40,387.40",17.59M,0.21%
2020-10-09,"40,509.49","40,226.25","40,585.36","40,066.54",16.60M,0.81%
2020-10-08,"40,182.67","40,204.32","40,468.88","40,062.23",14.38M,0.76%
2020-10-07,"39,878.95","39,633.19","39,968.04","39,450.82",15.02M,0.77%
2020-10-06,"39,574.57","39,336.34","39,623.76","39,191.10",11.27M,1.54%
2020-10-05,"38,973.70","38,956.78","39,263.85","38,819.89",15.48M,0.71%
2020-10-01,"38,697.05","38,410.20","38,738.89","38,410.20",12.91M,1.65%
2020-09-30,"38,067.93","38,068.89","38,236.34","37,828.11",18.43M,0.25%
2020-09-29,"37,973.22","38,176.86","38,235.94","37,831.35",10.63M,-0.02%
2020-09-28,"37,981.63","37,756.25","38,035.87","37,544.05",13.59M,1.59%
2020-09-25,"37,388.66","36,991.89","37,471.17","36,730.52",13.48M,2.28%
2020-09-24,"36,553.60","37,282.18","37,304.26","36,495.98",13.87M,-2.96%
2020-09-23,"37,668.42","38,124.94","38,140.07","37,313.09",15.03M,-0.17%
2020-09-22,"37,734.08","38,200.71","38,209.97","37,531.14",15.32M,-0.79%
2020-09-21,"38,034.14","38,812.69","38,990.76","37,938.53",15.82M,-2.09%
2020-09-18,"38,845.82","39,200.42","39,200.42","38,635.73",14.25M,-0.34%
2020-09-17,"38,979.85","39,120.64","39,234.81","38,926.34",11.36M,-0.82%
2020-09-16,"39,302.85","39,161.01","39,359.51","39,037.96",11.72M,0.66%
2020-09-15,"39,044.35","38,904.67","39,102.25","38,753.68",11.62M,0.74%
2020-09-14,"38,756.63","39,073.51","39,230.16","38,573.17",14.71M,-0.25%
2020-09-11,"38,854.55","38,865.17","38,978.52","38,711.80",11.38M,0.04%
2020-09-10,"38,840.32","38,516.88","38,878.25","38,367.07",16.46M,1.69%
2020-09-09,"38,193.92","37,988.56","38,252.67","37,935.26",13.98M,-0.45%
2020-09-08,"38,365.35","38,498.07","38,746.48","38,275.45",11.95M,-0.14%
2020-09-07,"38,417.23","38,284.78","38,519.92","38,060.74",12.51M,0.16%
2020-09-04,"38,357.18","38,325.00","38,729.66","38,249.77",15.42M,-1.63%
2020-09-03,"38,990.94","39,165.80","39,236.36","38,943.43",9.19M,-0.24%
2020-09-02,"39,086.03","38,892.64","39,141.84","38,736.22",17.13M,0.48%
2020-09-01,"38,900.80","38,754.00","39,226.82","38,542.11",22.03M,0.71%
2020-08-31,"38,628.29","39,888.15","40,010.17","38,395.89",27.94M,-2.13%
2020-08-28,"39,467.31","39,264.48","39,579.58","39,235.03",22.48M,0.90%
2020-08-27,"39,113.47","39,293.53","39,326.98","39,046.94",14.54M,0.10%
2020-08-26,"39,073.92","38,930.18","39,111.55","38,765.09",16.41M,0.59%
2020-08-25,"38,843.88","38,948.46","39,008.89","38,679.67",15.73M,0.12%
2020-08-24,"38,799.08","38,566.96","38,894.94","38,545.76",28.05M,0.95%
2020-08-21,"38,434.72","38,471.93","38,579.83","38,411.37",16.76M,0.56%
2020-08-20,"38,220.39","38,283.90","38,402.45","38,155.78",15.82M,-1.02%
2020-08-19,"38,614.79","38,727.89","38,788.51","38,550.65",12.76M,0.22%
2020-08-18,"38,528.32","38,084.70","38,571.23","38,062.01",13.61M,1.26%
2020-08-17,"38,050.78","38,062.07","38,119.38","37,734.14",21.52M,0.46%
2020-08-14,"37,877.34","38,432.94","38,540.57","37,654.92",18.63M,-1.13%
2020-08-13,"38,310.49","38,456.64","38,516.85","38,215.05",15.39M,-0.15%
2020-08-12,"38,369.63","38,321.13","38,414.37","38,125.81",25.32M,-0.10%
2020-08-11,"38,407.01","38,371.34","38,556.27","38,313.06",18.73M,0.59%
2020-08-10,"38,182.08","38,168.42","38,430.69","38,073.29",17.23M,0.37%
2020-08-07,"38,040.57","37,951.07","38,109.68","37,787.38",15.26M,0.04%
2020-08-06,"38,025.45","37,946.80","38,221.40","37,755.10",16.63M,0.96%
2020-08-05,"37,663.33","37,892.36","38,139.96","37,550.60",19.75M,-0.07%
2020-08-04,"37,687.91","37,092.86","37,745.60","36,987.73",15.05M,2.03%
2020-08-03,"36,939.60","37,595.73","37,596.02","36,911.23",14.33M,-1.77%
2020-07-31,"37,606.89","37,847.88","37,897.78","37,431.68",20.24M,-0.34%
2020-07-30,"37,736.07","38,262.83","38,413.81","37,678.42",14.78M,-0.88%
2020-07-29,"38,071.13","38,427.15","38,617.03","37,884.41",17.55M,-1.10%
2020-07-28,"38,492.95","38,052.18","38,554.72","37,998.13",15.46M,1.47%
2020-07-27,"37,934.73","38,275.34","38,275.34","37,769.44",18.65M,-0.51%
2020-07-24,"38,128.90","37,949.59","38,235.73","37,748.41",19.89M,-0.03%
2020-07-23,"38,140.47","37,814.92","38,225.03","37,738.59",19.65M,0.71%
2020-07-22,"37,871.52","38,178.07","38,199.27","37,601.62",22.28M,-0.16%
2020-07-21,"37,930.33","37,823.61","37,990.55","37,742.05",22.68M,1.37%
2020-07-20,"37,418.99","37,409.03","37,478.87","37,185.78",20.07M,1.08%
2020-07-17,"37,020.14","36,547.75","37,125.98","36,512.92",16.47M,1.50%
2020-07-16,"36,471.68","36,401.20","36,524.62","36,038.41",18.52M,1.16%
2020-07-15,"36,051.81","36,314.76","36,810.25","35,894.96",23.52M,0.05%
2020-07-14,"36,033.06","36,517.28","36,538.10","35,877.42",14.10M,-1.80%
2020-07-13,"36,693.69","36,880.66","37,024.20","36,533.96",16.50M,0.27%
2020-07-10,"36,594.33","36,555.13","36,748.89","36,401.11",20.94M,-0.39%
2020-07-09,"36,737.69","36,450.69","36,806.30","36,422.30",17.40M,1.12%
2020-07-08,"36,329.01","36,738.38","36,828.43","36,234.17",24.84M,-0.94%
2020-07-07,"36,674.52","36,660.35","36,723.27","36,271.09",20.65M,0.51%
2020-07-06,"36,487.28","36,313.46","36,661.66","36,254.02",22.28M,1.29%
2020-07-03,"36,021.42","36,025.38","36,110.21","35,872.38",16.45M,0.50%
2020-07-02,"35,843.70","35,604.00","36,014.92","35,595.36",20.63M,1.21%
2020-07-01,"35,414.45","35,009.59","35,467.23","34,927.20",19.38M,1.43%
2020-06-30,"34,915.80","35,168.30","35,233.91","34,812.80",18.54M,-0.13%
2020-06-29,"34,961.52","34,926.95","35,032.36","34,662.06",18.33M,-0.60%
2020-06-26,"35,171.27","35,144.78","35,254.88","34,910.34",24.78M,0.94%
2020-06-25,"34,842.10","34,525.39","35,081.61","34,499.78",24.56M,-0.08%
2020-06-24,"34,868.98","35,679.74","35,706.55","34,794.93",26.64M,-1.58%
2020-06-23,"35,430.43","35,015.73","35,482.16","34,843.69",25.21M,1.49%
2020-06-22,"34,911.32","34,892.03","35,213.52","34,794.40",25.11M,0.52%
2020-06-19,"34,731.73","34,335.38","34,848.37","34,136.39",27.85M,1.53%
2020-06-18,"34,208.05","33,371.52","34,276.01","33,371.52",21.22M,2.09%
2020-06-17,"33,507.92","33,438.31","33,933.66","33,332.96",20.22M,-0.29%
2020-06-16,"33,605.22","33,853.72","34,022.01","32,953.30",27.42M,1.13%
2020-06-15,"33,228.80","33,670.55","33,670.55","32,923.74",18.37M,-1.63%
2020-06-12,"33,780.89","32,436.69","33,856.27","32,348.10",23.04M,0.72%
2020-06-11,"33,538.37","34,214.69","34,219.39","33,480.42",20.95M,-2.07%
2020-06-10,"34,247.05","34,029.14","34,350.17","33,949.46",15.47M,0.86%
2020-06-09,"33,956.69","34,520.79","34,811.29","33,881.19",19.24M,-1.20%
2020-06-08,"34,370.58","34,841.17","34,927.80","34,211.83",25.68M,0.24%
