日期,收盘,开盘,高,低,交易量,涨跌幅
2016年6月30日,"6,980.80","6,951.85","6,990.50","6,944.45",1.32M,1.07%
2016年6月29日,"6,907.10","6,874.35","6,912.95","6,872.10",846.18K,1.01%
2016年6月28日,"6,837.75","6,811.50","6,850.40","6,811.50",711.84K,0.50%
2016年6月27日,"6,803.70","6,743.70","6,820.40","6,743.70",756.57K,0.42%
2016年6月24日,"6,775.55","6,722.25","6,780.50","6,630.55",1.18M,-1.95%
2016年6月23日,"6,910.55","6,871.80","6,919.85","6,852.30",648.19K,0.58%
2016年6月22日,"6,871.00","6,885.90","6,902.70","6,839.80",720.23K,-0.22%
2016年6月21日,"6,886.15","6,906.65","6,906.65","6,873.55",738.56K,-0.07%
2016年6月20日,"6,891.30","6,798.20","6,894.45","6,791.15",820.28K,0.72%
2016年6月17日,"6,842.35","6,851.25","6,865.00","6,815.50",959.18K,0.33%
2016年6月16日,"6,819.85","6,851.05","6,851.05","6,767.85",915.79K,-0.66%
2016年6月15日,"6,865.05","6,819.15","6,870.35","6,810.90",850.39K,1.05%
2016年6月14日,"6,793.85","6,804.60","6,804.60","6,762.50",971.83K,0.13%
2016年6月13日,"6,785.15","6,778.25","6,791.50","6,745.70",853.58K,-0.69%
2016年6月10日,"6,832.05","6,846.05","6,907.30","6,828.50",911.81K,-0.37%
2016年6月9日,"6,857.75","6,908.30","6,908.30","6,843.55",808.98K,-0.64%
2016年6月8日,"6,901.80","6,899.05","6,906.80","6,883.45",762.79K,0.26%
2016年6月7日,"6,884.15","6,859.20","6,903.65","6,848.40",738.19K,0.76%
2016年6月6日,"6,832.30","6,853.35","6,858.10","6,822.10",567.83K,-0.18%
2016年6月3日,"6,844.75","6,871.85","6,885.70","6,839.60",892.85K,-0.06%
2016年6月2日,"6,849.20","6,802.85","6,856.20","6,795.40",637.77K,0.50%
2016年6月1日,"6,815.45","6,820.00","6,850.45","6,811.10",763.31K,0.17%
2016年5月31日,"6,804.00","6,842.65","6,842.65","6,782.50",1.30M,-0.24%
2016年5月30日,"6,820.30","6,811.15","6,835.65","6,795.30",733.48K,0.34%
2016年5月27日,"6,797.00","6,739.20","6,801.80","6,739.20",852.52K,1.07%
2016年5月26日,"6,725.20","6,655.30","6,732.45","6,636.85",1.00M,1.48%
2016年5月25日,"6,626.85","6,547.35","6,631.20","6,547.35",668.23K,1.97%
2016年5月24日,"6,498.60","6,502.65","6,507.00","6,472.35",636.46K,0.05%
2016年5月23日,"6,495.25","6,560.55","6,560.55","6,491.00",593.57K,-0.27%
2016年5月20日,"6,513.10","6,555.65","6,567.40","6,503.85",585.11K,-0.51%
2016年5月19日,"6,546.50","6,626.25","6,626.25","6,537.40",716.59K,-1.13%
2016年5月18日,"6,621.55","6,600.10","6,629.15","6,577.05",641.79K,-0.12%
2016年5月17日,"6,629.70","6,638.00","6,666.60","6,622.50",684.26K,0.32%
2016年5月16日,"6,608.25","6,595.55","6,616.70","6,548.95",644.81K,0.39%
2016年5月13日,"6,582.30","6,628.45","6,634.95","6,566.70",717.78K,-0.88%
2016年5月12日,"6,640.90","6,611.90","6,646.05","6,603.30",614.27K,0.73%
2016年5月11日,"6,593.00","6,549.65","6,625.35","6,533.60",826.51K,-0.37%
2016年5月10日,"6,617.25","6,610.40","6,626.10","6,586.10",600.06K,0.21%
2016年5月9日,"6,603.25","6,525.55","6,608.10","6,525.55",595.30K,1.52%
2016年5月6日,"6,504.55","6,488.45","6,508.55","6,463.70",634.20K,0.07%
2016年5月5日,"6,500.05","6,503.15","6,532.55","6,479.60",677.83K,0.24%
2016年5月4日,"6,484.35","6,515.65","6,529.10","6,477.90",741.05K,-0.75%
2016年5月3日,"6,533.55","6,597.15","6,642.85","6,527.85",753.30K,-0.71%
2016年5月2日,"6,580.15","6,569.55","6,587.05","6,548.95",724.86K,-0.13%
2016年4月29日,"6,588.55","6,583.55","6,616.85","6,533.85",891.96K,0.08%
2016年4月28日,"6,583.15","6,680.00","6,695.20","6,575.45",1.05M,-1.51%
2016年4月27日,"6,684.30","6,660.45","6,695.25","6,659.90",734.20K,0.22%
2016年4月26日,"6,669.50","6,577.20","6,676.35","6,570.60",709.71K,1.15%
2016年4月25日,"6,593.45","6,627.00","6,635.40","6,573.90",601.58K,-0.52%
2016年4月22日,"6,627.95","6,621.85","6,646.10","6,610.05",664.47K,-0.10%
2016年4月21日,"6,634.30","6,675.40","6,694.95","6,615.10",786.44K,-0.14%
2016年4月20日,"6,643.30","6,663.25","6,669.80","6,615.40",887.26K,0.12%
2016年4月18日,"6,635.05","6,610.90","6,638.60","6,568.90",687.26K,0.91%
2016年4月13日,"6,575.35","6,524.65","6,587.05","6,524.50",785.58K,1.63%
2016年4月12日,"6,470.10","6,433.70","6,475.50","6,432.10",620.69K,0.61%
2016年4月11日,"6,430.60","6,363.55","6,434.75","6,324.60",638.27K,1.32%
2016年4月8日,"6,346.65","6,327.10","6,351.70","6,316.15",585.70K,0.27%
2016年4月7日,"6,329.80","6,391.75","6,391.75","6,322.15",764.46K,-0.76%
2016年4月6日,"6,378.00","6,381.95","6,383.25","6,352.10",666.07K,0.31%
2016年4月5日,"6,358.35","6,462.90","6,462.90","6,350.20",737.07K,-1.87%
2016年4月4日,"6,479.60","6,465.95","6,482.50","6,439.65",621.88K,0.53%
2016年4月1日,"6,445.50","6,438.40","6,462.60","6,409.80",818.61K,-0.10%
2016年3月31日,"6,452.15","6,437.10","6,468.05","6,420.20",1.12M,0.24%
2016年3月30日,"6,436.70","6,366.05","6,440.80","6,366.05",766.14K,1.80%
2016年3月29日,"6,323.00","6,329.20","6,359.30","6,302.05",664.42K,-0.18%
2016年3月28日,"6,334.70","6,441.00","6,441.20","6,318.60",687.71K,-1.39%
2016年3月23日,"6,423.70","6,421.20","6,430.00","6,389.50",636.36K,0.08%
2016年3月22日,"6,418.30","6,406.80","6,426.30","6,363.45",713.58K,0.18%
2016年3月21日,"6,406.70","6,336.70","6,411.80","6,336.70",635.08K,1.33%
2016年3月18日,"6,322.65","6,273.00","6,325.90","6,254.95",780.50K,1.07%
2016年3月17日,"6,255.75","6,287.05","6,307.80","6,233.90",764.71K,0.28%
2016年3月16日,"6,238.45","6,221.10","6,244.50","6,166.95",667.59K,0.25%
2016年3月15日,"6,222.65","6,282.70","6,282.70","6,214.70",613.23K,-0.96%
2016年3月14日,"6,282.70","6,287.30","6,317.50","6,263.05",590.03K,0.39%
2016年3月11日,"6,258.45","6,242.60","6,287.90","6,223.20",669.56K,0.25%
2016年3月10日,"6,242.95","6,289.10","6,289.10","6,217.55",704.30K,-0.51%
2016年3月9日,"6,275.10","6,208.20","6,279.50","6,193.45",797.98K,0.50%
2016年3月8日,"6,243.65","6,242.40","6,278.40","6,209.25",935.06K,0.07%
2016年3月4日,"6,239.35","6,242.60","6,249.85","6,200.45",887.75K,0.34%
2016年3月3日,"6,218.40","6,183.90","6,223.00","6,162.35",848.64K,1.32%
2016年3月2日,"6,137.15","6,095.30","6,151.05","6,094.05",958.26K,1.95%
2016年3月1日,"6,020.05","5,866.65","6,027.45","5,866.65",779.99K,3.26%
2016年2月29日,"5,829.95","5,869.85","5,897.95","5,717.00",1.10M,-0.39%
2016年2月26日,"5,852.90","5,870.55","5,878.90","5,818.50",603.05K,0.63%
2016年2月25日,"5,816.50","5,871.50","5,871.50","5,810.65",907.65K,-0.74%
2016年2月24日,"5,859.75","5,906.50","5,911.95","5,853.35",636.27K,-1.20%
2016年2月23日,"5,930.90","6,031.60","6,031.60","5,923.75",590.01K,-1.55%
2016年2月22日,"6,024.15","6,007.15","6,034.65","6,000.30",478.88K,0.40%
2016年2月19日,"6,000.40","5,973.35","6,009.05","5,955.50",578.57K,0.19%
2016年2月18日,"5,988.80","5,986.85","6,016.80","5,937.45",683.62K,0.99%
2016年2月17日,"5,930.15","5,897.90","5,940.95","5,801.05",821.48K,0.70%
2016年2月16日,"5,889.10","6,028.05","6,028.05","5,882.85",715.23K,-1.83%
2016年2月15日,"5,999.05","5,903.80","6,013.55","5,903.80",864.08K,2.84%
2016年2月12日,"5,833.40","5,878.80","5,878.80","5,722.80",1.18M,-0.17%
2016年2月11日,"5,843.20","6,042.40","6,042.40","5,831.10",1.02M,-3.45%
2016年2月10日,"6,051.95","6,100.80","6,102.70","6,022.20",862.71K,-1.20%
2016年2月9日,"6,125.60","6,146.00","6,154.80","6,112.10",626.44K,-1.36%
2016年2月8日,"6,209.80","6,277.75","6,302.20","6,195.60",626.02K,-0.97%
2016年2月5日,"6,270.50","6,201.45","6,280.15","6,191.30",694.94K,1.36%
2016年2月4日,"6,186.25","6,213.25","6,236.85","6,154.05",752.74K,0.33%
2016年2月3日,"6,166.20","6,198.55","6,209.95","6,159.25",910.13K,-1.38%
2016年2月2日,"6,252.20","6,351.60","6,359.15","6,235.15",758.16K,-1.41%
2016年2月1日,"6,341.60","6,367.35","6,374.55","6,330.80",624.96K,0.03%
2016年1月29日,"6,339.45","6,228.05","6,346.20","6,228.05",825.58K,1.76%
2016年1月28日,"6,230.00","6,235.05","6,261.85","6,224.80",896.94K,-0.20%
2016年1月27日,"6,242.40","6,263.25","6,271.70","6,221.50",619.84K,0.13%
2016年1月25日,"6,234.45","6,259.80","6,275.50","6,226.40",556.60K,0.29%
2016年1月22日,"6,216.70","6,157.70","6,222.75","6,137.45",703.58K,2.05%
2016年1月21日,"6,092.05","6,171.20","6,196.30","6,067.30",805.56K,-0.39%
2016年1月20日,"6,115.75","6,163.20","6,163.20","6,055.30",794.26K,-1.76%
2016年1月19日,"6,225.20","6,172.45","6,243.10","6,156.05",731.45K,1.24%
2016年1月18日,"6,149.15","6,247.20","6,273.20","6,139.70",867.50K,-1.81%
2016年1月15日,"6,262.40","6,400.90","6,403.05","6,257.25",784.24K,-1.82%
2016年1月14日,"6,378.20","6,334.80","6,433.95","6,304.10",794.01K,-0.59%
2016年1月13日,"6,415.95","6,445.65","6,467.00","6,294.30",1.03M,0.16%
2016年1月12日,"6,405.45","6,471.00","6,471.10","6,391.80",708.06K,-0.72%
2016年1月11日,"6,451.85","6,434.00","6,485.05","6,395.65",731.89K,-0.60%
2016年1月8日,"6,490.85","6,483.95","6,512.35","6,466.70",682.28K,0.68%
2016年1月7日,"6,446.85","6,550.40","6,550.40","6,437.90",794.45K,-2.43%
2016年1月6日,"6,607.65","6,645.05","6,660.30","6,593.05",813.46K,-0.48%
2016年1月5日,"6,639.50","6,659.85","6,664.10","6,614.95",865.89K,0.13%
2016年1月4日,"6,630.80","6,729.50","6,748.40","6,622.50",817.61K,-1.82%
2016年1月1日,"6,753.65","6,723.10","6,758.55","6,707.45",560.27K,0.43%
2015年12月31日,"6,724.75","6,690.65","6,727.75","6,687.45",822.73K,0.59%
2015年12月30日,"6,685.45","6,715.80","6,718.30","6,681.00",583.01K,-0.30%
2015年12月29日,"6,705.25","6,707.65","6,717.25","6,685.45",619.77K,0.07%
2015年12月28日,"6,700.70","6,663.45","6,707.25","6,663.45",537.41K,0.66%
2015年12月24日,"6,656.75","6,672.60","6,672.60","6,637.40",563.75K,0.06%
2015年12月23日,"6,652.75","6,630.30","6,656.45","6,630.30",529.65K,0.86%
2015年12月22日,"6,595.85","6,629.75","6,644.80","6,590.80",624.25K,-0.49%
2015年12月21日,"6,628.05","6,563.65","6,630.70","6,562.00",563.24K,0.87%
2015年12月18日,"6,570.80","6,611.35","6,620.85","6,565.55",706.70K,-0.77%
2015年12月17日,"6,621.75","6,565.60","6,626.60","6,538.20",714.79K,1.32%
2015年12月16日,"6,535.45","6,524.90","6,562.75","6,518.20",625.73K,0.52%
2015年12月15日,"6,501.75","6,467.10","6,504.30","6,446.85",504.29K,0.68%
2015年12月14日,"6,457.60","6,389.70","6,467.20","6,386.45",577.24K,0.50%
2015年12月11日,"6,425.45","6,499.30","6,499.30","6,399.95",663.04K,-0.91%
2015年12月10日,"6,484.25","6,451.70","6,488.45","6,420.85",683.92K,0.92%
2015年12月9日,"6,425.35","6,510.00","6,511.95","6,420.95",670.01K,-1.38%
2015年12月8日,"6,515.15","6,556.60","6,582.90","6,504.60",656.35K,-0.94%
2015年12月7日,"6,576.85","6,615.25","6,622.50","6,566.00",605.83K,-0.12%
2015年12月4日,"6,584.90","6,612.80","6,618.10","6,581.90",803.09K,-0.97%
2015年12月3日,"6,649.50","6,680.00","6,685.80","6,641.55",759.41K,-0.75%
2015年12月2日,"6,699.80","6,731.35","6,731.35","6,680.60",668.21K,-0.19%
2015年12月1日,"6,712.50","6,707.55","6,721.15","6,694.70",781.95K,0.39%
2015年11月30日,"6,686.10","6,686.55","6,706.85","6,679.45",1.07M,-0.01%
2015年11月27日,"6,686.90","6,667.90","6,696.85","6,646.45",791.87K,0.63%
2015年11月26日,"6,644.90","6,618.50","6,653.95","6,618.50",941.75K,-29.59%
2015年11月24日,"9,436.95","6,610.15","6,636.25","6,602.00",641.30K,42.65%
2015年11月23日,"6,615.50","6,630.30","6,639.40","6,599.45",501.81K,0.00%
2015年11月20日,"6,615.65","6,599.00","6,649.75","6,586.70",681.81K,0.32%
2015年11月19日,"6,594.55","6,551.35","6,601.90","6,537.60",580.95K,1.34%
2015年11月18日,"6,507.55","6,574.80","6,591.60","6,502.65",751.90K,-1.11%
2015年11月17日,"6,580.80","6,586.40","6,595.30","6,547.70",668.03K,0.45%
2015年11月16日,"6,551.45","6,506.60","6,573.50","6,487.45",621.56K,0.38%
2015年11月13日,"6,526.60","6,540.25","6,540.50","6,500.75",574.15K,-0.15%
2015年11月11日,"6,536.45","6,536.45","6,536.45","6,536.45",-,0.00%
2015年11月10日,"6,536.45","6,618.00","6,624.70","6,528.95",653.08K,-1.58%
2015年11月9日,"6,641.40","6,516.20","6,657.40","6,500.95",681.21K,-0.13%
2015年11月6日,"6,650.10","6,663.40","6,693.00","6,629.15",644.43M,-0.17%
2015年11月5日,"6,661.70","6,734.80","6,734.80","6,654.10",586.61M,-1.18%
2015年11月4日,"6,741.20","6,790.10","6,796.35","6,733.55",571.33M,-0.21%
2015年11月3日,"6,755.15","6,771.95","6,781.60","6,733.50",616.36M,0.21%
2015年11月2日,"6,740.90","6,747.40","6,747.65","6,695.40",650.92M,-0.15%
2015年10月30日,"6,750.95","6,796.05","6,815.80","6,733.85",768.71M,-0.50%
2015年10月29日,"6,784.85","6,833.10","6,833.10","6,777.65",877.44M,-0.63%
2015年10月28日,"6,828.15","6,843.55","6,859.60","6,798.15",682.00M,-0.61%
2015年10月27日,"6,870.35","6,863.00","6,874.40","6,855.60",597.90M,-0.18%
2015年10月26日,"6,882.60","6,943.55","6,943.55","6,875.65",570.62M,-0.44%
2015年10月23日,"6,913.05","6,944.10","6,952.00","6,904.85",636.89M,0.25%
2015年10月21日,"6,895.75","6,908.80","6,931.95","6,867.40",761.60M,-0.16%
2015年10月20日,"6,907.10","6,916.95","6,931.80","6,881.75",790.14M,-0.01%
2015年10月19日,"6,907.70","6,891.05","6,911.50","6,876.00",626.87M,0.54%
2015年10月16日,"6,870.85","6,850.55","6,874.90","6,813.25",629.10M,0.54%
2015年10月15日,"6,834.05","6,810.75","6,842.40","6,810.75",701.17M,0.71%
2015年10月14日,"6,786.05","6,782.50","6,810.45","6,780.70",681.34M,-0.17%
2015年10月13日,"6,797.55","6,794.55","6,809.90","6,762.50",666.81M,-0.07%
2015年10月12日,"6,802.30","6,861.40","6,868.40","6,788.90",753.04M,-0.40%
2015年10月9日,"6,829.40","6,840.10","6,869.70","6,795.70",767.94M,0.52%
2015年10月8日,"6,793.80","6,850.40","6,850.40","6,776.10",754.28M,-0.61%
2015年10月7日,"6,835.80","6,817.65","6,845.20","6,807.60",966.27M,0.25%
2015年10月6日,"6,818.65","6,835.95","6,835.95","6,778.85",789.61M,0.44%
2015年10月5日,"6,789.10","6,700.80","6,794.35","6,700.80",700.34M,2.02%
2015年10月1日,"6,654.50","6,685.65","6,694.10","6,640.80",632.30M,0.13%
2015年9月30日,"6,646.10","6,614.00","6,651.65","6,585.90",705.93M,1.43%
2015年9月29日,"6,552.35","6,465.10","6,605.90","6,434.50",853.80M,0.43%
2015年9月28日,"6,524.25","6,595.35","6,595.35","6,519.35",570.09M,-0.76%
2015年9月24日,"6,573.90","6,553.50","6,592.55","6,529.40",799.45M,0.31%
2015年9月23日,"6,553.90","6,468.15","6,576.60","6,457.25",710.69M,0.39%
2015年9月22日,"6,528.55","6,680.30","6,686.60","6,512.80",716.79M,-1.78%
2015年9月21日,"6,647.15","6,586.80","6,654.50","6,586.15",744.67M,0.15%
2015年9月18日,"6,636.95","6,628.15","6,694.60","6,626.25",888.53M,0.99%
2015年9月16日,"6,571.60","6,589.70","6,590.15","6,549.20",498.91M,0.43%
2015年9月15日,"6,543.25","6,583.65","6,595.30","6,523.85",516.46M,-0.60%
2015年9月14日,"6,582.70","6,536.20","6,586.65","6,504.40",560.62M,1.09%
2015年9月11日,"6,511.55","6,544.70","6,566.25","6,491.65",612.81M,0.11%
2015年9月10日,"6,504.50","6,447.40","6,526.00","6,403.95",606.51M,-0.27%
2015年9月9日,"6,522.30","6,501.75","6,545.00","6,480.90",735.25M,1.80%
2015年9月8日,"6,407.00","6,344.85","6,436.10","6,286.70",668.97M,1.32%
2015年9月7日,"6,323.40","6,444.80","6,458.60","6,316.70",541.47M,-1.52%
2015年9月4日,"6,421.05","6,548.45","6,548.45","6,392.85",766.20M,-2.12%
2015年9月3日,"6,560.05","6,523.45","6,580.75","6,515.45",620.01M,1.30%
2015年9月2日,"6,475.65","6,577.65","6,577.65","6,464.50",657.90M,-0.71%
2015年9月1日,"6,522.25","6,617.00","6,642.40","6,490.20",651.25M,-2.21%
2015年8月31日,"6,669.35","6,700.10","6,730.05","6,649.65",703.09M,-0.37%
2015年8月28日,"6,694.45","6,738.80","6,772.75","6,666.65",749.49M,0.56%
2015年8月27日,"6,657.25","6,622.45","6,667.05","6,583.10",1.03B,2.21%
2015年8月26日,"6,513.35","6,560.15","6,621.30","6,487.00",814.06M,-0.86%
2015年8月25日,"6,569.85","6,567.55","6,601.30","6,352.90",1.25B,1.17%
2015年8月24日,"6,493.85","6,753.45","6,753.45","6,468.05",1.15B,-6.71%
2015年8月21日,"6,961.00","6,955.90","6,973.90","6,889.00",760.43M,-0.80%
2015年8月20日,"7,016.95","7,111.85","7,130.30","7,010.70",865.58M,-1.53%
2015年8月19日,"7,125.85","7,108.30","7,148.95","7,079.55",722.60M,0.27%
2015年8月18日,"7,106.40","7,126.35","7,147.95","7,076.50",648.66M,0.11%
2015年8月17日,"7,098.70","7,125.50","7,125.50","7,048.45",674.15M,-0.19%
2015年8月14日,"7,112.50","7,015.80","7,120.00","7,001.15",768.38M,1.95%
2015年8月13日,"6,976.60","7,017.85","7,059.15","6,964.85",773.50M,-0.14%
2015年8月12日,"6,986.45","7,086.75","7,086.75","6,979.60",765.78M,-1.61%
2015年8月11日,"7,101.10","7,179.20","7,179.20","7,079.15",684.86M,-0.79%
2015年8月10日,"7,157.55","7,197.30","7,233.75","7,138.35",693.13M,-0.37%
2015年8月7日,"7,183.85","7,200.20","7,213.00","7,175.00",724.25M,-0.25%
2015年8月6日,"7,202.00","7,203.30","7,214.30","7,174.35",844.12M,0.22%
2015年8月5日,"7,186.25","7,166.75","7,207.95","7,166.75",964.41M,0.70%
2015年8月4日,"7,136.30","7,150.20","7,154.05","7,074.75",836.11M,0.10%
2015年8月3日,"7,129.00","7,099.75","7,146.90","7,099.75",889.63M,0.32%
2015年7月31日,"7,106.20","7,045.70","7,117.20","7,045.70",813.03M,1.23%
2015年7月30日,"7,019.60","7,008.75","7,046.15","7,006.55",976.71M,0.65%
2015年7月29日,"6,974.15","6,960.15","6,977.55","6,944.45",638.81M,0.56%
2015年7月28日,"6,935.65","6,968.15","6,983.70","6,930.00",661.26M,-0.28%
2015年7月27日,"6,955.35","7,055.70","7,055.70","6,950.80",579.25M,-1.69%
2015年7月24日,"7,074.95","7,131.00","7,131.90","7,068.60",585.63M,-0.76%
2015年7月23日,"7,129.35","7,164.40","7,172.70","7,120.00",599.92M,-0.28%
2015年7月22日,"7,149.45","7,058.60","7,154.35","7,051.25",586.65M,1.12%
2015年7月21日,"7,070.30","7,151.65","7,167.25","7,060.55",683.92M,-1.09%
2015年7月20日,"7,148.50","7,161.50","7,161.50","7,121.15",552.13M,0.01%
2015年7月17日,"7,148.05","7,154.25","7,166.95","7,132.60",576.00M,0.16%
2015年7月16日,"7,136.80","7,086.00","7,142.20","7,086.00",554.23M,1.01%
2015年7月15日,"7,065.65","7,030.85","7,075.25","7,030.85",588.61M,0.65%
2015年7月14日,"7,020.25","7,030.65","7,042.40","7,002.00",621.92M,0.05%
2015年7月13日,"7,016.55","6,964.15","7,021.85","6,940.25",521.41M,1.17%
2015年7月10日,"6,935.55","6,948.90","6,958.30","6,906.60",594.06M,0.29%
2015年7月9日,"6,915.35","6,947.70","6,973.50","6,910.20",620.16M,-0.35%
2015年7月8日,"6,939.70","6,993.65","7,020.00","6,919.60",795.75M,-1.58%
2015年7月7日,"7,051.05","7,052.65","7,081.95","7,025.20",689.49M,0.11%
2015年7月6日,"7,043.40","6,922.90","7,048.35","6,922.90",612.38M,0.56%
2015年7月3日,"7,003.95","6,984.65","7,028.15","6,984.60",523.09M,0.29%
2015年7月2日,"6,983.35","6,992.55","7,010.20","6,974.35",616.82M,0.16%
2015年7月1日,"6,972.30","6,908.60","6,987.70","6,908.60",632.73M,1.09%
2015年6月30日,"6,897.20","6,844.20","6,900.05","6,843.35",647.93M,0.78%
2015年6月29日,"6,843.95","6,792.90","6,848.95","6,752.75",619.32M,-0.94%
2015年6月26日,"6,908.85","6,913.25","6,924.15","6,873.10",747.40M,-0.13%
2015年6月25日,"6,917.55","6,871.35","6,930.90","6,870.35",872.27M,0.43%
2015年6月24日,"6,887.80","6,926.90","6,938.25","6,871.65",641.56M,-0.36%
2015年6月23日,"6,912.45","6,909.30","6,930.15","6,877.50",625.43M,0.33%
2015年6月22日,"6,889.70","6,813.35","6,896.95","6,813.35",711.61M,1.54%
2015年6月19日,"6,785.10","6,770.35","6,803.80","6,768.10",569.90M,0.57%
2015年6月18日,"6,746.85","6,698.65","6,753.90","6,697.70",566.08M,0.99%
2015年6月17日,"6,680.80","6,657.55","6,711.95","6,639.15",580.64M,0.81%
2015年6月16日,"6,627.00","6,598.25","6,636.30","6,555.15",504.34M,0.40%
2015年6月15日,"6,600.65","6,584.70","6,634.20","6,558.60",521.42M,0.35%
2015年6月12日,"6,577.40","6,562.05","6,584.30","6,543.55",568.25M,0.14%
2015年6月11日,"6,568.50","6,721.85","6,724.35","6,564.45",659.33M,-1.83%
2015年6月10日,"6,691.25","6,617.75","6,710.70","6,617.75",589.29M,1.18%
2015年6月9日,"6,612.90","6,617.80","6,640.70","6,597.35",569.01M,-0.28%
2015年6月8日,"6,631.30","6,710.25","6,710.25","6,622.35",541.44M,-1.04%
2015年6月5日,"6,700.70","6,693.25","6,754.40","6,683.20",637.44M,-0.06%
2015年6月4日,"6,704.75","6,719.55","6,720.90","6,646.30",862.13M,0.02%
2015年6月3日,"6,703.45","6,798.40","6,798.40","6,645.85",1.49B,-1.41%
2015年6月2日,"6,799.45","6,966.50","6,966.50","6,793.00",604.80M,-2.27%
2015年6月1日,"6,957.45","6,947.70","6,980.65","6,947.70",514.15M,-0.03%
2015年5月29日,"6,959.85","6,878.50","6,963.95","6,864.85",1.04B,1.34%
2015年5月28日,"6,867.75","6,895.35","6,904.90","6,828.10",746.62M,-0.25%
2015年5月27日,"6,885.10","6,858.55","6,890.55","6,842.80",548.24M,-0.08%
2015年5月26日,"6,890.60","6,919.50","6,921.30","6,876.20",512.56M,-0.30%
2015年5月25日,"6,911.15","6,953.25","6,956.80","6,907.10",530.02M,-0.77%
2015年5月22日,"6,964.45","6,951.35","6,988.30","6,941.40",606.07M,0.37%
2015年5月21日,"6,938.75","6,956.20","6,958.15","6,909.75",521.04M,-0.08%
2015年5月20日,"6,944.40","6,933.80","6,966.25","6,933.60",536.25M,0.50%
2015年5月19日,"6,909.70","6,901.70","6,955.05","6,886.90",650.95M,-0.02%
2015年5月18日,"6,910.85","6,845.85","6,916.10","6,839.30",626.58M,1.23%
2015年5月15日,"6,827.05","6,813.10","6,842.15","6,798.75",632.00M,0.45%
2015年5月14日,"6,796.75","6,778.50","6,804.15","6,720.00",616.06M,0.24%
2015年5月13日,"6,780.40","6,733.30","6,793.20","6,677.95",699.60M,1.36%
2015年5月12日,"6,689.40","6,842.60","6,842.60","6,683.15",613.94M,-2.19%
2015年5月11日,"6,839.00","6,771.35","6,843.30","6,765.05",577.15M,1.64%
2015年5月8日,"6,728.90","6,676.15","6,752.65","6,676.15",586.72M,1.69%
2015年5月7日,"6,616.85","6,667.50","6,688.75","6,572.70",693.62M,-0.96%
2015年5月6日,"6,680.90","6,869.95","6,871.90","6,671.35",751.60M,-2.87%
2015年5月5日,"6,878.50","6,880.65","6,900.45","6,847.40",593.60M,0.07%
2015年5月4日,"6,873.40","6,790.80","6,883.20","6,788.55",573.07M,1.83%
2015年4月30日,"6,749.65","6,771.05","6,771.05","6,714.95",873.35M,-0.47%
2015年4月29日,"6,781.70","6,793.70","6,823.10","6,757.90",597.75M,-0.19%
2015年4月28日,"6,794.65","6,720.65","6,808.00","6,698.45",667.20M,1.05%
2015年4月27日,"6,723.90","6,846.70","6,846.70","6,715.90",653.19M,-1.50%
2015年4月24日,"6,826.55","6,931.55","6,931.55","6,804.20",607.56M,-1.38%
2015年4月23日,"6,922.40","6,978.35","7,002.55","6,899.50",547.95M,-0.22%
2015年4月22日,"6,938.00","6,928.30","6,948.50","6,836.65",634.98M,0.43%
2015年4月21日,"6,908.00","6,943.50","6,977.10","6,890.10",833.27M,-0.72%
2015年4月20日,"6,958.00","7,104.65","7,104.65","6,933.00",575.69M,-1.92%
2015年4月17日,"7,093.85","7,180.40","7,180.40","7,087.10",553.47M,-1.25%
2015年4月16日,"7,183.35","7,233.85","7,233.85","7,134.50",647.03M,-0.57%
2015年4月15日,"7,224.20","7,299.55","7,299.55","7,205.45",761.01M,-0.85%
2015年4月13日,"7,286.20","7,266.15","7,292.00","7,245.60",625.25M,0.55%
2015年4月10日,"7,246.05","7,236.00","7,251.45","7,217.45",728.75M,0.17%
2015年4月9日,"7,234.00","7,229.90","7,237.35","7,171.10",763.40M,0.56%
2015年4月8日,"7,193.60","7,176.70","7,205.75","7,168.40",856.21M,0.69%
2015年4月7日,"7,144.40","7,148.85","7,158.10","7,083.65",798.53M,0.25%
2015年4月6日,"7,126.75","7,087.05","7,131.55","7,059.65",706.94M,0.94%
2015年4月1日,"7,060.20","6,975.80","7,068.85","6,964.65",615.40M,1.18%
2015年3月31日,"6,978.15","7,001.70","7,020.80","6,952.35",730.76M,0.12%
2015年3月30日,"6,969.95","6,889.35","6,976.75","6,889.20",584.58M,1.80%
2015年3月27日,"6,846.60","6,889.10","6,894.75","6,778.45",725.41M,0.01%
2015年3月26日,"6,846.25","6,934.20","6,945.65","6,836.15",853.21M,-1.81%
2015年3月25日,"6,972.45","7,005.25","7,006.30","6,963.70",608.74M,-0.18%
2015年3月24日,"6,984.75","6,991.70","7,040.15","6,980.30",605.39M,-0.18%
2015年3月23日,"6,997.60","7,045.80","7,053.10","6,990.15",616.69M,-0.44%
2015年3月20日,"7,028.20","7,096.20","7,096.20","7,016.05",845.92M,-0.97%
2015年3月19日,"7,096.75","7,189.55","7,217.70","7,086.25",714.84M,-0.56%
2015年3月18日,"7,137.05","7,172.65","7,175.10","7,120.65",757.63M,-0.24%
2015年3月17日,"7,154.05","7,122.10","7,166.40","7,087.25",689.19M,1.06%
2015年3月16日,"7,078.95","7,111.05","7,111.30","7,064.55",621.42M,-0.30%
