Date,Price,Open,High,Low,Vol.,Change %
2013-05-03,890.94,889.71,899.87,884.22,615.84M,0.48%
2013-05-02,886.7,862.55,888.05,860.63,599.42M,3.05%
2013-04-30,860.46,855.71,865,851.74,569.27M,1.05%
2013-04-29,851.54,853.26,856.56,846.28,455.79M,0.05%
2013-04-26,851.12,850.42,853.62,845.07,420.07M,0.20%
2013-04-25,849.43,849.62,855.73,845.67,494.97M,0.19%
2013-04-24,847.8,847.49,850.27,845.36,538.51M,0.90%
2013-04-22,840.23,836.11,841.4,832.37,283.08M,0.89%
2013-04-19,832.85,834.68,834.92,823.23,403.13M,0.30%
2013-04-18,830.38,845.18,848.17,826.11,446.46M,-1.61%
2013-04-17,843.98,850.07,852.88,841.18,458.48M,-0.36%
2013-04-16,847.06,851.65,859.11,842.99,654.77M,-0.47%
2013-04-15,851.07,843.11,855.36,841.5,507.38M,0.62%
2013-04-12,845.81,843.17,848.36,839.45,453.57M,0.57%
2013-04-11,841.03,830.39,841.75,830.39,511.00M,2.06%
2013-04-10,824.04,828.66,830.89,822.04,430.25M,-0.44%
2013-04-09,827.7,835.98,837.81,825.14,468.88M,-0.69%
2013-04-08,833.47,823,834.16,820.33,443.70M,1.55%
2013-04-05,820.71,835.36,835.36,820.71,519.76M,-1.41%
2013-04-04,832.44,848.04,848.04,832.44,511.45M,-1.90%
2013-04-03,848.6,861.91,863.66,848.6,484.09M,-1.36%
2013-04-02,860.27,860.92,862.89,853.58,467.99M,-0.10%
2013-04-01,861.12,858.12,863.71,856.83,355.65M,0.25%
2013-03-29,858.99,853.98,859.99,852.23,471.06M,0.76%
2013-03-28,852.54,850.58,854.78,843.15,545.30M,1.26%
2013-03-27,841.95,841.56,843.2,834.5,489.89M,0.27%
2013-03-26,839.71,830.47,840.03,828.68,462.39M,1.46%
2013-03-25,827.66,830.33,831.97,823.72,359.83M,0.38%
2013-03-22,824.52,824,826,818.48,338.52M,0.09%
2013-03-21,823.74,821.09,832.83,820.28,447.22M,0.26%
2013-03-20,821.61,824.89,829.61,821.61,323.02M,-0.15%
2013-03-19,822.86,837.03,839.3,821.54,409.86M,-1.31%
2013-03-18,833.79,822.98,834.66,822.98,386.80M,0.32%
2013-03-15,831.15,825.42,835.87,824.19,482.12M,1.38%
2013-03-14,819.82,827.66,829.53,819.82,353.68M,-0.77%
2013-03-13,826.19,833.21,835.52,826.12,398.90M,-0.87%
2013-03-12,833.48,833.4,837.86,830.45,386.56M,0.27%
2013-03-11,831.2,835.19,839.33,831.2,476.53M,-0.51%
2013-03-08,835.42,821.54,837.64,818.94,576.67M,2.09%
2013-03-07,818.35,823.48,827.18,815.46,598.18M,-0.41%
2013-03-06,821.74,811.63,823.99,811.63,586.14M,1.39%
2013-03-05,810.51,808.73,816.04,808.06,476.22M,0.54%
2013-03-04,806.12,798.59,807.71,798.23,472.36M,0.93%
2013-03-01,798.68,793.2,799.95,786.49,574.43M,0.67%
2013-02-28,793.34,784.32,795.06,782.92,583.26M,1.49%
2013-02-27,781.66,779.06,784.29,771.98,600.85M,0.84%
2013-02-26,775.14,759.24,779.56,758.31,496.02M,1.10%
2013-02-25,766.7,760.73,769.29,756.34,427.76M,1.02%
2013-02-22,758.99,776.07,776.83,756.68,534.16M,-1.77%
2013-02-21,772.69,783.5,787.75,771.54,597.24M,-2.06%
2013-02-20,788.91,785.33,790.74,780.58,560.98M,0.79%
2013-02-19,782.75,780.17,785.23,772.57,512.39M,0.47%
2013-02-18,779.08,784.19,785.28,776.16,448.57M,-0.22%
2013-02-15,780.81,777.74,784.44,766.98,555.97M,0.65%
2013-02-14,775.8,779.73,781.1,766.3,541.07M,-0.47%
2013-02-13,779.43,785.5,793.01,779.43,556.31M,-0.17%
2013-02-12,780.79,775.17,788.87,772.97,536.86M,1.07%
2013-02-11,772.56,788.32,788.32,772.56,486.51M,-1.81%
2013-02-08,786.84,783.24,788.14,772.11,735.31M,0.68%
2013-02-07,781.49,801.47,804.27,780.79,648.16M,-2.38%
2013-02-06,800.54,802.93,807.36,798.21,536.05M,-0.32%
2013-02-05,803.1,810.11,812.2,799.38,529.79M,-0.51%
2013-02-04,807.23,804.13,812.1,799.83,676.00M,0.62%
2013-02-01,802.22,790.5,803.43,789.89,557.90M,1.83%
2013-01-31,787.83,791.4,803.64,786.48,651.29M,-0.25%
2013-01-30,789.83,824.03,825.65,789.18,785.90M,-3.89%
2013-01-29,821.78,811.96,822.25,800.39,756.35M,1.25%
2013-01-28,811.66,849.03,849.06,807.02,851.32M,-4.23%
2013-01-25,847.55,865.7,866.15,846.67,764.35M,-1.95%
2013-01-24,864.38,865.18,867.87,857.83,836.06M,0.11%
2013-01-23,863.41,858.35,864.97,856.81,776.72M,0.81%
2013-01-22,856.47,854.6,864.97,845.32,973.97M,0.43%
2013-01-21,852.82,852.97,857.19,849.02,604.77M,0.33%
2013-01-18,850.05,851.82,855.97,842.1,808.59M,0.17%
2013-01-17,848.6,844.05,853.95,842.95,801.08M,0.93%
2013-01-16,840.82,826.09,841.74,825.16,680.89M,2.03%
2013-01-15,824.06,819.99,825.12,817.06,591.69M,0.51%
2013-01-14,819.9,814.17,822.2,812.29,783.25M,1.18%
2013-01-11,810.34,810.53,813.52,807.39,671.19M,0.24%
2013-01-10,808.37,814.16,815.05,804.77,848.28M,-0.38%
2013-01-09,811.49,804.17,811.51,798.15,741.75M,1.23%
2013-01-08,801.62,803.95,810.78,800.23,730.48M,-0.08%
2013-01-07,802.24,798.01,804.44,796.74,553.65M,0.83%
2013-01-04,795.64,797.57,799.6,792.94,545.99M,-0.59%
2013-01-03,800.33,797.77,801.66,793.92,689.57M,0.49%
2013-01-02,796.42,788.57,796.89,786.81,541.50M,1.83%
2012-12-31,782.08,785.42,786.72,776.76,335.08M,-0.47%
2012-12-28,785.79,790.08,790.77,783.12,372.59M,0.16%
2012-12-27,784.54,781.03,788.62,781.03,516.77M,0.59%
2012-12-26,779.91,778.52,782.4,777.31,628.72M,0.51%
2012-12-25,775.96,774.86,777.84,774.52,389.97M,0.36%
2012-12-24,773.14,768.11,775.45,767.2,512.53M,0.82%
2012-12-21,766.85,764.67,768.93,764.09,489.35M,-0.17%
2012-12-20,768.14,768.27,774.36,766.59,437.09M,0.01%
2012-12-19,768.1,776.25,778.9,768.02,488.24M,-0.63%
2012-12-18,772.98,778.45,781.37,772.61,493.64M,-0.22%
2012-12-17,774.67,763.82,775.29,763.01,481.15M,1.54%
2012-12-14,762.93,770.89,773.63,762.04,400.98M,-0.87%
2012-12-13,769.63,776.2,778.04,768.89,505.79M,-0.57%
2012-12-12,774.04,770.28,774.66,767.32,553.28M,0.77%
2012-12-11,768.15,768.24,775.73,767.5,842.06M,0.11%
2012-12-10,767.34,762.36,769.54,760.48,613.81M,0.65%
2012-12-07,762.42,756.78,763.46,754.38,631.83M,0.60%
2012-12-06,757.86,757.36,762.47,755.4,656.15M,-0.33%
2012-12-05,760.38,759.2,761.32,750.96,715.27M,0.68%
2012-12-04,755.23,742.27,755.47,741.85,689.67M,1.65%
2012-12-03,742.99,731.26,742.99,731.26,563.13M,1.70%
2012-11-30,730.59,726.37,730.75,724.19,510.02M,0.84%
2012-11-29,724.49,723.25,728.92,723.25,534.61M,0.66%
2012-11-28,719.74,721.59,724.62,715.66,545.18M,-0.04%
2012-11-27,720,720.72,726.08,716.55,650.55M,0.19%
2012-11-26,718.67,711.84,719.11,711.08,473.24M,1.22%
2012-11-23,710.04,701.49,710.79,698.17,462.43M,1.54%
2012-11-22,699.26,706.92,710.58,699.26,507.96M,-0.76%
2012-11-21,704.61,705.99,714.36,702.44,639.32M,-0.25%
2012-11-20,706.37,708.23,710.83,705.56,449.78M,0.04%
2012-11-19,706.07,709.39,711.43,702.24,639.67M,-0.26%
2012-11-16,707.91,715.56,717.64,707.6,574.71M,-1.13%
2012-11-15,715.97,713.48,716.23,712.53,344.79M,0.38%
2012-11-14,713.26,720.8,725.53,713.26,452.52M,-0.96%
2012-11-13,720.15,711.94,720.15,710.43,460.40M,0.92%
2012-11-12,713.57,718.18,718.84,713.57,383.70M,-0.64%
2012-11-09,718.2,727.57,730.14,716.59,552.83M,-1.14%
2012-11-08,726.5,717.97,726.64,714.55,552.06M,1.46%
2012-11-07,716.05,724.23,728.05,716.01,547.01M,-0.60%
2012-11-06,720.4,726.96,728.51,719.51,586.84M,-0.96%
2012-11-05,727.37,716.15,733.14,710.93,656.79M,1.84%
2012-11-02,714.23,725.13,725.13,713.3,512.61M,-1.56%
2012-11-01,725.53,725.74,729.41,721.65,626.63M,0.03%
2012-10-31,725.29,718.44,727.03,718.44,603.11M,1.13%
2012-10-30,717.17,706.77,717.17,706.29,310.69M,1.43%
2012-10-24,707.08,709.11,710.14,705.32,131.03M,-0.08%
2012-10-23,707.62,713.38,713.42,705.56,330.98M,-0.64%
2012-10-22,712.19,708,712.95,707.57,375.41M,0.63%
2012-10-19,707.74,703.94,708.17,701.47,376.23M,0.59%
2012-10-18,703.56,708.69,709.23,702.66,385.09M,-0.47%
2012-10-17,706.87,705.13,708.29,704.06,375.30M,0.58%
2012-10-16,702.82,702.16,706.2,701.12,448.72M,0.73%
2012-10-15,697.7,695.63,700.01,692.77,344.96M,0.24%
2012-10-12,696.03,696.78,699.69,694.07,479.46M,0.04%
2012-10-11,695.78,685.65,696.57,685.03,611.68M,1.64%
2012-10-10,684.58,679.14,685.98,678.69,485.93M,0.58%
2012-10-09,680.63,676.98,681.26,673.28,445.00M,0.93%
2012-10-08,674.35,673.46,676.08,671.04,393.63M,0.08%
2012-10-05,673.84,671.65,677.37,671.16,496.09M,0.71%
2012-10-04,669.09,666.36,669.53,656.4,618.09M,0.13%
2012-10-03,668.22,675.15,678.09,668.03,431.22M,-1.00%
2012-10-02,674.98,668.98,675.82,668.98,437.09M,1.11%
2012-10-01,667.55,662.7,668.75,659.67,412.33M,0.54%
2012-09-28,663.97,670.74,671.93,660.94,377.42M,-0.56%
2012-09-27,667.71,670.15,671.54,667.4,417.69M,0.14%
2012-09-26,666.76,674.11,680.01,666.53,543.82M,-1.67%
2012-09-25,678.1,673.29,678.1,669.75,473.29M,0.90%
2012-09-24,672.07,674.19,677.24,668.28,408.62M,-1.01%
2012-09-21,678.91,672.89,681.43,671.99,454.74M,1.33%
2012-09-20,670.02,667.12,671.26,664.73,394.06M,-0.17%
2012-09-19,671.15,678.9,679.68,669.09,529.12M,-0.72%
2012-09-18,676,680.66,681.83,673.8,428.71M,-0.72%
2012-09-17,680.92,680.05,682.59,677.85,384.51M,-0.13%
2012-09-14,681.8,681.52,685.38,680.08,516.27M,1.32%
2012-09-13,672.91,683.18,684.6,672.56,383.12M,-1.31%
2012-09-12,681.84,682.47,685.41,680.2,451.48M,0.12%
2012-09-11,681.05,680.8,683.83,678.98,395.82M,-0.02%
2012-09-10,681.22,681.22,684.31,680.48,429.76M,0.27%
2012-09-07,679.37,677.74,682.66,674.48,546.22M,0.33%
2012-09-06,677.15,678.23,678.76,670.69,453.00M,0.23%
2012-09-05,675.59,669.85,677.17,667.09,419.31M,0.99%
2012-09-04,668.98,673.05,675.07,668.63,467.02M,-0.46%
2012-09-03,672.08,673.04,674.41,668.63,324.87M,-0.24%
2012-08-31,673.68,659.36,673.68,658.04,423.78M,1.84%
2012-08-29,661.53,662.13,664,658.58,329.82M,0.02%
2012-08-28,661.39,660.6,665.76,660.23,411.11M,0.30%
2012-08-27,659.42,656.95,660.83,656.95,281.23M,0.44%
2012-08-24,656.54,659.6,662.73,656.54,295.31M,-0.64%
2012-08-23,660.79,663.87,665.99,659.05,320.47M,-0.05%
2012-08-22,661.09,658.08,663.41,655.18,296.87M,0.53%
2012-08-17,657.58,651.73,659.54,651.73,359.04M,1.30%
2012-08-16,649.16,647.64,651.81,647.64,313.62M,0.47%
2012-08-15,646.12,641.68,646.61,637.4,354.61M,0.70%
2012-08-14,641.61,653.28,653.87,640.83,312.95M,-1.52%
2012-08-13,651.49,650.28,655.96,649.84,324.56M,0.04%
2012-08-10,651.26,643.98,651.26,641.61,339.09M,0.97%
2012-08-09,645.01,649.63,652.48,640.22,388.82M,-0.31%
2012-08-08,646.99,648.15,651,645.92,478.18M,-0.37%
2012-08-07,649.38,656.65,659.24,648.41,430.37M,-0.97%
2012-08-06,655.77,653.2,661.41,653.2,476.26M,0.42%
2012-08-03,653.04,637.94,654.45,635.13,490.48M,2.39%
2012-08-02,637.78,640.27,645.67,632.65,558.88M,-0.47%
2012-08-01,640.81,642.07,645.46,639.24,344.78M,-0.28%
2012-07-31,642.6,649.29,651.9,640.08,506.21M,-1.19%
2012-07-30,650.32,645.23,651.51,641.52,483.76M,1.02%
2012-07-27,643.73,638.54,644.98,636.47,487.83M,0.83%
2012-07-26,638.41,618.96,638.41,618.96,531.16M,3.46%
2012-07-25,617.08,611.68,618.46,611.54,384.18M,0.66%
2012-07-24,613.03,608.32,615.74,606.41,386.26M,0.93%
2012-07-23,607.37,613.91,613.91,604.67,326.42M,-1.71%
2012-07-20,617.92,623.84,624.74,614.05,378.53M,-0.88%
2012-07-19,623.41,626.78,627.79,623.07,371.36M,-0.17%
2012-07-18,624.45,625.69,629.02,621.08,427.73M,-0.04%
2012-07-17,624.73,629.3,629.44,623.61,350.50M,-0.32%
2012-07-16,626.75,627.17,630.2,624.28,341.36M,0.02%
2012-07-13,626.62,624.77,628.31,622.99,328.00M,0.54%
2012-07-12,623.25,630.52,630.88,621.08,353.95M,-1.15%
2012-07-11,630.49,631.39,635.49,628.85,440.35M,-0.12%
2012-07-10,631.24,626.83,635.76,625.55,413.84M,0.82%
2012-07-09,626.08,627.25,630.22,624.21,327.29M,-0.28%
2012-07-06,627.81,621.18,627.9,619.46,389.19M,1.31%
2012-07-05,619.72,629.77,631.58,619.72,461.61M,-1.61%
2012-07-04,629.86,628.81,630.74,625,425.23M,0.42%
2012-07-03,627.21,621.33,627.57,621.33,412.67M,1.24%
2012-07-02,619.51,623.1,624.18,617.42,423.86M,-0.95%
2012-06-29,625.43,615.01,625.43,613.59,513.56M,2.83%
2012-06-28,608.23,612.78,614.08,604.35,519.54M,-0.59%
2012-06-27,611.84,602.92,612.5,602.79,640.44M,1.76%
2012-06-26,601.27,597.05,601.79,595.13,312.93M,1.09%
2012-06-25,594.79,598.61,601.5,594.79,367.93M,-1.61%
2012-06-22,604.51,601.19,606.64,599.91,488.90M,0.02%
2012-06-21,604.4,593.63,608.15,592.88,559.53M,1.75%
2012-06-20,594.01,599.43,600.68,594.01,404.48M,0.17%
2012-06-19,593,583.44,593,583.44,397.79M,1.67%
2012-06-18,583.25,588.98,589.79,581.45,287.03M,-0.24%
2012-06-15,584.68,586.33,586.64,581.84,361.31M,0.18%
2012-06-14,583.65,583.31,585.13,581.31,346.82M,0.20%
2012-06-13,582.5,584.51,585.46,579.43,396.90M,0.08%
2012-06-12,582.01,575.47,582.01,575.24,407.10M,1.21%
2012-06-11,575.05,582.43,582.74,575.05,462.43M,0.36%
2012-06-08,573,564.49,573.66,561.47,387.54M,1.07%
2012-06-07,566.96,565.7,570.7,564.72,428.68M,0.80%
2012-06-06,562.48,560.55,562.48,557.62,379.18M,0.80%
2012-06-05,558,559.5,561.67,556.06,461.95M,0.10%
2012-06-04,557.44,551.92,559.7,551.32,409.66M,0.32%
2012-06-01,555.68,551.25,555.74,543.66,474.79M,0.85%
2012-05-31,550.99,551.97,557.9,549.47,584.24M,-0.05%
2012-05-30,551.25,551.7,554.18,547.24,411.17M,-0.59%
2012-05-29,554.5,549.47,556.52,548.07,472.14M,1.10%
2012-05-28,548.44,550.91,551.76,545.95,363.98M,0.06%
2012-05-25,548.1,541.28,552.06,539.98,565.42M,-0.19%
2012-05-24,549.17,559.6,560.89,548.67,479.33M,-1.47%
2012-05-23,557.34,564.71,566.63,555.99,382.78M,-2.36%
2012-05-22,570.79,570.34,571.35,565.2,365.76M,0.95%
2012-05-21,565.4,572.4,574.85,565.4,335.75M,-0.70%
2012-05-18,569.36,566.97,572.86,564.05,440.75M,-0.69%
2012-05-17,573.31,579.34,583.16,571.75,461.24M,-1.33%
2012-05-16,581.01,569.69,581.65,567.17,444.88M,1.13%
2012-05-15,574.53,580.12,581.74,570.91,400.17M,-0.69%
2012-05-14,578.54,586.78,589.07,577.79,415.04M,-1.73%
2012-05-11,588.73,584.47,588.87,583.77,396.85M,0.09%
2012-05-10,588.21,584.33,589.53,583.35,345.01M,1.25%
2012-05-09,580.93,589.18,589.73,580.82,392.68M,-1.12%
2012-05-08,587.49,589.42,593.25,586.3,460.38M,-0.10%
2012-05-07,588.1,582.49,588.41,580.48,334.09M,-0.35%
2012-05-04,590.16,594.46,595.74,588.2,373.86M,-0.46%
2012-05-03,592.86,591.39,595.57,591.39,387.08M,0.58%
2012-05-02,589.44,599.72,603.15,588.51,470.69M,-1.78%
2012-04-30,600.1,607.95,608.62,596.98,449.39M,-0.97%
2012-04-27,605.97,605.58,610.76,602.49,525.05M,-0.13%
2012-04-26,606.78,600.44,606.92,598.76,632.93M,1.23%
2012-04-25,599.41,601.14,603.18,592.41,560.78M,0.39%
2012-04-24,597.06,595.72,600.05,593.76,461.04M,-0.69%
2012-04-20,601.23,599.42,603.15,598.49,385.91M,0.46%
2012-04-19,598.48,602.83,605.53,596.96,562.45M,-0.47%
2012-04-18,601.32,611.05,612.45,599.86,521.81M,-0.86%
2012-04-17,606.53,603.95,611.66,602.21,517.06M,0.29%
2012-04-16,604.78,602.06,609.89,599.83,575.75M,-0.17%
2012-04-13,605.83,609.69,612.47,605.2,623.27M,-0.50%
2012-04-12,608.9,608.9,610.07,601.79,816.03M,0.30%
2012-04-11,607.1,598.24,607.1,593.88,562.27M,1.20%
2012-04-10,599.88,610.05,611.12,599.88,627.50M,-1.36%
2012-04-09,608.13,608.67,611.04,604.74,342.67M,-0.21%
2012-04-06,609.4,618.18,618.38,608.32,440.66M,-1.81%
2012-04-05,620.63,625.66,626.54,616.52,663.14M,-0.64%
2012-04-04,624.64,629.42,629.42,623.18,622.55M,-1.30%
2012-04-03,632.85,632.44,636.17,630.3,827.71M,0.50%
2012-04-02,629.69,625.98,629.75,623.92,610.02M,0.87%
2012-03-30,624.23,619.25,625.1,619.25,632.59M,1.43%
2012-03-29,615.45,617.57,618.81,614.02,501.38M,-0.44%
2012-03-28,618.15,621.6,624.35,616.42,718.81M,-1.08%
2012-03-27,624.91,628.65,630.35,623.57,690.58M,-0.11%
2012-03-26,625.61,611.4,625.62,610.93,604.03M,1.86%
2012-03-23,614.17,619.49,621.65,612.49,582.72M,-0.60%
2012-03-22,617.87,623.45,624.49,617.16,619.54M,-0.45%
2012-03-21,620.65,623.58,626.18,620.29,571.49M,-0.16%
2012-03-20,621.64,624.48,624.99,615.96,555.12M,-0.60%
2012-03-19,625.37,624.24,630.16,621.52,699.66M,0.32%
2012-03-16,623.36,612.97,623.77,612.97,823.33M,1.72%
2012-03-15,612.79,609.61,614.12,607.91,611.16M,0.73%
2012-03-14,608.36,598.79,610.33,598.79,673.05M,2.44%
2012-03-13,593.89,595.45,599.54,593.88,535.32M,0.64%
2012-03-12,590.09,591.46,594.18,587.78,425.90M,-0.46%
2012-03-09,592.8,599.28,599.45,591.01,392.55M,-0.66%
2012-03-08,596.74,599.04,605.12,595.91,531.34M,0.33%
2012-03-07,594.8,592.87,597.19,589.38,506.39M,0.57%
2012-03-06,591.43,597.17,597.52,588.63,484.29M,-0.91%
2012-03-05,596.85,606.09,606.09,596.18,504.52M,-2.00%
2012-03-02,609.02,606.89,609.93,604.54,278.04M,0.29%
2012-03-01,607.26,603.99,610.22,601.43,644.59M,0.01%
2012-02-29,607.21,601.23,609.44,597.86,646.63M,1.24%
2012-02-28,599.78,592.36,601.66,591.27,591.04M,1.97%
2012-02-27,588.22,595.72,596.38,583.79,632.03M,-1.53%
2012-02-24,597.38,599.46,601.65,591.43,612.84M,0.12%
2012-02-23,596.67,608.96,609.27,596.4,562.54M,-1.95%
2012-02-22,608.56,614.04,616.23,607.68,670.79M,-0.65%
2012-02-21,612.53,614.54,616.3,607.59,634.23M,-0.32%
2012-02-20,614.49,615.99,617.79,613.23,710.55M,0.55%
2012-02-17,611.11,604.42,611.11,602.57,646.41M,1.80%
2012-02-16,600.3,594.08,600.35,591.47,699.54M,0.30%
2012-02-15,598.48,602.99,605.12,595.33,524.91M,0.31%
2012-02-14,596.62,605.34,608.56,595.01,659.76M,-1.48%
2012-02-13,605.57,598.07,607.3,598.07,537.43M,2.06%
2012-02-10,593.32,598.07,601.42,589.88,578.77M,-1.38%
2012-02-09,601.63,612.61,615.88,600.13,897.71M,-1.66%
2012-02-08,611.78,610.46,613.08,608.72,552.79M,1.04%
2012-02-07,605.46,608.73,610.8,603.81,610.44M,-0.21%
2012-02-06,606.75,599.18,606.75,595.28,521.42M,0.88%
2012-02-03,601.48,598.72,604.43,596.29,697.23M,0.16%
2012-02-02,600.52,592.27,600.89,585.53,826.08M,1.41%
2012-02-01,592.16,570.8,593.35,570.8,689.16M,3.58%
2012-01-31,571.71,582.36,584.72,569.05,652.65M,-1.11%
2012-01-30,578.12,570.54,578.49,569.17,499.22M,0.79%
2012-01-27,573.57,567.43,575.82,566.57,577.56M,0.70%
2012-01-26,569.59,555.14,572.66,555.14,834.87M,3.71%
2012-01-25,549.19,550.43,554.19,547.46,572.75M,0.23%
2012-01-24,547.91,550.53,552.94,542.24,534.74M,-0.72%
2012-01-23,551.86,547.73,554.51,544.79,579.61M,0.54%
2012-01-20,548.89,548.69,550.57,543.53,566.06M,0.51%
2012-01-19,546.08,544.56,548.97,540.09,683.67M,0.41%
2012-01-18,543.85,534.67,543.99,531.51,682.05M,1.60%
2012-01-17,535.29,533.65,538.49,529.93,614.88M,1.39%
2012-01-16,527.97,517.12,528.03,514.84,497.42M,2.40%
2012-01-13,515.62,525.29,527.93,511.48,532.05M,-1.14%
2012-01-12,521.54,516.32,524.9,515.78,608.08M,1.45%
2012-01-11,514.1,507.67,515.24,505,545.30M,1.24%
2012-01-10,507.82,503.25,510.92,500.81,403.76M,1.90%
2012-01-09,498.37,504.98,505.62,492.63,505.44M,-0.69%
2012-01-06,501.83,511.83,514.75,500.07,467.41M,-2.00%
2012-01-05,512.05,516.4,516.62,507.54,400.15M,-0.64%
2012-01-04,515.33,527.48,529.57,512.59,447.32M,-2.51%
2012-01-03,528.59,516.45,528.59,515.8,437.05M,2.96%
2012-01-02,513.41,513.15,517.12,510.29,220.60M,0.14%
2011-12-30,512.67,521.12,523.34,510.13,218.97M,-1.51%
2011-12-29,520.54,515.64,520.54,511.17,240.94M,0.97%
2011-12-28,515.53,524.03,525.43,514.52,312.75M,-1.92%
2011-12-27,525.61,524.54,526.18,522.03,240.65M,0.08%
2011-12-26,525.17,522.36,525.55,520.26,158.99M,1.09%
2011-12-23,519.49,520.33,522.65,517.03,274.86M,0.69%
2011-12-22,515.92,520.14,523.33,513.01,342.62M,-0.30%
2011-12-21,517.47,524.59,528.46,515.07,504.42M,-0.73%
2011-12-20,521.27,509.58,521.56,506.4,436.48M,2.73%
2011-12-19,507.42,514.5,518.25,506.84,312.54M,-1.79%
2011-12-16,516.66,522.5,523.37,515.51,360.51M,-0.42%
2011-12-15,518.86,515.3,522.5,510.88,439.79M,1.07%
2011-12-14,513.39,523.24,523.24,511.58,417.10M,-2.31%
2011-12-13,525.52,524.58,529.89,521.17,493.06M,0.21%
2011-12-12,524.44,535.57,538.85,523.28,359.56M,-2.58%
2011-12-09,538.35,526.75,539.87,526.56,452.07M,0.63%
2011-12-08,534.99,551.89,552.12,533.17,456.43M,-2.97%
2011-12-07,551.39,551.29,555.38,543.78,420.37M,0.84%
2011-12-06,546.79,547.8,551.73,543,389.71M,-0.94%
2011-12-05,551.96,549.44,553.84,547.25,351.46M,0.78%
2011-12-02,547.69,539.42,551.55,539.42,513.82M,1.79%
2011-12-01,538.07,544.13,547.92,536.37,542.52M,-1.30%
2011-11-30,545.18,517.43,545.18,516.4,748.17M,4.66%
2011-11-29,520.93,519.99,524.89,515.82,445.16M,-0.37%
2011-11-28,522.84,515.76,524.51,513.03,425.11M,2.38%
2011-11-25,510.71,498.24,510.84,488.12,623.63M,2.92%
2011-11-24,496.22,513.28,517.04,496.22,549.43M,-2.88%
2011-11-23,510.92,515.2,519.42,506.57,547.27M,-1.72%
2011-11-22,519.86,533.33,533.87,514.97,519.07M,-1.45%
2011-11-21,527.52,543.01,545.07,525.89,408.78M,-3.16%
2011-11-18,544.74,548.1,549.85,543.45,333.83M,-1.12%
2011-11-17,550.9,559.38,559.38,549.23,441.95M,-1.50%
2011-11-16,559.27,555.89,563.07,555.89,464.41M,0.01%
2011-11-15,559.23,559.4,561.62,552.85,395.41M,0.08%
2011-11-14,558.76,566.09,567.71,557.15,393.06M,-0.58%
2011-11-11,562.01,557.84,563.92,556.31,345.23M,1.19%
2011-11-10,555.41,549.66,558.48,548.75,424.51M,-1.14%
2011-11-04,561.8,567.36,569.55,558.15,378.47M,-0.61%
2011-11-03,565.23,549.93,565.34,548.61,565.03M,1.44%
2011-11-02,557.21,551.85,558.59,544.9,409.73M,1.58%
2011-11-01,548.52,552.57,552.62,541.22,570.40M,-2.16%
2011-10-31,560.61,568.11,568.18,558.74,542.12M,-1.72%
2011-10-28,570.42,569.24,574.47,568.31,211.70M,0.75%
2011-10-27,566.17,560.47,568.01,558.23,486.14M,2.07%
2011-10-26,554.7,563.69,567.08,553.39,430.18M,-1.44%
2011-10-25,562.78,562.16,570.54,558.9,470.38M,0.03%
2011-10-24,562.59,570.24,570.48,554.51,470.95M,-0.94%
2011-10-21,567.92,556.88,568.4,553.88,441.26M,1.59%
2011-10-20,559.05,573.49,573.49,557.23,480.33M,-3.28%
2011-10-19,577.99,590.64,593.07,576.7,449.60M,-1.62%
2011-10-18,587.51,581.82,588.74,578.4,485.06M,0.53%
2011-10-17,584.42,595.67,599.59,583.32,486.02M,-1.45%
2011-10-14,593,588.63,594.6,584.7,461.56M,1.29%
2011-10-13,585.43,593.56,598.81,583.42,561.31M,-1.48%
2011-10-12,594.2,588.89,596.2,587.55,434.62M,1.29%
2011-10-11,586.64,583.88,587.22,579.7,429.55M,0.58%
2011-10-10,583.28,577.32,583.28,573.92,400.44M,1.72%
2011-10-07,573.39,575.8,577.25,565.08,522.04M,0.19%
2011-10-06,572.29,577.18,580.87,569.05,484.99M,-0.14%
2011-10-05,573.11,578.1,582.97,571.83,470.26M,0.18%
2011-10-04,572.09,590.8,595.49,572.09,547.64M,-3.79%
2011-10-03,594.6,589.07,601.16,587.13,572.10M,-0.39%
2011-09-30,596.93,598.64,598.8,583.64,510.56M,-0.11%
2011-09-29,597.58,590.28,601.1,590.28,507.56M,1.31%
2011-09-28,589.88,580.89,596.46,580.35,583.75M,1.25%
2011-09-27,582.61,578.33,583.2,576.29,444.48M,2.57%
2011-09-26,568.01,552.16,576.64,550.09,539.47M,0.85%
2011-09-23,563.23,580.86,581.47,556.83,656.59M,-2.86%
2011-09-22,579.8,598.59,598.59,577.89,653.23M,-4.68%
2011-09-21,608.28,608.14,615.4,603.96,632.63M,-0.10%
2011-09-20,608.89,578.62,617.22,578.36,1.12B,5.10%
2011-09-19,579.33,573.44,583.09,573.44,450.92M,0.06%
2011-09-16,578.97,571.6,581.04,569.09,449.80M,1.37%
2011-09-15,571.16,563.98,572.9,563.3,483.61M,1.77%
2011-09-14,561.22,563.28,571.91,558.82,542.24M,-0.93%
2011-09-13,566.51,559.99,567.54,554.92,483.42M,1.88%
2011-09-12,556.05,550.41,557.53,545.19,412.00M,-0.53%
2011-09-09,559.03,565.67,569.8,554.47,553.65M,-1.39%
2011-09-08,566.92,552.25,567.34,549.17,580.75M,2.63%
2011-09-07,552.38,556.6,558.31,550.16,512.80M,0.40%
