日期,收盘,开盘,高,低,交易量,涨跌幅
2012年10月18日,"1,082.72","1,076.75","1,083.57","1,072.49",141.47M,0.67%
2012年10月17日,"1,075.50","1,073.94","1,076.16","1,068.85",109.37M,0.25%
2012年10月16日,"1,072.86","1,068.03","1,072.86","1,062.72",91.00M,0.86%
2012年10月15日,"1,063.71","1,058.08","1,068.07","1,058.00",71.94M,0.47%
2012年10月12日,"1,058.70","1,063.38","1,064.79","1,056.69",73.87M,-0.62%
2012年10月11日,"1,065.34","1,057.63","1,069.02","1,055.85",81.80M,0.36%
2012年10月10日,"1,061.55","1,069.95","1,072.34","1,059.46",88.85M,-1.13%
2012年10月9日,"1,073.66","1,081.76","1,084.17","1,073.29",70.34M,-0.58%
2012年10月8日,"1,079.91","1,087.35","1,087.97","1,078.37",56.63M,-1.25%
2012年10月5日,"1,093.54","1,085.59","1,098.72","1,085.55",82.40M,0.96%
2012年10月4日,"1,083.10","1,084.24","1,085.11","1,076.04",78.80M,0.26%
2012年10月3日,"1,080.24","1,079.44","1,084.20","1,076.85",75.91M,-0.44%
2012年10月2日,"1,084.97","1,080.32","1,090.01","1,078.10",85.47M,-0.02%
2012年10月1日,"1,085.14","1,069.73","1,086.64","1,069.35",73.75M,1.18%
2012年9月28日,"1,072.45","1,087.05","1,088.54","1,072.24",99.07M,-1.03%
2012年9月27日,"1,083.62","1,084.27","1,091.35","1,080.77",97.67M,-0.42%
2012年9月26日,"1,088.16","1,096.78","1,097.09","1,085.49",93.40M,-1.59%
2012年9月25日,"1,105.72","1,096.74","1,106.07","1,092.63",115.58M,0.54%
2012年9月24日,"1,099.73","1,095.03","1,100.12","1,092.07",84.81M,-0.01%
2012年9月21日,"1,099.89","1,104.68","1,106.41","1,097.52",102.04M,-0.03%
2012年9月20日,"1,100.23","1,099.64","1,102.68","1,095.42",85.45M,-0.56%
2012年9月19日,"1,106.43","1,102.98","1,108.53","1,101.67",76.90M,0.50%
2012年9月18日,"1,100.98","1,103.91","1,105.76","1,096.63",98.31M,-0.68%
2012年9月17日,"1,108.53","1,108.49","1,112.65","1,106.19",92.72M,-0.58%
2012年9月14日,"1,114.98","1,103.45","1,119.19","1,102.04",153.70M,2.64%
2012年9月13日,"1,086.30","1,082.47","1,086.71","1,080.81",86.98M,0.05%
2012年9月12日,"1,085.76","1,078.58","1,087.95","1,073.46",120.68M,0.85%
2012年9月11日,"1,076.57","1,064.15","1,076.64","1,060.44",80.81M,0.84%
2012年9月10日,"1,067.57","1,067.59","1,073.31","1,066.89",66.10M,-0.31%
2012年9月7日,"1,070.87","1,064.53","1,074.83","1,064.53",127.27M,1.17%
2012年9月6日,"1,058.45","1,040.25","1,063.74","1,038.41",128.76M,1.96%
2012年9月5日,"1,038.12","1,033.86","1,040.74","1,028.93",113.41M,0.23%
2012年9月4日,"1,035.74","1,050.25","1,050.25","1,032.53",74.59M,-1.31%
2012年9月3日,"1,049.52","1,040.42","1,052.75","1,039.99",53.61M,0.54%
2012年8月31日,"1,043.93","1,037.39","1,048.27","1,034.24",82.89M,0.53%
2012年8月30日,"1,038.38","1,042.15","1,044.23","1,033.02",77.06M,-0.70%
2012年8月29日,"1,045.73","1,044.07","1,050.58","1,040.39",73.80M,0.47%
2012年8月28日,"1,040.83","1,059.58","1,059.68","1,040.83",88.36M,-2.32%
2012年8月27日,"1,065.55","1,057.22","1,065.55","1,055.92",55.00M,0.66%
2012年8月24日,"1,058.58","1,053.18","1,059.12","1,049.05",84.98M,0.32%
2012年8月23日,"1,055.17","1,068.99","1,072.85","1,051.01",69.57M,-0.62%
2012年8月22日,"1,061.80","1,077.09","1,077.09","1,057.85",80.48M,-2.14%
2012年8月21日,"1,085.07","1,084.35","1,086.29","1,079.85",68.53M,0.09%
2012年8月20日,"1,084.06","1,090.27","1,093.74","1,081.01",56.74M,-0.68%
2012年8月17日,"1,091.45","1,081.12","1,092.60","1,080.92",87.13M,1.24%
2012年8月16日,"1,078.04","1,075.09","1,078.34","1,071.71",62.99M,0.27%
2012年8月15日,"1,075.17","1,076.55","1,077.49","1,072.86",68.49M,-0.40%
2012年8月14日,"1,079.46","1,080.11","1,083.39","1,074.01",69.83M,0.20%
2012年8月13日,"1,077.27","1,076.45","1,079.55","1,071.53",65.68M,-0.21%
2012年8月10日,"1,079.52","1,079.06","1,082.50","1,070.29",75.93M,-0.38%
2012年8月9日,"1,083.67","1,084.08","1,085.28","1,075.99",77.34M,0.34%
2012年8月8日,"1,079.95","1,071.90","1,079.95","1,069.65",75.47M,0.40%
2012年8月7日,"1,075.70","1,076.83","1,077.96","1,063.29",82.91M,-0.07%
2012年8月6日,"1,076.44","1,079.72","1,082.85","1,074.24",77.10M,-0.43%
2012年8月3日,"1,081.07","1,060.82","1,081.26","1,059.72",76.43M,2.17%
2012年8月2日,"1,058.10","1,064.67","1,079.85","1,053.49",102.94M,-0.73%
2012年8月1日,"1,065.91","1,067.69","1,068.99","1,060.99",102.56M,-0.21%
2012年7月31日,"1,068.15","1,066.20","1,071.41","1,061.61",79.09M,0.19%
2012年7月30日,"1,066.13","1,064.65","1,067.89","1,056.87",65.68M,0.60%
2012年7月27日,"1,059.75","1,053.09","1,061.97","1,042.21",90.44M,1.09%
2012年7月26日,"1,048.37","1,029.05","1,053.52","1,021.09",106.45M,1.85%
2012年7月25日,"1,029.30","1,015.13","1,034.41","1,014.83",78.49M,0.74%
2012年7月24日,"1,021.77","1,020.53","1,026.36","1,015.47",72.01M,0.00%
2012年7月23日,"1,021.81","1,029.38","1,033.53","1,011.67",88.94M,-1.90%
2012年7月20日,"1,041.56","1,048.82","1,052.76","1,037.90",112.51M,-0.87%
2012年7月19日,"1,050.71","1,039.46","1,051.46","1,036.52",114.13M,1.73%
2012年7月18日,"1,032.82","1,023.88","1,034.09","1,017.00",130.70M,0.82%
2012年7月17日,"1,024.44","1,036.37","1,041.20","1,022.21",113.91M,-1.29%
2012年7月16日,"1,037.80","1,031.96","1,037.80","1,029.40",83.31M,0.67%
2012年7月13日,"1,030.94","1,016.78","1,033.82","1,016.78",64.70M,1.70%
2012年7月12日,"1,013.72","1,021.65","1,021.78","1,009.32",72.96M,-1.21%
2012年7月11日,"1,026.12","1,021.94","1,029.87","1,019.01",75.89M,-0.19%
2012年7月10日,"1,028.09","1,023.64","1,032.76","1,016.74",68.93M,0.75%
2012年7月9日,"1,020.44","1,022.26","1,025.94","1,018.54",66.00M,-0.34%
2012年7月6日,"1,023.87","1,030.90","1,035.52","1,023.87",67.06M,-1.16%
2012年7月5日,"1,035.87","1,037.91","1,048.38","1,028.02",88.98M,-0.25%
2012年7月4日,"1,038.42","1,037.66","1,042.32","1,030.36",47.60M,-0.17%
2012年7月3日,"1,040.16","1,027.84","1,040.16","1,026.62",93.54M,1.49%
2012年7月2日,"1,024.86","1,020.59","1,030.62","1,019.08",89.33M,0.57%
2012年6月29日,"1,019.06","1,002.89","1,019.06",998.25,121.21M,4.04%
2012年6月28日,979.53,996.01,996.01,971.9,83.77M,-1.25%
2012年6月27日,991.97,987.68,993.15,981.19,68.27M,1.05%
2012年6月26日,981.64,987.91,989.9,976.39,76.67M,-0.38%
2012年6月25日,985.34,999.42,999.5,984.32,93.57M,-2.43%
2012年6月21日,"1,009.84","1,009.61","1,015.64","1,005.18",87.27M,-0.51%
2012年6月20日,"1,014.99","1,005.95","1,016.12",996.68,95.63M,1.48%
2012年6月19日,"1,000.19",980.89,"1,000.90",980.89,87.55M,1.95%
2012年6月18日,981.05,990.85,992.44,971.76,90.06M,0.36%
2012年6月15日,977.53,978.61,980.37,973.77,111.71M,0.60%
2012年6月14日,971.66,975.37,976.03,958.27,116.81M,-0.45%
2012年6月13日,976.01,990.87,997.06,971.43,134.93M,-1.13%
2012年6月12日,987.16,978.86,988.07,976.13,91.43M,0.50%
2012年6月11日,982.29,996.58,"1,002.07",981.9,100.90M,0.67%
2012年6月8日,975.75,974.7,978.97,962.9,134.36M,-0.63%
2012年6月7日,981.95,970.49,990.57,970.49,134.60M,3.16%
2012年6月5日,951.91,952.54,957.62,948.69,63.46M,0.61%
2012年6月4日,946.12,946.49,956.76,941.11,67.89M,-1.11%
2012年6月1日,956.7,980.05,980.53,946.37,145.94M,-1.98%
2012年5月31日,975.98,989.15,991.49,969.16,134.10M,-1.08%
2012年5月30日,986.61,994.45,"1,000.02",982.63,99.38M,-1.52%
2012年5月29日,"1,001.83",990.79,"1,006.91",988.75,93.43M,1.70%
2012年5月28日,985.12,992.58,"1,000.68",976.88,62.44M,0.01%
2012年5月25日,985.03,987.56,995.52,976.26,79.18M,-0.16%
2012年5月24日,986.62,984.54,988.13,971.42,75.03M,1.24%
2012年5月23日,974.56,989.6,992.71,973.75,104.37M,-2.60%
2012年5月22日,"1,000.53",985.25,"1,004.17",984.22,110.34M,2.52%
2012年5月21日,975.97,955.43,977.5,955.01,90.53M,2.09%
2012年5月18日,955.98,967.02,971.14,955.14,131.22M,-3.14%
2012年5月16日,986.94,990.19,995.23,983.25,63.46M,-1.23%
2012年5月15日,999.22,"1,008.59","1,015.51",996.36,99.25M,-0.56%
2012年5月14日,"1,004.87","1,024.11","1,026.07",994.75,103.69M,-2.67%
2012年5月11日,"1,032.41","1,023.66","1,033.13","1,018.16",80.38M,0.58%
2012年5月10日,"1,026.50","1,025.85","1,030.72","1,015.76",97.74M,0.78%
2012年5月9日,"1,018.53","1,023.86","1,029.48","1,006.28",105.75M,0.00%
2012年5月8日,"1,018.54","1,026.32","1,030.45","1,015.47",106.68M,-1.18%
2012年5月7日,"1,030.71","1,012.78","1,032.33","1,011.95",67.35M,-0.12%
2012年5月4日,"1,031.95","1,047.58","1,050.66","1,026.03",110.59M,-2.64%
2012年5月3日,"1,059.90","1,052.20","1,063.27","1,049.07",102.85M,0.80%
2012年5月2日,"1,051.48","1,069.67","1,071.42","1,044.87",117.75M,-0.77%
2012年4月30日,"1,059.62","1,056.59","1,060.78","1,053.23",71.59M,0.28%
2012年4月27日,"1,056.67","1,038.82","1,057.99","1,033.52",146.80M,2.09%
2012年4月26日,"1,035.01","1,044.17","1,050.27","1,029.40",133.26M,-0.64%
2012年4月25日,"1,041.67","1,035.74","1,044.87","1,034.57",164.45M,1.47%
2012年4月24日,"1,026.62","1,021.27","1,030.86","1,015.17",159.19M,1.92%
2012年4月23日,"1,007.32","1,046.72","1,048.09","1,004.57",157.42M,-4.59%
2012年4月20日,"1,055.73","1,040.81","1,055.97","1,037.26",109.77M,1.35%
2012年4月19日,"1,041.64","1,042.17","1,052.42","1,039.64",138.48M,0.53%
2012年4月18日,"1,036.14","1,053.63","1,053.78","1,033.62",113.24M,-1.81%
2012年4月17日,"1,055.24","1,033.30","1,060.25","1,032.67",112.63M,1.82%
2012年4月16日,"1,036.41","1,024.10","1,044.22","1,021.76",91.81M,0.85%
2012年4月13日,"1,027.72","1,047.93","1,048.00","1,025.41",101.18M,-2.11%
2012年4月12日,"1,049.86","1,033.06","1,050.91","1,024.89",123.24M,2.25%
2012年4月11日,"1,026.80","1,014.35","1,032.38","1,014.29",135.97M,1.30%
2012年4月10日,"1,013.62","1,027.67","1,031.95","1,013.62",106.79M,-2.20%
2012年4月5日,"1,036.40","1,045.82","1,051.54","1,030.94",55.59M,-0.50%
2012年4月4日,"1,041.61","1,068.81","1,070.78","1,036.82",137.92M,-3.60%
2012年4月3日,"1,080.56","1,086.01","1,088.84","1,079.56",99.70M,-0.54%
2012年4月2日,"1,086.47","1,075.29","1,086.47","1,064.04",121.47M,1.12%
2012年3月30日,"1,074.48","1,065.74","1,074.88","1,062.67",110.14M,1.53%
2012年3月29日,"1,058.32","1,071.22","1,081.22","1,054.46",123.25M,-2.36%
2012年3月28日,"1,083.92","1,089.34","1,096.84","1,081.27",97.61M,-1.05%
2012年3月27日,"1,095.42","1,106.10","1,110.01","1,093.34",95.88M,-0.68%
2012年3月26日,"1,102.88","1,087.17","1,102.88","1,079.94",95.88M,1.71%
2012年3月23日,"1,084.29","1,077.43","1,084.57","1,068.27",95.56M,0.65%
2012年3月22日,"1,077.34","1,089.78","1,096.29","1,070.64",116.04M,-1.05%
2012年3月21日,"1,088.76","1,106.69","1,110.75","1,085.44",143.82M,-1.44%
2012年3月20日,"1,104.62","1,115.24","1,116.07","1,100.73",106.84M,-1.50%
2012年3月19日,"1,121.39","1,121.25","1,122.44","1,114.93",91.05M,-0.17%
2012年3月16日,"1,123.35","1,120.21","1,127.54","1,117.10",118.68M,0.20%
2012年3月15日,"1,121.10","1,118.42","1,121.10","1,112.32",100.56M,0.49%
2012年3月14日,"1,115.66","1,111.93","1,117.81","1,109.57",98.47M,0.86%
2012年3月13日,"1,106.12","1,098.63","1,106.24","1,098.63",89.77M,1.26%
2012年3月12日,"1,092.31","1,087.17","1,094.44","1,084.38",72.84M,0.23%
2012年3月9日,"1,089.80","1,092.12","1,095.19","1,083.90",107.03M,-0.14%
2012年3月8日,"1,091.31","1,071.97","1,091.31","1,071.62",132.57M,2.70%
2012年3月7日,"1,062.63","1,055.55","1,068.97","1,054.93",109.44M,0.48%
2012年3月6日,"1,057.57","1,091.47","1,091.68","1,055.48",134.81M,-3.63%
2012年3月5日,"1,097.42","1,101.32","1,101.57","1,091.59",74.74M,-0.70%
2012年3月2日,"1,105.11","1,106.00","1,106.75","1,096.91",78.91M,0.05%
2012年3月1日,"1,104.58","1,098.05","1,108.88","1,092.72",92.52M,0.26%
2012年2月29日,"1,101.76","1,103.54","1,109.78","1,099.23",108.96M,-0.04%
2012年2月28日,"1,102.16","1,096.10","1,102.46","1,092.92",95.40M,0.79%
2012年2月27日,"1,093.57","1,095.48","1,097.49","1,082.25",93.77M,-0.59%
2012年2月24日,"1,100.01","1,099.54","1,102.14","1,091.43",103.98M,0.35%
2012年2月23日,"1,096.16","1,093.80","1,100.19","1,085.33",127.73M,0.01%
2012年2月22日,"1,096.06","1,106.28","1,108.19","1,087.51",125.76M,-0.94%
2012年2月21日,"1,106.41","1,113.11","1,113.45","1,104.56",92.55M,-0.50%
2012年2月20日,"1,111.96","1,104.47","1,112.80","1,100.31",85.07M,1.13%
2012年2月17日,"1,099.55","1,095.12","1,101.56","1,092.19",107.73M,1.04%
2012年2月16日,"1,088.18","1,075.55","1,088.77","1,071.19",94.59M,0.51%
2012年2月15日,"1,082.70","1,074.39","1,085.55","1,074.32",94.24M,1.22%
2012年2月14日,"1,069.64","1,072.50","1,080.28","1,067.14",94.85M,-0.43%
2012年2月13日,"1,074.31","1,073.44","1,080.77","1,070.39",74.55M,0.84%
2012年2月10日,"1,065.37","1,072.28","1,075.59","1,058.50",110.84M,-1.09%
2012年2月9日,"1,077.12","1,076.20","1,082.97","1,071.74",111.32M,0.23%
2012年2月8日,"1,074.61","1,078.79","1,084.59","1,071.96",113.40M,0.02%
2012年2月7日,"1,074.37","1,076.36","1,077.34","1,062.73",119.81M,0.02%
2012年2月6日,"1,074.11","1,077.38","1,077.38","1,064.86",91.04M,-0.42%
2012年2月3日,"1,078.66","1,065.80","1,083.15","1,062.88",121.74M,1.18%
2012年2月2日,"1,066.12","1,067.96","1,070.86","1,058.60",115.21M,0.08%
2012年2月1日,"1,065.29","1,034.71","1,067.31","1,034.71",150.53M,2.79%
2012年1月31日,"1,036.34","1,034.37","1,044.54","1,033.47",135.97M,0.78%
2012年1月30日,"1,028.36","1,034.13","1,036.56","1,021.77",87.16M,-1.25%
2012年1月27日,"1,041.40","1,042.85","1,051.41","1,038.04",99.25M,-0.44%
2012年1月26日,"1,046.01","1,028.72","1,050.88","1,028.11",164.59M,1.95%
2012年1月25日,"1,025.99","1,026.37","1,031.27","1,018.78",155.94M,-0.78%
2012年1月24日,"1,034.04","1,038.32","1,040.22","1,023.97",122.36M,-0.80%
2012年1月23日,"1,042.37","1,033.09","1,042.61","1,029.48",95.21M,0.88%
2012年1月20日,"1,033.30","1,040.09","1,040.15","1,030.44",100.24M,-0.44%
2012年1月19日,"1,037.82","1,031.58","1,041.54","1,029.25",126.67M,0.89%
2012年1月18日,"1,028.62","1,025.04","1,029.65","1,013.88",108.22M,0.35%
2012年1月17日,"1,025.06","1,022.96","1,026.27","1,016.16",118.71M,1.14%
2012年1月16日,"1,013.50","1,000.49","1,014.27","1,000.06",74.84M,0.45%
2012年1月13日,"1,009.00","1,021.49","1,023.50","1,000.56",115.72M,-0.64%
2012年1月12日,"1,015.50","1,011.91","1,025.23","1,010.66",122.56M,0.58%
2012年1月11日,"1,009.61","1,011.29","1,015.42","1,005.67",96.59M,-0.30%
2012年1月10日,"1,012.68","1,002.75","1,013.88","1,002.16",107.08M,1.58%
2012年1月9日,996.89,998.84,"1,001.30",994.18,105.86M,-0.53%
2012年1月5日,"1,002.17","1,005.32","1,005.32",998.28,66.48M,-0.41%
2012年1月4日,"1,006.31","1,012.70","1,015.85","1,002.30",112.81M,-1.23%
2012年1月3日,"1,018.80","1,004.37","1,018.80","1,000.70",99.03M,1.94%
2012年1月2日,999.43,986.01,"1,005.33",980.95,52.36M,1.17%
2011年12月30日,987.85,981.55,988.16,975.85,69.01M,1.06%
2011年12月29日,977.52,970.18,977.52,967.31,52.07M,0.84%
2011年12月28日,969.36,974.6,981.37,966.94,65.03M,-0.77%
2011年12月27日,976.9,983.31,985.89,975.58,34.20M,-0.53%
2011年12月23日,982.08,976.87,982.08,972.49,51.20M,1.15%
2011年12月22日,970.9,960.69,970.9,960.24,87.12M,1.18%
2011年12月21日,959.6,966.69,973.85,953.5,110.19M,-0.01%
2011年12月20日,959.67,932.5,960.55,927.47,107.91M,2.72%
2011年12月19日,934.27,931.18,949.44,930.06,84.89M,-0.36%
2011年12月16日,937.69,948.17,950,935.26,114.09M,-0.95%
2011年12月15日,946.68,940.64,951.5,932.11,113.43M,0.79%
2011年12月14日,939.3,951.59,959.82,936.66,123.64M,-1.76%
2011年12月13日,956.12,943.89,968.76,937.62,122.65M,1.52%
2011年12月12日,941.85,960.65,961.35,941.66,93.50M,-2.22%
2011年12月9日,963.25,948.8,972.72,946.68,123.76M,0.70%
2011年12月8日,956.57,984.08,986.12,956.38,134.44M,-2.27%
2011年12月7日,978.82,986.8,989.59,964.82,118.28M,0.14%
2011年12月6日,977.46,980.23,987.19,971.8,95.32M,-1.14%
2011年12月5日,988.71,983.2,992.03,976.04,89.80M,1.46%
2011年12月2日,974.48,974.22,980.56,971.32,103.08M,0.74%
2011年12月1日,967.31,978.47,981.36,964.19,118.82M,-1.23%
2011年11月30日,979.36,921.04,981.74,917.39,247.42M,5.14%
2011年11月29日,931.44,926.4,933,916.01,108.09M,0.46%
2011年11月28日,927.16,899.52,927.47,899.36,106.38M,4.27%
2011年11月25日,889.22,886.73,895.59,872.93,102.78M,0.31%
2011年11月24日,886.51,894.1,905.05,875.81,105.21M,-0.26%
2011年11月23日,888.81,896.32,913.96,886.99,112.40M,-1.87%
2011年11月22日,905.76,912.97,917.46,899.09,100.92M,-0.18%
2011年11月21日,907.4,934.75,934.94,905.99,105.97M,-3.60%
2011年11月18日,941.25,940.09,949.31,935.96,105.85M,-0.66%
2011年11月17日,947.46,953.62,959.86,938.79,103.62M,-1.43%
2011年11月16日,961.17,957.3,970.24,951.82,110.60M,0.19%
2011年11月15日,959.34,955.56,965.49,946.84,102.59M,-0.37%
2011年11月14日,962.91,983.15,985.48,959.47,90.16M,-1.39%
2011年11月11日,976.51,950.31,978.8,942.63,91.87M,3.24%
2011年11月10日,945.9,927.83,957.03,925.21,111.91M,-0.09%
2011年11月9日,946.72,977.31,979.96,936.86,132.74M,-2.45%
2011年11月8日,970.45,968.65,982.94,967.77,92.34M,0.21%
2011年11月7日,968.39,970.07,984.74,960.98,110.54M,-1.90%
2011年11月4日,987.16,986.87,993.47,979.25,58.99M,0.75%
2011年11月3日,979.78,947.67,989.62,947.39,128.13M,1.54%
2011年11月2日,964.9,955.15,965.72,942.25,139.85M,2.01%
2011年11月1日,945.86,963.64,969.35,940.95,168.95M,-4.50%
2011年10月31日,990.44,"1,015.45","1,021.08",990.44,119.36M,-3.44%
2011年10月28日,"1,025.72","1,033.61","1,037.43","1,019.91",129.01M,-0.35%
2011年10月27日,"1,029.34","1,008.45","1,029.66","1,003.37",173.17M,4.71%
2011年10月26日,983.08,973.12,996.67,972.66,113.27M,0.76%
2011年10月25日,975.67,976.35,985.87,965.24,136.17M,-0.25%
2011年10月24日,978.08,969.6,978.61,964.41,112.66M,1.33%
2011年10月21日,965.2,938.66,965.74,934.91,134.39M,3.33%
2011年10月20日,934.05,932.65,951.3,927.38,148.27M,-0.87%
2011年10月19日,942.22,950.08,952.71,939.24,133.94M,-0.35%
2011年10月18日,945.53,932.02,949.45,926.59,105.11M,0.65%
2011年10月17日,939.4,963.12,969.6,933.33,119.80M,-1.78%
2011年10月14日,956.39,940.08,959.67,936.8,110.08M,2.15%
2011年10月13日,936.22,954.84,965.45,933.35,118.84M,-2.25%
2011年10月12日,957.74,943.8,960.7,933.51,163.31M,1.16%
2011年10月11日,946.78,947.38,952.21,937.35,89.28M,-0.16%
2011年10月10日,948.29,925.01,948.29,921.05,113.23M,3.27%
2011年10月7日,918.28,922.97,933.58,912.72,122.76M,-0.24%
2011年10月6日,920.5,905.96,920.5,897.4,150.04M,2.31%
2011年10月5日,899.76,884.77,899.76,869.98,137.36M,3.78%
2011年10月4日,867.02,889.02,890.28,855.74,181.77M,-3.95%
2011年10月3日,902.72,892.43,909.24,885.45,122.44M,-0.82%
2011年9月30日,910.17,926.62,928.95,903.29,143.85M,-2.17%
2011年9月29日,930.36,903.07,931.72,902.12,123.85M,2.88%
2011年9月28日,904.35,919.46,927.71,901.64,130.69M,-2.47%
2011年9月27日,927.27,894.91,927.27,891.98,152.74M,6.22%
2011年9月26日,872.98,848.25,884.52,846.18,138.38M,1.23%
2011年9月23日,862.35,871.26,873.66,833.03,144.76M,0.02%
2011年9月22日,862.17,884.59,887.88,862.17,139.17M,-4.88%
2011年9月21日,906.4,917.55,919,905.72,93.37M,-1.35%
2011年9月20日,918.76,888.63,918.76,888.41,128.82M,2.61%
2011年9月19日,895.42,912.69,914.41,895.01,100.96M,-3.42%
2011年9月16日,927.15,933.76,939.14,924.11,143.99M,0.27%
2011年9月15日,924.62,903.15,926.32,899.01,155.75M,3.81%
2011年9月14日,890.68,867.74,895.28,867.74,154.02M,1.40%
2011年9月13日,878.4,876.63,884.33,853.48,162.10M,1.83%
2011年9月12日,862.59,862.54,875.84,859.69,137.45M,-2.49%
2011年9月9日,884.6,913.59,917.29,883.09,110.80M,-3.72%
2011年9月8日,918.82,917.06,925.27,904.66,113.93M,0.09%
2011年9月7日,918.02,905.41,918.02,899.75,123.43M,3.47%
2011年9月6日,887.27,886.32,899.58,875.12,157.72M,-0.02%
2011年9月5日,887.41,912.29,915.38,886.54,112.49M,-4.79%
2011年9月2日,932.1,950.46,951.38,927.1,141.13M,-3.06%
2011年9月1日,961.55,956.84,966.08,942.85,133.93M,0.72%
2011年8月31日,954.63,933.08,963.09,930.74,151.85M,2.63%
2011年8月30日,930.13,938.28,938.28,921.2,108.44M,0.30%
2011年8月29日,927.37,919.59,928.48,907.91,72.87M,2.55%
2011年8月26日,904.32,899.8,907.47,884,123.85M,0.12%
2011年8月25日,903.21,926.96,930.85,902.16,158.69M,-1.42%
2011年8月24日,916.26,914.18,934.37,899.34,156.05M,1.17%
2011年8月23日,905.67,899.58,911.95,891.57,147.71M,2.01%
2011年8月22日,887.85,867.74,904.81,867.74,136.51M,1.19%
2011年8月19日,877.43,889.79,893.91,851.14,222.81M,-1.75%
2011年8月18日,893.08,944.91,947.33,890.93,236.79M,-6.73%
2011年8月17日,957.53,950.6,965.16,939.85,116.86M,0.02%
2011年8月16日,957.37,963.81,963.81,936.05,138.54M,-1.06%
2011年8月15日,967.58,966.54,969.37,949.12,104.89M,1.04%
2011年8月12日,957.59,941.42,960.33,919.14,159.97M,2.12%
2011年8月11日,937.71,921.98,937.72,892.9,212.03M,3.66%
2011年8月10日,904.58,952.37,952.37,893.3,241.22M,-2.74%
2011年8月9日,930.03,897.91,930.03,860.41,289.83M,3.10%
2011年8月8日,902.08,927.23,954.12,901.95,242.90M,-4.82%
2011年8月5日,947.78,909.39,966.33,901.01,279.18M,0.87%
2011年8月4日,939.63,995.21,996.43,939.63,212.92M,-4.27%
2011年8月3日,981.51,997.73,"1,008.23",979.39,167.04M,-3.08%
2011年8月2日,"1,012.70","1,033.65","1,035.56","1,011.29",142.19M,-2.54%
2011年8月1日,"1,039.05","1,081.16","1,087.18","1,035.92",115.80M,-2.53%
2011年7月29日,"1,065.97","1,060.17","1,071.25","1,053.31",89.04M,-0.26%
2011年7月28日,"1,068.79","1,061.16","1,073.35","1,059.43",82.79M,-0.16%
2011年7月27日,"1,070.50","1,071.74","1,083.08","1,066.71",78.78M,-0.71%
2011年7月26日,"1,078.13","1,086.78","1,089.79","1,070.58",77.15M,-0.76%
2011年7月25日,"1,086.38","1,082.93","1,092.13","1,080.20",72.44M,-0.42%
2011年7月22日,"1,091.00","1,099.30","1,100.51","1,082.63",115.65M,0.26%
2011年7月21日,"1,088.16","1,090.87","1,094.82","1,067.54",177.22M,-0.50%
2011年7月20日,"1,093.59","1,087.45","1,094.41","1,084.51",126.71M,1.57%
2011年7月19日,"1,076.71","1,057.14","1,078.18","1,052.07",129.58M,1.95%
2011年7月18日,"1,056.12","1,076.46","1,081.83","1,052.74",116.68M,-2.18%
2011年7月15日,"1,079.64","1,081.89","1,086.85","1,077.11",101.46M,-1.10%
2011年7月14日,"1,091.62","1,099.06","1,103.29","1,085.88",104.59M,-1.49%
2011年7月13日,"1,108.13","1,096.25","1,109.11","1,094.92",85.89M,0.81%
2011年7月12日,"1,099.19","1,091.00","1,099.42","1,075.48",136.49M,-0.38%
2011年7月11日,"1,103.39","1,114.60","1,116.84","1,101.22",82.89M,-1.53%
2011年7月8日,"1,120.59","1,137.72","1,142.11","1,119.36",91.67M,-1.28%
2011年7月7日,"1,135.15","1,123.03","1,137.01","1,120.21",81.71M,1.46%
2011年7月6日,"1,118.86","1,125.26","1,127.77","1,115.16",81.35M,-0.75%
2011年7月5日,"1,127.26","1,125.06","1,128.49","1,120.71",67.60M,0.12%
2011年7月4日,"1,125.91","1,119.41","1,127.53","1,117.50",59.72M,0.70%
2011年7月1日,"1,118.06","1,117.35","1,119.90","1,104.13",94.88M,0.25%
2011年6月30日,"1,115.23","1,105.27","1,118.65","1,102.04",109.51M,1.38%
2011年6月29日,"1,100.03","1,079.35","1,103.68","1,077.89",124.99M,2.58%
2011年6月28日,"1,072.36","1,072.17","1,082.91","1,068.31",110.46M,0.32%
2011年6月27日,"1,068.89","1,049.87","1,069.33","1,048.47",113.72M,1.29%
2011年6月23日,"1,055.24","1,067.71","1,069.82","1,053.05",114.99M,-1.67%
2011年6月22日,"1,073.15","1,094.74","1,095.27","1,072.78",119.43M,-1.73%
2011年6月21日,"1,092.07","1,074.45","1,092.32","1,070.92",98.00M,2.32%
2011年6月20日,"1,067.31","1,071.22","1,075.73","1,064.23",97.23M,-1.49%
2011年6月17日,"1,083.44","1,074.90","1,093.77","1,067.84",127.85M,0.46%
2011年6月16日,"1,078.50","1,079.66","1,081.74","1,064.67",162.61M,-1.00%
2011年6月15日,"1,089.38","1,103.66","1,104.81","1,087.18",102.68M,-1.55%
2011年6月14日,"1,106.49","1,098.59","1,111.53","1,097.88",107.00M,1.52%
2011年6月13日,"1,089.92","1,097.09","1,098.38","1,086.97",84.44M,-0.53%
2011年6月10日,"1,095.69","1,111.95","1,113.58","1,091.51",109.54M,-1.49%
2011年6月9日,"1,112.24","1,103.45","1,117.19","1,098.19",126.97M,0.84%
2011年6月8日,"1,102.96","1,124.29","1,127.50","1,102.96",137.66M,-2.29%
