日期,收盘,开盘,高,低,交易量,涨跌幅
2015年12月4日,"13,358.77","13,307.63","13,374.16","13,268.43",225.39M,0.26%
2015年12月3日,"13,324.67","13,515.58","13,529.03","13,288.15",199.94M,-1.03%
2015年12月2日,"13,463.82","13,622.52","13,629.18","13,442.28",215.06M,-1.26%
2015年12月1日,"13,636.06","13,488.41","13,653.70","13,482.35",222.51M,1.23%
2015年11月30日,"13,469.83","13,390.61","13,495.47","13,390.61",298.49M,0.76%
2015年11月27日,"13,368.24","13,406.79","13,424.78","13,353.45",100.02M,-0.42%
2015年11月26日,"13,425.19","13,410.25","13,451.56","13,401.17",61.26M,0.16%
2015年11月25日,"13,403.42","13,410.39","13,481.33","13,368.11",188.90M,-0.03%
2015年11月24日,"13,407.83","13,371.74","13,461.17","13,359.57",218.59M,0.19%
2015年11月23日,"13,382.38","13,417.63","13,508.09","13,372.04",156.08M,-0.38%
2015年11月20日,"13,433.49","13,504.47","13,514.77","13,413.66",200.46M,-0.30%
2015年11月19日,"13,473.83","13,399.70","13,478.82","13,384.75",189.70M,0.55%
2015年11月18日,"13,399.97","13,317.89","13,421.83","13,317.89",183.32M,0.90%
2015年11月17日,"13,280.39","13,323.80","13,379.89","13,247.96",181.96M,-0.28%
2015年11月16日,"13,317.52","13,080.69","13,317.52","13,078.82",181.70M,1.85%
2015年11月13日,"13,075.42","13,104.73","13,162.41","13,030.46",204.07M,-0.39%
2015年11月12日,"13,127.18","13,318.12","13,318.12","13,119.00",234.87M,-1.61%
2015年11月11日,"13,341.93","13,429.16","13,438.78","13,325.62",185.49M,-0.52%
2015年11月10日,"13,411.63","13,451.15","13,451.15","13,336.90",193.36M,-0.53%
2015年11月9日,"13,482.62","13,556.59","13,556.59","13,385.77",185.88M,-0.52%
2015年11月6日,"13,553.30","13,562.23","13,593.67","13,481.45",202.94M,-0.04%
2015年11月5日,"13,558.78","13,652.23","13,664.50","13,534.86",225.69M,-0.75%
2015年11月4日,"13,661.82","13,745.78","13,790.07","13,637.34",234.64M,-0.35%
2015年11月3日,"13,710.31","13,643.33","13,740.36","13,609.56",213.87M,0.64%
2015年11月2日,"13,623.01","13,530.95","13,632.65","13,515.93",172.22M,0.69%
2015年10月30日,"13,529.17","13,762.77","13,766.57","13,519.52",262.59M,-1.90%
2015年10月29日,"13,791.88","13,841.85","13,869.94","13,773.80",248.80M,-0.51%
2015年10月28日,"13,863.16","13,733.34","13,911.81","13,727.51",245.56M,1.19%
2015年10月27日,"13,699.60","13,758.41","13,789.33","13,662.48",220.05M,-0.66%
2015年10月26日,"13,790.90","13,940.50","13,947.74","13,784.05",188.86M,-1.17%
2015年10月23日,"13,953.66","13,944.48","14,014.83","13,924.28",209.00M,0.54%
2015年10月22日,"13,878.11","13,732.54","13,888.50","13,730.66",213.31M,1.27%
2015年10月21日,"13,704.19","13,850.91","13,882.56","13,626.07",187.23M,-1.00%
2015年10月20日,"13,841.92","13,762.94","13,916.02","13,740.70",169.69M,0.61%
2015年10月19日,"13,758.38","13,777.01","13,818.19","13,718.61",180.21M,-0.58%
2015年10月16日,"13,838.10","13,888.11","13,925.50","13,838.10",206.49M,0.07%
2015年10月15日,"13,828.97","13,822.35","13,873.20","13,761.18",198.09M,-0.33%
2015年10月14日,"13,875.33","13,861.41","13,958.46","13,850.88",211.04M,0.22%
2015年10月13日,"13,844.73","13,927.20","13,952.71","13,828.80",212.04M,-0.86%
2015年10月9日,"13,964.36","14,012.78","14,053.19","13,948.10",252.71M,-0.10%
2015年10月8日,"13,978.66","13,860.99","13,994.52","13,839.52",264.68M,0.80%
2015年10月7日,"13,868.35","13,735.38","13,873.84","13,735.38",338.06M,1.62%
2015年10月6日,"13,647.26","13,582.12","13,690.86","13,582.12",284.12M,0.70%
2015年10月5日,"13,552.20","13,416.25","13,590.73","13,416.25",304.42M,1.59%
2015年10月2日,"13,339.74","13,179.52","13,341.68","13,086.39",215.95M,0.74%
2015年10月1日,"13,241.89","13,362.53","13,379.85","13,152.09",226.51M,-0.49%
2015年9月30日,"13,306.96","13,135.19","13,310.55","13,135.19",234.92M,2.07%
2015年9月29日,"13,036.96","13,025.03","13,111.38","12,964.12",205.45M,0.25%
2015年9月28日,"13,004.58","13,295.87","13,297.81","13,004.58",188.78M,-2.80%
2015年9月25日,"13,378.57","13,450.98","13,468.75","13,350.66",207.20M,0.30%
2015年9月24日,"13,338.67","13,334.25","13,384.51","13,237.43",211.14M,-0.34%
2015年9月23日,"13,383.69","13,537.07","13,560.07","13,378.01",155.14M,-0.80%
2015年9月22日,"13,491.09","13,646.13","13,646.13","13,452.51",173.97M,-2.09%
2015年9月21日,"13,779.44","13,701.70","13,847.41","13,687.09",185.41M,0.97%
2015年9月18日,"13,646.90","13,692.58","13,692.58","13,587.44",608.10M,-1.02%
2015年9月17日,"13,787.16","13,762.98","13,876.00","13,704.56",216.80M,0.17%
2015年9月16日,"13,763.78","13,501.27","13,776.69","13,501.27",245.11M,2.24%
2015年9月15日,"13,462.71","13,370.24","13,478.67","13,365.31",170.46M,0.82%
2015年9月14日,"13,353.34","13,459.99","13,459.99","13,353.34",161.27M,-0.80%
2015年9月11日,"13,461.47","13,522.76","13,523.46","13,404.63",188.37M,-0.80%
2015年9月10日,"13,569.89","13,504.08","13,643.54","13,504.08",189.54M,0.28%
2015年9月9日,"13,531.85","13,706.57","13,766.65","13,516.99",208.37M,-0.72%
2015年9月8日,"13,630.67","13,636.12","13,683.57","13,593.48",165.29M,1.13%
2015年9月4日,"13,478.31","13,469.25","13,509.95","13,414.58",142.02M,-0.87%
2015年9月3日,"13,596.41","13,567.01","13,706.76","13,538.81",179.60M,0.38%
2015年9月2日,"13,545.25","13,553.31","13,626.94","13,419.99",197.08M,0.47%
2015年9月1日,"13,481.90","13,691.80","13,691.80","13,419.12",223.51M,-2.72%
2015年8月31日,"13,859.12","13,832.85","13,888.19","13,653.87",274.56M,-0.04%
2015年8月28日,"13,865.07","13,734.67","13,866.27","13,710.09",217.02M,0.71%
2015年8月27日,"13,766.67","13,465.57","13,845.66","13,465.57",269.53M,2.88%
2015年8月26日,"13,381.59","13,318.99","13,393.22","13,061.90",229.14M,1.75%
2015年8月25日,"13,150.93","13,314.57","13,445.63","13,134.33",242.92M,0.75%
2015年8月24日,"13,052.74","13,350.97","13,396.76","12,705.17",318.86M,-3.12%
2015年8月21日,"13,473.67","13,664.84","13,697.53","13,468.72",242.63M,-1.92%
2015年8月20日,"13,737.00","14,022.14","14,022.14","13,736.96",220.46M,-2.13%
2015年8月19日,"14,036.63","14,187.62","14,187.62","14,013.99",216.71M,-1.11%
2015年8月18日,"14,193.87","14,217.69","14,227.44","14,125.54",155.04M,-0.40%
2015年8月17日,"14,251.53","14,267.24","14,267.24","14,184.58",145.43M,-0.18%
2015年8月14日,"14,277.88","14,251.78","14,304.38","14,224.53",170.58M,0.28%
2015年8月13日,"14,238.40","14,322.23","14,340.57","14,223.62",169.97M,-0.71%
2015年8月12日,"14,339.53","14,359.62","14,359.62","14,182.46",214.90M,-0.52%
2015年8月11日,"14,414.67","14,408.48","14,414.67","14,264.32",195.19M,-0.36%
2015年8月10日,"14,466.39","14,346.69","14,471.13","14,343.09",175.19M,1.14%
2015年8月7日,"14,302.70","14,397.92","14,458.11","14,265.03",175.11M,-0.72%
2015年8月6日,"14,405.91","14,499.43","14,499.43","14,378.62",221.73M,-0.67%
2015年8月5日,"14,502.99","14,538.38","14,622.35","14,484.69",174.76M,0.08%
2015年8月4日,"14,491.05","14,465.83","14,515.79","14,424.89",177.55M,0.16%
2015年7月31日,"14,468.44","14,420.60","14,501.58","14,391.60",191.98M,0.60%
2015年7月30日,"14,382.78","14,308.68","14,386.75","14,226.57",208.09M,0.57%
2015年7月29日,"14,301.80","14,079.38","14,303.81","14,059.28",207.64M,1.59%
2015年7月28日,"14,077.36","14,031.16","14,104.30","13,938.90",189.40M,0.54%
2015年7月27日,"14,001.37","14,101.04","14,112.13","13,956.05",190.02M,-1.30%
2015年7月24日,"14,186.24","14,260.13","14,275.47","14,145.27",213.18M,-0.55%
2015年7月23日,"14,265.37","14,339.29","14,339.29","14,168.90",192.10M,-0.29%
2015年7月22日,"14,307.12","14,334.96","14,361.01","14,231.10",189.87M,-0.48%
2015年7月21日,"14,376.24","14,452.45","14,511.99","14,335.76",158.80M,-0.34%
2015年7月20日,"14,425.55","14,630.51","14,630.51","14,405.06",159.51M,-1.48%
2015年7月17日,"14,642.84","14,738.30","14,738.30","14,597.56",145.24M,-0.60%
2015年7月16日,"14,731.08","14,713.68","14,748.00","14,693.99",155.61M,0.47%
2015年7月15日,"14,662.28","14,608.86","14,706.34","14,541.74",158.32M,0.43%
2015年7月14日,"14,599.40","14,527.03","14,613.45","14,453.68",153.72M,0.46%
2015年7月13日,"14,533.22","14,499.36","14,566.02","14,453.26",166.20M,0.85%
2015年7月10日,"14,411.07","14,338.06","14,419.52","14,338.06",156.18M,0.93%
2015年7月9日,"14,278.49","14,451.50","14,558.69","14,275.54",188.52M,-0.93%
2015年7月8日,"14,412.07","14,599.99","14,599.99","14,379.92",166.32M,-1.45%
2015年7月7日,"14,624.50","14,602.37","14,625.11","14,389.10",194.13M,0.21%
2015年7月6日,"14,593.57","14,594.64","14,670.26","14,524.64",194.85M,-0.60%
2015年7月3日,"14,682.39","14,637.07","14,682.39","14,622.30",51.35M,0.30%
2015年7月2日,"14,637.99","14,588.16","14,663.41","14,560.27",173.44M,0.58%
2015年6月30日,"14,553.33","14,542.08","14,607.90","14,492.23",180.53M,0.44%
2015年6月29日,"14,490.15","14,738.48","14,738.48","14,482.16",162.38M,-2.15%
2015年6月26日,"14,808.09","14,886.34","14,886.34","14,782.47",142.47M,-0.60%
2015年6月25日,"14,897.50","14,957.24","14,957.24","14,861.68",149.49M,-0.33%
2015年6月24日,"14,947.51","14,901.23","14,995.33","14,871.88",170.67M,0.29%
2015年6月23日,"14,904.91","14,814.37","14,923.76","14,814.37",145.32M,0.77%
2015年6月22日,"14,790.48","14,644.92","14,827.20","14,644.92",150.37M,0.94%
2015年6月19日,"14,653.12","14,680.26","14,746.39","14,584.43",482.10M,-0.80%
2015年6月18日,"14,770.64","14,731.55","14,781.45","14,685.15",149.85M,0.26%
2015年6月17日,"14,732.98","14,773.03","14,825.13","14,659.89",162.17M,-0.14%
2015年6月16日,"14,753.05","14,743.70","14,753.99","14,683.38",162.53M,-0.02%
2015年6月15日,"14,756.05","14,684.22","14,784.53","14,651.36",147.92M,0.10%
2015年6月12日,"14,741.15","14,798.31","14,798.31","14,725.25",141.00M,-0.61%
2015年6月11日,"14,830.88","14,894.19","14,921.47","14,810.66",152.42M,-0.39%
2015年6月10日,"14,889.04","14,860.93","14,953.03","14,843.48",166.02M,0.48%
2015年6月9日,"14,817.71","14,742.10","14,840.12","14,687.00",156.71M,0.50%
2015年6月8日,"14,743.33","14,939.12","14,939.12","14,714.72",153.65M,-1.43%
2015年6月5日,"14,957.16","14,995.31","15,060.90","14,946.00",153.57M,-0.41%
2015年6月4日,"15,019.39","15,096.19","15,114.51","14,957.57",153.52M,-0.89%
2015年6月3日,"15,154.68","15,119.45","15,182.22","15,104.04",154.33M,0.33%
2015年6月2日,"15,104.74","15,075.90","15,155.65","15,049.54",149.22M,0.20%
2015年6月1日,"15,074.13","15,040.88","15,078.58","14,982.35",139.63M,0.40%
2015年5月29日,"15,014.09","15,096.97","15,118.57","14,956.00",281.16M,-0.62%
2015年5月28日,"15,107.00","15,110.59","15,161.29","15,005.03",148.95M,-0.02%
2015年5月27日,"15,110.47","15,066.70","15,144.40","15,016.42",147.68M,0.40%
2015年5月26日,"15,050.81","15,181.02","15,188.65","14,974.30",148.93M,-0.90%
2015年5月25日,"15,187.40","15,192.59","15,205.34","15,172.15",37.86M,-0.09%
2015年5月22日,"15,200.76","15,196.80","15,218.02","15,139.16",122.90M,-0.02%
2015年5月21日,"15,203.61","15,092.25","15,230.72","15,092.25",173.03M,0.87%
2015年5月20日,"15,072.83","15,146.70","15,187.02","15,051.70",150.69M,-0.32%
2015年5月19日,"15,121.02","15,115.84","15,159.08","15,063.32",177.61M,0.09%
2015年5月15日,"15,108.12","15,020.34","15,108.12","14,990.72",163.16M,0.53%
2015年5月14日,"15,028.12","14,999.61","15,036.82","14,983.97",183.19M,0.32%
2015年5月13日,"14,980.72","15,053.53","15,095.54","14,948.28",191.79M,-0.42%
2015年5月12日,"15,043.15","15,127.02","15,127.02","15,026.19",189.07M,-0.72%
2015年5月11日,"15,152.64","15,182.17","15,237.18","15,108.85",146.60M,-0.11%
2015年5月8日,"15,170.02","15,141.65","15,200.22","15,099.22",185.15M,0.54%
2015年5月7日,"15,088.82","15,016.86","15,103.53","14,934.30",276.98M,0.43%
2015年5月6日,"15,023.89","15,145.48","15,148.51","14,945.01",244.36M,-0.99%
2015年5月5日,"15,173.94","15,378.81","15,416.56","15,128.22",204.04M,-1.26%
2015年5月4日,"15,367.47","15,347.73","15,403.45","15,340.88",150.91M,0.18%
2015年5月1日,"15,339.77","15,224.38","15,362.88","15,208.43",158.96M,0.76%
2015年4月30日,"15,224.52","15,324.20","15,324.20","15,192.46",229.90M,-0.80%
2015年4月29日,"15,347.34","15,288.04","15,363.79","15,242.10",192.32M,0.01%
2015年4月28日,"15,346.07","15,340.80","15,348.34","15,278.69",168.47M,0.01%
2015年4月27日,"15,344.08","15,442.32","15,456.35","15,319.58",188.78M,-0.42%
2015年4月24日,"15,408.33","15,406.00","15,440.36","15,367.99",139.73M,0.10%
2015年4月23日,"15,392.35","15,285.35","15,425.81","15,266.85",160.97M,0.57%
2015年4月22日,"15,304.77","15,341.92","15,341.92","15,215.87",157.45M,-0.27%
2015年4月21日,"15,346.44","15,418.27","15,434.06","15,300.19",162.76M,-0.43%
2015年4月20日,"15,412.60","15,376.78","15,483.12","15,376.78",153.46M,0.34%
2015年4月17日,"15,360.55","15,364.63","15,367.56","15,275.53",163.53M,-0.17%
2015年4月16日,"15,386.77","15,429.72","15,454.25","15,324.96",208.30M,-0.41%
2015年4月15日,"15,450.87","15,437.02","15,524.75","15,437.02",254.30M,0.40%
2015年4月14日,"15,389.28","15,372.11","15,402.98","15,342.06",179.25M,0.04%
2015年4月13日,"15,383.59","15,401.34","15,446.45","15,352.14",154.72M,-0.03%
2015年4月10日,"15,388.43","15,362.27","15,406.06","15,350.36",179.80M,0.41%
2015年4月9日,"15,326.31","15,216.21","15,359.30","15,216.21",176.80M,0.74%
2015年4月8日,"15,213.60","15,188.59","15,249.52","15,175.35",177.05M,0.16%
2015年4月7日,"15,188.84","15,115.25","15,266.62","15,115.25",221.95M,0.58%
2015年4月6日,"15,100.65","15,028.73","15,160.72","15,016.49",157.70M,0.49%
2015年4月2日,"15,026.62","14,925.54","15,070.31","14,912.33",156.41M,0.56%
2015年4月1日,"14,942.55","14,925.16","14,972.28","14,878.53",188.68M,0.27%
2015年3月31日,"14,902.44","14,867.80","14,962.83","14,813.71",201.75M,-0.04%
2015年3月30日,"14,908.39","14,855.40","14,994.95","14,855.40",167.65M,0.65%
2015年3月27日,"14,812.42","14,856.08","14,897.78","14,717.68",147.46M,-0.39%
2015年3月26日,"14,869.80","14,945.39","14,996.74","14,848.99",207.99M,-0.40%
2015年3月25日,"14,929.37","15,103.16","15,161.61","14,929.37",221.78M,-1.01%
2015年3月24日,"15,081.26","14,959.42","15,103.18","14,930.92",179.67M,0.83%
2015年3月23日,"14,957.21","14,962.87","15,019.07","14,925.10",161.63M,0.10%
2015年3月20日,"14,942.41","14,913.86","14,998.03","14,913.86",496.19M,0.46%
2015年3月19日,"14,873.93","14,942.45","14,964.18","14,817.49",184.97M,-0.59%
2015年3月18日,"14,962.24","14,869.00","15,028.01","14,825.18",201.34M,0.43%
2015年3月17日,"14,898.53","14,817.96","14,922.09","14,722.47",176.40M,0.24%
2015年3月16日,"14,862.76","14,733.51","14,913.54","14,719.27",187.66M,0.89%
2015年3月13日,"14,731.50","14,734.66","14,738.93","14,606.19",185.44M,-0.27%
2015年3月12日,"14,770.72","14,744.84","14,809.06","14,719.68",182.56M,0.21%
2015年3月11日,"14,739.20","14,650.49","14,778.92","14,637.62",189.46M,0.67%
2015年3月10日,"14,641.76","14,784.72","14,784.72","14,627.97",198.31M,-1.43%
2015年3月9日,"14,854.49","14,964.60","14,964.60","14,854.49",182.39M,-0.66%
2015年3月6日,"14,952.50","15,067.46","15,145.28","14,910.30",230.72M,-1.00%
2015年3月5日,"15,103.11","15,136.70","15,189.10","15,094.84",191.33M,0.13%
2015年3月4日,"15,082.84","15,108.70","15,135.92","14,995.07",196.31M,-0.34%
2015年3月3日,"15,133.85","15,258.04","15,258.04","15,109.88",195.70M,-0.85%
2015年3月2日,"15,264.05","15,240.93","15,283.72","15,212.26",192.65M,0.20%
2015年2月27日,"15,234.34","15,237.63","15,333.61","15,234.34",339.75M,-0.04%
2015年2月26日,"15,241.16","15,273.09","15,318.36","15,241.16",189.36M,0.08%
2015年2月25日,"15,228.57","15,201.43","15,258.85","15,155.11",202.16M,0.42%
2015年2月24日,"15,164.97","15,215.10","15,274.99","15,150.70",202.90M,-0.23%
2015年2月23日,"15,200.26","15,127.59","15,204.59","15,120.75",188.33M,0.18%
2015年2月20日,"15,172.24","15,187.71","15,232.74","15,124.30",212.48M,-0.05%
2015年2月19日,"15,180.33","15,198.88","15,211.81","15,099.91",196.61M,-0.21%
2015年2月18日,"15,212.75","15,276.19","15,286.39","15,178.04",216.99M,-0.47%
2015年2月17日,"15,284.61","15,249.03","15,349.01","15,190.16",188.67M,0.13%
2015年2月13日,"15,264.81","15,281.86","15,339.46","15,256.73",194.13M,0.24%
2015年2月12日,"15,228.52","15,192.83","15,236.72","15,114.87",260.69M,0.51%
2015年2月11日,"15,151.50","15,092.88","15,170.56","15,080.74",223.44M,0.26%
2015年2月10日,"15,112.52","15,114.49","15,147.73","14,977.18",206.42M,0.08%
2015年2月9日,"15,100.70","15,084.93","15,168.05","15,056.60",207.88M,0.11%
2015年2月6日,"15,083.92","15,149.54","15,204.45","15,025.64",221.62M,-0.27%
2015年2月5日,"15,124.92","15,031.11","15,172.32","15,031.11",237.02M,0.86%
2015年2月4日,"14,995.65","15,027.51","15,056.35","14,939.17",259.14M,-0.45%
2015年2月3日,"15,062.88","14,955.79","15,154.92","14,955.79",316.77M,1.09%
2015年2月2日,"14,900.47","14,713.87","14,931.07","14,713.87",228.90M,1.55%
2015年1月30日,"14,673.48","14,581.24","14,812.52","14,514.60",324.26M,0.25%
2015年1月29日,"14,637.28","14,599.72","14,672.58","14,392.55",253.82M,0.24%
2015年1月28日,"14,602.88","14,849.26","14,852.68","14,599.65",239.06M,-1.56%
2015年1月27日,"14,833.88","14,773.46","14,838.84","14,656.27",223.93M,0.24%
2015年1月26日,"14,797.83","14,787.72","14,803.73","14,702.89",186.84M,0.13%
2015年1月23日,"14,779.35","14,775.05","14,853.30","14,741.63",226.37M,0.10%
2015年1月22日,"14,763.98","14,589.46","14,792.49","14,589.46",266.87M,1.40%
2015年1月21日,"14,560.42","14,315.58","14,624.24","14,266.24",300.49M,1.76%
2015年1月20日,"14,308.44","14,368.36","14,377.63","14,260.43",279.25M,-0.03%
2015年1月19日,"14,312.50","14,307.65","14,323.82","14,195.39",97.31M,0.02%
2015年1月16日,"14,309.41","14,043.83","14,330.80","14,043.83",303.92M,1.91%
2015年1月15日,"14,041.82","14,149.71","14,170.67","14,017.17",353.73M,-0.30%
2015年1月14日,"14,084.43","14,119.75","14,119.75","13,892.57",298.84M,-0.72%
2015年1月13日,"14,187.16","14,285.13","14,369.84","14,074.95",276.62M,-0.55%
2015年1月12日,"14,265.01","14,378.32","14,378.32","14,122.38",240.04M,-0.83%
2015年1月9日,"14,384.92","14,484.62","14,496.91","14,325.15",216.29M,-0.50%
2015年1月8日,"14,457.72","14,368.58","14,506.14","14,368.58",225.81M,1.21%
2015年1月7日,"14,285.00","14,324.37","14,427.44","14,265.71",234.52M,0.27%
2015年1月6日,"14,246.77","14,368.11","14,370.40","14,161.98",273.37M,-1.01%
2015年1月5日,"14,392.70","14,709.02","14,709.02","14,339.50",224.21M,-2.45%
2015年1月2日,"14,753.65","14,637.34","14,756.30","14,631.35",132.97M,0.83%
2014年12月31日,"14,632.44","14,632.40","14,670.21","14,555.71",106.69M,-0.05%
2014年12月30日,"14,640.04","14,663.24","14,681.05","14,601.79",123.98M,-0.16%
2014年12月29日,"14,663.92","14,634.33","14,738.57","14,628.89",122.92M,0.37%
2014年12月24日,"14,609.25","14,595.35","14,645.07","14,516.23",72.37M,0.10%
2014年12月23日,"14,594.03","14,471.02","14,597.59","14,471.02",164.41M,1.12%
2014年12月22日,"14,432.38","14,494.62","14,547.02","14,395.44",210.37M,-0.25%
2014年12月19日,"14,468.26","14,389.96","14,530.47","14,348.65",795.34M,0.85%
2014年12月18日,"14,346.75","14,356.09","14,439.06","14,193.22",333.42M,0.93%
2014年12月17日,"14,213.88","13,880.22","14,226.97","13,831.80",373.36M,2.54%
2014年12月16日,"13,861.52","13,677.33","14,056.85","13,670.78",425.34M,1.14%
2014年12月15日,"13,705.14","13,758.28","13,852.14","13,635.53",300.38M,-0.19%
2014年12月12日,"13,731.05","13,847.33","13,889.07","13,713.17",274.63M,-1.25%
2014年12月11日,"13,905.12","13,828.25","14,083.74","13,827.43",258.58M,0.38%
2014年12月10日,"13,852.95","14,167.27","14,167.27","13,779.54",307.75M,-2.41%
2014年12月9日,"14,195.73","14,083.33","14,195.73","14,001.03",279.98M,0.36%
2014年12月8日,"14,144.17","14,410.05","14,410.05","13,983.71",285.28M,-2.28%
2014年12月5日,"14,473.70","14,483.29","14,542.02","14,435.04",252.70M,0.03%
2014年12月4日,"14,469.95","14,789.02","14,789.02","14,433.59",316.82M,-1.93%
2014年12月3日,"14,754.06","14,638.32","14,769.27","14,627.06",240.76M,0.92%
2014年12月2日,"14,620.07","14,610.06","14,707.65","14,570.67",294.65M,-0.04%
2014年12月1日,"14,625.32","14,753.51","14,771.78","14,558.20",303.96M,-0.81%
2014年11月28日,"14,744.70","14,871.81","14,871.81","14,743.85",211.44M,-1.19%
2014年11月27日,"14,922.44","15,026.01","15,033.63","14,866.59",156.01M,-0.77%
2014年11月26日,"15,038.41","15,055.82","15,060.38","15,003.86",152.80M,-0.23%
2014年11月25日,"15,073.65","15,031.60","15,100.48","15,031.60",286.52M,0.39%
2014年11月24日,"15,015.41","15,121.42","15,132.64","14,980.16",164.25M,-0.63%
2014年11月21日,"15,111.13","15,134.12","15,184.36","15,087.42",206.02M,0.24%
2014年11月20日,"15,075.18","14,966.41","15,075.18","14,948.20",197.52M,0.63%
2014年11月19日,"14,980.15","14,996.88","15,012.61","14,914.38",211.94M,0.05%
2014年11月18日,"14,972.97","14,911.93","14,989.96","14,911.93",193.04M,0.61%
2014年11月17日,"14,882.50","14,825.86","14,950.53","14,825.86",183.31M,0.27%
2014年11月14日,"14,843.10","14,778.99","14,843.10","14,748.10",210.83M,0.44%
2014年11月13日,"14,778.77","14,867.14","14,890.82","14,739.79",196.54M,-0.52%
2014年11月12日,"14,856.20","14,736.25","14,856.20","14,696.92",209.37M,0.65%
2014年11月11日,"14,760.27","14,720.84","14,770.72","14,688.18",162.24M,0.34%
2014年11月10日,"14,709.80","14,729.13","14,768.98","14,671.74",191.84M,0.13%
2014年11月7日,"14,690.83","14,574.13","14,712.05","14,561.33",216.67M,0.88%
2014年11月6日,"14,563.38","14,576.46","14,640.92","14,488.11",215.20M,0.10%
2014年11月5日,"14,548.26","14,452.26","14,599.72","14,441.21",235.83M,1.10%
2014年11月4日,"14,390.43","14,522.84","14,522.84","14,327.02",234.61M,-1.01%
2014年11月3日,"14,537.62","14,632.15","14,637.56","14,519.33",173.20M,-0.52%
2014年10月31日,"14,613.32","14,510.38","14,626.98","14,507.55",261.26M,1.07%
2014年10月30日,"14,458.69","14,500.89","14,546.49","14,412.96",193.27M,-0.47%
2014年10月29日,"14,527.57","14,634.25","14,641.33","14,471.60",197.55M,-0.66%
2014年10月28日,"14,624.25","14,503.11","14,628.62","14,473.87",161.52M,1.07%
2014年10月27日,"14,469.00","14,525.95","14,525.95","14,385.32",150.43M,-0.51%
2014年10月24日,"14,543.82","14,489.04","14,569.42","14,436.64",143.07M,0.39%
2014年10月23日,"14,486.83","14,407.83","14,529.13","14,384.53",174.79M,1.22%
2014年10月22日,"14,312.07","14,574.25","14,584.33","14,295.07",202.87M,-1.62%
2014年10月21日,"14,547.71","14,413.18","14,564.06","14,364.57",189.09M,1.46%
2014年10月20日,"14,337.77","14,240.11","14,354.77","14,180.10",162.36M,0.77%
2014年10月17日,"14,227.68","14,142.04","14,297.17","14,142.04",238.64M,1.24%
2014年10月16日,"14,052.97","13,775.76","14,166.33","13,646.79",267.56M,1.32%
2014年10月15日,"13,869.88","13,957.26","13,957.26","13,677.34",305.50M,-1.19%
2014年10月14日,"14,036.68","14,185.21","14,185.21","13,977.73",257.77M,-1.34%
2014年10月10日,"14,227.36","14,438.45","14,438.45","14,188.75",245.69M,-1.61%
2014年10月9日,"14,460.60","14,661.66","14,661.66","14,399.98",226.72M,-1.40%
2014年10月8日,"14,666.47","14,584.50","14,678.32","14,439.62",257.07M,0.62%
2014年10月7日,"14,576.45","14,716.14","14,757.89","14,572.18",189.99M,-1.13%
2014年10月6日,"14,743.12","14,829.59","14,878.67","14,743.12",153.07M,-0.32%
2014年10月3日,"14,789.78","14,782.04","14,875.01","14,763.66",195.63M,0.20%
2014年10月2日,"14,760.64","14,781.48","14,781.48","14,545.59",234.46M,-0.30%
2014年10月1日,"14,805.44","14,958.50","14,958.50","14,764.02",192.40M,-1.04%
2014年9月30日,"14,960.51","14,968.38","15,047.13","14,899.28",217.76M,-0.11%
2014年9月29日,"14,976.92","14,976.24","15,011.88","14,853.64",161.73M,-0.33%
2014年9月26日,"15,026.77","14,893.83","15,055.82","14,821.71",162.32M,0.89%
2014年9月25日,"14,893.57","15,120.54","15,120.54","14,879.30",191.93M,-1.50%
2014年9月24日,"15,120.54","15,125.67","15,164.68","15,005.62",192.04M,-0.03%
2014年9月23日,"15,125.67","15,124.98","15,171.00","15,089.41",163.29M,-0.02%
2014年9月22日,"15,129.00","15,259.41","15,266.11","15,117.50",182.38M,-0.89%
2014年9月19日,"15,265.35","15,461.26","15,461.26","15,238.00",453.00M,-1.29%
2014年9月18日,"15,465.54","15,458.88","15,477.02","15,422.47",173.52M,0.04%
2014年9月17日,"15,458.88","15,509.68","15,520.40","15,428.34",152.94M,-0.33%
2014年9月16日,"15,510.54","15,482.15","15,556.18","15,442.71",182.34M,0.18%
2014年9月15日,"15,482.56","15,530.85","15,530.85","15,442.05",149.60M,-0.32%
2014年9月12日,"15,531.58","15,534.07","15,580.46","15,498.12",147.28M,-0.02%
2014年9月11日,"15,534.32","15,471.56","15,546.54","15,432.28",164.48M,0.40%
2014年9月10日,"15,471.89","15,536.81","15,536.81","15,434.11",135.97M,-0.42%
2014年9月9日,"15,536.81","15,510.11","15,564.23","15,500.06",163.20M,0.18%
2014年9月8日,"15,509.39","15,569.92","15,569.92","15,482.36",132.82M,-0.39%
2014年9月5日,"15,569.92","15,576.79","15,589.90","15,525.16",151.72M,-0.04%
2014年9月4日,"15,576.79","15,657.51","15,674.23","15,541.88",159.22M,-0.52%
2014年9月3日,"15,657.63","15,619.08","15,685.13","15,619.08",153.23M,0.25%
2014年9月2日,"15,619.08","15,626.85","15,627.77","15,574.14",146.21M,-0.04%
2014年8月29日,"15,625.73","15,558.17","15,632.58","15,516.47",157.61M,0.43%
2014年8月28日,"15,558.17","15,600.78","15,600.78","15,541.95",114.80M,-0.29%
2014年8月27日,"15,602.65","15,619.21","15,624.51","15,559.82",119.75M,-0.11%
