日期,收盘,开盘,高,低,交易量,涨跌幅
2016年3月30日,"6,215.65","6,176.84","6,222.97","6,163.99",187.74M,0.63%
2016年3月29日,"6,176.84","6,268.71","6,268.35","6,141.98",204.33M,-1.47%
2016年3月28日,"6,268.71","6,256.68","6,321.71","6,233.56",230.32M,0.19%
2016年3月27日,"6,256.68","6,350.90","6,360.39","6,238.46",256.96M,-1.48%
2016年3月24日,"6,350.90","6,460.98","6,460.78","6,345.19",272.25M,-1.70%
2016年3月23日,"6,460.98","6,481.68","6,517.89","6,458.22",279.22M,-0.32%
2016年3月22日,"6,481.68","6,486.11","6,515.34","6,427.87",335.39M,-0.07%
2016年3月21日,"6,486.11","6,482.35","6,525.46","6,465.55",315.30M,0.06%
2016年3月20日,"6,482.35","6,394.67","6,501.06","6,396.28",335.53M,1.37%
2016年3月17日,"6,394.67","6,305.78","6,413.39","6,306.58",309.97M,1.41%
2016年3月16日,"6,305.78","6,232.69","6,306.97","6,218.72",252.29M,1.17%
2016年3月15日,"6,232.69","6,288.30","6,288.30","6,202.17",236.28M,-0.88%
2016年3月14日,"6,288.30","6,369.31","6,385.50","6,287.80",311.41M,-1.27%
2016年3月13日,"6,369.31","6,354.48","6,404.35","6,354.48",263.14M,0.23%
2016年3月10日,"6,354.48","6,370.37","6,432.09","6,350.05",282.61M,-0.25%
2016年3月9日,"6,370.37","6,430.87","6,430.87","6,343.92",362.92M,-0.94%
2016年3月8日,"6,430.87","6,387.44","6,452.71","6,387.78",380.62M,0.68%
2016年3月7日,"6,387.44","6,396.36","6,418.41","6,362.87",370.27M,-0.14%
2016年3月6日,"6,396.36","6,216.31","6,398.97","6,217.92",370.10M,2.90%
2016年3月3日,"6,216.31","6,170.16","6,223.78","6,164.50",253.33M,0.75%
2016年3月2日,"6,170.16","6,180.66","6,223.33","6,146.44",296.86M,-0.17%
2016年3月1日,"6,180.66","6,092.50","6,190.72","6,093.31",337.89M,1.45%
2016年2月29日,"6,092.50","6,092.01","6,155.65","6,084.41",337.89M,0.01%
2016年2月28日,"6,092.01","5,975.94","6,096.58","5,975.94",247.77M,1.94%
2016年2月25日,"5,975.94","5,942.28","5,995.63","5,942.46",244.97M,0.57%
2016年2月24日,"5,942.28","6,023.08","6,023.08","5,929.93",280.24M,-1.34%
2016年2月23日,"6,023.08","5,977.70","6,023.68","5,965.65",309.13M,0.76%
2016年2月22日,"5,977.70","5,880.61","5,985.97","5,881.41",326.88M,1.65%
2016年2月21日,"5,880.61","5,884.16","5,917.99","5,862.46",281.05M,-0.06%
2016年2月18日,"5,884.16","5,801.65","5,901.34","5,800.45",300.25M,1.42%
2016年2月17日,"5,801.65","5,739.98","5,811.32","5,724.25",268.90M,1.07%
2016年2月16日,"5,739.98","5,691.25","5,848.24","5,691.80",329.95M,0.86%
2016年2月15日,"5,691.25","5,557.92","5,708.50","5,557.92",264.77M,2.40%
2016年2月14日,"5,557.92","5,660.86","5,776.40","5,550.98",258.59M,-1.82%
2016年2月11日,"5,660.86","5,832.92","5,835.13","5,654.55",292.64M,-2.95%
2016年2月10日,"5,832.92","5,873.64","5,872.84","5,820.81",279.35M,-0.69%
2016年2月9日,"5,873.64","5,905.50","5,921.72","5,864.27",295.06M,-0.54%
2016年2月8日,"5,905.50","5,895.79","5,971.73","5,885.21",237.62M,0.16%
2016年2月7日,"5,895.79","5,973.07","5,973.07","5,876.30",214.41M,-1.29%
2016年2月4日,"5,973.07","5,927.36","6,056.39","5,929.77",336.69M,0.77%
2016年2月3日,"5,927.36","5,874.19","5,928.52","5,834.47",272.91M,0.91%
2016年2月2日,"5,874.19","5,985.72","5,985.72","5,871.88",305.46M,-1.86%
2016年2月1日,"5,985.72","5,996.57","6,012.16","5,924.60",284.51M,-0.18%
2016年1月31日,"5,996.57","5,879.98","6,098.55","5,882.39",349.00M,1.98%
2016年1月28日,"5,879.98","5,698.56","5,882.52","5,703.39",348.21M,3.18%
2016年1月27日,"5,698.56","5,637.31","5,744.50","5,638.12",284.97M,1.09%
2016年1月26日,"5,637.31","5,610.45","5,639.95","5,503.01",289.22M,0.48%
2016年1月25日,"5,610.45","5,611.65","5,629.29","5,560.64",245.08M,-0.02%
2016年1月24日,"5,611.65","5,463.60","5,833.80","5,469.24",348.69M,2.71%
2016年1月21日,"5,463.60","5,459.84","5,482.98","5,348.61",300.16M,0.07%
2016年1月20日,"5,459.84","5,746.40","5,743.18","5,451.14",374.05M,-4.99%
2016年1月19日,"5,746.40","5,525.12","5,755.66","5,525.93",360.88M,4.00%
2016年1月18日,"5,525.12","5,520.41","5,576.23","5,442.55",399.16M,0.09%
2016年1月17日,"5,520.41","5,838.13","5,834.91","5,397.14",271.27M,-5.44%
2016年1月14日,"5,838.13","6,038.03","6,038.03","5,784.43",236.72M,-3.31%
2016年1月13日,"6,038.03","6,068.75","6,137.73","6,023.79",221.33M,-0.51%
2016年1月12日,"6,068.75","6,176.91","6,173.69","6,004.17",257.25M,-1.75%
2016年1月11日,"6,176.91","6,090.86","6,180.89","5,968.63",263.35M,1.41%
2016年1月10日,"6,090.86","6,225.22","6,265.27","6,056.07",214.27M,-2.16%
2016年1月7日,"6,225.22","6,517.71","6,516.10","6,190.91",231.49M,-4.49%
2016年1月6日,"6,517.71","6,743.16","6,742.71","6,455.95",210.89M,-3.34%
2016年1月5日,"6,743.16","6,788.13","6,857.14","6,705.72",163.02M,-0.66%
2016年1月4日,"6,788.13","6,952.22","6,975.70","6,785.86",217.92M,-2.36%
2016年1月3日,"6,952.22","6,911.76","6,966.03","6,905.60",158.69M,0.59%
2015年12月31日,"6,911.76","6,906.58","6,920.80","6,854.50",205.46M,0.07%
2015年12月30日,"6,906.58","6,930.60","6,962.43","6,890.37",259.30M,-0.35%
2015年12月29日,"6,930.60","6,992.19","6,989.78","6,755.87",286.75M,-0.88%
2015年12月28日,"6,992.19","6,946.00","7,013.04","6,935.10",237.96M,0.66%
2015年12月27日,"6,946.00","6,941.75","6,962.68","6,874.26",169.52M,0.06%
2015年12月24日,"6,941.75","6,934.06","6,999.25","6,935.67",187.21M,0.11%
2015年12月23日,"6,934.06","7,046.97","7,088.97","6,932.00",253.81M,-1.60%
2015年12月22日,"7,046.97","6,930.12","7,053.46","6,930.12",241.19M,1.69%
2015年12月21日,"6,930.12","6,931.08","6,962.31","6,904.56",221.11M,-0.01%
2015年12月20日,"6,931.08","7,045.68","7,043.26","6,898.71",235.70M,-1.63%
2015年12月17日,"7,045.68","6,866.80","7,064.24","6,870.82",368.75M,2.61%
2015年12月16日,"6,866.80","6,771.53","6,879.78","6,771.53",260.55M,1.41%
2015年12月15日,"6,771.53","6,686.27","6,807.70","6,685.97",243.86M,1.28%
2015年12月14日,"6,686.27","6,764.60","6,838.07","6,672.38",255.04M,-1.16%
2015年12月13日,"6,764.60","6,949.00","6,947.40","6,703.09",263.32M,-2.65%
2015年12月10日,"6,949.00","7,000.72","7,017.88","6,941.65",244.14M,-0.74%
2015年12月9日,"7,000.72","6,991.44","7,040.56","6,979.24",234.52M,0.13%
2015年12月8日,"6,991.44","7,166.73","7,165.12","6,959.33",237.52M,-2.45%
2015年12月7日,"7,166.73","7,261.40","7,266.87","7,163.20",208.16M,-1.30%
2015年12月6日,"7,261.40","7,268.02","7,286.02","7,236.33",186.24M,-0.09%
2015年12月3日,"7,268.02","7,347.43","7,346.63","7,260.93",243.45M,-1.08%
2015年12月2日,"7,347.43","7,293.79","7,349.01","7,274.28",257.68M,0.74%
2015年12月1日,"7,293.79","7,239.93","7,300.43","7,239.93",245.65M,0.74%
2015年11月30日,"7,239.93","7,251.64","7,257.35","7,215.97",226.20M,-0.16%
2015年11月29日,"7,251.64","7,238.56","7,277.49","7,234.09",213.17M,0.18%
2015年11月26日,"7,238.56","7,208.36","7,255.89","7,203.81",192.98M,0.42%
2015年11月25日,"7,208.36","7,202.10","7,229.18","7,188.31",179.13M,0.09%
2015年11月24日,"7,202.10","7,149.61","7,241.64","7,149.61",232.51M,0.73%
2015年11月23日,"7,149.61","7,179.17","7,185.03","7,128.28",265.37M,-0.41%
2015年11月22日,"7,179.17","7,034.08","7,196.04","7,034.88",248.81M,2.06%
2015年11月19日,"7,034.08","6,953.47","7,051.98","6,954.27",209.60M,1.16%
2015年11月18日,"6,953.47","6,916.77","6,954.79","6,906.53",196.05M,0.53%
2015年11月17日,"6,916.77","6,960.09","6,996.33","6,916.73",231.72M,-0.62%
2015年11月16日,"6,960.09","6,881.42","6,970.40","6,877.81",210.94M,1.14%
2015年11月15日,"6,881.42","7,083.43","7,082.62","6,860.59",243.24M,-2.85%
2015年11月12日,"7,083.43","7,128.28","7,161.45","7,081.74",227.12M,-0.63%
2015年11月11日,"7,128.28","6,986.89","7,153.86","6,986.88",264.88M,2.02%
2015年11月10日,"6,986.89","7,015.29","7,029.93","6,960.03",236.73M,-0.40%
2015年11月9日,"7,015.29","6,922.96","7,017.69","6,913.46",257.18M,1.33%
2015年11月8日,"6,922.96","6,961.23","6,961.23","6,827.79",192.55M,-0.55%
2015年11月5日,"6,961.23","7,035.46","7,037.07","6,956.75",209.03M,-1.06%
2015年11月4日,"7,035.46","6,955.11","7,035.82","6,889.89",229.99M,1.16%
2015年11月3日,"6,955.11","7,066.24","7,091.35","6,940.89",253.59M,-1.57%
2015年11月2日,"7,066.24","7,045.77","7,118.20","7,035.48",217.78M,0.29%
2015年11月1日,"7,045.77","7,124.80","7,124.80","7,000.64",167.30M,-1.11%
2015年10月29日,"7,124.80","7,118.42","7,220.06","7,109.31",178.32M,0.09%
2015年10月28日,"7,118.42","7,097.59","7,122.68","6,990.88",234.57M,0.29%
2015年10月27日,"7,097.59","7,319.15","7,319.15","7,033.29",254.20M,-3.03%
2015年10月26日,"7,319.15","7,276.26","7,320.23","7,192.05",190.66M,0.59%
2015年10月25日,"7,276.26","7,382.59","7,433.71","7,273.69",162.11M,-1.44%
2015年10月22日,"7,382.59","7,479.01","7,481.08","7,312.51",215.10M,-1.29%
2015年10月21日,"7,479.01","7,689.76","7,690.57","7,471.36",226.63M,-2.74%
2015年10月20日,"7,689.76","7,765.22","7,769.84","7,678.39",201.54M,-0.97%
2015年10月19日,"7,765.22","7,792.62","7,793.61","7,750.49",213.31M,-0.35%
2015年10月18日,"7,792.62","7,698.73","7,800.10","7,699.53",222.72M,1.22%
2015年10月15日,"7,698.73","7,784.50","7,784.50","7,698.17",223.51M,-1.10%
2015年10月14日,"7,784.50","7,776.74","7,786.79","7,723.58",202.19M,0.10%
2015年10月13日,"7,776.74","7,816.71","7,816.71","7,744.22",216.64M,-0.51%
2015年10月12日,"7,816.71","7,827.08","7,866.89","7,807.70",261.85M,-0.13%
2015年10月11日,"7,827.08","7,685.27","7,853.19","7,685.27",293.56M,1.85%
2015年10月8日,"7,685.27","7,602.68","7,687.43","7,587.66",195.48M,1.09%
2015年10月7日,"7,602.68","7,462.49","7,623.05","7,462.49",240.68M,1.88%
2015年10月6日,"7,462.49","7,461.52","7,498.37","7,447.69",153.29M,0.01%
2015年10月5日,"7,461.52","7,370.67","7,465.25","7,370.67",145.06M,1.23%
2015年10月4日,"7,370.67","7,341.94","7,382.34","7,333.27",94.11M,0.39%
2015年10月1日,"7,341.94","7,404.14","7,444.42","7,335.24",114.79M,-0.84%
2015年9月30日,"7,404.14","7,337.21","7,414.55","7,337.21",96.18M,0.91%
2015年9月29日,"7,337.21","7,442.71","7,442.71","7,282.31",97.66M,-1.42%
2015年9月21日,"7,442.71","7,365.98","7,443.79","7,368.40",148.36M,1.04%
2015年9月20日,"7,365.98","7,470.19","7,469.46","7,343.35",162.04M,-1.40%
2015年9月17日,"7,470.19","7,525.32","7,558.70","7,459.49",199.47M,-0.73%
2015年9月16日,"7,525.32","7,547.78","7,629.17","7,518.88",205.85M,-0.30%
2015年9月15日,"7,547.78","7,549.86","7,569.32","7,457.99",202.46M,-0.03%
2015年9月14日,"7,549.86","7,668.22","7,669.11","7,545.24",181.14M,-1.54%
2015年9月13日,"7,668.22","7,718.40","7,812.16","7,667.29",214.19M,-0.65%
2015年9月10日,"7,718.40","7,748.92","7,748.92","7,635.96",77.04M,-0.39%
2015年9月9日,"7,748.92","7,578.37","7,759.30","7,578.37",325.39M,2.25%
2015年9月8日,"7,578.37","7,483.50","7,581.67","7,452.49",242.48M,1.27%
2015年9月7日,"7,483.50","7,428.78","7,556.36","7,428.78",217.53M,0.74%
2015年9月6日,"7,428.78","7,383.86","7,455.94","7,330.35",141.42M,0.61%
2015年9月3日,"7,383.86","7,367.55","7,459.52","7,367.55",173.99M,0.22%
2015年9月2日,"7,367.55","7,438.43","7,438.43","7,227.83",205.14M,-0.95%
2015年9月1日,"7,438.43","7,522.47","7,601.84","7,435.31",217.42M,-1.12%
2015年8月31日,"7,522.47","7,690.40","7,690.40","7,492.66",181.83M,-2.18%
2015年8月30日,"7,690.40","7,604.32","7,953.43","7,604.32",265.32M,1.13%
2015年8月27日,"7,604.32","7,384.46","7,762.96","7,384.46",336.18M,2.98%
2015年8月26日,"7,384.46","7,543.05","7,573.95","7,361.45",347.74M,-2.10%
2015年8月25日,"7,543.05","7,024.60","7,562.81","7,014.08",558.70M,7.38%
2015年8月24日,"7,024.60","7,463.32","7,476.74","6,920.96",355.78M,-5.88%
2015年8月23日,"7,463.32","8,012.83","8,012.83","7,439.52",274.20M,-6.86%
2015年8月20日,"8,012.83","7,991.28","8,015.22","7,712.63",275.76M,0.27%
2015年8月19日,"7,991.28","8,197.02","8,258.49","7,975.94",199.65M,-2.51%
2015年8月18日,"8,197.02","8,437.26","8,443.73","8,046.37",195.27M,-2.85%
2015年8月17日,"8,437.26","8,464.06","8,496.89","8,380.57",151.80M,-0.32%
2015年8月16日,"8,464.06","8,683.74","8,712.74","8,418.91",148.23M,-2.53%
2015年8月13日,"8,683.74","8,708.31","8,757.31","8,678.16",91.43M,-0.28%
2015年8月12日,"8,708.31","8,758.07","8,758.07","8,606.60",112.91M,-0.57%
2015年8月11日,"8,758.07","8,834.82","8,865.60","8,749.25",121.20M,-0.87%
2015年8月10日,"8,834.82","8,699.17","8,839.21","8,699.17",136.97M,1.56%
2015年8月9日,"8,699.17","8,654.64","8,707.77","8,561.46",102.82M,0.51%
2015年8月6日,"8,654.64","8,790.77","8,790.77","8,617.45",124.86M,-1.55%
2015年8月5日,"8,790.77","8,769.47","8,824.95","8,769.47",98.76M,0.24%
2015年8月4日,"8,769.47","8,820.65","8,820.65","8,701.57",144.47M,-0.58%
2015年8月3日,"8,820.65","8,807.24","8,820.65","8,744.22",176.94M,0.15%
2015年8月2日,"8,807.24","9,098.27","9,101.08","8,768.35",169.45M,-3.20%
2015年7月30日,"9,098.27","9,107.39","9,133.60","9,081.65",135.83M,-0.10%
2015年7月29日,"9,107.39","9,090.84","9,141.89","9,090.84",112.87M,0.18%
2015年7月28日,"9,090.84","9,080.02","9,106.97","9,056.99",103.55M,0.12%
2015年7月27日,"9,080.02","9,301.66","9,301.66","9,079.28",142.14M,-2.38%
2015年7月26日,"9,301.66","9,372.74","9,411.93","9,276.77",132.19M,-0.76%
2015年7月23日,"9,372.74","9,381.01","9,385.11","9,354.46",132.22M,-0.09%
2015年7月22日,"9,381.01","9,337.86","9,397.50","9,337.16",107.93M,0.46%
2015年7月15日,"9,337.86","9,275.20","9,345.21","9,268.31",142.36M,0.68%
2015年7月14日,"9,275.20","9,269.78","9,281.82","9,222.18",104.88M,0.06%
2015年7月13日,"9,269.78","9,253.41","9,292.91","9,251.23",95.38M,0.18%
2015年7月12日,"9,253.41","9,281.76","9,353.67","9,241.63",157.88M,-0.31%
2015年7月9日,"9,281.76","9,057.89","9,314.44","9,047.21",199.06M,2.47%
2015年7月8日,"9,057.89","9,081.73","9,081.73","9,013.74",97.01M,-0.26%
2015年7月7日,"9,081.73","9,131.36","9,138.53","9,039.08",94.54M,-0.54%
2015年7月6日,"9,131.36","9,160.70","9,167.97","9,086.46",118.00M,-0.32%
2015年7月5日,"9,160.70","9,136.34","9,173.02","9,077.20",111.14M,0.27%
2015年7月2日,"9,136.34","9,104.27","9,174.86","9,087.44",133.77M,0.35%
2015年7月1日,"9,104.27","9,086.89","9,138.71","9,011.69",176.54M,0.19%
2015年6月30日,"9,086.89","9,059.94","9,090.08","8,928.27",173.14M,0.30%
2015年6月29日,"9,059.94","9,208.70","9,208.70","9,006.16",174.09M,-1.62%
2015年6月28日,"9,208.70","9,367.29","9,368.66","9,163.88",188.91M,-1.69%
2015年6月25日,"9,367.29","9,313.05","9,371.75","9,295.47",146.97M,0.58%
2015年6月24日,"9,313.05","9,279.74","9,318.33","9,244.84",122.73M,0.36%
2015年6月23日,"9,279.74","9,275.27","9,346.68","9,228.41",143.03M,0.05%
2015年6月22日,"9,275.27","9,344.11","9,367.91","9,228.04",148.23M,-0.74%
2015年6月21日,"9,344.11","9,505.74","9,506.48","9,326.69",140.99M,-1.70%
2015年6月18日,"9,505.74","9,543.25","9,562.69","9,496.28",110.54M,-0.39%
2015年6月17日,"9,543.25","9,544.51","9,559.64","9,487.96",143.63M,-0.01%
2015年6月16日,"9,544.51","9,561.70","9,570.97","9,522.00",133.80M,-0.18%
2015年6月15日,"9,561.70","9,644.57","9,693.07","9,558.00",179.26M,-0.86%
2015年6月14日,"9,644.57","9,518.38","9,647.49","9,518.38",147.22M,1.33%
2015年6月11日,"9,518.38","9,541.58","9,562.09","9,500.62",122.40M,-0.24%
2015年6月10日,"9,541.58","9,490.88","9,563.43","9,490.88",129.19M,0.53%
2015年6月9日,"9,490.88","9,532.48","9,532.48","9,425.94",152.33M,-0.44%
2015年6月8日,"9,532.48","9,588.01","9,588.55","9,530.25",117.67M,-0.58%
2015年6月7日,"9,588.01","9,668.10","9,671.08","9,568.16",138.84M,-0.83%
2015年6月4日,"9,668.10","9,678.75","9,684.44","9,629.15",142.40M,-0.11%
2015年6月3日,"9,678.75","9,716.71","9,724.92","9,666.35",158.24M,-0.39%
2015年6月2日,"9,716.71","9,693.58","9,727.48","9,676.18",153.08M,0.24%
2015年6月1日,"9,693.58","9,688.69","9,703.34","9,620.81",162.12M,0.05%
2015年5月31日,"9,688.69","9,757.07","9,777.72","9,685.07",178.66M,-0.70%
2015年5月28日,"9,757.07","9,753.32","9,784.97","9,721.42",164.59M,0.04%
2015年5月27日,"9,753.32","9,801.40","9,816.18","9,750.73",216.32M,-0.49%
2015年5月26日,"9,801.40","9,726.96","9,801.40","9,726.68",246.84M,0.77%
2015年5月25日,"9,726.96","9,732.52","9,766.09","9,714.59",232.27M,-0.06%
2015年5月24日,"9,732.52","9,768.09","9,768.09","9,662.89",229.18M,-0.36%
2015年5月21日,"9,768.09","9,731.30","9,768.64","9,695.00",193.67M,0.38%
2015年5月20日,"9,731.30","9,811.12","9,811.12","9,716.45",212.52M,-0.81%
2015年5月19日,"9,811.12","9,807.88","9,820.79","9,782.72",208.90M,0.03%
2015年5月18日,"9,807.88","9,814.65","9,829.76","9,784.22",219.19M,-0.07%
2015年5月17日,"9,814.65","9,731.54","9,826.14","9,731.54",242.39M,0.85%
2015年5月14日,"9,731.54","9,671.97","9,777.19","9,668.12",207.32M,0.62%
2015年5月13日,"9,671.97","9,627.41","9,672.83","9,613.89",173.15M,0.46%
2015年5月12日,"9,627.41","9,583.24","9,630.95","9,538.75",176.68M,0.46%
2015年5月11日,"9,583.24","9,710.52","9,720.99","9,567.92",258.77M,-1.31%
2015年5月10日,"9,710.52","9,717.90","9,740.40","9,688.08",219.66M,-0.08%
2015年5月7日,"9,717.90","9,781.69","9,782.80","9,663.29",238.70M,-0.65%
2015年5月6日,"9,781.69","9,751.03","9,799.15","9,719.41",273.83M,0.31%
2015年5月5日,"9,751.03","9,787.00","9,846.92","9,746.94",329.40M,-0.37%
2015年5月4日,"9,787.00","9,764.24","9,790.31","9,722.15",269.91M,0.23%
2015年5月3日,"9,764.24","9,834.49","9,884.60","9,738.95",387.70M,-0.71%
2015年4月30日,"9,834.49","9,812.40","9,897.46","9,812.40",388.36M,0.23%
2015年4月29日,"9,812.40","9,713.07","9,818.98","9,668.76",428.70M,1.02%
2015年4月28日,"9,713.07","9,710.93","9,758.99","9,682.11",383.62M,0.02%
2015年4月27日,"9,710.93","9,725.17","9,737.68","9,668.19",378.75M,-0.15%
2015年4月26日,"9,725.17","9,614.61","9,738.22","9,610.47",73.65M,1.15%
2015年4月23日,"9,614.61","9,572.27","9,618.09","9,546.87",250.21M,0.44%
2015年4月22日,"9,572.27","9,558.89","9,700.62","9,544.67",361.50M,0.14%
2015年4月21日,"9,558.89","9,589.42","9,589.42","9,472.57",344.81M,-0.32%
2015年4月20日,"9,589.42","9,619.97","9,685.73","9,559.69",392.83M,-0.32%
2015年4月19日,"9,619.97","9,251.19","9,684.55","9,251.19",530.11M,3.99%
2015年4月16日,"9,251.19","9,164.45","9,289.92","9,164.45",331.53M,0.95%
2015年4月15日,"9,164.45","8,966.33","9,165.40","8,966.33",333.07M,2.21%
2015年4月14日,"8,966.33","9,041.12","9,058.05","8,962.97",254.03M,-0.83%
2015年4月13日,"9,041.12","8,961.13","9,044.53","8,940.88",268.46M,0.89%
2015年4月12日,"8,961.13","8,950.11","9,047.00","8,950.11",272.89M,0.12%
2015年4月9日,"8,950.11","8,851.83","8,960.37","8,830.11",276.96M,1.11%
2015年4月8日,"8,851.83","8,802.36","8,950.80","8,802.36",363.09M,0.56%
2015年4月7日,"8,802.36","8,618.63","8,806.40","8,613.43",276.90M,2.13%
2015年4月6日,"8,618.63","8,589.70","8,674.00","8,574.85",194.24M,0.34%
2015年4月5日,"8,589.70","8,733.79","8,745.68","8,501.94",230.21M,-1.65%
2015年4月2日,"8,733.79","8,812.35","8,871.45","8,676.09",241.22M,-0.89%
2015年4月1日,"8,812.35","8,778.89","8,832.27","8,741.65",239.17M,0.38%
2015年3月31日,"8,778.89","8,957.05","8,995.36","8,726.34",297.86M,-1.99%
2015年3月30日,"8,957.05","9,071.20","9,086.07","8,954.63",277.42M,-1.26%
2015年3月29日,"9,071.20","8,903.49","9,105.67","8,903.49",283.59M,1.88%
2015年3月26日,"8,903.49","8,868.12","8,916.46","8,496.87",379.33M,0.40%
2015年3月25日,"8,868.12","9,331.19","9,331.98","8,855.54",444.58M,-4.96%
2015年3月24日,"9,331.19","9,319.69","9,376.71","9,279.66",336.10M,0.12%
2015年3月23日,"9,319.69","9,314.53","9,361.60","9,249.60",332.02M,0.06%
2015年3月22日,"9,314.53","9,174.41","9,322.79","9,173.67",380.00M,1.53%
2015年3月19日,"9,174.41","9,133.87","9,248.08","9,101.69",351.24M,0.44%
2015年3月18日,"9,133.87","9,303.13","9,303.13","8,887.51",367.71M,-1.82%
2015年3月17日,"9,303.13","9,438.24","9,458.54","9,270.07",350.09M,-1.43%
2015年3月16日,"9,438.24","9,628.65","9,646.68","9,377.00",374.19M,-1.98%
2015年3月15日,"9,628.65","9,691.00","9,691.00","9,585.46",325.10M,-0.64%
2015年3月12日,"9,691.00","9,661.91","9,745.22","9,660.00",353.26M,0.30%
2015年3月11日,"9,661.91","9,612.71","9,666.69","9,530.81",258.76M,0.51%
2015年3月10日,"9,612.71","9,622.96","9,650.90","9,558.29",269.50M,-0.11%
2015年3月9日,"9,622.96","9,579.28","9,636.80","9,572.00",350.30M,0.46%
2015年3月8日,"9,579.28","9,516.98","9,582.64","9,474.75",393.26M,0.65%
2015年3月5日,"9,516.98","9,462.59","9,524.93","9,447.90",271.30M,0.57%
2015年3月4日,"9,462.59","9,487.73","9,527.88","9,453.97",241.73M,-0.26%
2015年3月3日,"9,487.73","9,389.38","9,487.97","9,379.46",297.90M,1.05%
2015年3月2日,"9,389.38","9,352.63","9,396.20","9,331.29",276.81M,0.39%
2015年3月1日,"9,352.63","9,313.52","9,379.18","9,307.63",241.69M,0.42%
2015年2月26日,"9,313.52","9,320.31","9,363.58","9,297.34",288.72M,-0.07%
2015年2月25日,"9,320.31","9,294.12","9,327.56","9,255.45",284.60M,0.28%
2015年2月24日,"9,294.12","9,234.32","9,307.44","9,207.25",253.08M,0.65%
2015年2月23日,"9,234.32","9,301.30","9,321.95","9,217.17",395.58M,-0.72%
2015年2月22日,"9,301.30","9,300.20","9,388.66","9,291.35",286.03M,0.01%
2015年2月19日,"9,300.20","9,407.87","9,407.87","9,257.67",291.42M,-1.14%
2015年2月18日,"9,407.87","9,442.45","9,488.76","9,362.73",262.02M,-0.37%
2015年2月17日,"9,442.45","9,439.37","9,544.45","9,422.07",363.83M,0.03%
2015年2月16日,"9,439.37","9,467.06","9,482.74","9,428.74",353.39M,-0.29%
2015年2月15日,"9,467.06","9,257.49","9,472.36","9,257.49",417.21M,2.26%
2015年2月12日,"9,257.49","9,133.70","9,264.44","9,123.00",326.74M,1.36%
2015年2月11日,"9,133.70","9,300.50","9,301.24","9,092.52",339.29M,-1.79%
2015年2月10日,"9,300.50","9,390.26","9,391.75","9,278.08",394.63M,-0.96%
2015年2月9日,"9,390.26","9,345.32","9,425.56","9,331.34",502.58M,0.48%
2015年2月8日,"9,345.32","9,180.11","9,353.54","9,180.11",456.09M,1.80%
2015年2月5日,"9,180.11","9,169.20","9,196.39","9,073.02",306.69M,0.12%
2015年2月4日,"9,169.20","9,227.36","9,298.85","9,144.27",344.60M,-0.63%
2015年2月3日,"9,227.36","9,213.14","9,338.15","9,190.08",497.65M,0.15%
2015年2月2日,"9,213.14","9,143.93","9,242.52","9,090.87",428.90M,0.76%
2015年2月1日,"9,143.93","8,878.54","9,238.41","8,878.54",486.52M,2.99%
2015年1月29日,"8,878.54","8,912.50","8,926.09","8,828.08",459.75M,-0.38%
2015年1月28日,"8,912.50","8,686.16","8,937.40","8,686.16",512.74M,2.61%
2015年1月27日,"8,686.16","8,480.10","8,691.22","8,472.08",437.38M,2.43%
2015年1月26日,"8,480.10","8,421.72","8,511.87","8,421.72",381.86M,0.69%
2015年1月22日,"8,421.72","8,393.81","8,430.61","8,341.70",275.58M,0.33%
2015年1月21日,"8,393.81","8,483.62","8,484.10","8,381.15",217.06M,-1.06%
2015年1月20日,"8,483.62","8,482.93","8,505.17","8,426.20",204.50M,0.01%
2015年1月19日,"8,482.93","8,535.78","8,546.39","8,470.73",252.57M,-0.62%
2015年1月18日,"8,535.78","8,458.72","8,554.08","8,452.88",262.96M,0.91%
2015年1月15日,"8,458.72","8,551.93","8,564.56","8,449.15",276.39M,-1.09%
2015年1月14日,"8,551.93","8,491.68","8,569.54","8,490.93",297.99M,0.71%
2015年1月13日,"8,491.68","8,436.71","8,503.49","8,268.50",292.83M,0.65%
2015年1月12日,"8,436.71","8,445.13","8,498.40","8,388.98",337.01M,-0.10%
2015年1月11日,"8,445.13","8,284.89","8,451.01","8,277.20",260.56M,1.93%
2015年1月8日,"8,284.89","8,133.39","8,335.34","8,133.39",316.14M,1.86%
2015年1月7日,"8,133.39","8,057.43","8,208.70","7,986.06",370.71M,0.94%
2015年1月6日,"8,057.43","8,106.80","8,106.80","7,770.17",310.95M,-0.61%
2015年1月5日,"8,106.80","8,356.93","8,356.93","8,102.65",243.97M,-2.99%
2015年1月4日,"8,356.93","8,409.54","8,418.56","8,346.56",346.99M,-0.63%
2015年1月1日,"8,409.54","8,333.30","8,452.37","8,297.71",287.86M,0.91%
2014年12月31日,"8,333.30","8,486.58","8,607.84","8,042.23",432.29M,-1.81%
2014年12月30日,"8,486.58","8,855.35","8,855.35","8,462.82",360.37M,-4.16%
2014年12月29日,"8,855.35","8,856.38","8,948.52","8,838.35",425.88M,-0.01%
2014年12月28日,"8,856.38","8,749.34","8,863.20","8,742.84",337.16M,1.22%
2014年12月25日,"8,749.34","8,699.78","8,811.31","8,649.66",373.92M,0.57%
2014年12月24日,"8,699.78","8,546.70","8,814.38","8,546.70",390.40M,1.79%
