日期,收盘,开盘,高,低,交易量,涨跌幅
2013年5月31日,"5,939.43","6,036.48","6,036.48","5,919.27",191.62M,-0.91%
2013年5月30日,"5,994.17","6,031.89","6,066.92","5,987.18",126.81M,-0.72%
2013年5月29日,"6,037.44","6,076.58","6,079.34","6,034.24",78.32M,-1.08%
2013年5月28日,"6,103.12","6,098.38","6,143.73","6,096.82",118.75M,0.63%
2013年5月27日,"6,064.66","6,023.13","6,069.25","6,023.13",96.55M,0.76%
2013年5月24日,"6,018.65","6,014.20","6,048.31","5,990.62",64.07M,0.79%
2013年5月23日,"5,971.64","5,932.64","5,987.15","5,915.62",137.08M,-1.16%
2013年5月22日,"6,041.82","6,037.33","6,056.61","6,014.03",100.16M,-0.14%
2013年5月21日,"6,050.42","6,060.53","6,067.12","6,020.47",117.01M,-0.31%
2013年5月20日,"6,069.12","6,075.82","6,084.65","6,038.25",77.42M,-0.76%
2013年5月17日,"6,115.53","6,055.79","6,116.36","6,035.63",153.11M,0.86%
2013年5月16日,"6,063.45","6,072.94","6,080.98","6,028.65",145.33M,-0.44%
2013年5月15日,"6,090.49","6,018.67","6,090.49","5,992.29",154.24M,0.97%
2013年5月14日,"6,032.07","6,101.02","6,105.38","6,003.75",135.58M,-3.01%
2013年5月13日,"6,219.09","6,281.47","6,281.47","6,199.40",90.13M,-0.90%
2013年5月10日,"6,275.60","6,298.77","6,325.45","6,253.26",163.34M,0.18%
2013年5月9日,"6,264.25","6,228.41","6,289.79","6,206.49",214.15M,-0.03%
2013年5月8日,"6,266.33","6,315.24","6,361.68","6,244.70",369.08M,-1.42%
2013年5月7日,"6,356.56","6,318.54","6,384.78","6,318.54",329.74M,0.90%
2013年5月6日,"6,299.71","6,249.61","6,299.71","6,239.32",117.88M,0.74%
2013年5月3日,"6,253.54","6,222.72","6,257.47","6,188.99",178.20M,0.30%
2013年5月2日,"6,235.09","6,229.67","6,279.60","6,202.83",195.12M,-0.21%
2013年4月30日,"6,248.52","6,277.99","6,289.28","6,205.09",129.75M,-0.22%
2013年4月29日,"6,262.02","6,163.41","6,265.12","6,163.41",103.20M,1.79%
2013年4月26日,"6,151.98","6,214.18","6,219.85","6,135.20",75.39M,-1.42%
2013年4月25日,"6,240.59","6,154.99","6,242.88","6,141.56",130.26M,1.76%
2013年4月24日,"6,132.36","6,064.85","6,179.16","6,064.85",342.76M,1.74%
2013年4月23日,"6,027.66","5,888.08","6,031.22","5,883.56",240.37M,2.99%
2013年4月22日,"5,852.53","5,866.27","5,907.06","5,827.86",168.57M,0.57%
2013年4月19日,"5,819.56","5,727.58","5,819.56","5,708.02",202.59M,2.57%
2013年4月18日,"5,673.76","5,744.56","5,781.26","5,639.26",135.58M,-0.48%
2013年4月17日,"5,700.96","5,847.02","5,849.30","5,678.35",192.60M,-1.77%
2013年4月16日,"5,803.91","5,843.40","5,886.52","5,781.64",209.13M,-1.28%
2013年4月15日,"5,878.99","5,920.14","5,943.80","5,862.45",125.13M,-0.74%
2013年4月12日,"5,923.09","5,904.24","5,951.11","5,880.12",202.43M,-0.27%
2013年4月11日,"5,939.17","5,955.33","5,977.59","5,886.71",263.60M,-0.38%
2013年4月10日,"5,961.57","5,767.87","5,971.62","5,767.87",315.85M,4.35%
2013年4月9日,"5,712.88","5,598.77","5,712.88","5,594.98",137.75M,2.78%
2013年4月8日,"5,558.37","5,576.92","5,617.31","5,541.02",189.99M,-1.39%
2013年4月5日,"5,636.66","5,720.40","5,753.75","5,617.88",283.23M,-0.76%
2013年4月4日,"5,679.97","5,649.46","5,805.28","5,646.81",416.80M,1.66%
2013年4月3日,"5,587.13","5,734.54","5,734.54","5,551.31",343.77M,-3.54%
2013年4月2日,"5,791.98","5,816.71","5,854.48","5,756.79",233.26M,-0.52%
2013年3月28日,"5,822.09","5,772.64","5,841.79","5,663.31",252.53M,-0.02%
2013年3月27日,"5,823.06","5,980.81","5,980.81","5,791.27",276.38M,-1.84%
2013年3月26日,"5,932.26","6,035.27","6,037.71","5,918.79",222.30M,-1.51%
2013年3月25日,"6,023.27","6,153.24","6,153.24","6,001.46",231.30M,-1.19%
2013年3月22日,"6,095.94","6,066.56","6,134.05","6,017.08",233.26M,0.00%
2013年3月21日,"6,095.88","6,121.74","6,158.86","6,046.62",121.71M,-0.28%
2013年3月20日,"6,112.97","6,081.63","6,130.16","6,081.44",107.61M,1.09%
2013年3月19日,"6,046.84","6,108.64","6,138.85","6,037.35",182.33M,-1.00%
2013年3月18日,"6,108.07","6,095.01","6,135.60","6,046.28",302.05M,-1.26%
2013年3月15日,"6,185.96","6,216.05","6,234.82","6,177.41",322.16M,-0.57%
2013年3月14日,"6,221.32","6,074.26","6,221.32","6,074.26",87.42M,2.55%
2013年3月13日,"6,066.66","6,062.53","6,071.81","6,026.86",55.67M,0.04%
2013年3月12日,"6,064.23","6,057.25","6,081.04","6,035.35",132.13M,0.39%
2013年3月11日,"6,040.94","6,074.64","6,082.69","6,023.52",86.30M,-0.58%
2013年3月8日,"6,076.09","6,047.97","6,076.09","6,016.02",192.28M,1.06%
2013年3月7日,"6,012.36","5,995.44","6,058.52","5,992.42",171.47M,0.71%
2013年3月6日,"5,970.19","6,035.98","6,053.16","5,970.19",205.94M,-0.95%
2013年3月5日,"6,027.52","5,937.00","6,031.98","5,936.92",154.57M,1.95%
2013年3月4日,"5,912.45","5,899.02","5,943.57","5,875.05",133.90M,-0.44%
2013年3月1日,"5,938.37","5,999.34","6,008.60","5,876.00",130.53M,-0.82%
2013年2月28日,"5,987.71","6,043.06","6,051.48","5,976.68",121.38M,-0.23%
2013年2月27日,"6,001.53","6,013.35","6,021.44","5,918.30",155.37M,-0.14%
2013年2月26日,"6,010.07","6,047.82","6,084.15","5,987.66",196.66M,-2.49%
2013年2月25日,"6,163.30","6,137.77","6,195.83","6,119.55",169.88M,0.76%
2013年2月22日,"6,116.86","6,117.97","6,134.21","6,086.80",181.46M,0.46%
2013年2月21日,"6,088.71","6,130.30","6,132.36","6,068.30",473.96M,-1.23%
2013年2月20日,"6,164.56","6,166.18","6,181.72","6,122.94",169.13M,0.06%
2013年2月19日,"6,161.01","6,104.91","6,165.31","6,101.54",236.97M,1.02%
2013年2月18日,"6,098.76","6,133.85","6,133.85","6,087.28",108.69M,-0.45%
2013年2月15日,"6,126.19","6,157.52","6,182.98","6,122.07",75.10M,-0.71%
2013年2月14日,"6,169.80","6,212.03","6,248.49","6,164.87",176.68M,-0.78%
2013年2月13日,"6,218.03","6,218.80","6,231.77","6,170.18",239.13M,0.26%
2013年2月12日,"6,201.72","6,160.90","6,204.36","6,136.86",194.86M,0.68%
2013年2月11日,"6,159.78","6,136.89","6,170.00","6,127.38",204.47M,0.44%
2013年2月8日,"6,133.01","6,112.65","6,136.37","6,098.03",192.84M,0.29%
2013年2月7日,"6,115.41","6,139.02","6,172.87","6,101.07",159.06M,-0.35%
2013年2月6日,"6,137.18","6,182.68","6,182.68","6,104.36",301.08M,-0.58%
2013年2月5日,"6,172.93","6,083.94","6,198.80","6,083.94",299.93M,0.60%
2013年2月4日,"6,136.40","6,253.14","6,264.58","6,131.27",340.82M,-1.89%
2013年2月1日,"6,254.44","6,210.15","6,281.38","6,208.68",259.08M,0.85%
2013年1月31日,"6,201.43","6,262.45","6,281.43","6,145.13",280.72M,-1.08%
2013年1月30日,"6,269.18","6,298.69","6,300.58","6,238.75",284.40M,-0.16%
2013年1月29日,"6,279.53","6,270.67","6,287.41","6,210.39",255.56M,-0.05%
2013年1月28日,"6,282.55","6,292.00","6,300.41","6,253.10",152.48M,0.12%
2013年1月25日,"6,274.89","6,279.00","6,314.05","6,247.75",242.76M,-0.12%
2013年1月24日,"6,282.24","6,352.70","6,358.46","6,235.24",550.30M,-0.87%
2013年1月23日,"6,337.59","6,296.14","6,363.46","6,276.95",502.72M,1.06%
2013年1月22日,"6,271.05","6,324.06","6,342.82","6,271.05",401.17M,-0.84%
2013年1月21日,"6,323.95","6,267.24","6,323.95","6,257.56",292.43M,1.11%
2013年1月18日,"6,254.82","6,252.46","6,277.66","6,215.22",241.31M,0.59%
2013年1月17日,"6,218.07","6,091.71","6,218.07","6,091.71",188.26M,1.75%
2013年1月16日,"6,111.28","6,107.35","6,128.16","6,053.00",182.95M,-0.31%
2013年1月15日,"6,130.45","6,154.10","6,158.08","6,071.13",128.22M,-0.49%
2013年1月14日,"6,160.54","6,165.96","6,239.91","6,155.85",334.98M,0.17%
2013年1月11日,"6,150.17","6,111.75","6,162.95","6,040.62",582.86M,0.98%
2013年1月10日,"6,090.64","6,028.09","6,099.20","6,009.18",575.75M,1.29%
2013年1月9日,"6,013.08","5,890.84","6,021.49","5,890.84",447.64M,2.42%
2013年1月8日,"5,871.07","5,878.39","5,910.26","5,841.03",210.75M,-0.22%
2013年1月7日,"5,884.26","5,880.43","5,916.88","5,880.43",291.91M,0.09%
2013年1月4日,"5,878.78","5,863.59","5,880.32","5,852.92",87.19M,0.19%
2013年1月3日,"5,867.87","5,806.12","5,867.87","5,803.43",109.23M,0.96%
2013年1月2日,"5,812.10","5,721.19","5,836.52","5,720.24",113.99M,2.78%
2012年12月31日,"5,655.15","5,638.91","5,662.52","5,633.22",39.01M,-0.08%
2012年12月28日,"5,659.50","5,710.11","5,715.64","5,641.02",193.61M,-0.79%
2012年12月27日,"5,704.45","5,693.22","5,727.65","5,693.22",238.90M,-0.11%
2012年12月24日,"5,710.56","5,706.64","5,710.56","5,685.45",15.09M,0.30%
2012年12月21日,"5,693.22","5,738.95","5,741.88","5,690.39",157.98M,-0.93%
2012年12月20日,"5,746.47","5,719.01","5,746.47","5,710.70",97.84M,0.27%
2012年12月19日,"5,731.08","5,700.87","5,763.92","5,696.51",165.32M,0.76%
2012年12月18日,"5,687.76","5,652.25","5,695.74","5,648.18",169.40M,0.87%
2012年12月17日,"5,638.88","5,676.36","5,676.36","5,619.59",147.18M,0.24%
2012年12月14日,"5,625.31","5,613.06","5,643.44","5,600.83",125.87M,0.18%
2012年12月13日,"5,615.41","5,568.55","5,615.41","5,541.80",63.54M,0.97%
2012年12月12日,"5,561.47","5,519.73","5,561.47","5,508.55",64.70M,0.90%
2012年12月11日,"5,511.83","5,405.66","5,527.38","5,405.66",130.55M,2.05%
2012年12月10日,"5,401.36","5,415.65","5,421.19","5,359.86",137.39M,-0.64%
2012年12月7日,"5,436.18","5,415.79","5,436.18","5,391.25",93.63M,0.72%
2012年12月6日,"5,397.36","5,395.83","5,440.34","5,373.66",169.82M,0.48%
2012年12月5日,"5,371.70","5,299.06","5,384.53","5,292.39",256.99M,1.76%
2012年12月4日,"5,279.03","5,255.79","5,279.03","5,234.03",123.59M,0.50%
2012年12月3日,"5,252.51","5,268.96","5,279.43","5,235.75",128.89M,-0.07%
2012年11月30日,"5,256.38","5,268.13","5,283.05","5,242.40",102.16M,-0.07%
2012年11月29日,"5,260.22","5,235.78","5,269.34","5,225.00",139.51M,0.71%
2012年11月28日,"5,223.00","5,245.90","5,257.87","5,188.60",54.82M,-0.47%
2012年11月27日,"5,247.65","5,255.03","5,317.87","5,236.39",59.84M,-0.87%
2012年11月26日,"5,293.74","5,317.14","5,322.12","5,277.97",75.69M,-0.57%
2012年11月23日,"5,324.31","5,317.47","5,327.36","5,288.63",22.05M,0.08%
2012年11月22日,"5,319.83","5,304.90","5,326.13","5,298.68",26.92M,0.31%
2012年11月21日,"5,303.24","5,256.95","5,328.02","5,245.15",86.78M,0.60%
2012年11月20日,"5,271.77","5,236.12","5,279.68","5,202.48",103.58M,0.48%
2012年11月19日,"5,246.80","5,172.79","5,251.34","5,160.28",95.81M,2.12%
2012年11月16日,"5,137.90","5,235.70","5,236.08","5,125.02",201.56M,-1.91%
2012年11月15日,"5,238.14","5,252.59","5,278.35","5,238.14",171.02M,-0.68%
2012年11月14日,"5,273.90","5,303.20","5,319.73","5,264.56",137.77M,-0.46%
2012年11月13日,"5,298.49","5,284.37","5,303.16","5,250.85",104.43M,0.08%
2012年11月12日,"5,294.31","5,310.54","5,325.73","5,287.80",141.48M,-0.25%
2012年11月9日,"5,307.36","5,321.11","5,321.11","5,247.78",119.98M,-0.31%
2012年11月8日,"5,324.13","5,318.88","5,357.11","5,296.14",80.32M,0.36%
2012年11月7日,"5,305.17","5,399.65","5,410.04","5,300.02",168.34M,-1.26%
2012年11月6日,"5,372.92","5,359.74","5,372.92","5,351.05",115.90M,0.42%
2012年11月5日,"5,350.20","5,366.22","5,377.96","5,336.83",54.74M,-0.62%
2012年11月2日,"5,383.84","5,384.53","5,416.28","5,366.38",78.90M,0.12%
2012年11月1日,"5,377.18","5,343.05","5,414.25","5,332.65",63.53M,0.40%
2012年10月31日,"5,355.96","5,392.26","5,413.08","5,350.57",57.84M,-0.54%
2012年10月30日,"5,385.19","5,359.64","5,388.50","5,358.12",45.65M,0.74%
2012年10月29日,"5,345.65","5,393.70","5,395.84","5,325.74",75.01M,-0.84%
2012年10月26日,"5,390.91","5,383.17","5,411.73","5,348.04",149.41M,0.01%
2012年10月25日,"5,390.58","5,413.84","5,449.48","5,368.55",96.56M,-0.52%
2012年10月24日,"5,418.64","5,417.79","5,429.02","5,343.89",190.28M,0.43%
2012年10月23日,"5,395.26","5,478.56","5,480.48","5,369.44",178.27M,-1.34%
2012年10月22日,"5,468.65","5,456.97","5,509.08","5,439.33",172.83M,0.47%
2012年10月19日,"5,442.84","5,527.03","5,561.95","5,441.63",312.20M,-1.63%
2012年10月18日,"5,533.03","5,457.91","5,559.75","5,440.27",289.77M,1.70%
2012年10月17日,"5,440.43","5,432.48","5,454.19","5,416.02",111.27M,0.39%
2012年10月16日,"5,419.30","5,378.05","5,419.30","5,343.87",257.28M,1.28%
2012年10月15日,"5,350.72","5,359.25","5,394.16","5,340.20",152.80M,-0.18%
2012年10月12日,"5,360.52","5,378.95","5,400.51","5,342.35",209.02M,-0.30%
2012年10月11日,"5,376.64","5,296.80","5,394.48","5,280.58",222.54M,1.25%
2012年10月10日,"5,310.47","5,342.60","5,388.87","5,305.19",260.27M,-0.95%
2012年10月9日,"5,361.43","5,385.36","5,391.65","5,347.66",347.12M,-0.14%
2012年10月8日,"5,368.98","5,346.40","5,381.01","5,317.21",460.97M,-0.35%
2012年10月5日,"5,387.71","5,310.66","5,388.45","5,287.73",268.33M,1.84%
2012年10月4日,"5,290.30","5,327.87","5,327.87","5,259.97",150.82M,-0.52%
2012年10月3日,"5,318.17","5,255.24","5,326.45","5,245.53",108.76M,0.99%
2012年10月2日,"5,265.83","5,225.44","5,295.51","5,218.54",95.74M,0.58%
2012年10月1日,"5,235.34","5,195.58","5,242.40","5,180.38",110.97M,0.63%
2012年9月28日,"5,202.76","5,261.46","5,267.95","5,173.01",110.29M,-0.57%
2012年9月27日,"5,232.37","5,222.45","5,269.56","5,202.13",68.56M,0.36%
2012年9月26日,"5,213.57","5,267.39","5,270.11","5,164.29",109.93M,-2.25%
2012年9月25日,"5,333.38","5,348.79","5,360.34","5,319.86",112.69M,-0.41%
2012年9月24日,"5,355.39","5,414.80","5,425.00","5,349.41",263.50M,-1.34%
2012年9月21日,"5,428.35","5,365.03","5,428.35","5,355.66",158.54M,1.69%
2012年9月20日,"5,337.92","5,322.79","5,343.92","5,303.36",151.92M,0.08%
2012年9月19日,"5,333.59","5,306.61","5,306.61","5,306.10",174.68M,0.60%
2012年9月18日,"5,301.60","5,360.65","5,362.57","5,277.02",105.93M,-1.81%
2012年9月17日,"5,399.50","5,386.79","5,408.40","5,364.84",83.69M,-0.66%
2012年9月14日,"5,435.63","5,392.77","5,457.52","5,389.87",234.37M,1.90%
2012年9月13日,"5,334.03","5,361.45","5,366.27","5,332.94",112.01M,-0.60%
2012年9月12日,"5,366.49","5,357.92","5,393.27","5,328.30",165.04M,0.68%
2012年9月11日,"5,330.31","5,293.62","5,330.31","5,245.13",220.78M,0.75%
2012年9月10日,"5,290.79","5,272.05","5,301.50","5,240.81",101.05M,0.23%
2012年9月7日,"5,278.40","5,220.28","5,306.18","5,220.28",190.22M,2.06%
2012年9月6日,"5,171.77","5,039.05","5,184.21","5,028.44",152.82M,2.43%
2012年9月5日,"5,049.04","5,050.50","5,078.86","5,029.66",55.80M,-0.04%
2012年9月4日,"5,050.85","5,077.44","5,097.68","5,050.85",46.31M,-0.28%
2012年9月3日,"5,065.10","5,011.92","5,065.63","5,008.58",25.87M,1.33%
2012年8月31日,"4,998.86","4,939.86","5,013.38","4,930.41",44.35M,1.10%
2012年8月30日,"4,944.70","4,977.92","4,981.03","4,930.84",32.32M,-0.67%
2012年8月29日,"4,977.94","4,986.97","4,988.51","4,956.83",38.51M,-0.03%
2012年8月28日,"4,979.32","4,955.60","4,979.32","4,927.56",48.50M,0.37%
2012年8月27日,"4,960.92","4,883.22","4,975.04","4,871.45",32.52M,1.72%
2012年8月24日,"4,876.91","4,878.18","4,892.95","4,843.19",33.94M,-0.10%
2012年8月23日,"4,881.62","4,981.65","4,988.06","4,851.06",39.32M,-1.68%
2012年8月22日,"4,964.90","4,962.62","4,964.90","4,906.70",55.85M,-0.10%
2012年8月21日,"4,970.03","4,968.96","5,017.17","4,967.50",39.91M,0.08%
2012年8月20日,"4,966.21","4,908.88","4,978.01","4,906.98",63.78M,1.17%
2012年8月17日,"4,908.72","4,860.59","4,916.35","4,854.45",47.91M,1.21%
2012年8月16日,"4,849.98","4,834.89","4,856.51","4,816.64",27.47M,0.43%
2012年8月15日,"4,829.41","4,836.00","4,842.83","4,814.97",12.87M,-0.14%
2012年8月14日,"4,836.42","4,858.44","4,870.45","4,814.17",21.46M,0.35%
2012年8月13日,"4,819.51","4,837.89","4,848.74","4,792.10",31.78M,-0.51%
2012年8月10日,"4,843.98","4,843.22","4,868.39","4,824.62",74.98M,-0.54%
2012年8月9日,"4,870.09","4,863.97","4,873.09","4,816.50",30.34M,0.80%
2012年8月8日,"4,831.24","4,845.38","4,852.76","4,799.67",37.22M,-0.09%
2012年8月7日,"4,835.74","4,704.14","4,855.34","4,704.14",88.22M,2.76%
2012年8月6日,"4,706.01","4,631.54","4,706.01","4,607.63",37.06M,1.57%
2012年8月3日,"4,633.45","4,571.99","4,650.34","4,556.08",44.94M,1.41%
2012年8月2日,"4,569.04","4,673.10","4,673.69","4,553.31",53.42M,-1.71%
2012年8月1日,"4,648.33","4,681.66","4,695.67","4,644.46",36.16M,-0.85%
2012年7月31日,"4,688.08","4,692.89","4,693.59","4,605.34",52.15M,0.07%
2012年7月30日,"4,684.82","4,625.52","4,696.31","4,623.57",37.34M,1.55%
2012年7月27日,"4,613.33","4,561.60","4,614.75","4,515.50",51.89M,1.33%
2012年7月26日,"4,552.74","4,425.91","4,552.74","4,404.78",54.86M,2.67%
2012年7月25日,"4,434.26","4,451.20","4,469.64","4,419.36",39.24M,-1.14%
2012年7月24日,"4,485.42","4,633.20","4,635.04","4,480.48",40.06M,-2.32%
2012年7月23日,"4,591.92","4,695.73","4,696.41","4,567.91",58.85M,-3.41%
2012年7月20日,"4,754.22","4,858.99","4,868.17","4,709.28",48.72M,-2.14%
2012年7月19日,"4,857.94","4,873.24","4,883.16","4,849.80",35.62M,-0.06%
2012年7月18日,"4,860.81","4,855.30","4,870.37","4,822.50",32.87M,0.21%
2012年7月17日,"4,850.40","4,837.43","4,882.70","4,828.39",40.45M,0.80%
2012年7月16日,"4,812.10","4,845.74","4,845.74","4,782.42",33.57M,-0.55%
2012年7月13日,"4,838.63","4,818.46","4,850.95","4,806.94",27.13M,0.87%
2012年7月12日,"4,796.84","4,821.12","4,823.62","4,780.39",27.52M,-0.02%
2012年7月11日,"4,797.68","4,769.39","4,815.77","4,769.39",25.21M,0.06%
2012年7月10日,"4,794.64","4,764.35","4,820.86","4,747.67",30.87M,0.89%
2012年7月9日,"4,752.19","4,758.92","4,796.45","4,720.27",34.71M,0.27%
2012年7月6日,"4,739.43","4,865.68","4,866.49","4,739.43",47.06M,-2.54%
2012年7月5日,"4,863.18","4,953.77","4,957.88","4,837.92",67.42M,-1.67%
2012年7月4日,"4,945.84","4,889.82","4,955.51","4,872.65",53.45M,1.06%
2012年7月3日,"4,893.93","4,838.98","4,895.91","4,837.92",57.79M,1.84%
2012年7月2日,"4,805.38","4,714.45","4,808.08","4,705.63",73.38M,2.29%
2012年6月29日,"4,697.96","4,669.61","4,729.17","4,644.50",89.31M,2.51%
2012年6月28日,"4,582.94","4,631.83","4,631.83","4,565.38",55.96M,-0.99%
2012年6月27日,"4,628.96","4,589.99","4,636.23","4,566.56",28.59M,1.59%
2012年6月26日,"4,556.36","4,658.54","4,665.74","4,541.36",46.12M,-2.01%
2012年6月25日,"4,649.90","4,703.58","4,715.09","4,626.22",41.23M,-0.94%
2012年6月22日,"4,694.25","4,621.44","4,699.09","4,621.22",51.44M,0.72%
2012年6月21日,"4,660.63","4,666.19","4,686.59","4,616.29",48.09M,-0.37%
2012年6月20日,"4,678.13","4,619.43","4,678.13","4,607.59",44.19M,1.36%
2012年6月19日,"4,615.36","4,575.89","4,615.36","4,538.53",61.37M,0.87%
2012年6月18日,"4,575.53","4,607.72","4,611.18","4,554.74",135.40M,0.27%
2012年6月15日,"4,563.15","4,459.30","4,563.15","4,459.30",122.69M,2.60%
2012年6月14日,"4,447.57","4,393.38","4,447.57","4,371.74",62.68M,0.88%
2012年6月13日,"4,408.73","4,498.05","4,500.43","4,399.14",46.73M,-1.64%
2012年6月12日,"4,482.24","4,512.31","4,528.32","4,454.21",56.58M,-0.72%
2012年6月11日,"4,514.82","4,608.63","4,616.54","4,503.06",96.80M,-0.32%
2012年6月8日,"4,529.36","4,480.45","4,537.89","4,437.93",70.13M,0.38%
2012年6月7日,"4,512.27","4,544.49","4,553.31","4,491.39",38.63M,-0.56%
2012年6月6日,"4,537.59","4,508.32","4,539.63","4,461.33",248.93M,1.00%
2012年6月5日,"4,492.70","4,502.64","4,505.05","4,465.08",111.16M,0.46%
2012年6月4日,"4,471.98","4,443.80","4,488.16","4,439.96",127.94M,0.43%
2012年6月1日,"4,453.01","4,512.71","4,516.19","4,420.33",48.66M,-1.34%
2012年5月31日,"4,513.38","4,529.66","4,559.43","4,443.97",69.79M,-0.10%
2012年5月30日,"4,517.69","4,544.22","4,582.61","4,512.11",37.71M,-1.08%
2012年5月29日,"4,567.18","4,631.24","4,646.95","4,536.48",42.11M,-1.06%
2012年5月28日,"4,616.10","4,671.71","4,671.71","4,605.46",27.18M,-0.57%
2012年5月25日,"4,642.35","4,618.99","4,659.08","4,578.92",42.01M,1.00%
2012年5月24日,"4,596.52","4,616.23","4,639.21","4,566.36",57.75M,0.20%
2012年5月23日,"4,587.34","4,675.52","4,681.20","4,550.08",45.07M,-2.78%
2012年5月22日,"4,718.54","4,695.80","4,718.54","4,657.83",76.24M,-0.50%
2012年5月21日,"4,742.05","4,756.83","4,816.56","4,735.92",43.09M,-0.40%
2012年5月18日,"4,761.18","4,714.45","4,798.73","4,682.81",71.97M,0.03%
2012年5月17日,"4,759.94","4,885.01","4,894.90","4,759.94",69.85M,-2.66%
2012年5月16日,"4,890.13","4,943.02","4,943.02","4,863.72",109.64M,-1.88%
2012年5月15日,"4,983.93","5,087.13","5,103.13","4,969.70",177.11M,-1.86%
2012年5月14日,"5,078.60","5,159.68","5,165.67","5,065.95",48.56M,-1.94%
2012年5月11日,"5,179.01","5,167.29","5,179.12","5,134.08",58.65M,-1.12%
2012年5月10日,"5,237.85","5,227.25","5,261.81","5,187.05",58.40M,0.37%
2012年5月9日,"5,218.34","5,259.24","5,269.95","5,182.25",98.26M,-0.81%
2012年5月8日,"5,261.07","5,228.10","5,302.76","5,220.67",137.63M,0.88%
2012年5月7日,"5,215.15","5,119.95","5,230.55","5,119.95",61.56M,0.95%
2012年5月4日,"5,166.21","5,174.56","5,215.14","5,158.48",66.26M,-0.25%
2012年5月3日,"5,179.33","5,193.63","5,207.62","5,158.29",64.25M,-0.08%
2012年5月2日,"5,183.59","5,285.06","5,285.11","5,159.80",77.06M,-0.96%
2012年4月30日,"5,233.86","5,198.02","5,236.00","5,183.21",49.58M,1.24%
2012年4月27日,"5,169.71","5,082.06","5,183.28","5,069.50",84.41M,1.07%
2012年4月26日,"5,115.06","5,177.38","5,184.66","5,087.59",62.61M,-1.49%
2012年4月25日,"5,192.55","5,164.37","5,247.51","5,160.32",101.15M,1.02%
2012年4月24日,"5,140.31","5,127.52","5,159.93","5,115.78",81.00M,0.71%
2012年4月23日,"5,104.04","5,176.46","5,176.75","5,078.08",74.63M,-1.67%
2012年4月20日,"5,190.97","5,179.07","5,209.89","5,158.67",85.90M,0.27%
2012年4月19日,"5,177.12","5,197.60","5,215.53","5,162.50",70.02M,-0.22%
2012年4月18日,"5,188.44","5,251.22","5,269.05","5,167.82",58.44M,-0.94%
2012年4月17日,"5,237.51","5,152.11","5,243.17","5,150.86",65.73M,1.22%
2012年4月16日,"5,174.14","5,194.12","5,257.36","5,160.97",84.00M,-0.83%
2012年4月13日,"5,217.68","5,265.63","5,273.80","5,201.29",124.05M,-0.75%
2012年4月12日,"5,257.21","5,307.40","5,307.41","5,174.35",172.48M,-0.97%
2012年4月11日,"5,308.47","5,183.46","5,351.89","5,181.37",69.39M,0.80%
2012年4月10日,"5,266.32","5,307.40","5,342.41","5,266.32",60.98M,-1.69%
2012年4月5日,"5,356.89","5,366.23","5,376.75","5,286.30",73.11M,-0.08%
2012年4月4日,"5,361.30","5,492.43","5,492.43","5,334.33",156.22M,-2.36%
2012年4月3日,"5,490.99","5,544.36","5,581.90","5,490.99",58.28M,-0.97%
2012年4月2日,"5,544.97","5,599.15","5,606.31","5,485.84",61.08M,-0.21%
2012年3月30日,"5,556.81","5,498.72","5,589.67","5,498.72",69.05M,0.45%
2012年3月29日,"5,532.03","5,596.17","5,596.84","5,520.03",51.89M,-1.27%
2012年3月28日,"5,603.07","5,656.12","5,661.64","5,599.46",53.96M,-0.91%
2012年3月27日,"5,654.42","5,670.73","5,698.90","5,625.47",154.64M,0.16%
2012年3月26日,"5,645.41","5,637.57","5,668.61","5,586.83",95.45M,0.62%
2012年3月23日,"5,610.45","5,614.52","5,636.86","5,572.79",77.60M,0.10%
2012年3月22日,"5,604.95","5,653.56","5,653.56","5,568.83",68.42M,-0.97%
2012年3月21日,"5,659.60","5,672.84","5,688.59","5,643.04",79.45M,0.29%
2012年3月20日,"5,643.47","5,609.31","5,646.34","5,585.56",64.77M,0.61%
2012年3月19日,"5,609.50","5,581.29","5,623.40","5,537.39",53.08M,0.67%
2012年3月16日,"5,572.17","5,601.65","5,607.78","5,556.86",144.36M,-0.37%
2012年3月15日,"5,592.83","5,620.55","5,620.55","5,548.87",87.82M,-0.44%
2012年3月14日,"5,617.56","5,643.09","5,667.42","5,595.26",103.99M,-0.74%
2012年3月13日,"5,659.38","5,623.81","5,659.38","5,604.34",82.62M,1.60%
2012年3月12日,"5,570.12","5,647.67","5,655.02","5,565.61",113.51M,-1.47%
2012年3月9日,"5,653.50","5,632.40","5,672.30","5,602.22",65.58M,1.02%
2012年3月8日,"5,596.32","5,579.02","5,608.96","5,542.19",125.22M,1.04%
2012年3月7日,"5,538.73","5,481.84","5,565.35","5,440.70",88.29M,0.87%
2012年3月6日,"5,490.71","5,641.06","5,643.92","5,490.71",85.55M,-2.66%
2012年3月5日,"5,640.50","5,640.20","5,667.23","5,610.83",76.64M,-0.43%
2012年3月2日,"5,664.96","5,647.61","5,678.38","5,631.96",79.37M,0.56%
2012年3月1日,"5,633.67","5,573.77","5,633.97","5,562.53",88.20M,0.95%
2012年2月29日,"5,580.52","5,602.65","5,622.91","5,553.31",163.81M,0.04%
2012年2月28日,"5,578.24","5,556.04","5,583.20","5,539.40",132.94M,0.82%
2012年2月27日,"5,532.97","5,534.42","5,540.22","5,489.85",74.04M,-0.45%
