日期,收盘,开盘,高,低,交易量,涨跌幅
2013年5月8日,546.03,542.98,546.34,541.72,-,0.70%
2013年5月7日,542.22,545.78,547.87,541.58,-,0.05%
2013年5月6日,541.94,539.38,541.94,538.91,-,0.55%
2013年5月3日,538.96,539.67,541.24,537.17,-,0.18%
2013年5月2日,538.01,534.79,539.59,532.28,-,0.25%
2013年5月1日,536.69,541,541.71,536.66,-,-0.48%
2013年4月30日,539.28,541.13,542.64,538.31,-,0.06%
2013年4月29日,538.93,538.95,541.13,537.97,-,0.18%
2013年4月25日,537.94,535.94,539.61,535.05,-,0.34%
2013年4月24日,536.14,530.64,538.22,529.68,-,1.05%
2013年4月23日,530.56,524.14,530.56,523.14,-,1.13%
2013年4月22日,524.65,527.35,529.75,524.16,-,-0.04%
2013年4月19日,524.88,526.25,528.99,523.16,-,0.32%
2013年4月18日,523.21,525.32,527.9,522.63,-,-0.25%
2013年4月17日,524.52,532.8,533.66,524.52,-,-1.17%
2013年4月16日,530.71,536.54,536.97,530.69,-,-0.69%
2013年4月15日,534.42,536.63,537.6,532.33,-,-0.20%
2013年4月12日,535.48,539.73,540.31,535.48,-,-1.10%
2013年4月11日,541.45,538.29,543.13,537.3,-,0.75%
2013年4月10日,537.44,532.63,537.44,532.59,-,0.96%
2013年4月9日,532.32,535.76,535.96,530.01,-,-0.11%
2013年4月8日,532.91,530.59,533.17,529.59,-,1.11%
2013年4月5日,527.08,536.13,536.89,526.45,-,-1.59%
2013年4月4日,535.6,543.97,544.22,534.88,-,-1.45%
2013年4月3日,543.5,540.57,547.17,540.45,-,0.53%
2013年4月2日,540.62,536.26,541.9,535.39,-,1.15%
2013年3月27日,534.47,541.4,541.4,531.78,-,-0.80%
2013年3月26日,538.77,538.69,538.78,534.46,-,0.48%
2013年3月25日,536.21,537.64,541.27,534.86,-,0.37%
2013年3月22日,534.24,534.61,536.04,530.12,-,-0.53%
2013年3月21日,537.06,540.1,541.18,535.54,-,-0.88%
2013年3月20日,541.85,546.61,547.5,541.81,-,-0.52%
2013年3月19日,544.66,544.14,547.74,542.03,-,0.18%
2013年3月18日,543.7,548.68,550.05,541.05,-,-1.99%
2013年3月15日,554.75,554.48,556.95,553.52,-,-0.01%
2013年3月14日,554.81,557.08,559.25,552.27,-,-0.18%
2013年3月13日,555.82,554.53,556.3,553.06,-,0.25%
2013年3月12日,554.46,554.68,556.66,553.55,-,-0.09%
2013年3月11日,554.94,554.28,556.32,553.96,-,0.39%
2013年3月8日,552.76,551.71,555.02,551.64,-,0.13%
2013年3月7日,552.03,559.6,560.02,551.25,-,-1.03%
2013年3月6日,557.76,561.79,562.7,557.61,-,-0.85%
2013年3月5日,562.55,557.56,564.61,557.56,-,1.08%
2013年3月4日,556.56,548.06,556.65,547.75,-,1.36%
2013年3月1日,549.11,547.19,551.58,547,-,0.47%
2013年2月28日,546.55,545.26,547.66,544.74,-,0.65%
2013年2月27日,543.04,543.92,544.87,540.46,-,-0.32%
2013年2月26日,544.78,537.43,544.91,536.32,-,0.25%
2013年2月25日,543.41,542.26,546.08,542.26,-,0.73%
2013年2月22日,539.49,534.86,541.82,534.85,-,0.63%
2013年2月21日,536.13,538.9,542.02,534.95,-,-0.77%
2013年2月20日,540.3,534.48,540.39,533.68,-,1.15%
2013年2月19日,534.17,529.25,534.28,528.71,-,1.01%
2013年2月18日,528.85,528.4,529.56,527.03,-,-0.57%
2013年2月15日,531.89,531.32,532.2,529.32,-,0.07%
2013年2月14日,531.54,527.92,532.96,527.55,-,0.79%
2013年2月13日,527.35,525.17,527.39,523.28,-,0.94%
2013年2月12日,522.44,522.8,523.96,520.66,-,0.40%
2013年2月11日,520.37,517.1,526.35,511.09,-,-6.56%
2013年2月8日,556.88,555.46,556.93,554.08,-,0.62%
2013年2月7日,553.46,554.09,562.26,552.9,-,0.32%
2013年2月6日,551.7,552.2,559.63,549.57,-,-0.12%
2013年2月5日,552.39,545.92,553.56,545.54,-,0.85%
2013年2月4日,547.74,546.61,554.7,546.61,-,0.01%
2013年2月1日,547.66,536.67,549.26,536.5,-,2.23%
2013年1月31日,535.73,543.62,546.31,535.73,-,-0.98%
2013年1月30日,541.05,540.67,542.59,537.69,-,0.29%
2013年1月29日,539.49,539.61,540.25,537.74,-,0.09%
2013年1月28日,539.03,543.09,543.11,537.68,-,-0.52%
2013年1月25日,541.83,537.16,542.27,536.76,-,0.97%
2013年1月24日,536.63,537.91,537.92,534.2,-,-0.24%
2013年1月23日,537.92,534.08,539.19,533.48,-,0.49%
2013年1月22日,535.31,535.95,538.18,533.68,-,0.10%
2013年1月21日,534.77,531.08,535.4,530.08,-,0.85%
2013年1月18日,530.26,532.79,534.46,530.17,-,-0.22%
2013年1月17日,531.43,529.05,531.46,527.87,-,0.42%
2013年1月16日,529.22,526.03,529.44,523.07,-,0.53%
2013年1月15日,526.43,520.78,526.98,520.51,-,0.83%
2013年1月14日,522.1,524.4,524.6,522.04,-,-0.26%
2013年1月11日,523.48,523.85,524.79,521.13,-,0.19%
2013年1月10日,522.47,521.92,523.29,520.39,-,0.27%
2013年1月9日,521.07,518.55,521.07,516.24,-,0.60%
2013年1月8日,517.98,513.48,518.16,513.45,-,0.80%
2013年1月7日,513.85,513.51,515.03,512.18,-,0.15%
2013年1月4日,513.09,509.12,513.09,508.84,-,0.92%
2013年1月3日,508.41,506.75,508.66,505.97,-,0.39%
2013年1月2日,506.42,500.69,506.82,500.69,-,2.07%
2012年12月28日,496.16,496.98,498.34,495.75,-,-0.36%
2012年12月27日,497.93,498.44,499.24,497.36,-,0.19%
2012年12月21日,496.97,494.55,497.16,493.7,-,0.25%
2012年12月20日,495.72,493.32,495.77,492.11,-,0.40%
2012年12月19日,493.74,494.05,494.16,492.68,-,0.27%
2012年12月18日,492.4,495.6,495.81,492.18,-,-0.17%
2012年12月17日,493.23,498.74,499.05,493.15,-,-1.11%
2012年12月14日,498.76,498.11,502.11,498.11,-,0.20%
2012年12月13日,497.77,501.12,501.68,497.77,-,-0.61%
2012年12月12日,500.84,502.44,503.28,498.78,-,-0.33%
2012年12月11日,502.48,499.71,502.97,499.46,-,0.61%
2012年12月10日,499.44,497.97,499.45,496.93,-,0.17%
2012年12月7日,498.57,497.8,498.88,496.32,-,0.30%
2012年12月6日,497.07,495.54,498.46,495.54,-,0.57%
2012年12月5日,494.23,494.57,496.11,492.97,-,0.26%
2012年12月4日,492.97,494.26,495.38,491.52,-,-0.20%
2012年12月3日,493.98,490.22,494.87,490.21,-,0.62%
2012年11月30日,490.93,492.71,492.84,488.44,-,0.03%
2012年11月29日,490.77,487.92,492.07,487.77,-,0.89%
2012年11月28日,486.44,488.06,488.6,484.52,-,-0.50%
2012年11月27日,488.88,487.62,489.93,487.58,-,0.34%
2012年11月26日,487.22,488.01,489.44,485.18,-,-0.62%
2012年11月23日,490.27,487.9,490.32,486.58,-,0.44%
2012年11月22日,488.1,483.99,488.1,483.49,-,1.03%
2012年11月21日,483.11,482.29,486.06,481.61,-,0.20%
2012年11月20日,482.16,478.97,482.17,477.14,-,0.76%
2012年11月19日,478.52,477.78,479.89,477.62,-,0.59%
2012年11月16日,475.7,476.34,479.23,474.61,-,-0.32%
2012年11月15日,477.23,483.25,483.25,476.14,-,-1.52%
2012年11月14日,484.61,485.11,487.1,484.29,-,-0.19%
2012年11月13日,485.54,486.17,486.47,484.23,-,-0.32%
2012年11月12日,487.12,488.44,490.56,487.12,-,-0.54%
2012年11月9日,489.75,492.88,496.58,486.26,-,3.39%
2012年11月8日,473.69,476.33,477.06,471.18,-,-0.61%
2012年11月7日,476.61,473.63,483.46,472.58,-,0.59%
2012年11月6日,473.8,490.62,494.6,473.64,-,-2.98%
2012年11月5日,488.36,487.91,488.87,485.57,-,-0.16%
2012年11月2日,489.13,486.39,489.83,486,-,0.89%
2012年11月1日,484.83,485.78,486.88,483.55,-,-0.09%
2012年10月31日,485.28,488.78,491.15,484.46,-,-0.65%
2012年10月30日,488.47,491.34,491.86,488.45,-,-0.95%
2012年10月29日,493.16,490.89,493.28,490.45,-,0.28%
2012年10月26日,491.78,488.17,494.6,487.67,-,-1.53%
2012年10月25日,499.41,497.96,501.98,497.89,-,0.49%
2012年10月24日,496.96,498.43,499.57,495.97,-,-0.15%
2012年10月23日,497.71,503.81,503.92,496.94,-,-1.11%
2012年10月22日,503.28,505.07,506.51,501.76,-,-0.27%
2012年10月19日,504.66,503.81,505.41,501.14,-,0.62%
2012年10月18日,501.53,500.84,501.82,498.3,-,0.20%
2012年10月17日,500.55,502.36,502.49,499.41,-,-0.25%
2012年10月16日,501.82,498.14,502.88,498.14,-,1.04%
2012年10月15日,496.66,492.46,497.06,492.27,-,1.07%
2012年10月12日,491.41,494.19,494.94,490.96,-,-0.77%
2012年10月11日,495.21,494.41,496.04,493.32,-,-0.18%
2012年10月10日,496.1,498.64,499.23,495.19,-,-0.77%
2012年10月9日,499.97,504.65,505.11,499.39,-,-0.84%
2012年10月8日,504.23,503.76,505.36,501.48,-,-0.22%
2012年10月5日,505.34,501.92,506.14,500.59,-,0.59%
2012年10月4日,502.39,501.1,502.77,500.52,-,0.54%
2012年10月3日,499.69,500.6,500.74,499,-,-0.15%
2012年10月2日,500.44,498.44,505.64,498.36,-,0.13%
2012年10月1日,499.78,491.12,500.17,490.93,-,1.33%
2012年9月28日,493.22,496.52,497.81,492.34,-,-0.18%
2012年9月27日,494.1,495.18,495.87,493.72,-,0.01%
2012年9月26日,494.04,497.7,498.41,493.36,-,-1.37%
2012年9月25日,500.9,497.81,500.96,497.25,-,0.39%
2012年9月24日,498.97,499.41,500,496.19,-,0.01%
2012年9月21日,498.93,498.59,499.81,497.15,-,0.90%
2012年9月20日,494.5,489.82,495.74,488.52,-,1.18%
2012年9月19日,488.72,487.14,491.63,486.99,-,0.39%
2012年9月18日,486.82,486.03,487.86,482.76,-,0.11%
2012年9月17日,486.27,487.35,489.94,485.86,-,-0.45%
2012年9月14日,488.49,491.05,491.37,484.8,-,0.71%
2012年9月13日,485.06,489.94,490.11,484.73,-,-0.95%
2012年9月12日,489.7,494.82,494.82,484.68,-,-1.14%
2012年9月11日,495.37,493.28,495.95,492.52,-,0.12%
2012年9月10日,494.79,495.32,497.73,492.76,-,-0.37%
2012年9月7日,496.63,501.03,501.95,496.31,-,-0.64%
2012年9月6日,499.82,494.42,500.14,494.03,-,1.39%
2012年9月5日,492.97,490.45,493.41,490.08,-,0.63%
2012年9月4日,489.88,494.96,495.42,489.77,-,-0.88%
2012年9月3日,494.23,491.91,494.29,491.45,-,0.83%
2012年8月31日,490.16,489.48,490.16,487.2,-,0.43%
2012年8月30日,488.04,488.46,489.99,487.85,-,-0.30%
2012年8月29日,489.53,487.3,491.34,486.65,-,0.46%
2012年8月28日,487.29,490.54,490.72,486.95,-,-0.53%
2012年8月27日,489.87,487.83,490.95,487.76,-,0.48%
2012年8月24日,487.55,489.99,491.34,486.25,-,-0.72%
2012年8月23日,491.09,491.53,495.73,490.23,-,0.11%
2012年8月22日,490.54,493.19,493.2,488.85,-,-0.73%
2012年8月21日,494.14,494.6,496.88,493.69,-,-0.07%
2012年8月20日,494.49,494.53,498.33,493.58,-,0.13%
2012年8月17日,493.87,498.05,498.24,493.42,-,-0.60%
2012年8月16日,496.85,500.44,500.6,495.2,-,-0.70%
2012年8月15日,500.37,496.75,501.67,494.87,-,0.56%
2012年8月14日,497.59,491.11,497.59,490.93,-,1.75%
2012年8月13日,489.03,489.02,491,487.82,-,-0.03%
2012年8月10日,489.16,491.4,492.24,486.02,-,-0.62%
2012年8月9日,492.22,499.24,501.21,491.33,-,0.92%
2012年8月8日,487.71,487.12,488.25,483.88,-,-0.23%
2012年8月7日,488.85,490.99,492.58,488.23,-,0.11%
2012年8月6日,488.3,488.02,491.58,487.32,-,0.43%
2012年8月3日,486.23,480.38,486.67,479.65,-,1.43%
2012年8月2日,479.38,482.48,484.95,477.76,-,-0.46%
2012年8月1日,481.6,484.33,484.54,480.78,-,-0.52%
2012年7月31日,484.14,483.22,486.41,482.21,-,-0.18%
2012年7月30日,485.01,484.67,487.39,483.55,-,0.42%
2012年7月27日,482.98,474.59,483.01,473.95,-,2.22%
2012年7月26日,472.48,466.56,474.06,465.96,-,1.26%
2012年7月25日,466.58,463.57,469.53,463.46,-,0.48%
2012年7月24日,464.37,464.09,466.84,463.19,-,0.25%
2012年7月23日,463.21,469.73,471.72,462.56,-,-2.11%
2012年7月20日,473.19,475.66,477.09,473.19,-,-0.81%
2012年7月19日,477.04,472.81,477.05,471.7,-,1.45%
2012年7月18日,470.23,466.47,470.23,465.49,-,0.57%
2012年7月17日,467.55,467.78,469.75,466.72,-,0.28%
2012年7月16日,466.25,461.8,466.36,461.69,-,1.12%
2012年7月13日,461.1,459.54,461.66,458.23,-,0.43%
2012年7月12日,459.11,459.52,460.8,457.28,-,-0.28%
2012年7月11日,460.4,464.33,465.1,459.85,-,-0.82%
2012年7月10日,464.19,459.11,464.79,458.2,-,1.34%
2012年7月9日,458.03,459.16,460.6,454.62,-,-0.47%
2012年7月6日,460.2,461.74,464.43,459.7,-,-0.50%
2012年7月5日,462.5,459.14,465.09,458.92,-,0.63%
2012年7月4日,459.61,460.09,461.25,456.77,-,0.30%
2012年7月3日,458.25,453.86,458.82,453.86,-,1.52%
2012年7月2日,451.39,447.44,451.41,445.87,-,1.20%
2012年6月29日,446.04,440.91,446.24,440.14,-,2.70%
2012年6月28日,434.32,437.34,441.17,433.91,-,0.16%
2012年6月27日,433.63,430.87,434.87,430.32,-,1.15%
2012年6月26日,428.68,432.63,434.83,427.43,-,-0.79%
2012年6月25日,432.08,438.08,438.43,431.78,-,-1.50%
2012年6月22日,438.64,437.83,439.38,436.47,-,-0.31%
2012年6月21日,439.99,440.58,441.88,438.4,-,-0.20%
2012年6月20日,440.85,440.5,440.85,436.39,-,0.22%
2012年6月19日,439.89,432.83,439.89,432.56,-,1.60%
2012年6月18日,432.98,435.08,436.04,431.27,-,0.42%
2012年6月15日,431.19,429.22,432.58,428.91,-,0.57%
2012年6月14日,428.73,430.88,430.88,425.91,-,-0.58%
2012年6月13日,431.24,433.71,434.43,429.18,-,0.01%
2012年6月12日,431.21,431.43,433.8,430.02,-,-0.27%
2012年6月11日,432.37,434.05,438.74,431.81,-,1.35%
2012年6月8日,426.59,424.07,427.48,422.59,-,-1.60%
2012年6月7日,433.51,429.4,435.02,426.1,-,1.61%
2012年6月6日,426.63,418.89,430.69,418.56,-,2.69%
2012年6月4日,415.45,417.59,420.17,415.15,-,-1.00%
2012年6月1日,419.65,435.47,435.61,419.26,-,-2.92%
2012年5月31日,432.26,437.9,438.88,430.68,-,-0.79%
2012年5月30日,435.72,441.92,442.31,435.71,-,-1.88%
2012年5月29日,444.09,444.39,445.88,440.53,-,0.03%
2012年5月25日,443.94,439.94,444.89,438.94,-,0.97%
2012年5月24日,439.67,441.14,441.55,437.28,-,0.41%
2012年5月23日,437.87,445.24,445.6,437.87,-,-2.09%
2012年5月22日,447.2,443.56,447.4,441.67,-,1.13%
2012年5月21日,442.21,439.76,442.39,435.51,-,0.40%
2012年5月16日,440.45,437.03,443.28,434,-,0.24%
2012年5月15日,439.41,444.99,445.44,438.85,-,-0.95%
2012年5月14日,443.62,452.8,453.79,443.62,-,-2.20%
2012年5月11日,453.61,452.29,454.64,450.67,-,0.45%
2012年5月10日,451.57,453.68,455.01,451.07,-,0.52%
2012年5月9日,449.25,457.18,458.44,448.17,-,-1.78%
2012年5月8日,457.38,460.19,462.07,456.27,-,-0.47%
2012年5月7日,459.54,455.55,460.51,454.06,-,-1.29%
2012年5月3日,465.55,460.76,465.87,460.36,-,1.34%
2012年5月2日,459.38,460.83,462.28,456.37,-,-0.03%
2012年5月1日,459.52,459.75,460.47,457.86,-,0.17%
2012年4月30日,458.75,456.78,462.03,456.21,-,0.92%
2012年4月27日,454.59,451.64,457.55,446.73,-,-0.52%
2012年4月26日,456.98,459.14,460.61,453.36,-,-0.10%
2012年4月25日,457.43,455.46,458.02,454.53,-,0.27%
2012年4月24日,456.19,458.09,458.97,453.08,-,0.27%
2012年4月23日,454.98,459.67,460.49,453.39,-,-1.73%
2012年4月20日,462.98,460.7,462.98,456.73,-,-0.17%
2012年4月19日,463.76,461.4,466.89,461.39,-,0.66%
2012年4月18日,460.74,462.69,465.58,459.83,-,-0.06%
2012年4月17日,461,455.12,461,454.78,-,1.10%
2012年4月16日,455.97,452.51,458.98,451.23,-,1.09%
2012年4月13日,451.04,453.92,454.43,449.93,-,-0.73%
2012年4月12日,454.36,450.59,454.36,450.59,-,1.39%
2012年4月11日,448.12,449.87,450.4,445.03,-,-0.22%
2012年4月10日,449.12,452.38,455.01,449.11,-,-1.01%
2012年4月4日,453.71,463.27,463.56,453.41,-,-2.46%
2012年4月3日,465.15,459.92,471.5,459.32,-,1.28%
2012年4月2日,459.26,447.56,459.26,447.24,-,3.27%
2012年3月30日,444.71,443.69,446.32,440.18,-,1.33%
2012年3月29日,438.87,449.46,450.46,438.7,-,-2.40%
2012年3月28日,449.64,446.17,452.24,444.99,-,0.75%
2012年3月27日,446.3,454.65,455.76,446.3,-,-1.52%
2012年3月26日,453.21,448.2,453.21,446.85,-,1.24%
2012年3月23日,447.66,450.07,450.96,445.91,-,-0.49%
2012年3月22日,449.85,452.66,453.47,449.18,-,-1.48%
2012年3月21日,456.62,456.92,458.2,455.45,-,-0.08%
2012年3月20日,456.98,457.56,457.82,454.42,-,-0.24%
2012年3月19日,458.08,459.1,460.4,457.26,-,-0.19%
2012年3月16日,458.93,459.27,460.63,456.47,-,0.28%
2012年3月15日,457.64,457.41,459,455.89,-,-0.14%
2012年3月14日,458.29,462.22,463.36,458.19,-,-0.36%
2012年3月13日,459.94,459.68,460.44,454.65,-,0.85%
2012年3月12日,456.08,455.71,458.02,454.16,-,-0.02%
2012年3月9日,456.16,450.48,456.52,450.15,-,1.89%
2012年3月8日,447.68,448.68,451.34,446.45,-,0.28%
2012年3月7日,446.43,442.38,449.72,441.09,-,0.62%
2012年3月6日,443.68,454.27,454.66,442.86,-,-2.50%
2012年3月5日,455.05,456.76,457.04,453.64,-,-0.44%
2012年3月2日,457.04,458.71,459.6,456.96,-,0.00%
2012年3月1日,457.05,452.46,457.86,450.78,-,0.72%
2012年2月29日,453.77,454.73,455.43,451.71,-,-0.17%
2012年2月28日,454.54,449.52,455.08,448.8,-,1.16%
2012年2月27日,449.34,453.31,454.11,448.11,-,-1.31%
2012年2月24日,455.32,454.04,458.19,453.88,-,0.52%
2012年2月23日,452.97,451.05,458.62,450.89,-,0.38%
2012年2月22日,451.26,452.72,454.45,449.99,-,-0.58%
2012年2月21日,453.9,457.48,457.85,453.47,-,-0.71%
2012年2月20日,457.14,453.07,457.16,452.44,-,1.40%
2012年2月17日,450.81,451.48,452.54,449.55,-,0.47%
2012年2月16日,448.72,451.21,451.21,445.83,-,-0.97%
2012年2月15日,453.12,445.13,453.7,444.99,-,2.47%
2012年2月14日,442.18,443.54,444.75,441.74,-,-0.63%
2012年2月13日,444.97,439.34,444.97,439.26,-,1.67%
2012年2月10日,437.68,437.73,439.5,434.49,-,-0.07%
2012年2月9日,437.97,435.09,438.31,432.58,-,0.14%
2012年2月8日,437.35,435.44,439.24,435.05,-,0.23%
2012年2月7日,436.34,432.76,436.48,432.51,-,1.04%
2012年2月6日,431.84,434.01,434.01,427.99,-,-0.24%
2012年2月3日,432.89,424.5,434.08,423.91,-,2.10%
2012年2月2日,424,425.7,427.43,422.67,-,1.76%
2012年2月1日,416.66,410.71,417.11,410.54,-,1.99%
2012年1月31日,408.53,404.8,409.16,403.97,-,1.71%
2012年1月30日,401.65,400.43,403.58,399.95,-,-0.82%
2012年1月27日,404.96,408.89,412.28,404.94,-,-0.97%
2012年1月26日,408.91,405.58,409.84,405.09,-,1.10%
2012年1月25日,404.47,404.79,406.17,401.27,-,0.33%
2012年1月24日,403.14,403.86,404.85,398.96,-,-0.75%
2012年1月23日,406.19,405.38,406.19,402.65,-,0.18%
2012年1月20日,405.46,410.66,410.67,405.24,-,-0.87%
2012年1月19日,409,407.63,409,405.27,-,0.50%
2012年1月18日,406.97,406.54,407.58,403.43,-,0.22%
2012年1月17日,406.09,407.61,409.88,404.67,-,0.15%
2012年1月16日,405.5,400.63,405.5,400.31,-,1.07%
2012年1月13日,401.19,404.39,406.76,398.9,-,-0.28%
2012年1月12日,402.3,404.11,404.54,401.2,-,0.05%
2012年1月11日,402.1,406.87,407.7,401.66,-,-0.96%
2012年1月10日,406.01,405.63,406.66,403.48,-,0.61%
2012年1月9日,403.55,399.65,404.59,398.73,-,1.29%
2012年1月6日,398.42,399.03,402.14,398.18,-,-0.31%
2012年1月5日,399.66,394.27,400.67,393.37,-,1.45%
2012年1月4日,393.93,397.34,398.29,392.65,-,-1.58%
2012年1月3日,400.26,398.85,400.8,396.21,-,0.54%
2012年1月2日,398.1,391.1,398.61,391.05,-,2.09%
2011年12月30日,389.95,387.37,390.36,386.77,-,1.05%
2011年12月29日,385.91,384.52,386.22,384.24,-,0.26%
2011年12月28日,384.91,382.22,385.71,380.18,-,0.40%
2011年12月27日,383.36,383.24,384.38,382.26,-,0.20%
2011年12月23日,382.6,379.31,384.07,379.27,-,1.32%
2011年12月22日,377.62,378.9,381.62,376.05,-,-0.63%
2011年12月21日,380.01,382.36,384.4,377.05,-,0.00%
2011年12月20日,380.02,374.28,380.02,373.45,-,1.40%
2011年12月19日,374.78,371.16,378.58,370.61,-,0.55%
2011年12月16日,372.73,376.34,378.49,372.44,-,-0.36%
2011年12月15日,374.08,372.74,374.9,371.35,-,0.73%
2011年12月14日,371.36,380.04,380.06,371.34,-,-2.39%
2011年12月13日,380.45,375.54,381.64,375.38,-,0.98%
2011年12月12日,376.74,379.65,381.32,375.9,-,-0.91%
2011年12月9日,380.19,377.83,382.21,377.13,-,-0.38%
2011年12月8日,381.65,385.69,388.06,381.6,-,-1.01%
2011年12月7日,385.54,388.7,389.06,383.65,-,0.14%
2011年12月6日,385.02,381.3,385.74,380.16,-,0.08%
2011年12月5日,384.73,384.74,386.11,381.55,-,0.49%
2011年12月2日,382.84,380.46,383.85,379.47,-,1.25%
2011年12月1日,378.11,384.06,384.7,378.11,-,-1.84%
2011年11月30日,385.19,370.58,385.19,369.11,-,3.26%
2011年11月29日,373.03,372.25,373.54,369.7,-,0.54%
2011年11月28日,371.02,366.25,371.74,365.66,-,2.09%
2011年11月25日,363.41,360.94,364.26,356.99,-,0.89%
2011年11月24日,360.21,364.03,365.43,359.7,-,-0.89%
2011年11月23日,363.45,362.79,367.83,361.73,-,-0.51%
2011年11月22日,365.32,370.03,373.33,365.32,-,-0.61%
2011年11月21日,367.58,373.94,374.15,365.69,-,-1.68%
2011年11月18日,373.87,374.1,375.19,372.1,-,-0.58%
2011年11月17日,376.05,372.21,376.64,370.73,-,-0.21%
2011年11月16日,376.84,375.37,381.08,374.57,-,0.11%
2011年11月15日,376.41,374.35,377.9,370.74,-,0.23%
2011年11月14日,375.54,374.97,376.46,373.23,-,0.66%
2011年11月11日,373.08,368.07,373.17,366.03,-,2.14%
2011年11月10日,365.28,362.01,370.55,361.13,-,-1.07%
2011年11月9日,369.24,372.66,376.82,366.11,-,-0.28%
2011年11月8日,370.26,365.79,373.6,364.88,-,1.49%
2011年11月7日,364.81,361.2,368.2,359.22,-,0.63%
2011年11月4日,362.52,363.69,365.93,359.05,-,0.32%
2011年11月3日,361.36,348.44,362.33,347.87,-,2.32%
2011年11月2日,353.18,356.14,357.85,348.15,-,-0.13%
2011年11月1日,353.64,353.63,354.08,344.65,-,-2.52%
2011年10月31日,362.77,366.68,368.65,362.62,-,-3.20%
2011年10月28日,374.75,376.32,379.2,373.18,-,0.65%
2011年10月27日,372.32,371.45,376.63,370.33,-,3.77%
2011年10月26日,358.78,355.23,362.43,355.1,-,0.84%
2011年10月25日,355.8,354.29,358.36,352.91,-,0.41%
2011年10月24日,354.35,350.38,354.54,348.7,-,1.40%
2011年10月21日,349.47,345.17,350.03,342.48,-,2.06%
2011年10月20日,342.43,341.99,344.71,340.7,-,-0.16%
2011年10月19日,342.98,346.68,347.27,342.24,-,-0.83%
2011年10月18日,345.84,341.35,345.86,337.68,-,0.94%
2011年10月17日,342.61,350.5,351.86,341.32,-,-1.91%
2011年10月14日,349.29,350.26,354.01,348.54,-,-0.13%
2011年10月13日,349.74,352.16,355.78,349.63,-,-1.18%
2011年10月12日,353.91,346.13,354.42,343.43,-,2.26%
2011年10月11日,346.09,349.96,350.12,344.19,-,-1.01%
2011年10月10日,349.61,344.42,349.64,343.62,-,1.76%
2011年10月7日,343.55,343.9,346.55,338.21,-,0.23%
2011年10月6日,342.77,343.28,345.5,339.75,-,-0.06%
2011年10月5日,342.98,346.26,346.62,336.76,-,0.28%
2011年10月4日,342.02,346.81,346.96,339.06,-,-2.23%
2011年10月3日,349.82,346.36,351.46,344.79,-,-0.15%
2011年9月30日,350.34,353.9,355.17,348.55,-,-0.92%
2011年9月29日,353.58,348.4,356.92,348.25,-,0.84%
2011年9月28日,350.63,353.68,359.17,349.83,-,-1.38%
2011年9月27日,355.52,348.4,355.78,348.4,-,4.07%
2011年9月26日,341.62,334.05,347.9,333.49,-,0.86%
2011年9月23日,338.72,340.79,341.32,328.94,-,-0.08%
2011年9月22日,338.99,341.93,342.8,337.65,-,-3.00%
2011年9月21日,349.47,347.61,349.85,345.51,-,0.30%
2011年9月20日,348.42,339.64,348.48,339.29,-,2.18%
2011年9月19日,340.98,342.12,344.46,339.81,-,-1.90%
2011年9月16日,347.59,353.03,353.44,344.7,-,-0.50%
2011年9月15日,349.32,343.85,350.4,343.08,-,2.64%
2011年9月14日,340.34,336.62,341.57,335.84,-,0.85%
2011年9月13日,337.48,339.06,339.69,331.13,-,0.23%
2011年9月12日,336.72,337.6,339.17,333.33,-,-3.00%
2011年9月9日,347.15,355.15,356.28,344.09,-,-2.67%
2011年9月8日,356.67,354.52,360.63,353.7,-,0.84%
2011年9月7日,353.7,349.16,354.15,346.23,-,3.40%
2011年9月6日,342.08,339.69,345.95,339.55,-,0.26%
2011年9月5日,341.18,347.64,347.64,340.73,-,-3.01%
2011年9月2日,351.78,359.09,359.22,351.01,-,-2.97%
2011年9月1日,362.53,360.83,365.97,354.81,-,0.87%
2011年8月31日,359.41,350.4,360.33,349.6,-,3.56%
2011年8月30日,347.04,351.63,353.66,345.56,-,0.12%
2011年8月29日,346.61,341.9,347.65,340.74,-,2.82%
2011年8月26日,337.12,334.97,339,331.42,-,0.60%
2011年8月25日,335.1,342.68,345.47,334.01,-,-1.69%
2011年8月24日,340.86,343.43,343.43,332.71,-,0.58%
2011年8月23日,338.9,347.65,350.32,338.06,-,-1.82%
2011年8月22日,345.19,346.1,352.33,345.11,-,-1.07%
2011年8月19日,348.93,350.02,350.62,336.38,-,-1.06%
2011年8月18日,352.67,368.46,371.93,350.86,-,-4.69%
2011年8月17日,370.02,369.13,371.21,366.2,-,-0.82%
2011年8月16日,373.09,378.38,378.63,368.29,-,-1.94%
2011年8月15日,380.48,378.53,382.28,375.05,-,2.16%
2011年8月12日,372.43,365.84,374.25,358.1,-,3.12%
2011年8月11日,361.16,365.98,366.51,347.25,-,-0.39%
2011年8月10日,362.59,383.44,383.92,360.42,-,-2.25%
2011年8月9日,370.94,362.41,374.07,346.24,-,2.14%
2011年8月8日,363.18,367.58,381.83,363.18,-,-3.15%
2011年8月5日,375,368.31,387.42,367.37,-,-3.72%
2011年8月4日,389.5,401.78,406.8,389.29,-,-2.08%
2011年8月3日,397.77,399.35,406.57,397.77,-,-2.09%
2011年8月2日,406.28,412.75,412.93,405.97,-,-2.94%
2011年8月1日,418.58,427.7,428.73,418.35,-,-0.47%
