日期,收盘,开盘,高,低,交易量,涨跌幅
2015年9月9日,"5,221.10","5,115.20","5,221.10","5,115.20",826.35M,2.07%
2015年9月8日,"5,115.30","5,030.40","5,115.30","5,030.40",595.98M,1.69%
2015年9月7日,"5,030.40","5,040.60","5,046.30","4,973.40",553.72M,-0.20%
2015年9月4日,"5,040.60","5,036.30","5,069.20","4,995.60",784.17M,0.25%
2015年9月3日,"5,027.80","5,101.50","5,175.30","5,027.80",740.36M,-1.44%
2015年9月2日,"5,101.50","5,096.40","5,103.90","5,015.00",880.70M,0.10%
2015年9月1日,"5,096.40","5,207.00","5,214.00","5,091.00",792.79M,-2.12%
2015年8月31日,"5,207.00","5,263.60","5,263.60","5,159.40",930.35M,-1.08%
2015年8月28日,"5,263.60","5,233.30","5,305.00","5,228.60",894.40M,0.58%
2015年8月27日,"5,233.30","5,172.80","5,268.80","5,172.80",775.12M,1.17%
2015年8月26日,"5,172.80","5,137.30","5,179.20","5,051.40",1.17B,0.69%
2015年8月25日,"5,137.30","5,001.30","5,151.70","4,928.30",1.24B,2.72%
2015年8月24日,"5,001.30","5,207.60","5,207.60","5,001.30",1.07B,-4.09%
2015年8月21日,"5,214.60","5,288.60","5,288.60","5,171.50",991.50M,-1.40%
2015年8月20日,"5,288.60","5,380.20","5,380.20","5,276.20",714.86M,-1.70%
2015年8月19日,"5,380.20","5,303.10","5,383.20","5,303.10",657.69M,1.45%
2015年8月18日,"5,303.10","5,367.70","5,387.80","5,303.10",715.47M,-1.20%
2015年8月17日,"5,367.70","5,356.50","5,397.00","5,356.50",445.08M,0.21%
2015年8月14日,"5,356.50","5,387.90","5,401.90","5,351.50",609.85M,-0.58%
2015年8月13日,"5,387.90","5,382.10","5,426.20","5,382.10",654.35M,0.11%
2015年8月12日,"5,382.10","5,473.10","5,480.50","5,364.70",745.52M,-1.66%
2015年8月11日,"5,473.20","5,522.00","5,543.20","5,463.00",590.87M,-0.65%
2015年8月10日,"5,509.20","5,474.80","5,513.00","5,458.20",467.26M,0.63%
2015年8月7日,"5,474.80","5,610.10","5,610.10","5,474.80",563.97M,-2.41%
2015年8月6日,"5,610.10","5,674.00","5,674.00","5,588.40",517.27M,-1.13%
2015年8月5日,"5,674.00","5,697.90","5,700.60","5,640.00",636.43M,-0.42%
2015年8月4日,"5,697.90","5,679.30","5,727.70","5,659.40",683.04M,0.33%
2015年8月3日,"5,679.30","5,699.20","5,703.90","5,670.20",395.19M,-0.35%
2015年7月31日,"5,699.20","5,669.50","5,699.50","5,669.50",705.38M,0.52%
2015年7月30日,"5,669.50","5,624.20","5,676.50","5,624.20",508.19M,0.81%
2015年7月29日,"5,624.20","5,584.70","5,650.50","5,584.70",591.75M,0.71%
2015年7月28日,"5,584.70","5,589.90","5,607.10","5,530.90",648.48M,-0.09%
2015年7月27日,"5,589.90","5,565.90","5,589.90","5,538.00",426.59M,0.43%
2015年7月24日,"5,566.10","5,590.30","5,607.20","5,548.00",500.58M,-0.43%
2015年7月23日,"5,590.30","5,614.60","5,617.50","5,586.20",546.34M,-0.43%
2015年7月22日,"5,614.60","5,706.70","5,706.70","5,614.00",632.71M,-1.61%
2015年7月21日,"5,706.70","5,686.90","5,718.90","5,686.80",493.84M,0.35%
2015年7月20日,"5,686.90","5,670.10","5,688.30","5,651.60",412.63M,0.30%
2015年7月17日,"5,670.10","5,669.60","5,688.90","5,647.70",478.83M,0.01%
2015年7月16日,"5,669.60","5,636.20","5,691.20","5,636.20",576.95M,0.59%
2015年7月15日,"5,636.20","5,577.40","5,637.60","5,576.90",581.06M,1.05%
2015年7月14日,"5,577.40","5,473.20","5,587.10","5,473.20",531.93M,1.90%
2015年7月13日,"5,473.20","5,492.00","5,543.30","5,451.10",442.98M,-0.34%
2015年7月10日,"5,492.00","5,471.00","5,528.40","5,471.00",510.49M,0.38%
2015年7月9日,"5,471.00","5,469.50","5,491.20","5,383.70",641.95M,0.03%
2015年7月8日,"5,469.50","5,581.40","5,581.40","5,469.50",661.49M,-2.00%
2015年7月7日,"5,581.40","5,475.00","5,586.20","5,475.00",642.23M,1.94%
2015年7月6日,"5,475.00","5,538.30","5,538.30","5,436.40",452.86M,-1.14%
2015年7月3日,"5,538.30","5,599.80","5,599.80","5,491.10",589.18M,-1.10%
2015年7月2日,"5,599.80","5,515.70","5,609.90","5,513.40",651.70M,1.52%
2015年7月1日,"5,515.70","5,455.40","5,515.70","5,452.80",632.53M,1.04%
2015年6月30日,"5,459.00","5,422.50","5,466.60","5,390.50",830.14M,0.67%
2015年6月29日,"5,422.50","5,545.90","5,545.90","5,414.30",697.77M,-2.23%
2015年6月26日,"5,545.90","5,632.70","5,632.70","5,524.10",824.35M,-1.54%
2015年6月25日,"5,632.70","5,686.80","5,686.80","5,632.70",617.95M,-0.95%
2015年6月24日,"5,686.80","5,684.30","5,705.80","5,679.50",611.74M,0.04%
2015年6月23日,"5,684.30","5,610.20","5,690.40","5,610.20",659.61M,1.32%
2015年6月22日,"5,610.20","5,597.00","5,612.60","5,568.20",583.02M,0.24%
2015年6月19日,"5,597.00","5,524.90","5,612.20","5,524.90",1.13B,1.31%
2015年6月18日,"5,524.90","5,595.40","5,595.40","5,502.90",990.43M,-1.26%
2015年6月17日,"5,595.40","5,535.80","5,607.10","5,535.80",685.70M,1.08%
2015年6月16日,"5,535.80","5,538.80","5,574.20","5,527.70",638.54M,-0.05%
2015年6月15日,"5,538.80","5,545.30","5,545.30","5,492.10",548.33M,-0.12%
2015年6月12日,"5,545.30","5,556.70","5,556.70","5,528.90",515.48M,-0.21%
2015年6月11日,"5,556.70","5,478.60","5,556.70","5,478.60",564.23M,1.43%
2015年6月10日,"5,478.60","5,471.30","5,485.10","5,453.10",566.64M,0.13%
2015年6月9日,"5,471.30","5,498.50","5,523.90","5,468.50",609.04M,-0.49%
2015年6月5日,"5,498.50","5,504.30","5,529.90","5,470.00",554.94M,-0.11%
2015年6月4日,"5,504.30","5,583.60","5,603.20","5,504.30",674.72M,-1.42%
2015年6月3日,"5,583.60","5,636.00","5,640.50","5,575.20",670.92M,-0.93%
2015年6月2日,"5,636.00","5,735.40","5,753.30","5,636.00",581.29M,-1.73%
2015年6月1日,"5,735.40","5,777.20","5,777.20","5,682.10",490.33M,-0.72%
2015年5月29日,"5,777.20","5,713.10","5,803.00","5,713.10",1.18B,1.12%
2015年5月28日,"5,713.10","5,725.30","5,745.80","5,691.90",534.62M,-0.21%
2015年5月27日,"5,725.30","5,773.40","5,773.40","5,716.00",633.41M,-0.83%
2015年5月26日,"5,773.40","5,721.50","5,775.30","5,721.50",494.05M,0.91%
2015年5月25日,"5,721.50","5,664.70","5,733.30","5,664.70",453.68M,1.00%
2015年5月22日,"5,664.70","5,662.30","5,692.10","5,655.10",468.03M,0.04%
2015年5月21日,"5,662.30","5,610.30","5,665.80","5,610.30",796.46M,0.93%
2015年5月20日,"5,610.30","5,615.50","5,625.60","5,574.60",617.49M,-0.09%
2015年5月19日,"5,615.50","5,658.90","5,673.30","5,611.20",605.58M,-0.77%
2015年5月18日,"5,659.20","5,735.50","5,735.50","5,659.20",468.36M,-1.33%
2015年5月15日,"5,735.50","5,696.60","5,747.00","5,696.60",570.29M,0.68%
2015年5月14日,"5,696.60","5,715.10","5,715.10","5,663.50",653.03M,-0.32%
2015年5月13日,"5,715.10","5,674.70","5,717.10","5,668.60",648.30M,0.71%
2015年5月12日,"5,674.70","5,627.60","5,685.00","5,616.00",799.48M,0.88%
2015年5月11日,"5,625.20","5,634.60","5,698.70","5,622.80",573.15M,-0.17%
2015年5月8日,"5,634.60","5,645.70","5,689.10","5,634.60",523.36M,-0.20%
2015年5月7日,"5,645.70","5,692.20","5,692.20","5,606.70",693.10M,-0.82%
2015年5月6日,"5,692.20","5,826.50","5,826.50","5,692.20",693.22M,-2.30%
2015年5月5日,"5,826.50","5,827.50","5,901.80","5,802.20",690.57M,-0.02%
2015年5月4日,"5,827.50","5,814.40","5,846.60","5,793.00",517.75M,0.23%
2015年5月1日,"5,814.40","5,790.00","5,825.10","5,769.60",549.19M,0.42%
2015年4月30日,"5,790.00","5,838.60","5,838.60","5,749.90",715.34M,-0.83%
2015年4月29日,"5,838.60","5,948.50","5,948.50","5,838.60",626.75M,-1.85%
2015年4月28日,"5,948.50","5,982.70","5,984.20","5,948.50",561.80M,-0.57%
2015年4月27日,"5,982.70","5,933.30","5,985.60","5,933.30",549.57M,0.83%
2015年4月24日,"5,933.30","5,844.80","5,935.00","5,844.80",662.39M,1.51%
2015年4月23日,"5,844.80","5,837.50","5,849.10","5,825.90",580.15M,0.13%
2015年4月22日,"5,837.50","5,872.30","5,873.80","5,818.30",576.62M,-0.59%
2015年4月21日,"5,872.30","5,833.10","5,888.50","5,833.10",528.01M,0.67%
2015年4月20日,"5,833.10","5,877.90","5,877.90","5,807.80",489.93M,-0.76%
2015年4月17日,"5,877.90","5,947.50","5,947.50","5,869.50",567.09M,-1.17%
2015年4月16日,"5,947.50","5,908.40","5,970.80","5,908.40",615.98M,0.66%
2015年4月15日,"5,908.40","5,946.60","5,958.90","5,893.70",593.55M,-0.64%
2015年4月14日,"5,946.60","5,960.30","5,960.30","5,929.20",474.68M,-0.23%
2015年4月13日,"5,960.30","5,968.40","5,996.40","5,959.50",426.62M,-0.14%
2015年4月10日,"5,968.40","5,932.20","5,968.40","5,926.00",398.79M,0.61%
2015年4月9日,"5,932.20","5,960.70","5,964.60","5,930.50",484.32M,-0.48%
2015年4月8日,"5,960.70","5,926.00","5,974.60","5,926.00",523.21M,0.59%
2015年4月7日,"5,926.00","5,898.60","5,981.70","5,898.60",554.45M,0.46%
2015年4月2日,"5,898.60","5,860.80","5,907.40","5,860.80",564.28M,0.64%
2015年4月1日,"5,860.80","5,891.50","5,891.50","5,843.90",683.72M,-0.52%
2015年3月31日,"5,891.50","5,846.10","5,931.50","5,846.10",714.25M,0.78%
2015年3月30日,"5,846.10","5,919.90","5,919.90","5,828.10",762.73M,-0.05%
2015年3月29日,"5,849.10","5,910.80","5,910.80","5,848.80",230.72M,-1.20%
2015年3月27日,"5,919.90","5,879.10","5,933.20","5,877.10",655.12M,0.69%
2015年3月26日,"5,879.10","5,973.30","5,973.30","5,879.10",637.42M,-1.58%
2015年3月25日,"5,973.30","5,969.10","5,988.70","5,961.50",626.07M,0.07%
2015年3月24日,"5,969.10","5,956.10","5,979.90","5,956.10",579.20M,0.22%
2015年3月23日,"5,956.10","5,975.50","5,995.00","5,951.50",490.37M,-0.36%
2015年3月22日,"5,977.40","5,978.20","5,995.00","5,971.00",99.11M,0.03%
2015年3月20日,"5,975.50","5,945.60","5,979.80","5,927.90",1.29B,0.42%
2015年3月19日,"5,950.80","5,842.30","5,953.30","5,842.30",1.13B,1.86%
2015年3月18日,"5,842.30","5,842.10","5,845.30","5,788.60",732.94M,0.00%
2015年3月17日,"5,842.10","5,797.70","5,863.40","5,797.70",614.70M,0.77%
2015年3月16日,"5,797.70","5,814.50","5,814.50","5,761.60",501.88M,0.58%
2015年3月15日,"5,764.30","5,797.60","5,797.60","5,761.60",110.18M,-0.86%
2015年3月13日,"5,814.50","5,850.20","5,855.10","5,799.00",585.44M,-0.61%
2015年3月12日,"5,850.20","5,793.20","5,855.30","5,786.30",641.09M,0.98%
2015年3月11日,"5,793.20","5,824.20","5,824.20","5,748.70",695.35M,-0.53%
2015年3月10日,"5,824.20","5,821.30","5,856.70","5,811.70",657.31M,0.05%
2015年3月9日,"5,821.40","5,898.90","5,898.90","5,814.70",636.35M,-0.59%
2015年3月8日,"5,855.70","5,871.10","5,873.30","5,842.50",139.94M,-0.73%
2015年3月6日,"5,898.90","5,904.20","5,916.40","5,870.70",598.33M,-0.09%
2015年3月5日,"5,904.20","5,901.60","5,904.20","5,869.20",682.06M,0.04%
2015年3月4日,"5,901.60","5,933.90","5,947.70","5,898.10",624.30M,-0.54%
2015年3月3日,"5,933.90","5,958.90","5,996.90","5,903.20",714.43M,-0.42%
2015年3月2日,"5,958.90","5,928.80","5,983.60","5,928.80",636.77M,-0.13%
2015年3月1日,"5,966.50","5,930.80","5,967.10","5,930.80",107.18M,0.64%
2015年2月27日,"5,928.80","5,908.50","5,944.80","5,874.80",1.10B,0.34%
2015年2月26日,"5,908.50","5,944.90","5,944.90","5,900.00",778.31M,-0.61%
2015年2月25日,"5,944.90","5,927.00","5,955.50","5,914.50",788.04M,0.30%
2015年2月24日,"5,927.00","5,908.00","5,930.40","5,884.80",733.87M,0.32%
2015年2月23日,"5,908.00","5,881.50","5,915.80","5,869.20",639.10M,0.27%
2015年2月22日,"5,891.90","5,885.10","5,891.90","5,869.20",156.45M,0.18%
2015年2月20日,"5,881.50","5,904.20","5,910.80","5,872.90",591.49M,-0.38%
2015年2月19日,"5,904.20","5,915.70","5,946.80","5,889.50",681.26M,-0.19%
2015年2月18日,"5,915.70","5,858.20","5,915.70","5,845.60",800.97M,0.98%
2015年2月17日,"5,858.20","5,888.70","5,888.70","5,844.80",585.34M,-0.52%
2015年2月16日,"5,888.70","5,877.50","5,893.40","5,841.90",629.09M,0.48%
2015年2月15日,"5,860.40","5,891.70","5,893.40","5,858.00",182.39M,-0.29%
2015年2月13日,"5,877.50","5,743.60","5,893.50","5,743.60",753.74M,2.33%
2015年2月12日,"5,743.60","5,769.10","5,790.50","5,739.80",818.21M,-0.44%
2015年2月11日,"5,769.10","5,800.60","5,818.90","5,757.40",602.28M,-0.54%
2015年2月10日,"5,800.60","5,814.90","5,819.40","5,781.20",554.75M,-0.25%
2015年2月9日,"5,814.90","5,820.20","5,820.20","5,779.60",891.51M,0.43%
2015年2月8日,"5,790.20","5,803.50","5,813.60","5,790.20",449.54M,-0.52%
2015年2月6日,"5,820.20","5,811.00","5,850.90","5,809.50",571.62M,0.16%
2015年2月5日,"5,811.00","5,777.30","5,819.10","5,757.90",694.49M,0.58%
2015年2月4日,"5,777.30","5,707.40","5,805.10","5,707.40",950.70M,1.22%
2015年2月3日,"5,707.40","5,625.30","5,717.50","5,625.30",760.39M,1.46%
2015年2月2日,"5,625.30","5,588.30","5,639.40","5,588.30",563.66M,0.42%
2015年2月1日,"5,601.60","5,594.40","5,617.50","5,591.10",106.84M,0.24%
2015年1月30日,"5,588.30","5,569.50","5,619.50","5,569.50",887.25M,0.34%
2015年1月29日,"5,569.50","5,552.80","5,576.20","5,518.60",701.80M,0.30%
2015年1月28日,"5,552.80","5,547.20","5,559.10","5,521.20",609.35M,0.10%
2015年1月27日,"5,547.20","5,501.80","5,547.20","5,497.30",685.34M,0.56%
2015年1月26日,"5,516.30","5,501.80","5,521.50","5,497.30",155.13M,0.26%
2015年1月23日,"5,501.80","5,419.90","5,501.80","5,419.90",591.09M,1.51%
2015年1月22日,"5,419.90","5,393.40","5,432.40","5,393.40",683.97M,0.49%
2015年1月21日,"5,393.40","5,307.70","5,393.40","5,307.70",598.16M,1.61%
2015年1月20日,"5,307.70","5,309.10","5,313.90","5,282.40",557.59M,-0.03%
2015年1月19日,"5,309.10","5,299.20","5,372.40","5,299.20",543.93M,-0.82%
2015年1月18日,"5,352.80","5,299.20","5,362.20","5,299.20",100.57M,1.01%
2015年1月16日,"5,299.20","5,331.40","5,333.90","5,267.40",587.59M,-0.60%
2015年1月15日,"5,331.40","5,353.60","5,353.60","5,303.70",682.07M,-0.41%
2015年1月14日,"5,353.60","5,404.70","5,405.70","5,346.60",622.84M,-0.95%
2015年1月13日,"5,404.70","5,422.70","5,422.70","5,373.70",518.47M,-0.33%
2015年1月12日,"5,422.70","5,465.60","5,465.60","5,419.40",424.62M,-0.37%
2015年1月11日,"5,442.70","5,465.60","5,465.60","5,424.00",78.17M,-0.42%
2015年1月9日,"5,465.60","5,381.50","5,465.60","5,381.50",552.13M,1.56%
2015年1月8日,"5,381.50","5,353.60","5,395.80","5,353.60",615.25M,0.52%
2015年1月7日,"5,353.60","5,364.80","5,369.80","5,318.70",568.11M,-0.21%
2015年1月6日,"5,364.80","5,450.30","5,450.30","5,338.60",569.61M,-1.57%
2015年1月5日,"5,450.30","5,435.90","5,470.40","5,429.60",428.32M,-0.10%
2015年1月4日,"5,455.70","5,435.90","5,470.40","5,429.60",100.14M,0.36%
2015年1月2日,"5,435.90","5,411.00","5,436.30","5,387.00",277.71M,0.66%
2015年1月1日,"5,400.00","5,411.00","5,412.00","5,387.00",56.70M,-0.20%
2014年12月31日,"5,411.00","5,416.60","5,437.20","5,400.00",240.55M,-0.10%
2014年12月30日,"5,416.60","5,473.80","5,486.70","5,416.20",365.32M,-1.04%
2014年12月29日,"5,473.80","5,394.50","5,479.90","5,394.50",351.35M,1.01%
2014年12月28日,"5,419.30","5,394.50","5,425.90","5,394.50",56.30M,0.46%
2014年12月24日,"5,394.50","5,380.90","5,398.20","5,366.50",233.66M,0.25%
2014年12月23日,"5,380.90","5,442.00","5,442.00","5,380.90",445.10M,-1.12%
2014年12月22日,"5,442.00","5,338.60","5,442.00","5,338.60",739.14M,0.88%
2014年12月21日,"5,394.70","5,338.60","5,409.20","5,338.60",210.90M,1.05%
2014年12月19日,"5,338.60","5,210.80","5,343.10","5,210.80",1.44B,2.45%
2014年12月18日,"5,210.80","5,161.90","5,265.00","5,161.90",862.03M,0.95%
2014年12月17日,"5,161.90","5,152.30","5,191.30","5,150.20",603.27M,0.19%
2014年12月16日,"5,152.30","5,186.10","5,186.10","5,142.80",617.07M,-0.65%
2014年12月15日,"5,186.10","5,219.60","5,219.60","5,146.10",552.91M,0.70%
2014年12月14日,"5,149.80","5,219.60","5,219.60","5,146.10",127.34M,-1.34%
2014年12月12日,"5,219.60","5,231.00","5,241.50","5,204.00",641.04M,-0.22%
2014年12月11日,"5,231.00","5,259.00","5,259.00","5,188.00",736.33M,-0.53%
2014年12月10日,"5,259.00","5,282.70","5,288.40","5,222.40",661.13M,-0.45%
2014年12月9日,"5,282.70","5,372.70","5,372.70","5,282.70",776.69M,-1.68%
2014年12月8日,"5,372.70","5,335.30","5,404.10","5,335.30",601.70M,-0.03%
2014年12月7日,"5,374.10","5,335.30","5,383.40","5,335.30",116.86M,0.73%
2014年12月5日,"5,335.30","5,368.80","5,389.40","5,308.20",639.35M,-0.62%
2014年12月4日,"5,368.80","5,321.80","5,373.50","5,321.80",631.94M,0.88%
2014年12月3日,"5,321.80","5,281.30","5,331.60","5,261.50",645.93M,0.77%
2014年12月2日,"5,281.30","5,207.70","5,284.90","5,207.70",724.28M,1.41%
2014年12月1日,"5,207.70","5,313.00","5,317.40","5,207.70",694.46M,-1.16%
2014年11月30日,"5,269.00","5,313.00","5,314.30","5,268.70",119.73M,-0.83%
2014年11月28日,"5,313.00","5,400.90","5,400.90","5,313.00",660.92M,-1.63%
2014年11月27日,"5,400.90","5,396.20","5,411.90","5,391.50",518.20M,0.09%
2014年11月26日,"5,396.20","5,334.80","5,396.20","5,334.80",537.50M,1.15%
2014年11月25日,"5,334.80","5,361.80","5,361.80","5,296.80",883.55M,-0.50%
2014年11月24日,"5,361.80","5,304.30","5,378.00","5,304.30",501.49M,-0.20%
2014年11月23日,"5,372.30","5,304.30","5,372.30","5,304.30",108.08M,1.28%
2014年11月21日,"5,304.30","5,316.20","5,327.20","5,292.90",569.50M,-0.22%
2014年11月20日,"5,316.20","5,368.80","5,368.80","5,315.80",632.22M,-0.98%
2014年11月19日,"5,368.80","5,399.70","5,399.70","5,366.80",566.45M,-0.57%
2014年11月18日,"5,399.70","5,412.50","5,431.50","5,388.20",470.01M,-0.24%
2014年11月17日,"5,412.50","5,454.30","5,460.30","5,406.20",471.44M,-0.58%
2014年11月16日,"5,444.10","5,454.30","5,460.30","5,440.60",94.00M,-0.19%
2014年11月14日,"5,454.30","5,442.70","5,457.40","5,419.30",447.17M,0.21%
2014年11月13日,"5,442.70","5,463.10","5,470.60","5,433.60",554.02M,-0.37%
2014年11月12日,"5,463.10","5,517.10","5,517.10","5,459.50",563.22M,-0.98%
2014年11月11日,"5,517.10","5,524.00","5,533.80","5,508.40",612.62M,-0.12%
2014年11月10日,"5,524.00","5,549.10","5,550.30","5,501.40",583.27M,0.06%
2014年11月9日,"5,520.50","5,549.10","5,550.30","5,519.90",128.18M,-0.52%
2014年11月7日,"5,549.10","5,506.10","5,549.10","5,500.30",729.59M,0.78%
2014年11月6日,"5,506.10","5,517.90","5,547.50","5,493.00",610.61M,-0.21%
2014年11月5日,"5,517.90","5,519.90","5,519.90","5,481.00",577.62M,-0.04%
2014年11月4日,"5,519.90","5,506.90","5,530.90","5,503.80",445.34M,0.24%
2014年11月3日,"5,506.90","5,526.60","5,535.70","5,499.10",514.87M,-0.33%
2014年11月2日,"5,525.30","5,526.60","5,535.70","5,521.30",98.91M,-0.02%
2014年10月31日,"5,526.60","5,476.20","5,526.60","5,476.20",726.03M,0.92%
2014年10月30日,"5,476.20","5,447.60","5,476.90","5,447.60",658.93M,0.52%
2014年10月29日,"5,447.70","5,452.60","5,481.60","5,441.30",688.82M,-0.09%
2014年10月28日,"5,452.60","5,459.00","5,459.00","5,433.10",609.64M,-0.12%
2014年10月27日,"5,459.00","5,412.20","5,462.30","5,412.20",566.30M,0.32%
2014年10月26日,"5,441.40","5,412.20","5,451.10","5,412.20",105.71M,0.54%
2014年10月24日,"5,412.20","5,383.10","5,425.70","5,383.10",600.46M,0.54%
2014年10月23日,"5,383.10","5,385.90","5,389.20","5,364.50",593.53M,-0.05%
2014年10月22日,"5,385.90","5,325.00","5,388.00","5,325.00",575.53M,1.14%
2014年10月21日,"5,325.00","5,319.40","5,344.50","5,312.10",745.62M,0.11%
2014年10月20日,"5,319.40","5,271.70","5,342.00","5,271.70",462.72M,0.01%
2014年10月19日,"5,319.00","5,271.70","5,342.00","5,271.70",102.40M,0.90%
2014年10月17日,"5,271.70","5,254.90","5,308.50","5,254.90",736.39M,0.32%
2014年10月16日,"5,254.90","5,245.60","5,258.60","5,162.40",835.00M,0.18%
2014年10月15日,"5,245.60","5,207.40","5,252.80","5,206.10",649.12M,0.73%
2014年10月14日,"5,207.40","5,155.50","5,217.70","5,130.70",817.87M,1.01%
2014年10月13日,"5,155.50","5,188.30","5,188.30","5,122.00",638.88M,0.04%
2014年10月12日,"5,153.50","5,188.30","5,188.30","5,122.00",136.27M,-0.67%
2014年10月10日,"5,188.30","5,295.70","5,295.70","5,187.60",710.52M,-2.05%
2014年10月9日,"5,296.70","5,241.30","5,324.60","5,241.30",626.02M,1.06%
2014年10月8日,"5,241.30","5,284.20","5,284.20","5,209.70",528.20M,-0.81%
2014年10月7日,"5,284.20","5,292.90","5,319.60","5,208.30",678.52M,-0.16%
2014年10月6日,"5,292.90","5,318.20","5,320.90","5,277.90",327.02M,-0.18%
2014年10月5日,"5,302.40","5,318.20","5,320.90","5,301.30",51.86M,-0.30%
2014年10月3日,"5,318.20","5,297.70","5,318.60","5,281.20",488.43M,0.39%
2014年10月2日,"5,297.70","5,334.10","5,334.10","5,283.00",541.55M,-0.68%
2014年10月1日,"5,334.10","5,292.80","5,337.20","5,244.00",606.40M,0.78%
2014年9月30日,"5,292.80","5,264.20","5,292.80","5,253.10",647.25M,0.54%
2014年9月29日,"5,264.20","5,313.40","5,313.40","5,259.90",545.04M,-0.93%
2014年9月26日,"5,313.40","5,382.20","5,382.20","5,309.80",624.44M,-1.28%
2014年9月25日,"5,382.20","5,375.80","5,412.90","5,373.30",535.41M,0.12%
2014年9月24日,"5,375.80","5,415.70","5,415.70","5,356.90",571.81M,-0.74%
2014年9月23日,"5,415.70","5,363.00","5,423.20","5,338.00",629.95M,0.98%
2014年9月22日,"5,363.00","5,433.20","5,434.00","5,351.10",628.23M,-1.29%
2014年9月19日,"5,433.10","5,415.80","5,443.20","5,415.50",974.44M,0.32%
2014年9月18日,"5,415.80","5,407.30","5,431.70","5,373.40",830.24M,0.16%
2014年9月17日,"5,407.30","5,445.40","5,462.10","5,400.20",705.71M,-0.70%
2014年9月16日,"5,445.40","5,468.20","5,484.50","5,440.50",627.04M,-0.51%
2014年9月15日,"5,473.50","5,531.10","5,531.10","5,473.50",596.34M,-1.04%
2014年9月12日,"5,531.10","5,546.10","5,548.70","5,509.80",544.60M,-0.27%
2014年9月11日,"5,546.10","5,574.30","5,597.40","5,543.50",540.84M,-0.51%
2014年9月10日,"5,574.30","5,607.90","5,607.90","5,557.40",561.74M,-0.60%
2014年9月9日,"5,607.90","5,577.00","5,607.90","5,575.20",489.49M,0.55%
2014年9月8日,"5,577.00","5,598.70","5,601.90","5,569.00",409.45M,-0.39%
2014年9月5日,"5,598.70","5,631.30","5,631.30","5,592.90",486.21M,-0.58%
2014年9月4日,"5,631.30","5,656.10","5,657.50","5,618.80",513.66M,-0.44%
2014年9月3日,"5,656.10","5,658.50","5,672.70","5,643.60",606.65M,-0.04%
2014年9月2日,"5,658.50","5,629.80","5,658.50","5,617.90",491.52M,0.51%
2014年9月1日,"5,629.80","5,625.90","5,654.00","5,625.90",459.82M,0.07%
2014年8月29日,"5,625.90","5,624.40","5,630.60","5,614.30",886.32M,0.03%
2014年8月28日,"5,624.40","5,651.20","5,651.30","5,619.90",871.79M,-0.47%
2014年8月27日,"5,651.20","5,637.70","5,652.30","5,637.50",666.08M,0.24%
2014年8月26日,"5,637.60","5,634.90","5,646.60","5,625.90",622.23M,0.05%
2014年8月25日,"5,634.90","5,645.60","5,650.20","5,625.00",534.55M,-0.19%
2014年8月22日,"5,645.60","5,638.90","5,662.70","5,638.90",569.74M,0.12%
2014年8月21日,"5,638.90","5,634.60","5,679.50","5,634.60",761.01M,0.08%
2014年8月20日,"5,634.60","5,623.80","5,639.40","5,604.20",602.85M,0.19%
2014年8月19日,"5,623.80","5,587.10","5,626.60","5,582.50",652.27M,0.66%
2014年8月18日,"5,587.10","5,566.50","5,587.10","5,566.50",404.13M,0.37%
2014年8月15日,"5,566.50","5,548.50","5,578.50","5,545.00",489.60M,0.32%
2014年8月14日,"5,548.50","5,514.70","5,558.40","5,514.70",659.99M,0.61%
2014年8月13日,"5,514.70","5,530.30","5,530.30","5,503.30",527.65M,-0.28%
2014年8月12日,"5,530.30","5,457.00","5,533.60","5,457.00",557.25M,1.34%
2014年8月11日,"5,457.00","5,435.30","5,475.90","5,435.30",435.70M,0.40%
2014年8月8日,"5,435.30","5,509.00","5,509.00","5,425.20",690.35M,-1.34%
2014年8月7日,"5,509.00","5,512.00","5,522.00","5,490.10",628.01M,-0.05%
2014年8月6日,"5,512.00","5,518.70","5,518.70","5,495.10",527.83M,-0.12%
2014年8月5日,"5,518.60","5,540.90","5,548.70","5,509.90",545.35M,-0.40%
2014年8月4日,"5,540.90","5,556.40","5,556.40","5,524.60",362.98M,-0.28%
2014年8月1日,"5,556.40","5,632.90","5,632.90","5,544.00",630.73M,-1.36%
2014年7月31日,"5,632.90","5,622.90","5,644.20","5,618.00",567.31M,0.18%
2014年7月30日,"5,622.90","5,588.40","5,631.10","5,588.40",571.09M,0.62%
2014年7月29日,"5,588.40","5,577.40","5,594.20","5,565.60",489.98M,0.20%
2014年7月28日,"5,577.40","5,583.50","5,587.50","5,558.90",477.88M,-0.11%
2014年7月25日,"5,583.50","5,587.80","5,588.70","5,568.60",573.63M,-0.08%
2014年7月24日,"5,587.80","5,576.70","5,592.90","5,572.70",550.31M,0.20%
2014年7月23日,"5,576.70","5,543.30","5,598.20","5,543.30",573.00M,0.60%
2014年7月22日,"5,543.30","5,539.90","5,545.50","5,530.40",505.89M,0.06%
2014年7月21日,"5,539.90","5,531.70","5,552.90","5,530.10",425.99M,0.15%
2014年7月18日,"5,531.70","5,522.40","5,531.70","5,484.10",561.31M,0.17%
2014年7月17日,"5,522.40","5,518.90","5,561.10","5,518.90",671.12M,0.06%
2014年7月16日,"5,518.90","5,511.30","5,527.30","5,499.70",520.19M,0.14%
