日期,收盘,开盘,高,低,交易量,涨跌幅
2013年6月5日,577.28,575.55,577.65,572.54,18.20K,0.41%
2013年6月4日,574.95,585.29,586.74,574.95,25.99K,-1.02%
2013年6月3日,580.89,581.66,585.09,579.77,18.44K,-0.18%
2013年5月31日,581.95,585.78,591.05,581.95,33.40K,-0.47%
2013年5月30日,584.7,581.69,584.95,577.61,21.45K,0.93%
2013年5月29日,579.33,579.57,583.34,572.89,28.02K,0.33%
2013年5月28日,577.4,578.68,579.3,573.94,25.47K,0.45%
2013年5月27日,574.82,567.9,579.38,567.9,23.60K,1.95%
2013年5月24日,563.81,562.36,567.87,560.15,21.91K,0.36%
2013年5月23日,561.79,566.71,570.81,561.79,24.70K,-1.06%
2013年5月22日,567.79,570.39,570.56,567.52,19.18K,0.23%
2013年5月21日,566.46,563.15,570.06,562.28,28.33K,1.37%
2013年5月20日,558.79,551.2,559.12,550.7,15.83K,0.95%
2013年5月17日,553.51,555.57,558.34,553.51,13.69K,-0.45%
2013年5月16日,556.01,552.26,557.76,551.93,18.17K,0.76%
2013年5月15日,551.81,547.87,553.03,547.67,13.45K,0.65%
2013年5月14日,548.27,552.64,552.64,545.65,14.59K,-1.10%
2013年5月13日,554.38,552.55,555.23,552.55,9.99K,0.47%
2013年5月10日,551.81,552.22,554.89,549.93,11.78K,-0.13%
2013年5月9日,552.53,549.28,553.87,549.28,12.65K,0.51%
2013年5月8日,549.74,551.28,552.26,548.58,11.72K,0.03%
2013年5月7日,549.57,553.45,555.64,547.85,15.86K,-0.44%
2013年5月6日,551.99,542.29,551.99,542.29,13.22K,2.35%
2013年5月3日,539.33,533.87,539.33,533.69,7.28K,0.57%
2013年5月2日,536.25,536.15,539.6,534.51,6.71K,-0.21%
2013年4月26日,537.37,537.4,540.6,535.79,8.24K,0.03%
2013年4月25日,537.23,534.5,537.79,534.5,9.15K,1.04%
2013年4月24日,531.69,532.97,535.43,531.69,10.24K,-0.10%
2013年4月23日,532.24,528.17,534.24,528.16,9.46K,0.87%
2013年4月22日,527.63,530.23,531.12,525.43,12.08K,-0.90%
2013年4月18日,532.44,537.97,539.55,529.26,13.63K,-2.12%
2013年4月17日,543.99,542.75,544.9,536.82,8.76K,1.08%
2013年4月16日,538.17,534.44,539.64,525.82,16.66K,-0.49%
2013年4月15日,540.83,555.44,555.44,539.56,18.67K,-3.04%
2013年4月12日,557.77,566.68,566.94,552.24,17.71K,-1.41%
2013年4月11日,565.76,562.04,565.76,557.56,20.18K,1.32%
2013年4月10日,558.37,576.24,581.01,558.37,23.13K,-3.05%
2013年4月9日,575.93,573.21,579.04,572.58,18.70K,0.16%
2013年4月8日,575.02,572.22,576.06,569.7,17.72K,0.85%
2013年4月5日,570.2,567.66,570.83,564.05,14.69K,1.03%
2013年4月4日,564.39,569.45,571.45,564.09,18.31K,-0.87%
2013年4月3日,569.33,572.38,575.62,567.25,19.65K,-0.73%
2013年4月2日,573.5,568.04,577.33,568.04,28.29K,1.15%
2013年4月1日,566.98,553.38,566.98,551.8,16.18K,2.66%
2013年3月29日,552.28,549.52,553.88,543.26,10.34K,0.07%
2013年3月28日,551.92,556.14,556.16,550.47,10.80K,-0.52%
2013年3月27日,554.83,556.86,558.29,552.82,10.93K,-0.42%
2013年3月26日,557.17,563.31,563.92,557.17,10.97K,-0.83%
2013年3月25日,561.81,555.2,561.81,554.12,11.96K,1.26%
2013年3月22日,554.84,560.04,566.08,551.8,16.94K,-0.81%
2013年3月21日,559.39,552.91,561.17,552.46,16.24K,1.50%
2013年3月20日,551.15,547.15,553.39,547.1,15.47K,0.72%
2013年3月19日,547.22,547.04,549.8,545.23,10.40K,-0.27%
2013年3月18日,548.72,553.19,553.19,548.72,12.68K,-0.83%
2013年3月15日,553.33,546.98,553.33,545.86,40.23K,1.31%
2013年3月14日,546.15,541.14,546.15,540.41,16.33K,0.59%
2013年3月13日,542.94,549.52,551,542.71,16.30K,-0.86%
2013年3月12日,547.63,547.33,551.98,541.89,17.55K,-0.47%
2013年3月11日,550.22,542.44,550.22,541.44,15.13K,1.89%
2013年3月8日,540.01,535.82,541.65,535.82,8.67K,1.18%
2013年3月7日,533.69,538.97,542.11,533.69,14.17K,-1.00%
2013年3月6日,539.08,532.81,539.08,531.37,9.62K,2.04%
2013年3月5日,528.29,533.74,533.88,525.8,14.69K,-1.17%
2013年3月4日,534.53,546.18,549.47,534.53,19.61K,-2.40%
2013年3月1日,547.7,548.92,551.49,546.85,12.33K,0.37%
2013年2月28日,545.68,539.35,547.75,539.35,17.41K,1.83%
2013年2月27日,535.86,537.15,539.57,529.76,18.03K,-0.20%
2013年2月26日,536.94,557.73,557.73,535.69,24.14K,-3.80%
2013年2月25日,558.17,555.95,558.9,552.22,13.37K,1.24%
2013年2月22日,551.33,557.1,562.7,542.52,29.46K,0.17%
2013年2月21日,550.42,571.6,574.47,550.42,27.07K,-3.84%
2013年2月20日,572.38,565.83,573.73,565.38,19.25K,0.38%
2013年2月19日,570.22,573.74,574.88,569.32,26.81K,-0.73%
2013年2月18日,574.43,577.69,578.57,573.76,17.17K,0.04%
2013年2月8日,574.18,573.39,576.47,569.57,12.01K,0.45%
2013年2月7日,571.59,573.21,576.14,569.46,17.60K,0.27%
2013年2月6日,570.03,560.64,570.52,560.64,20.01K,2.37%
2013年2月5日,556.83,561,562.92,556.83,21.06K,-0.93%
2013年2月4日,562.07,566.36,569.68,562.07,16.87K,-0.71%
2013年2月1日,566.09,562.91,566.09,555.31,18.84K,0.37%
2013年1月31日,564.01,569.01,569.6,563.81,20.07K,-1.53%
2013年1月30日,572.76,572.25,577,568.15,29.16K,0.55%
2013年1月29日,569.6,561.28,569.6,558.57,34.90K,1.24%
2013年1月28日,562.6,551.84,568.44,551.84,37.77K,2.79%
2013年1月25日,547.31,535.59,547.31,535.59,23.30K,2.86%
2013年1月24日,532.11,523.4,532.18,522.56,11.32K,1.95%
2013年1月23日,521.92,521.71,526.33,519.32,12.91K,0.14%
2013年1月22日,521.19,530.91,530.91,518.93,17.30K,-1.27%
2013年1月21日,527.89,534.72,536.81,527.89,12.76K,-1.32%
2013年1月18日,534.97,538.35,539.66,529.51,29.14K,-0.52%
2013年1月17日,537.75,545.87,547.46,537.75,31.72K,-1.57%
2013年1月16日,546.34,544.32,552.11,543.73,30.71K,0.67%
2013年1月15日,542.73,538.37,542.73,535.59,29.52K,0.99%
2013年1月14日,537.42,538.43,542.23,533.41,26.02K,-1.52%
2013年1月11日,545.72,556.64,556.64,545.24,29.86K,-0.01%
2013年1月10日,545.8,530.1,545.8,526.32,33.05K,2.69%
2013年1月9日,531.52,534.18,539.75,521.64,61.61K,1.17%
2013年1月8日,525.36,512.41,525.36,511.64,32.89K,3.18%
2013年1月7日,509.18,500.58,509.61,498.54,26.03K,2.18%
2013年1月4日,498.31,489.71,499.85,487.95,20.15K,1.42%
2013年1月3日,491.34,492.55,492.55,483.84,32.69K,0.11%
2013年1月2日,490.82,486.41,492.29,485.37,22.64K,1.12%
2012年12月28日,485.38,480.73,485.38,477.55,16.52K,0.94%
2012年12月27日,480.85,476.18,482.15,476.18,23.96K,1.03%
2012年12月26日,475.93,466.79,475.93,465.15,20.42K,1.45%
2012年12月25日,469.15,468.95,469.24,464.72,14.82K,0.46%
2012年12月24日,466.99,465.23,468.47,463.57,14.12K,0.38%
2012年12月21日,465.24,466,468.9,460.44,34.06K,-0.66%
2012年12月20日,468.32,467.38,469.75,465.72,29.53K,0.26%
2012年12月19日,467.12,463.08,467.12,462.36,29.23K,1.46%
2012年12月18日,460.42,465.23,465.23,459.38,18.69K,-0.40%
2012年12月17日,462.25,459.33,464.62,459.33,19.45K,0.33%
2012年12月14日,460.74,459.53,463,459.53,12.36K,0.64%
2012年12月13日,457.83,458.6,461.12,456.8,13.94K,0.04%
2012年12月12日,457.64,454.59,460.78,452.14,16.90K,0.38%
2012年12月11日,455.9,453.05,455.9,452.45,13.63K,0.49%
2012年12月10日,453.69,451.46,454.42,449.8,13.18K,0.86%
2012年12月7日,449.81,452.51,452.56,449.81,9.61K,-0.42%
2012年12月6日,451.72,451.26,452.34,449.84,7.16K,0.02%
2012年12月5日,451.61,449.13,453.64,448.98,13.77K,0.80%
2012年12月4日,448.02,445.47,448.09,444.34,9.84K,0.52%
2012年12月3日,445.72,443.6,445.72,440.39,7.00K,0.46%
2012年11月30日,443.68,445.16,446.64,442.68,6.62K,-0.13%
2012年11月29日,444.27,442.57,444.66,442.16,4.91K,0.63%
2012年11月28日,441.49,442.51,443.5,439.32,5.72K,-0.49%
2012年11月27日,443.68,444.89,445.77,442.47,4.54K,-0.33%
2012年11月26日,445.17,450.54,450.64,444.54,6.31K,-1.01%
2012年11月23日,449.73,452.42,453.46,449.09,6.77K,-0.56%
2012年11月22日,452.24,451.76,453.43,450.94,4.81K,-0.14%
2012年11月21日,452.87,454.57,456.43,451.55,8.54K,-0.49%
2012年11月20日,455.1,452.12,455.66,450.4,9.24K,0.61%
2012年11月19日,452.36,454.63,455.92,451.04,8.42K,-0.73%
2012年11月16日,455.67,454.82,455.79,452.1,6.21K,-0.31%
2012年11月15日,457.08,460.72,461.97,456.35,10.00K,-0.25%
2012年11月14日,458.21,454.09,459.86,453.77,9.40K,0.69%
2012年11月13日,455.08,457.5,458.65,455.08,9.99K,-1.19%
2012年11月12日,460.56,455.92,460.64,455.92,15.74K,0.73%
2012年11月9日,457.23,456.07,457.23,453.2,11.39K,0.32%
2012年11月8日,455.78,449.12,455.78,448.46,10.81K,1.10%
2012年11月7日,450.83,447.42,451.4,444.53,12.81K,0.94%
2012年11月6日,446.63,446.05,449.31,443.86,9.85K,0.03%
2012年11月5日,446.51,437.29,446.51,437.16,10.59K,1.04%
2012年11月2日,441.9,452.83,452.83,441.42,22.14K,-3.53%
2012年11月1日,458.06,458.3,460.76,458.06,12.10K,-0.11%
2012年10月31日,458.56,458.41,460.57,456.38,7.80K,-0.10%
2012年10月30日,459.04,460.91,462.71,459.04,7.34K,-0.43%
2012年10月29日,461.03,460.57,463.25,459.7,6.80K,-0.24%
2012年10月26日,462.16,459.43,463.94,459.43,6.02K,0.48%
2012年10月25日,459.93,464.31,464.81,459.23,13.08K,-1.43%
2012年10月24日,466.62,469.38,470.57,466.32,7.56K,-0.68%
2012年10月23日,469.82,469.61,471.43,467.59,10.96K,0.09%
2012年10月22日,469.39,470.72,470.94,466.48,11.42K,-0.40%
2012年10月19日,471.26,472.87,474.49,466.45,19.94K,-0.15%
2012年10月18日,471.96,467.79,472.31,467.39,17.25K,0.55%
2012年10月17日,469.39,472.05,473.67,468.03,14.92K,-0.49%
2012年10月16日,471.68,461.63,471.68,461.63,16.90K,2.24%
2012年10月15日,461.34,459.57,462.82,459.56,15.13K,0.25%
2012年10月12日,460.18,461.09,463.07,459.95,21.40K,-0.24%
2012年10月11日,461.28,462.4,465.24,461.28,17.37K,-0.09%
2012年10月10日,461.71,459.36,461.71,457.45,14.42K,0.35%
2012年10月9日,460.09,461.06,462.51,458.47,14.07K,-0.04%
2012年10月8日,460.26,452.48,460.26,452.48,15.11K,1.56%
2012年10月5日,453.2,450.44,453.2,449.6,12.71K,0.80%
2012年10月4日,449.62,450.48,451.57,448.16,9.27K,-0.18%
2012年10月3日,450.44,450.53,452.59,447.35,11.16K,0.33%
2012年10月2日,448.97,451.23,452.25,448.65,12.51K,-0.57%
2012年10月1日,451.55,454.82,455.27,450.43,12.03K,-1.08%
2012年9月28日,456.48,456.62,458.35,454.68,9.50K,-0.41%
2012年9月27日,458.38,461.86,462.85,455.39,10.04K,-0.40%
2012年9月26日,460.23,457.7,463.75,457.63,9.85K,0.81%
2012年9月25日,456.52,455.25,459.1,453.52,9.22K,0.44%
2012年9月24日,454.52,455.45,457.93,453.84,11.34K,-0.66%
2012年9月21日,457.53,452.28,457.53,452.28,31.53K,1.75%
2012年9月20日,449.66,453.89,454.71,445.4,21.44K,-1.63%
2012年9月19日,457.13,454.24,460.94,454.24,19.38K,-0.72%
2012年9月18日,460.44,470.13,473.64,459.26,18.36K,-1.68%
2012年9月17日,468.32,464.18,472.47,464.18,12.87K,0.95%
2012年9月14日,463.9,463.13,465.92,460.16,17.44K,1.71%
2012年9月13日,456.11,453.87,456.11,452.35,12.86K,0.47%
2012年9月12日,453.96,453.2,457.49,452.75,13.24K,0.13%
2012年9月11日,453.39,449.61,453.99,449.61,13.46K,-0.48%
2012年9月10日,455.59,463.93,464.54,452.63,19.76K,-2.22%
2012年9月7日,465.94,463.95,467.26,462.41,11.56K,0.50%
2012年9月6日,463.63,466.77,469.31,463.58,10.71K,-1.24%
2012年9月5日,469.46,473.42,476,466.06,16.84K,-0.70%
2012年9月4日,472.78,466.59,474.91,466.57,10.11K,1.61%
2012年8月31日,465.29,465.35,468.25,463.1,12.04K,-0.03%
2012年8月30日,465.42,460.63,468.59,459.54,13.93K,1.26%
2012年8月29日,459.64,457.34,463,457.34,17.01K,1.22%
2012年8月28日,454.1,449.05,454.98,446.83,15.57K,-0.49%
2012年8月27日,456.32,466.31,468,454.84,19.88K,-3.48%
2012年8月24日,472.75,448.65,475.38,446.06,38.81K,1.70%
2012年8月23日,464.83,472.82,472.85,463.11,22.65K,-4.42%
2012年8月22日,486.32,480.87,489.9,480.58,26.40K,-2.03%
2012年8月21日,496.39,510.61,510.61,495.59,27.33K,-4.77%
2012年8月20日,521.28,517.47,521.75,516.62,14.52K,1.11%
2012年8月17日,515.55,514.66,517.09,513.46,13.38K,0.21%
2012年8月16日,514.47,516.79,518.84,513.08,8.72K,-0.31%
2012年8月15日,516.05,513.83,517.67,513.83,14.85K,0.52%
2012年8月14日,513.36,509.76,514.8,507.73,30.33K,0.86%
2012年8月13日,508.99,505.83,508.99,504.37,7.18K,0.47%
2012年8月10日,506.6,509.28,509.28,505.8,9.35K,-0.39%
2012年8月9日,508.58,504.91,509.11,504.87,12.45K,0.96%
2012年8月8日,503.74,501.7,504,500.44,7.86K,0.33%
2012年8月7日,502.07,503.36,505.72,502.07,8.89K,-0.18%
2012年8月6日,502.97,497.9,504.01,497.9,15.40K,1.12%
2012年8月3日,497.38,496.32,498.49,495.95,6.73K,0.66%
2012年8月2日,494.12,492.43,495.69,492.15,6.92K,0.89%
2012年8月1日,489.76,491,491.26,487.65,9.53K,-0.45%
2012年7月31日,491.98,491.86,493.76,491.15,7.60K,-0.06%
2012年7月30日,492.29,487.18,492.95,486.57,11.24K,0.55%
2012年7月27日,489.61,492.91,493.88,488.47,13.74K,-0.24%
2012年7月26日,490.78,488.89,492.65,488.62,11.82K,0.49%
2012年7月25日,488.37,488.16,491.43,487.62,13.74K,-0.60%
2012年7月24日,491.34,494.3,495.23,489.25,14.98K,-0.91%
2012年7月23日,495.86,496.65,500.33,495.08,16.28K,-0.32%
2012年7月20日,497.43,507.48,507.98,497.43,26.19K,-1.03%
2012年7月19日,502.6,494.22,502.6,493.03,25.71K,1.72%
2012年7月18日,494.11,493.34,495.61,491.73,12.59K,0.22%
2012年7月17日,493.04,484.62,493.42,484.62,12.63K,0.90%
2012年7月16日,488.63,493.47,494.06,488.08,10.31K,-0.76%
2012年7月13日,492.36,484.56,492.44,484.56,16.38K,1.91%
2012年7月12日,483.12,479.88,483.68,479.54,8.35K,0.32%
2012年7月11日,481.57,479.15,482.81,479.15,6.96K,0.41%
2012年7月10日,479.58,482.21,484.13,479.58,8.04K,-0.60%
2012年7月9日,482.49,487.75,488.99,482.03,10.27K,-1.66%
2012年7月6日,490.64,489.41,493.74,488.99,10.90K,0.37%
2012年7月5日,488.82,485.27,488.82,483.75,9.45K,0.70%
2012年7月4日,485.42,487.69,490.86,485.42,8.39K,-0.31%
2012年7月3日,486.95,489.92,491,485.18,14.68K,-1.16%
2012年7月2日,492.66,496.45,498.47,491.33,12.21K,-1.02%
2012年6月29日,497.73,494.03,497.73,492.48,9.13K,1.22%
2012年6月28日,491.71,492.5,493.38,489.93,11.86K,-0.22%
2012年6月27日,492.77,494.63,497.29,492.72,13.39K,-0.19%
2012年6月26日,493.73,496.72,496.72,492.34,17.76K,-0.88%
2012年6月25日,498.09,499.37,503.58,496.43,16.44K,-0.45%
2012年6月22日,500.34,503.97,504.21,499.4,17.35K,-0.87%
2012年6月21日,504.71,504.85,507.84,504.52,13.24K,-0.69%
2012年6月20日,508.23,507.23,510.37,504.02,10.66K,0.31%
2012年6月19日,506.67,508.37,510.6,505.02,12.69K,-0.81%
2012年6月18日,510.81,509.62,514.55,508.64,22.57K,0.57%
2012年6月15日,507.94,507.94,507.94,507.94,-,1.54%
2012年6月14日,500.24,500.24,500.24,500.24,-,-0.78%
2012年6月13日,504.19,504.19,504.19,504.19,-,-0.45%
2012年6月12日,506.49,506.49,506.49,506.49,-,-0.69%
2012年6月11日,509.99,509.99,509.99,509.99,-,0.36%
2012年6月8日,508.15,508.15,508.15,508.15,-,-0.25%
2012年6月7日,509.41,509.41,509.41,509.41,-,1.05%
2012年6月6日,504.11,504.11,504.11,504.11,-,1.22%
2012年6月5日,498.02,498.02,498.02,498.02,-,1.04%
2012年6月4日,492.89,492.89,492.89,492.89,-,-2.52%
2012年6月1日,505.65,505.65,505.65,505.65,-,-0.28%
2012年5月31日,507.07,507.07,507.07,507.07,-,-1.23%
2012年5月30日,513.38,513.38,513.38,513.38,-,0.50%
2012年5月29日,510.81,510.81,510.81,510.81,-,-0.51%
2012年5月28日,513.44,513.44,513.44,513.44,-,-0.16%
2012年5月25日,514.27,514.27,514.27,514.27,-,2.53%
2012年5月24日,501.58,501.58,501.58,501.58,-,-1.35%
2012年5月23日,508.45,508.45,508.45,508.45,-,-1.63%
2012年5月22日,516.86,516.86,516.86,516.86,-,-0.39%
2012年5月21日,518.86,518.86,518.86,518.86,-,2.82%
2012年5月18日,504.61,504.61,504.61,504.61,-,-1.72%
2012年5月17日,513.46,513.46,513.46,513.46,-,-1.20%
2012年5月16日,519.7,519.7,519.7,519.7,-,-0.61%
2012年5月15日,522.9,522.9,522.9,522.9,-,-2.51%
2012年5月14日,536.35,536.35,536.35,536.35,-,-2.12%
2012年5月11日,547.94,547.94,547.94,547.94,-,-1.23%
2012年5月10日,554.74,554.74,554.74,554.74,-,-0.47%
2012年5月9日,557.35,557.35,557.35,557.35,-,0.06%
2012年5月8日,557.02,557.02,557.02,557.02,-,0.85%
2012年5月7日,552.3,552.3,552.3,552.3,-,1.81%
2012年5月4日,542.5,542.5,542.5,542.5,-,1.19%
2012年5月3日,536.1,536.1,536.1,536.1,-,-0.67%
2012年5月2日,539.72,539.72,539.72,539.72,-,-0.27%
2012年4月27日,541.2,541.2,541.2,541.2,-,0.58%
2012年4月26日,538.1,538.1,538.1,538.1,-,-0.86%
2012年4月25日,542.78,542.78,542.78,542.78,-,1.48%
2012年4月24日,534.89,534.89,534.89,534.89,-,0.24%
2012年4月23日,533.6,533.6,533.6,533.6,-,-0.03%
2012年4月20日,533.74,533.74,533.74,533.74,-,0.01%
2012年4月19日,533.68,533.68,533.68,533.68,-,-1.46%
2012年4月18日,541.6,541.6,541.6,541.6,-,-0.46%
2012年4月17日,544.13,544.13,544.13,544.13,-,0.92%
2012年4月16日,539.17,539.17,539.17,539.17,-,1.29%
2012年4月13日,532.3,532.3,532.3,532.3,-,-0.93%
2012年4月12日,537.28,537.28,537.28,537.28,-,1.83%
2012年4月11日,527.63,527.63,527.63,527.63,-,1.98%
2012年4月10日,517.4,517.4,517.4,517.4,-,0.34%
2012年4月9日,515.64,515.64,515.64,515.64,-,0.81%
2012年4月6日,511.51,511.51,511.51,511.51,-,0.82%
2012年4月5日,507.35,507.35,507.35,507.35,-,1.41%
2012年4月4日,500.28,500.28,500.28,500.28,-,-1.09%
2012年4月3日,505.77,505.77,505.77,505.77,-,1.14%
2012年3月30日,500.07,500.07,500.07,500.07,-,0.32%
2012年3月29日,498.48,498.48,498.48,498.48,-,-1.20%
2012年3月28日,504.54,504.54,504.54,504.54,-,0.42%
2012年3月27日,502.41,502.41,502.41,502.41,-,-2.87%
2012年3月26日,517.27,517.27,517.27,517.27,-,0.86%
2012年3月23日,512.84,512.84,512.84,512.84,-,1.44%
2012年3月22日,505.54,505.54,505.54,505.54,-,-0.25%
2012年3月21日,506.8,506.8,506.8,506.8,-,1.10%
2012年3月20日,501.29,501.29,501.29,501.29,-,0.82%
2012年3月19日,497.22,497.22,497.22,497.22,-,0.07%
2012年3月16日,496.87,496.87,496.87,496.87,-,-1.18%
2012年3月15日,502.82,502.82,502.82,502.82,-,2.36%
2012年3月14日,491.23,491.23,491.23,491.23,-,0.99%
2012年3月13日,486.42,486.42,486.42,486.42,-,0.78%
2012年3月12日,482.65,482.65,482.65,482.65,-,-0.90%
2012年3月9日,487.03,487.03,487.03,487.03,-,-0.41%
2012年3月8日,489.05,489.05,489.05,489.05,-,-3.33%
2012年3月7日,505.9,505.9,505.9,505.9,-,-0.49%
2012年3月6日,508.41,508.41,508.41,508.41,-,-3.15%
2012年3月5日,524.94,524.94,524.94,524.94,-,4.25%
2012年3月2日,503.54,503.54,503.54,503.54,-,2.55%
2012年3月1日,491.01,491.01,491.01,491.01,-,1.20%
2012年2月29日,485.18,485.18,485.18,485.18,-,0.89%
2012年2月28日,480.89,480.89,480.89,480.89,-,-1.02%
2012年2月27日,485.85,485.85,485.85,485.85,-,1.69%
2012年2月24日,477.77,477.77,477.77,477.77,-,0.29%
2012年2月23日,476.4,476.4,476.4,476.4,-,1.15%
2012年2月22日,470.97,470.97,470.97,470.97,-,1.88%
2012年2月21日,462.27,462.27,462.27,462.27,-,-0.68%
2012年2月20日,465.44,465.44,465.44,465.44,-,3.15%
2012年2月17日,451.22,451.22,451.22,451.22,-,1.73%
2012年2月16日,443.54,443.54,443.54,443.54,-,-0.57%
2012年2月15日,446.08,446.08,446.08,446.08,-,-0.92%
2012年2月14日,450.22,450.22,450.22,450.22,-,0.89%
2012年2月13日,446.23,446.23,446.23,446.23,-,-2.62%
2012年2月10日,458.23,458.23,458.23,458.23,-,-1.40%
2012年2月9日,464.73,464.73,464.73,464.73,-,0.81%
2012年2月8日,460.98,460.98,460.98,460.98,-,2.60%
2012年2月7日,449.31,449.31,449.31,449.31,-,0.41%
2012年2月6日,447.47,447.47,447.47,447.47,-,-0.43%
2012年2月3日,449.41,449.41,449.41,449.41,-,-0.06%
2012年2月2日,449.66,449.66,449.66,449.66,-,2.91%
2012年2月1日,436.95,436.95,436.95,436.95,-,1.06%
2012年1月31日,432.37,432.37,432.37,432.37,-,0.95%
2012年1月30日,428.29,428.29,428.29,428.29,-,3.37%
2012年1月20日,414.34,414.34,414.34,414.34,-,-0.07%
2012年1月19日,414.65,414.65,414.65,414.65,-,2.87%
2012年1月18日,403.09,403.09,403.09,403.09,-,1.04%
2012年1月17日,398.93,398.93,398.93,398.93,-,0.29%
2012年1月16日,397.79,397.79,397.79,397.79,-,0.85%
2012年1月13日,394.43,394.43,394.43,394.43,-,1.66%
2012年1月12日,387.98,387.98,387.98,387.98,-,-0.29%
2012年1月11日,389.1,389.1,389.1,389.1,-,0.89%
2012年1月10日,385.65,385.65,385.65,385.65,-,1.72%
2012年1月9日,379.12,379.12,379.12,379.12,-,1.36%
2012年1月6日,374.02,374.02,374.02,374.02,-,-0.78%
2012年1月5日,376.97,376.97,376.97,376.97,-,-2.19%
2012年1月4日,385.42,385.42,385.42,385.42,-,0.04%
2012年1月3日,385.28,385.28,385.28,385.28,-,-0.85%
2011年12月30日,388.6,388.6,388.6,388.6,-,0.43%
2011年12月29日,386.93,386.93,386.93,386.93,-,0.26%
2011年12月28日,385.91,385.91,385.91,385.91,-,0.93%
2011年12月27日,382.35,382.35,382.35,382.35,-,-0.87%
2011年12月26日,385.69,385.69,385.69,385.69,-,-0.76%
2011年12月23日,388.63,388.63,388.63,388.63,-,-0.97%
2011年12月22日,392.45,392.45,392.45,392.45,-,-2.07%
2011年12月21日,400.73,400.73,400.73,400.73,-,0.37%
2011年12月20日,399.25,399.25,399.25,399.25,-,-0.53%
2011年12月19日,401.37,401.37,401.37,401.37,-,0.78%
2011年12月16日,398.25,398.25,398.25,398.25,-,0.83%
2011年12月15日,394.96,394.96,394.96,394.96,-,-0.83%
2011年12月14日,398.25,398.25,398.25,398.25,-,-0.96%
2011年12月13日,402.11,402.11,402.11,402.11,-,-0.88%
2011年12月12日,405.68,405.68,405.68,405.68,-,-0.09%
2011年12月9日,406.03,406.03,406.03,406.03,-,-0.84%
2011年12月8日,409.49,409.49,409.49,409.49,-,-1.50%
2011年12月7日,415.74,415.74,415.74,415.74,-,-0.52%
2011年12月6日,417.9,417.9,417.9,417.9,-,-0.09%
2011年12月5日,418.27,418.27,418.27,418.27,-,1.74%
2011年12月2日,411.13,411.13,411.13,411.13,-,0.74%
2011年12月1日,408.1,408.1,408.1,408.1,-,-0.30%
2011年11月30日,409.32,409.32,409.32,409.32,-,-0.80%
2011年11月29日,412.62,412.62,412.62,412.62,-,0.12%
2011年11月28日,412.13,412.13,412.13,412.13,-,-0.24%
2011年11月25日,413.14,413.14,413.14,413.14,-,0.03%
2011年11月24日,413.02,413.02,413.02,413.02,-,-1.42%
2011年11月23日,418.96,418.96,418.96,418.96,-,1.67%
2011年11月22日,412.06,412.06,412.06,412.06,-,0.48%
2011年11月21日,410.08,410.08,410.08,410.08,-,0.16%
2011年11月18日,409.41,409.41,409.41,409.41,-,-1.05%
2011年11月17日,413.75,413.75,413.75,413.75,-,-0.68%
2011年11月16日,416.6,416.6,416.6,416.6,-,0.96%
2011年11月15日,412.65,412.65,412.65,412.65,-,-1.11%
2011年11月14日,417.3,417.3,417.3,417.3,-,-1.15%
2011年11月11日,422.14,422.14,422.14,422.14,-,-0.82%
2011年11月10日,425.65,425.65,425.65,425.65,-,-1.14%
2011年11月9日,430.58,430.58,430.58,430.58,-,-0.93%
2011年11月8日,434.61,434.61,434.61,434.61,-,-0.43%
2011年11月7日,436.5,436.5,436.5,436.5,-,-0.05%
2011年11月4日,436.72,436.72,436.72,436.72,-,0.35%
2011年11月3日,435.21,435.21,435.21,435.21,-,-0.06%
2011年11月2日,435.48,435.48,435.48,435.48,-,-0.87%
2011年11月1日,439.32,439.32,439.32,439.32,-,-1.25%
2011年10月31日,444.87,444.87,444.87,444.87,-,-0.57%
2011年10月28日,447.44,447.44,447.44,447.44,-,1.77%
2011年10月27日,439.67,439.67,439.67,439.67,-,0.74%
2011年10月26日,436.45,436.45,436.45,436.45,-,0.58%
2011年10月25日,433.93,433.93,433.93,433.93,-,-0.76%
2011年10月24日,437.26,437.26,437.26,437.26,-,0.75%
2011年10月21日,434.01,434.01,434.01,434.01,-,1.57%
2011年10月20日,427.32,427.32,427.32,427.32,-,0.41%
2011年10月19日,425.56,425.56,425.56,425.56,-,-0.97%
2011年10月18日,429.71,429.71,429.71,429.71,-,-1.36%
2011年10月17日,435.63,435.63,435.63,435.63,-,-1.21%
2011年10月14日,440.96,440.96,440.96,440.96,-,0.24%
2011年10月13日,439.9,439.9,439.9,439.9,-,0.31%
2011年10月12日,438.52,438.52,438.52,438.52,-,-1.47%
2011年10月11日,445.07,445.07,445.07,445.07,-,-0.55%
2011年10月10日,447.52,447.52,447.52,447.52,-,0.27%
2011年10月7日,446.3,446.3,446.3,446.3,-,-0.60%
2011年10月6日,448.98,448.98,448.98,448.98,-,0.86%
2011年10月5日,445.16,445.16,445.16,445.16,-,-0.35%
2011年10月4日,446.72,446.72,446.72,446.72,-,-0.81%
2011年10月3日,450.39,450.39,450.39,450.39,-,-1.22%
2011年9月30日,455.97,455.97,455.97,455.97,-,-0.04%
2011年9月29日,456.14,456.14,456.14,456.14,-,-1.29%
2011年9月28日,462.12,462.12,462.12,462.12,-,-0.56%
2011年9月27日,464.7,464.7,464.7,464.7,-,0.40%
