Date,Price,Open,High,Low,Vol.,Change %
2015-08-19,469.24,476.2,476.87,468.68,75.87M,-2.04%
2015-08-18,479.01,474.05,480.85,473.15,76.72M,0.99%
2015-08-17,474.3,477.42,479.21,469.4,76.80M,0.09%
2015-08-14,473.89,477.05,479.63,471.85,79.05M,-0.65%
2015-08-13,476.99,483.56,484.14,475.77,105.53M,-0.09%
2015-08-12,477.42,488.41,488.41,475.31,117.19M,-3.43%
2015-08-11,494.36,499.32,499.55,493.85,90.36M,-1.14%
2015-08-10,500.04,499.24,500.12,492.18,63.35M,0.69%
2015-08-07,496.61,499.29,500.09,496.39,69.59M,-0.92%
2015-08-06,501.23,501.72,503.22,500.49,66.29M,-0.45%
2015-08-05,503.48,501.73,504,499.78,105.44M,0.69%
2015-08-04,500.02,500.14,500.84,496.98,67.76M,-0.08%
2015-08-03,500.43,495.4,501.52,495.4,75.05M,1.05%
2015-07-31,495.23,496.31,496.64,491.84,96.36M,0.01%
2015-07-30,495.17,493.48,495.56,491.35,89.71M,1.20%
2015-07-29,489.29,488.05,490.46,484.92,94.25M,0.72%
2015-07-28,485.77,484.73,487.51,482.31,74.75M,0.88%
2015-07-27,481.52,488.22,489.09,480.81,84.77M,-1.74%
2015-07-24,490.04,494.67,498.59,489.26,75.79M,-1.27%
2015-07-23,496.35,501.04,501.04,493.97,68.36M,0.05%
2015-07-22,496.12,494.72,498.05,494.5,75.63M,-0.53%
2015-07-21,498.76,504.15,504.23,497.97,66.28M,-0.66%
2015-07-20,502.08,502.57,506.05,500.52,66.82M,0.33%
2015-07-17,500.43,501.54,502.35,499.76,83.80M,-0.12%
2015-07-16,501.01,499.65,503.61,498.96,92.17M,0.78%
2015-07-15,497.13,494.4,497.49,493.18,74.72M,0.67%
2015-07-14,493.84,489.98,493.84,489.3,77.15M,0.80%
2015-07-13,489.9,487.03,490.31,485.58,90.27M,1.77%
2015-07-10,481.39,480.73,482.75,477.41,105.25M,2.43%
2015-07-09,469.97,460.71,471.24,459.58,82.58M,2.38%
2015-07-08,459.04,457.78,461.88,454.86,98.65M,0.53%
2015-07-07,456.64,468.37,468.37,456.32,115.31M,-2.27%
2015-07-06,467.25,465.18,471.72,463.9,95.71M,-1.45%
2015-07-03,474.14,476.96,478.06,471.82,64.88M,-0.59%
2015-07-02,476.96,482.49,483.38,476.75,81.52M,-1.22%
2015-07-01,482.83,477.84,486.33,474.21,119.73M,2.17%
2015-06-30,472.58,475.55,480.11,471.32,144.47M,-0.96%
2015-06-29,477.15,474.5,483.51,473.53,132.01M,-3.50%
2015-06-26,494.47,490.13,496.78,488.27,85.22M,0.42%
2015-06-25,492.39,488.91,497.29,488.77,107.53M,-0.05%
2015-06-24,492.62,494.76,495.94,490.77,101.58M,-0.37%
2015-06-23,494.45,494.28,497.17,492.52,90.00M,0.97%
2015-06-22,489.72,485.17,490.15,484.35,115.74M,3.01%
2015-06-19,475.43,472.79,479.76,472.44,121.70M,0.52%
2015-06-18,472.97,469.59,472.99,464.6,94.45M,0.30%
2015-06-17,471.56,476.65,477.4,470.12,82.57M,-0.76%
2015-06-16,475.17,469.4,476.73,466.7,99.49M,0.48%
2015-06-15,472.89,472.94,475.29,470.91,77.03M,-1.02%
2015-06-12,477.76,483.18,483.74,474.01,84.20M,-1.47%
2015-06-11,484.88,480.47,489.32,479.6,93.89M,0.71%
2015-06-10,481.45,473.9,483.12,471.87,97.22M,1.42%
2015-06-09,474.7,473.56,475.1,468.59,100.22M,-0.09%
2015-06-08,475.13,479.42,479.43,474.82,75.03M,-0.89%
2015-06-05,479.38,481.74,483.03,477.14,100.62M,-1.22%
2015-06-04,485.29,485.83,489.4,478.4,109.89M,-0.50%
2015-06-03,487.74,487.27,492.77,485.44,98.48M,0.25%
2015-06-02,486.5,493.85,493.85,485.59,98.11M,-1.17%
2015-06-01,492.25,496.88,498.83,491.36,77.77M,-0.27%
2015-05-29,493.56,502.5,503.01,493.49,111.15M,-1.73%
2015-05-28,502.24,503.06,504.8,499.86,73.87M,-0.25%
2015-05-27,503.52,496.93,504.77,496.68,87.32M,1.44%
2015-05-26,496.35,500.09,502.69,495,71.14M,-0.96%
2015-05-25,501.14,502.69,503.05,498.95,17.66M,-0.15%
2015-05-22,501.89,502.1,503.21,500.03,59.76M,-0.03%
2015-05-21,502.05,500.75,502.48,499.51,66.67M,0.03%
2015-05-20,501.9,499.84,503.02,498.47,104.57M,0.54%
2015-05-19,499.18,493.13,499.7,492.94,86.35M,1.84%
2015-05-18,490.15,491.13,492.83,484.24,67.49M,-0.16%
2015-05-15,490.96,492.38,495.44,489.08,93.06M,0.06%
2015-05-14,490.69,484.31,491.94,481.06,81.56M,0.82%
2015-05-13,486.69,490.08,492.58,484.85,96.34M,-0.47%
2015-05-12,488.97,490.74,490.8,486.02,104.35M,-0.77%
2015-05-11,492.75,491.4,493.47,489.41,84.40M,0.40%
2015-05-08,490.79,482.38,491.1,481.56,101.06M,2.51%
2015-05-07,478.78,474.84,479.89,469.82,127.42M,0.13%
2015-05-06,478.15,482.29,483.87,476.96,103.79M,-0.92%
2015-05-05,482.61,490.49,495.16,482.32,103.42M,-1.74%
2015-05-04,491.17,488.24,493.36,484.55,72.42M,0.68%
2015-04-30,487.85,490.03,491.32,484.8,122.22M,-0.29%
2015-04-29,489.26,502.25,503.67,488.5,116.07M,-2.47%
2015-04-28,501.66,507.79,507.97,498.33,104.56M,-1.49%
2015-04-27,509.24,504.45,510.55,499.16,97.41M,1.04%
2015-04-24,504.01,504.07,506.21,502.62,107.03M,0.20%
2015-04-23,503,504.99,506.82,499.27,88.96M,-0.54%
2015-04-22,505.72,507.55,508.73,502.35,88.95M,0.38%
2015-04-21,503.81,503.41,506.85,501.13,84.04M,0.62%
2015-04-20,500.73,497.28,501.41,496.97,87.54M,1.15%
2015-04-17,495.03,502.98,503.88,493.28,130.62M,-1.85%
2015-04-16,504.38,508.22,509.51,503.85,101.45M,-0.60%
2015-04-15,507.43,506.48,510.35,505.28,90.51M,0.31%
2015-04-14,505.86,507.63,510.37,503.84,95.60M,-0.55%
2015-04-13,508.66,507.5,509.64,505.62,72.25M,0.29%
2015-04-10,507.17,504.37,507.19,503.26,77.89M,1.04%
2015-04-09,501.97,499.76,501.97,498.54,78.06M,0.97%
2015-04-08,497.16,500.61,500.87,496.59,97.09M,-1.17%
2015-04-07,503.03,496.05,504.18,495.86,114.51M,2.16%
2015-04-02,492.38,491.01,493.14,489.91,74.05M,0.48%
2015-04-01,490.04,486.84,494.8,485.83,97.93M,0.13%
2015-03-31,489.41,495.12,496.27,487.57,108.30M,-1.07%
2015-03-30,494.69,489.53,495.03,488.59,80.55M,1.84%
2015-03-27,485.73,488.4,488.6,483.44,111.67M,-0.13%
2015-03-26,486.37,486.28,487.48,480.96,110.83M,-1.07%
2015-03-25,491.64,497.35,499.68,490.92,96.23M,-1.41%
2015-03-24,498.66,495.75,500.44,494.99,81.55M,0.22%
2015-03-23,497.55,499.56,499.65,495.32,71.25M,-0.31%
2015-03-20,499.12,497.17,500.66,495.45,170.58M,0.63%
2015-03-19,496.01,497.08,499.94,494.7,99.86M,-0.12%
2015-03-18,496.63,495.44,496.65,492.31,94.90M,0.45%
2015-03-17,494.4,498.48,499.3,492.7,99.72M,-0.73%
2015-03-16,498.03,493.95,498.66,493.95,82.43M,1.13%
2015-03-13,492.48,493.21,493.62,489.32,77.29M,0.17%
2015-03-12,491.64,492.59,494.57,490.91,78.83M,-0.06%
2015-03-11,491.93,484.18,492.6,484.05,97.00M,1.83%
2015-03-10,483.1,486.88,488.51,482.13,96.94M,-1.05%
2015-03-09,488.21,487.4,488.21,484.76,89.30M,-0.33%
2015-03-06,489.84,488.55,492.36,488.07,110.72M,0.18%
2015-03-05,488.96,484.96,489.36,484.83,79.82M,1.11%
2015-03-04,483.57,481.22,483.57,478.8,101.37M,0.73%
2015-03-03,480.06,486.31,486.79,479.55,98.36M,-1.19%
2015-03-02,485.84,484.36,487.01,483.37,85.49M,0.39%
2015-02-27,483.93,482.38,483.93,479.93,95.27M,0.30%
2015-02-26,482.47,478.79,482.61,477.9,82.25M,0.82%
2015-02-25,478.53,479.8,481.09,477.06,84.78M,-0.29%
2015-02-24,479.94,476.05,480.6,475.75,94.87M,0.99%
2015-02-23,475.22,474.12,475.22,472.5,94.27M,1.14%
2015-02-20,469.85,468.98,469.85,466.15,115.01M,0.01%
2015-02-19,469.79,466.93,470.45,465.46,106.34M,0.53%
2015-02-18,467.32,465.88,467.32,465.28,111.16M,0.84%
2015-02-17,463.42,460.18,464.41,457.87,100.29M,0.13%
2015-02-16,462.82,465.14,465.37,462,80.13M,-0.45%
2015-02-13,464.9,462.43,466.06,461.86,135.80M,0.97%
2015-02-12,460.43,457.71,463.79,457.71,135.53M,0.47%
2015-02-11,458.27,455.65,459.06,454.83,120.71M,0.99%
2015-02-10,453.8,451.5,456.03,449.54,110.46M,0.63%
2015-02-09,450.96,451.1,451.64,447.24,97.75M,-0.82%
2015-02-06,454.69,455.06,456.16,452.96,92.31M,-0.13%
2015-02-05,455.3,450.86,455.42,450.14,98.39M,0.09%
2015-02-04,454.88,456.42,456.84,450.79,142.30M,-0.21%
2015-02-03,455.82,453.24,457.66,452.78,130.57M,1.12%
2015-02-02,450.76,450.6,451.91,446.44,104.74M,0.08%
2015-01-30,450.39,454,454.65,448.9,125.28M,-0.46%
2015-01-29,452.47,447.83,453.16,447.83,104.98M,0.04%
2015-01-28,452.3,457.03,457.57,450.25,105.38M,-0.48%
2015-01-27,454.46,458.34,459.06,451.49,96.89M,-1.02%
2015-01-26,459.14,452.62,459.44,452.62,105.83M,1.01%
2015-01-23,454.56,451.02,457.1,450.28,154.31M,1.52%
2015-01-22,447.77,442.04,449.03,440.41,146.10M,1.51%
2015-01-21,441.09,439.99,441.09,435.84,118.57M,0.72%
2015-01-20,437.92,435.97,439.39,435.6,110.11M,0.60%
2015-01-19,435.31,433.84,436.2,432.03,84.17M,0.54%
2015-01-16,432.98,423.37,433.62,422.94,149.96M,1.80%
2015-01-15,425.32,422.6,426.62,411.46,146.10M,1.67%
2015-01-14,418.33,418.44,425.3,416.87,116.68M,-1.29%
2015-01-13,423.79,415.76,424.92,414.82,101.18M,1.29%
2015-01-12,418.41,417.05,421.5,413.63,88.79M,0.68%
2015-01-09,415.59,422.41,424.23,412.76,96.72M,-1.77%
2015-01-08,423.07,416.6,424.14,415.44,104.71M,2.88%
2015-01-07,411.21,411.01,413.96,408.6,88.34M,0.68%
2015-01-06,408.43,411.67,414.62,406.3,99.16M,-0.61%
2015-01-05,410.94,420.06,424.58,410.49,99.10M,-2.69%
2015-01-02,422.28,425.89,428.09,420.35,53.35M,-0.52%
2014-12-31,424.47,422.84,424.7,422.27,13.50M,0.68%
2014-12-30,421.59,425.13,425.13,421.56,40.62M,-1.24%
2014-12-29,426.89,427.39,428.32,422.86,47.41M,0.31%
2014-12-24,425.57,425.97,427.44,425.33,10.04M,-0.28%
2014-12-23,426.77,423.04,426.77,422.64,55.70M,1.23%
2014-12-22,421.58,419.76,424.08,419.76,65.07M,0.77%
2014-12-19,418.37,420.66,421.35,414.39,148.87M,0.46%
2014-12-18,416.44,410.09,416.56,407.97,128.15M,3.22%
2014-12-17,403.46,399.16,404.53,397.09,107.62M,-0.08%
2014-12-16,403.79,397.66,404.17,389.31,177.48M,1.94%
2014-12-15,396.09,405.21,408.89,395.61,106.70M,-2.48%
2014-12-12,406.17,413.66,414.35,405.63,100.32M,-2.54%
2014-12-11,416.77,415.35,418.52,413.89,82.33M,0.01%
2014-12-10,416.71,419.31,421.39,415.64,89.33M,-0.41%
2014-12-09,418.43,423.31,424.37,418.16,99.86M,-2.07%
2014-12-08,427.27,429.65,430.62,427.27,60.13M,-0.88%
2014-12-05,431.06,426.73,431.22,426.69,80.07M,1.74%
2014-12-04,423.68,430.25,432.22,422.86,106.43M,-1.15%
2014-12-03,428.61,428.53,429.93,428.29,70.38M,0.03%
2014-12-02,428.48,424.86,428.84,424.64,88.32M,1.18%
2014-12-01,423.47,422.82,424.45,421.61,75.87M,-0.56%
2014-11-28,425.86,425.56,426.02,422.97,85.08M,0.03%
2014-11-27,425.75,425.09,426.99,425.04,73.93M,0.42%
2014-11-26,423.97,424.02,425.48,423.5,60.79M,0.19%
2014-11-25,423.18,423.13,425.75,421.66,100.86M,0.06%
2014-11-24,422.91,423.61,425.84,422.32,90.75M,-0.13%
2014-11-21,423.46,417.89,424.73,417.3,141.68M,1.60%
2014-11-20,416.81,417.99,418.33,414.37,87.19M,-0.23%
2014-11-19,417.79,416.98,419.44,416.13,75.95M,0.15%
2014-11-18,417.16,414.39,417.81,413.81,76.09M,0.75%
2014-11-17,414.07,408.83,414.8,408.61,72.97M,0.51%
2014-11-14,411.97,412.56,412.56,408.99,75.84M,0.14%
2014-11-13,411.41,412.77,413.83,408.87,110.07M,-0.13%
2014-11-12,411.93,413.93,415.62,411.14,98.54M,-0.78%
2014-11-11,415.18,416.11,417.41,414.05,85.07M,0.05%
2014-11-10,414.96,410.77,415.02,410.77,87.45M,0.86%
2014-11-07,411.43,414.73,414.97,409.46,92.77M,-0.42%
2014-11-06,413.15,409.14,415.74,408.76,123.33M,0.61%
2014-11-05,410.66,407.31,411.16,406.04,106.33M,1.70%
2014-11-04,403.78,408.49,410.31,403.15,101.76M,-1.29%
2014-11-03,409.04,411.28,412.81,408.34,79.09M,-0.55%
2014-10-31,411.32,408.73,411.81,407.25,119.20M,1.89%
2014-10-30,403.71,404.34,405.01,396.3,113.77M,0.65%
2014-10-29,401.1,403.28,403.5,400.4,94.30M,-0.04%
2014-10-28,401.26,397.33,401.98,397.33,90.95M,1.57%
2014-10-27,395.05,400.21,400.68,392.69,99.77M,-0.27%
2014-10-24,396.12,395.84,396.49,393.45,85.38M,-0.19%
2014-10-23,396.89,392.37,397.39,389.42,100.39M,0.22%
2014-10-22,396.01,395.51,396.17,392.45,100.22M,0.39%
2014-10-21,394.49,383.61,394.49,381.56,119.19M,2.62%
2014-10-20,384.4,386.31,387.16,380.86,108.54M,-0.69%
2014-10-17,387.06,378.47,387.66,376.18,158.55M,2.87%
2014-10-16,376.27,381.95,383.89,366.84,216.17M,-0.90%
2014-10-15,379.69,393.24,394.28,379.53,159.13M,-3.46%
2014-10-14,393.3,391.29,393.97,386.4,108.93M,-0.26%
2014-10-13,394.33,391.96,396.51,390.6,100.27M,-0.34%
2014-10-10,395.68,399.1,400.31,394.28,119.19M,-1.73%
2014-10-09,402.66,407.99,408.2,401.19,101.43M,-0.20%
2014-10-08,403.46,404.01,405.4,402.32,90.20M,-0.75%
2014-10-07,406.51,411.08,411.08,406.51,73.19M,-1.39%
2014-10-06,412.24,413.26,414.4,410.98,68.64M,0.26%
2014-10-03,411.19,409.86,412.51,408.85,78.80M,1.22%
2014-10-02,406.22,415.31,415.67,406.22,116.02M,-2.54%
2014-10-01,416.8,419.68,421.48,415.93,88.38M,-1.03%
2014-09-30,421.14,419.26,421.95,418.6,81.31M,0.71%
2014-09-29,418.18,418.63,419.45,415.7,65.21M,-0.07%
2014-09-26,418.49,417.65,419.41,415.22,74.35M,0.30%
2014-09-25,417.25,421.83,422.84,416.57,88.32M,-0.99%
2014-09-24,421.42,418.89,421.48,417.23,96.24M,0.62%
2014-09-23,418.83,421.88,422.33,417.05,81.59M,-0.76%
2014-09-22,422.05,422.93,423.52,421.65,83.65M,-0.87%
2014-09-19,425.74,424.77,425.74,422.79,153.64M,0.87%
2014-09-18,422.05,418.54,422.18,418.18,77.07M,1.01%
2014-09-17,417.84,418.94,419.97,417.79,77.78M,0.11%
2014-09-16,417.4,417.81,417.99,415.87,60.54M,-0.06%
2014-09-15,417.65,416.71,418.43,415.71,57.98M,-0.04%
2014-09-12,417.8,418.65,419.14,417.07,47.74M,-0.05%
2014-09-11,418.01,420.24,420.46,416.17,59.24M,-0.22%
2014-09-10,418.95,417.22,419.36,416.46,66.63M,0.13%
2014-09-09,418.4,419.97,420.6,418.06,66.99M,-0.52%
2014-09-08,420.6,421.29,421.29,418.41,57.58M,-0.12%
2014-09-05,421.11,421.11,421.77,419.61,81.44M,-0.11%
2014-09-04,421.59,416.64,422.77,416.35,100.32M,1.05%
2014-09-03,417.21,416.28,418.88,415.89,86.74M,0.53%
2014-09-02,415,415,416.19,413.88,61.13M,0.19%
2014-09-01,414.23,413.4,414.23,413.13,48.68M,0.27%
2014-08-29,413.13,412.78,413.34,410.08,66.87M,0.24%
2014-08-28,412.14,412.28,412.72,410.62,64.86M,-0.25%
2014-08-27,413.19,412.37,413.6,412.03,60.58M,0.06%
2014-08-26,412.93,409.12,413.02,408.42,70.09M,0.88%
2014-08-25,409.32,407.25,409.47,406.35,39.15M,1.20%
2014-08-22,404.48,406.39,406.41,402.54,56.29M,-0.32%
2014-08-21,405.77,403.37,405.77,402.68,58.32M,0.61%
2014-08-20,403.32,403.81,404.81,402.17,51.43M,0.00%
2014-08-19,403.31,401.13,403.68,400.83,48.46M,0.85%
2014-08-18,399.91,398.53,400.2,398.53,51.16M,1.15%
2014-08-15,395.35,396.87,400.53,395.24,84.14M,-0.12%
2014-08-14,395.84,394.04,396.8,393.79,69.53M,0.14%
2014-08-13,395.27,395.19,396.39,393.93,60.44M,0.27%
2014-08-12,394.22,396.34,396.9,393.66,64.56M,-0.61%
2014-08-11,396.65,393.39,397.31,392.84,73.85M,1.64%
2014-08-08,390.25,390.58,391.78,388.14,107.06M,-1.00%
2014-08-07,394.2,396.98,398.66,394.04,99.48M,-0.76%
2014-08-06,397.21,396.23,398.1,393.35,95.42M,-0.29%
2014-08-05,398.38,397.04,399.13,396.54,79.03M,0.61%
2014-08-04,395.95,400.48,400.48,394.74,79.80M,-0.65%
2014-08-01,398.56,403.35,404.62,397.25,118.15M,-1.42%
2014-07-31,404.29,408.7,409.39,403.42,107.94M,-0.90%
2014-07-30,407.96,407.24,410.4,405.77,104.37M,0.16%
2014-07-29,407.31,405.89,408.63,403.87,76.71M,0.65%
2014-07-28,404.68,405.82,406.22,401.88,70.00M,-0.04%
2014-07-25,404.84,408.96,409.83,403.73,62.25M,-1.25%
2014-07-24,409.98,407.93,410.3,405.81,68.82M,0.35%
2014-07-23,408.53,407.2,409.92,406.46,65.80M,0.14%
2014-07-22,407.95,405.82,408.26,405.45,67.15M,1.05%
2014-07-21,403.71,404.48,404.6,401.9,66.02M,-0.17%
2014-07-18,404.4,403.4,404.49,401.56,85.66M,-0.11%
2014-07-17,404.84,407.09,408.51,404.6,77.67M,-0.96%
2014-07-16,408.78,404.41,408.78,404.41,73.50M,1.18%
2014-07-15,404.01,405.48,406.78,404.01,74.48M,-0.62%
2014-07-14,406.55,404.16,407.1,403.78,60.78M,0.73%
2014-07-11,403.61,404.22,405.04,402.31,70.49M,0.05%
2014-07-10,403.39,409.89,410.07,402.15,108.15M,-1.73%
2014-07-09,410.49,410.54,411.15,408.8,69.39M,0.18%
2014-07-08,409.76,414.11,414.86,409.76,79.52M,-1.05%
2014-07-07,414.12,418.3,418.47,414.12,68.96M,-1.09%
2014-07-04,418.7,419.29,419.94,418.7,43.86M,-0.20%
2014-07-03,419.53,416.73,419.85,415.95,89.85M,0.88%
2014-07-02,415.85,415.58,417.2,415.25,97.99M,0.09%
2014-07-01,415.48,413.8,415.69,413.44,57.04M,0.56%
2014-06-30,413.15,411.35,413.94,411.15,70.82M,0.56%
2014-06-27,410.86,411.33,411.83,410.03,56.79M,0.01%
2014-06-26,410.81,412.7,412.74,408.6,72.75M,-0.27%
2014-06-25,411.93,413.97,413.97,410.54,73.67M,-0.93%
2014-06-24,415.78,416.83,416.97,414.74,53.93M,0.05%
2014-06-23,415.59,418.3,418.3,414.87,59.95M,-0.55%
2014-06-20,417.9,417.65,419.57,417.14,105.82M,-0.02%
2014-06-19,417.98,418.55,419.04,417.45,77.94M,0.60%
2014-06-18,415.48,415.22,416.77,414.93,72.86M,0.22%
2014-06-17,414.58,414.35,414.83,412.88,75.32M,0.49%
2014-06-16,412.54,413.18,414.11,412.24,62.94M,-0.36%
2014-06-13,414.05,414.77,414.96,412.25,66.16M,-0.17%
2014-06-12,414.74,414.9,415.91,414.04,60.27M,0.07%
2014-06-11,414.45,415.13,415.52,412.69,65.34M,-0.34%
2014-06-10,415.86,414.94,415.86,414.59,65.82M,0.10%
2014-06-09,415.46,413.81,415.46,413.77,49.04M,0.53%
2014-06-06,413.26,411.46,413.49,411.04,111.01M,0.56%
2014-06-05,410.97,408.06,413.29,406.59,104.93M,0.71%
2014-06-04,408.07,407.75,408.85,406.5,64.88M,-0.13%
2014-06-03,408.61,408.88,408.95,407.36,55.83M,-0.04%
2014-06-02,408.77,408.6,409.29,407.8,54.42M,0.38%
2014-05-30,407.21,407.51,408.34,406.59,82.61M,-0.06%
2014-05-29,407.44,405.39,407.74,405.39,46.91M,0.37%
2014-05-28,405.94,405.95,406.15,404.61,73.62M,-0.21%
2014-05-27,406.81,406.7,407.76,406.43,74.81M,-0.02%
2014-05-26,406.88,406.1,407.1,405.82,34.39M,0.43%
2014-05-23,405.14,404.22,405.59,403.54,57.34M,0.25%
2014-05-22,404.14,405.21,405.21,403.03,79.72M,0.31%
2014-05-21,402.9,400.04,403.27,398.9,74.14M,0.52%
2014-05-20,400.8,401.11,402.05,399.57,75.59M,-0.06%
2014-05-19,401.04,399.37,401.28,397.94,80.81M,0.37%
2014-05-16,399.56,400.26,400.93,397.71,113.53M,-0.17%
2014-05-15,400.25,403.03,404.89,399.07,109.60M,-0.76%
2014-05-14,403.33,404.46,404.46,402.75,70.33M,-0.33%
2014-05-13,404.65,405.28,405.4,404.06,75.39M,0.22%
2014-05-12,403.78,402.4,404.34,401.51,65.48M,0.46%
2014-05-09,401.93,401.92,402.38,400.88,73.16M,-0.26%
2014-05-08,402.98,399.28,403.17,398.36,87.81M,1.10%
2014-05-07,398.59,394.72,399.37,394.72,82.80M,0.52%
2014-05-06,396.54,398.26,398.72,395.22,70.54M,-0.23%
2014-05-05,397.44,396.87,397.65,392.72,59.80M,-0.45%
2014-05-02,399.23,400.05,400.84,398.45,99.03M,-0.33%
2014-04-30,400.55,399.65,401.35,399.29,102.54M,0.52%
2014-04-29,398.47,394.92,398.51,394.29,69.05M,1.20%
2014-04-28,393.73,393.49,395.23,392.19,65.91M,0.22%
2014-04-25,392.85,394.86,395.51,391.83,77.42M,-1.07%
2014-04-24,397.1,399.07,399.41,393.32,89.72M,-0.06%
2014-04-23,397.34,398.04,398.16,396.89,65.20M,-0.24%
2014-04-22,398.3,396.13,399.29,395.27,88.48M,0.39%
2014-04-17,396.76,396.22,396.91,393.81,86.71M,0.19%
2014-04-16,395.99,394.78,395.99,393.11,87.79M,0.85%
2014-04-15,392.66,395.64,396.33,392.61,95.44M,-0.73%
2014-04-14,395.54,393.93,395.69,391.29,102.36M,-0.03%
2014-04-11,395.64,398.59,399.04,394.16,102.78M,-1.56%
2014-04-10,401.9,404.86,405.28,401.15,66.70M,-0.37%
2014-04-09,403.39,403.13,404.17,402.52,72.09M,0.21%
2014-04-08,402.54,404.19,404.61,399.54,113.02M,-0.37%
2014-04-07,404.04,404.2,406.22,403.23,69.69M,-0.84%
2014-04-04,407.46,406.24,408.42,405.64,79.77M,0.44%
2014-04-03,405.69,406.79,406.95,404.73,87.34M,-0.11%
2014-04-02,406.14,406.22,406.97,405.66,85.26M,0.13%
2014-04-01,405.62,404.83,406.42,403.42,94.12M,0.60%
2014-03-31,403.21,403.79,405.09,402.78,90.98M,0.35%
2014-03-28,401.79,399.86,401.95,399.56,86.57M,0.80%
2014-03-27,398.59,396.07,398.59,395.58,77.74M,0.43%
2014-03-26,396.89,394.67,398.09,394.08,89.50M,0.96%
2014-03-25,393.13,389.11,393.48,389.11,94.53M,1.26%
2014-03-24,388.23,391.82,392.4,387.24,100.77M,-0.80%
2014-03-21,391.36,391.72,393.55,390.02,213.25M,0.14%
2014-03-20,390.82,386.98,390.82,385.67,115.39M,0.50%
2014-03-19,388.88,389.67,390.5,388.01,93.90M,-0.13%
2014-03-18,389.37,386.28,391.35,384.14,109.53M,0.63%
2014-03-17,386.92,383.43,388.34,382.73,90.99M,1.12%
2014-03-14,382.65,383.41,383.89,379.8,151.84M,-0.88%
2014-03-13,386.06,392.04,392.04,386.06,99.31M,-1.37%
2014-03-12,391.41,391.95,392.54,388.51,95.31M,-0.73%
2014-03-11,394.29,394.59,396.34,392.58,84.61M,0.23%
2014-03-10,393.4,395.49,399.06,392.01,96.46M,-0.73%
2014-03-07,396.28,399.63,400.93,396,109.07M,-0.94%
2014-03-06,400.06,399.56,400.83,398.58,92.64M,0.36%
2014-03-05,398.62,398.38,399.53,397.56,85.47M,-0.03%
2014-03-04,398.73,392.46,398.89,392.31,114.86M,2.72%
2014-03-03,388.19,392.14,394,386.66,146.92M,-2.60%
2014-02-28,398.54,398.89,399.77,396.61,86.48M,0.07%
2014-02-27,398.28,398.76,400.17,394.84,99.54M,-0.09%
2014-02-26,398.64,400.91,401.48,397.32,91.27M,-0.53%
2014-02-25,400.77,400.9,401.03,398.58,87.13M,-0.25%
2014-02-24,401.76,399.57,401.76,398.8,111.98M,0.35%
2014-02-21,400.36,400.22,400.89,399.43,96.99M,0.40%
2014-02-20,398.76,397.04,398.76,395.78,116.00M,-0.69%
2014-02-19,401.54,400.98,402.36,399.74,98.51M,-0.02%
2014-02-18,401.62,402.09,402.46,399.62,90.10M,0.09%
2014-02-17,401.24,400.01,401.82,399.64,61.21M,0.57%
2014-02-14,398.95,397.55,399.64,397.42,79.00M,0.49%
2014-02-13,397,396.94,397.52,394.77,91.93M,-0.11%
2014-02-12,397.42,396.39,399.53,396.22,153.18M,0.62%
2014-02-11,394.96,391.07,394.96,390.59,92.43M,1.37%
2014-02-10,389.64,390.8,391.06,388.8,91.56M,0.03%
2014-02-07,389.54,389.52,391.11,387.68,136.67M,0.29%
2014-02-06,388.41,384.8,389.67,383.51,118.45M,1.51%
2014-02-05,382.65,381.75,384.61,380.96,119.59M,-0.09%
2014-02-04,382.98,380.57,384.26,379.51,173.33M,-0.17%
2014-02-03,383.63,385.86,388.54,383.28,137.21M,-0.83%
2014-01-31,386.85,388.72,389.09,381.72,123.71M,-0.71%
2014-01-30,389.61,388.77,392.11,386.38,127.93M,0.07%
2014-01-29,389.33,395.35,396.51,384.68,131.91M,-0.74%
2014-01-28,392.23,391.88,393.14,390.22,111.51M,0.37%
2014-01-27,390.79,392.77,393.89,389.82,124.83M,-0.78%
2014-01-24,393.85,404.17,404.98,393.54,139.98M,-2.49%
2014-01-23,403.89,405.93,408.1,403.14,99.21M,-0.87%
2014-01-22,407.45,406.92,408.37,405.47,101.32M,0.56%
2014-01-21,405.19,408.43,408.81,404.26,101.07M,-0.69%
2014-01-20,408,407.18,408.03,406.54,70.34M,-0.06%
2014-01-17,408.26,404.85,408.55,404.85,123.34M,0.16%
2014-01-16,407.59,408.51,408.72,407.08,122.94M,-0.25%
2014-01-15,408.62,407.59,408.93,406.65,100.18M,0.50%
2014-01-14,406.57,401.31,406.57,400.46,108.66M,0.41%
2014-01-13,404.93,404.94,405.38,403.31,103.02M,0.24%
2014-01-10,403.95,404.01,405.95,402.97,109.90M,0.49%
2014-01-09,401.97,403.52,405,401.11,117.49M,-0.47%
2014-01-08,403.86,403.56,403.9,402.63,105.35M,0.22%
2014-01-07,402.97,400.58,403.27,399.23,105.89M,0.78%
2014-01-06,399.85,401.71,402.71,399.6,107.20M,-0.53%
2014-01-03,401.97,400.38,402.6,399.13,84.30M,0.54%
2014-01-02,399.82,403.37,404.43,399.64,92.57M,-0.49%
2013-12-31,401.79,400.6,401.92,400.23,21.42M,0.51%
2013-12-30,399.77,401.53,401.95,399.08,58.06M,-0.30%
