日期,收盘,开盘,高,低,交易量,涨跌幅
2012年8月31日,"2,258.29","2,235.03","2,267.15","2,233.08",44.81M,1.40%
2012年8月30日,"2,227.08","2,234.48","2,246.02","2,224.38",50.18M,-0.38%
2012年8月29日,"2,235.53","2,259.60","2,260.22","2,235.53",22.46M,-0.79%
2012年8月28日,"2,253.26","2,257.69","2,263.87","2,250.21",20.73M,-1.04%
2012年8月27日,"2,276.94","2,281.74","2,294.60","2,274.55",12.39M,-0.27%
2012年8月24日,"2,283.08","2,274.41","2,289.38","2,263.98",20.26M,0.22%
2012年8月23日,"2,278.08","2,291.25","2,291.95","2,265.42",23.79M,-0.05%
2012年8月22日,"2,279.15","2,290.70","2,295.14","2,273.59",23.02M,-0.88%
2012年8月21日,"2,299.36","2,297.60","2,313.24","2,297.60",26.26M,0.77%
2012年8月20日,"2,281.86","2,294.42","2,301.37","2,280.76",24.69M,-1.38%
2012年8月17日,"2,313.69","2,344.85","2,351.85","2,311.67",23.03M,-1.29%
2012年8月16日,"2,343.94","2,328.70","2,351.03","2,324.91",48.07M,1.13%
2012年8月14日,"2,317.70","2,325.25","2,331.65","2,312.59",29.15M,0.25%
2012年8月13日,"2,311.84","2,304.41","2,335.50","2,298.32",15.39M,-0.05%
2012年8月10日,"2,313.09","2,307.49","2,326.61","2,301.64",28.00M,-0.27%
2012年8月9日,"2,319.42","2,282.73","2,322.95","2,270.22",34.93M,2.21%
2012年8月8日,"2,269.33","2,257.87","2,269.33","2,247.82",18.21M,0.12%
2012年8月7日,"2,266.53","2,258.61","2,273.33","2,250.33",22.24M,0.20%
2012年8月6日,"2,261.97","2,226.56","2,261.97","2,223.20",18.02M,1.77%
2012年8月3日,"2,222.64","2,173.78","2,229.01","2,173.58",18.01M,2.38%
2012年8月2日,"2,170.95","2,185.29","2,206.88","2,162.44",17.69M,-0.81%
2012年8月1日,"2,188.63","2,181.33","2,188.76","2,174.75",19.15M,0.14%
2012年7月31日,"2,185.67","2,184.13","2,194.07","2,168.92",28.33M,-0.23%
2012年7月30日,"2,190.68","2,168.50","2,191.93","2,160.29",14.14M,1.30%
2012年7月27日,"2,162.64","2,149.10","2,168.36","2,141.46",28.49M,2.27%
2012年7月26日,"2,114.71","2,122.35","2,152.56","2,110.10",26.14M,-0.19%
2012年7月25日,"2,118.73","2,102.84","2,136.74","2,099.37",24.09M,0.20%
2012年7月24日,"2,114.51","2,104.32","2,115.12","2,089.08",21.48M,0.64%
2012年7月23日,"2,101.10","2,140.94","2,144.73","2,097.57",26.05M,-3.29%
2012年7月20日,"2,172.56","2,193.57","2,198.07","2,168.51",31.25M,-1.20%
2012年7月19日,"2,198.92","2,192.34","2,198.92","2,172.32",26.10M,0.64%
2012年7月18日,"2,184.83","2,188.65","2,190.51","2,163.31",23.46M,-0.28%
2012年7月17日,"2,190.90","2,188.67","2,198.50","2,179.74",37.07M,0.09%
2012年7月16日,"2,188.92","2,193.26","2,193.36","2,175.84",12.05M,-0.11%
2012年7月13日,"2,191.41","2,167.91","2,192.71","2,162.23",25.78M,1.74%
2012年7月12日,"2,153.90","2,147.47","2,166.35","2,142.07",35.87M,-3.03%
2012年7月11日,"2,221.15","2,240.95","2,245.91","2,212.72",31.17M,-1.15%
2012年7月10日,"2,247.02","2,244.71","2,253.55","2,228.91",16.26M,0.24%
2012年7月9日,"2,241.55","2,263.46","2,268.51","2,237.99",17.62M,-1.40%
2012年7月6日,"2,273.28","2,288.63","2,294.50","2,258.11",22.17M,-0.62%
2012年7月5日,"2,287.47","2,268.93","2,302.06","2,264.10",27.85M,1.11%
2012年7月4日,"2,262.27","2,267.59","2,273.15","2,251.92",32.02M,-0.36%
2012年7月3日,"2,270.54","2,261.42","2,277.86","2,256.30",23.21M,0.70%
2012年7月2日,"2,254.86","2,266.57","2,276.01","2,248.64",13.46M,-0.90%
2012年6月29日,"2,275.30","2,272.27","2,275.30","2,252.73",32.97M,1.66%
2012年6月28日,"2,238.18","2,272.48","2,272.64","2,229.73",23.84M,-1.67%
2012年6月27日,"2,276.19","2,253.63","2,276.19","2,245.79",26.72M,1.06%
2012年6月26日,"2,252.23","2,223.20","2,259.94","2,220.23",31.46M,1.99%
2012年6月25日,"2,208.35","2,230.55","2,231.52","2,208.35",19.08M,-1.51%
2012年6月22日,"2,242.15","2,223.16","2,246.45","2,219.61",28.54M,-0.15%
2012年6月21日,"2,245.58","2,246.58","2,257.96","2,235.20",38.39M,-0.67%
2012年6月20日,"2,260.76","2,265.73","2,276.39","2,255.72",30.41M,-0.45%
2012年6月19日,"2,270.94","2,223.90","2,271.72","2,223.90",46.16M,1.91%
2012年6月18日,"2,228.36","2,259.05","2,263.34","2,219.09",34.36M,-0.22%
2012年6月15日,"2,233.38","2,207.35","2,248.11","2,206.75",112.67M,1.16%
2012年6月14日,"2,207.85","2,210.65","2,220.06","2,200.59",29.71M,-0.06%
2012年6月13日,"2,209.11","2,215.92","2,232.90","2,201.59",24.64M,-0.19%
2012年6月12日,"2,213.31","2,162.39","2,216.79","2,161.56",50.15M,2.25%
2012年6月11日,"2,164.70","2,167.34","2,181.56","2,162.57",31.79M,0.50%
2012年6月8日,"2,153.86","2,087.66","2,153.86","2,082.76",53.53M,2.03%
2012年6月6日,"2,110.91","2,058.41","2,110.91","2,057.86",24.89M,3.49%
2012年6月5日,"2,039.72","2,081.21","2,083.62","2,039.72",16.43M,-1.83%
2012年6月4日,"2,077.76","2,065.45","2,086.35","2,055.16",16.81M,0.30%
2012年6月1日,"2,071.54","2,088.74","2,100.13","2,048.14",32.12M,-1.18%
2012年5月31日,"2,096.35","2,070.15","2,096.35","2,065.91",38.18M,1.17%
2012年5月30日,"2,072.09","2,075.64","2,085.96","2,056.07",25.64M,-0.89%
2012年5月29日,"2,090.74","2,058.69","2,092.61","2,044.48",19.13M,1.71%
2012年5月28日,"2,055.69","2,055.14","2,062.62","2,047.58",18.03M,0.91%
2012年5月25日,"2,037.18","2,048.71","2,063.66","2,020.47",23.63M,0.07%
2012年5月24日,"2,035.80","2,052.18","2,053.57","2,009.30",38.55M,-0.11%
2012年5月23日,"2,038.14","2,082.64","2,082.64","2,038.14",36.98M,-2.93%
2012年5月22日,"2,099.75","2,106.24","2,111.51","2,082.91",26.29M,0.16%
2012年5月21日,"2,096.35","2,080.16","2,102.93","2,077.85",26.92M,1.72%
2012年5月18日,"2,060.99","2,035.67","2,076.57","2,035.67",40.19M,0.19%
2012年5月17日,"2,057.12","2,115.79","2,121.00","2,057.12",44.12M,-2.95%
2012年5月16日,"2,119.73","2,090.71","2,126.33","2,066.94",76.19M,0.41%
2012年5月15日,"2,111.15","2,140.80","2,145.19","2,108.25",19.70M,-1.22%
2012年5月14日,"2,137.12","2,168.04","2,168.04","2,126.83",19.21M,-1.91%
2012年5月11日,"2,178.77","2,173.41","2,178.77","2,158.47",16.94M,-0.40%
2012年5月10日,"2,187.54","2,179.57","2,189.88","2,169.63",33.63M,0.88%
2012年5月9日,"2,168.49","2,177.73","2,185.08","2,151.60",25.85M,0.01%
2012年5月8日,"2,168.35","2,205.94","2,210.95","2,168.35",36.21M,-2.21%
2012年5月7日,"2,217.40","2,179.00","2,217.40","2,177.36",23.19M,0.33%
2012年5月4日,"2,210.08","2,218.98","2,225.51","2,204.11",43.48M,-0.71%
2012年5月2日,"2,225.96","2,249.14","2,251.74","2,218.79",24.62M,-0.65%
2012年4月30日,"2,240.57","2,245.40","2,245.51","2,230.19",23.34M,-0.17%
2012年4月27日,"2,244.30","2,203.29","2,244.30","2,194.09",31.64M,1.57%
2012年4月26日,"2,209.63","2,200.71","2,213.36","2,192.40",37.36M,1.09%
2012年4月25日,"2,185.89","2,183.27","2,212.63","2,180.29",40.21M,0.25%
2012年4月24日,"2,180.35","2,177.07","2,183.65","2,157.33",39.08M,0.61%
2012年4月23日,"2,167.13","2,212.52","2,215.18","2,162.90",43.81M,-2.47%
2012年4月20日,"2,221.91","2,229.68","2,237.86","2,208.92",28.04M,-0.46%
2012年4月19日,"2,232.18","2,252.42","2,262.63","2,226.99",41.14M,-0.63%
2012年4月18日,"2,246.37","2,274.01","2,275.30","2,243.88",51.49M,-1.09%
2012年4月17日,"2,271.20","2,251.57","2,276.89","2,243.66",40.98M,0.88%
2012年4月16日,"2,251.37","2,244.33","2,261.58","2,241.69",53.78M,0.06%
2012年4月13日,"2,249.93","2,275.67","2,278.11","2,249.93",64.59M,-1.26%
2012年4月12日,"2,278.58","2,256.06","2,278.58","2,245.08",74.11M,1.19%
2012年4月11日,"2,251.89","2,228.34","2,256.72","2,213.05",65.45M,1.15%
2012年4月10日,"2,226.18","2,252.50","2,260.07","2,226.01",31.13M,-1.64%
2012年4月5日,"2,263.35","2,267.42","2,271.48","2,241.73",36.30M,0.28%
2012年4月4日,"2,257.06","2,286.19","2,287.14","2,257.06",48.86M,-1.81%
2012年4月3日,"2,298.69","2,307.94","2,313.81","2,298.69",31.28M,-0.10%
2012年4月2日,"2,300.97","2,286.36","2,303.84","2,275.13",43.23M,0.63%
2012年3月30日,"2,286.53","2,287.98","2,294.05","2,273.34",43.01M,0.67%
2012年3月29日,"2,271.36","2,291.31","2,293.43","2,266.41",38.89M,-1.57%
2012年3月28日,"2,307.52","2,313.54","2,329.00","2,299.85",30.66M,-0.69%
2012年3月27日,"2,323.63","2,329.13","2,334.96","2,314.52",38.75M,0.80%
2012年3月26日,"2,305.12","2,281.72","2,310.55","2,271.36",21.94M,0.91%
2012年3月23日,"2,284.34","2,265.42","2,284.34","2,246.19",58.96M,0.99%
2012年3月22日,"2,261.86","2,296.61","2,297.10","2,251.26",54.28M,-1.59%
2012年3月21日,"2,298.42","2,303.28","2,315.72","2,290.61",44.91M,-0.06%
2012年3月20日,"2,299.76","2,324.33","2,325.79","2,296.94",48.60M,-1.06%
2012年3月19日,"2,324.30","2,337.99","2,337.99","2,316.99",40.94M,-0.58%
2012年3月16日,"2,337.92","2,341.49","2,352.28","2,333.79",67.15M,-0.27%
2012年3月15日,"2,344.17","2,335.29","2,344.17","2,328.17",24.42M,0.29%
2012年3月14日,"2,337.46","2,322.79","2,343.10","2,317.30",37.24M,1.70%
2012年3月13日,"2,298.33","2,298.67","2,301.95","2,283.17",34.14M,0.27%
2012年3月12日,"2,292.12","2,288.12","2,296.12","2,275.89",15.22M,0.27%
2012年3月9日,"2,286.02","2,301.83","2,309.33","2,282.86",20.31M,-0.46%
2012年3月8日,"2,296.59","2,268.27","2,296.59","2,261.59",34.22M,1.37%
2012年3月7日,"2,265.61","2,245.63","2,265.61","2,235.96",24.22M,0.71%
2012年3月6日,"2,249.56","2,280.96","2,283.73","2,240.67",17.72M,-1.52%
2012年3月5日,"2,284.32","2,307.69","2,315.66","2,281.57",19.04M,-1.76%
2012年3月2日,"2,325.26","2,316.97","2,332.06","2,309.54",18.67M,0.19%
2012年3月1日,"2,320.89","2,297.70","2,320.89","2,293.08",19.16M,0.16%
2012年2月29日,"2,317.11","2,339.30","2,342.00","2,309.11",31.72M,-0.09%
2012年2月28日,"2,319.30","2,322.87","2,328.62","2,308.22",16.79M,0.26%
2012年2月27日,"2,313.28","2,314.36","2,314.36","2,288.23",20.46M,0.06%
2012年2月24日,"2,311.89","2,316.10","2,327.63","2,308.94",28.13M,0.63%
2012年2月23日,"2,297.46","2,313.12","2,335.49","2,297.46",35.15M,-1.33%
2012年2月22日,"2,328.36","2,358.24","2,358.24","2,317.32",25.85M,-1.01%
2012年2月21日,"2,352.13","2,365.77","2,366.33","2,339.39",14.95M,0.14%
2012年2月20日,"2,348.92","2,369.07","2,379.84","2,348.92",18.46M,-0.46%
2012年2月17日,"2,359.89","2,348.96","2,359.89","2,342.81",18.28M,1.75%
2012年2月16日,"2,319.33","2,320.82","2,346.47","2,316.11",24.57M,-0.69%
2012年2月15日,"2,335.41","2,351.00","2,353.78","2,326.16",26.58M,0.26%
2012年2月14日,"2,329.32","2,342.57","2,360.73","2,327.84",25.77M,-0.55%
2012年2月13日,"2,342.29","2,345.79","2,350.46","2,331.09",11.06M,0.74%
2012年2月10日,"2,324.97","2,353.62","2,358.66","2,324.97",22.56M,-1.66%
2012年2月9日,"2,364.29","2,388.62","2,394.96","2,352.29",25.00M,-0.52%
2012年2月8日,"2,376.65","2,383.73","2,391.17","2,368.10",28.13M,0.08%
2012年2月7日,"2,374.64","2,390.97","2,401.50","2,358.43",35.00M,-0.65%
2012年2月6日,"2,390.27","2,370.99","2,390.27","2,362.60",19.57M,0.67%
2012年2月3日,"2,374.47","2,368.73","2,397.61","2,362.07",19.97M,0.14%
2012年2月2日,"2,371.09","2,378.68","2,380.42","2,357.39",22.62M,0.32%
2012年2月1日,"2,363.60","2,335.04","2,370.59","2,333.17",26.78M,1.35%
2012年1月31日,"2,332.17","2,323.93","2,356.21","2,322.04",34.47M,0.67%
2012年1月30日,"2,316.62","2,299.47","2,316.62","2,286.35",15.44M,0.44%
2012年1月27日,"2,306.37","2,307.13","2,330.56","2,302.00",32.74M,0.04%
2012年1月26日,"2,305.55","2,265.61","2,326.72","2,259.38",44.15M,2.33%
2012年1月25日,"2,252.99","2,276.68","2,279.95","2,243.10",29.83M,-0.52%
2012年1月24日,"2,264.78","2,266.41","2,272.49","2,251.21",23.69M,-0.04%
2012年1月23日,"2,265.75","2,260.36","2,274.91","2,252.88",25.81M,0.21%
2012年1月20日,"2,261.02","2,243.23","2,261.02","2,232.64",41.97M,0.74%
2012年1月19日,"2,244.38","2,239.67","2,244.38","2,200.99",35.77M,0.73%
2012年1月18日,"2,228.09","2,225.97","2,235.94","2,204.98",29.85M,0.92%
2012年1月17日,"2,207.87","2,209.14","2,236.08","2,207.21",38.58M,1.14%
2012年1月16日,"2,182.94","2,153.32","2,185.09","2,150.77",17.44M,0.76%
2012年1月13日,"2,166.38","2,182.11","2,192.63","2,147.67",16.14M,-0.03%
2012年1月12日,"2,166.99","2,133.78","2,183.29","2,130.67",25.22M,1.69%
2012年1月11日,"2,131.00","2,151.91","2,155.59","2,119.32",25.18M,-0.33%
2012年1月10日,"2,138.06","2,140.68","2,164.57","2,134.01",26.79M,0.53%
2012年1月9日,"2,126.71","2,164.20","2,164.20","2,126.71",22.78M,-1.42%
2012年1月5日,"2,157.43","2,181.38","2,181.38","2,133.77",29.41M,-1.22%
2012年1月4日,"2,183.98","2,197.87","2,200.78","2,160.82",35.21M,-0.92%
2012年1月3日,"2,204.27","2,203.07","2,207.93","2,184.10",35.64M,0.46%
2012年1月2日,"2,194.11","2,150.60","2,199.00","2,143.87",9.74M,2.31%
2011年12月30日,"2,144.48","2,163.27","2,164.53","2,137.46",9.78M,-0.84%
2011年12月29日,"2,162.62","2,152.00","2,162.62","2,128.15",12.13M,0.68%
2011年12月28日,"2,148.03","2,156.30","2,165.91","2,144.85",14.94M,-1.17%
2011年12月27日,"2,173.35","2,169.08","2,178.34","2,162.23",7.85M,0.21%
2011年12月23日,"2,168.83","2,154.72","2,168.83","2,151.00",7.22M,0.95%
2011年12月22日,"2,148.41","2,147.61","2,158.31","2,138.96",10.15M,-0.37%
2011年12月21日,"2,156.43","2,155.12","2,167.44","2,127.99",19.16M,0.91%
2011年12月20日,"2,136.95","2,099.14","2,151.49","2,094.53",16.45M,1.46%
2011年12月19日,"2,106.24","2,115.41","2,149.59","2,090.52",15.84M,-0.46%
2011年12月16日,"2,116.03","2,176.24","2,177.85","2,111.44",62.51M,-2.10%
2011年12月15日,"2,161.32","2,189.37","2,194.93","2,147.98",31.02M,-0.58%
2011年12月14日,"2,173.94","2,189.26","2,206.90","2,170.69",42.06M,-0.62%
2011年12月13日,"2,187.60","2,177.20","2,213.77","2,161.70",20.86M,0.59%
2011年12月12日,"2,174.78","2,216.15","2,219.02","2,162.25",14.58M,-2.34%
2011年12月9日,"2,226.88","2,179.91","2,233.37","2,174.07",35.93M,0.68%
2011年12月8日,"2,211.83","2,268.49","2,273.49","2,203.36",24.18M,-1.85%
2011年12月7日,"2,253.57","2,260.03","2,264.72","2,222.96",25.34M,0.51%
2011年12月6日,"2,242.12","2,273.98","2,293.21","2,242.12",20.59M,-2.18%
2011年12月5日,"2,292.13","2,279.03","2,305.96","2,267.10",15.39M,1.52%
2011年12月2日,"2,257.90","2,294.00","2,303.75","2,250.67",18.64M,-0.31%
2011年12月1日,"2,265.03","2,279.01","2,287.87","2,260.78",19.55M,-1.01%
2011年11月30日,"2,288.07","2,171.83","2,288.07","2,164.89",46.33M,4.84%
2011年11月29日,"2,182.53","2,205.15","2,219.88","2,182.53",17.15M,-1.33%
2011年11月28日,"2,211.92","2,188.99","2,220.22","2,188.93",17.17M,2.22%
2011年11月25日,"2,163.80","2,146.82","2,180.77","2,126.41",16.04M,-0.05%
2011年11月24日,"2,164.88","2,153.80","2,164.88","2,116.61",20.29M,0.87%
2011年11月23日,"2,146.14","2,163.11","2,177.18","2,138.77",23.82M,-1.73%
2011年11月22日,"2,183.83","2,198.38","2,221.47","2,183.83",20.99M,0.08%
2011年11月21日,"2,182.14","2,229.68","2,230.49","2,170.35",34.51M,-2.58%
2011年11月18日,"2,239.88","2,279.89","2,306.42","2,239.88",19.48M,-2.33%
2011年11月17日,"2,293.36","2,309.11","2,321.04","2,277.38",19.17M,-1.64%
2011年11月16日,"2,331.49","2,280.75","2,331.49","2,276.23",20.32M,1.27%
2011年11月15日,"2,302.27","2,314.51","2,325.74","2,265.27",23.67M,-0.52%
2011年11月14日,"2,314.35","2,355.27","2,361.47","2,304.19",21.41M,1.13%
2011年11月10日,"2,288.44","2,288.31","2,322.44","2,264.85",28.57M,-1.18%
2011年11月9日,"2,315.67","2,414.32","2,415.89","2,303.28",24.63M,-3.40%
2011年11月8日,"2,397.27","2,383.22","2,416.48","2,379.85",19.63M,0.66%
2011年11月7日,"2,381.66","2,347.31","2,407.09","2,325.73",19.14M,0.80%
2011年11月4日,"2,362.72","2,413.69","2,415.09","2,347.87",22.86M,-1.44%
2011年11月3日,"2,397.35","2,328.23","2,423.55","2,327.23",20.79M,1.77%
2011年11月2日,"2,355.68","2,318.35","2,376.83","2,314.70",30.35M,-0.67%
2011年10月31日,"2,371.57","2,392.53","2,394.09","2,371.57",17.96M,-1.57%
2011年10月28日,"2,409.30","2,420.16","2,431.12","2,394.48",16.22M,-0.22%
2011年10月27日,"2,414.62","2,403.70","2,433.44","2,387.44",21.96M,3.18%
2011年10月26日,"2,340.27","2,343.09","2,371.04","2,325.79",35.72M,-0.40%
2011年10月25日,"2,349.71","2,363.52","2,394.71","2,319.50",19.78M,-0.88%
2011年10月24日,"2,370.68","2,330.17","2,375.92","2,315.31",17.04M,2.83%
2011年10月21日,"2,305.42","2,237.67","2,308.16","2,231.85",23.78M,3.75%
2011年10月20日,"2,222.09","2,261.97","2,274.81","2,222.09",20.81M,-3.19%
2011年10月19日,"2,295.22","2,298.56","2,308.26","2,272.42",19.47M,0.30%
2011年10月18日,"2,288.43","2,254.16","2,288.43","2,242.64",14.20M,0.11%
2011年10月17日,"2,285.91","2,322.97","2,336.21","2,263.11",24.03M,-0.64%
2011年10月14日,"2,300.65","2,287.45","2,318.46","2,257.93",15.23M,1.24%
2011年10月13日,"2,272.42","2,307.51","2,329.59","2,269.53",21.55M,-1.91%
2011年10月12日,"2,316.65","2,268.11","2,321.52","2,245.15",30.96M,2.42%
2011年10月11日,"2,261.87","2,273.54","2,279.69","2,243.52",29.06M,-0.16%
2011年10月10日,"2,265.59","2,212.23","2,269.14","2,190.10",23.19M,3.44%
2011年10月7日,"2,190.35","2,181.64","2,210.16","2,162.68",30.44M,0.79%
2011年10月6日,"2,173.27","2,159.96","2,194.66","2,139.78",26.33M,1.32%
2011年10月5日,"2,144.87","2,124.82","2,147.21","2,105.24",28.14M,2.63%
2011年10月4日,"2,089.84","2,123.58","2,124.31","2,049.88",28.68M,-2.64%
2011年10月3日,"2,146.56","2,123.14","2,161.90","2,112.52",25.01M,-1.93%
2011年9月30日,"2,188.73","2,197.94","2,200.29","2,143.33",29.91M,0.00%
2011年9月29日,"2,188.73","2,170.43","2,228.19","2,164.22",28.40M,0.33%
2011年9月28日,"2,181.59","2,162.90","2,209.40","2,161.24",26.52M,-0.99%
2011年9月27日,"2,203.31","2,183.28","2,207.36","2,178.48",29.29M,4.16%
2011年9月26日,"2,115.22","2,055.20","2,165.90","2,042.42",34.57M,0.67%
2011年9月23日,"2,101.23","2,116.03","2,118.83","2,018.99",37.19M,-1.00%
2011年9月22日,"2,122.55","2,226.05","2,235.35","2,122.55",37.35M,-7.27%
2011年9月21日,"2,288.85","2,301.52","2,314.17","2,275.78",39.08M,0.17%
2011年9月20日,"2,284.94","2,237.56","2,310.40","2,230.47",24.21M,0.94%
2011年9月19日,"2,263.72","2,253.43","2,266.66","2,218.66",26.13M,-1.51%
2011年9月16日,"2,298.52","2,300.72","2,313.59","2,287.89",49.00M,0.64%
2011年9月15日,"2,283.99","2,218.56","2,320.14","2,213.56",23.07M,3.34%
2011年9月14日,"2,210.18","2,173.53","2,233.75","2,173.53",20.20M,0.65%
2011年9月13日,"2,195.89","2,211.88","2,226.90","2,154.70",23.08M,0.64%
2011年9月12日,"2,181.88","2,198.89","2,202.46","2,153.73",25.60M,-2.97%
2011年9月9日,"2,248.74","2,351.93","2,356.46","2,248.74",29.17M,-4.95%
2011年9月8日,"2,365.94","2,369.02","2,391.07","2,336.86",21.07M,-0.16%
2011年9月7日,"2,369.75","2,325.35","2,369.75","2,317.70",30.94M,3.48%
2011年9月6日,"2,290.08","2,286.06","2,322.98","2,260.39",21.27M,0.60%
2011年9月5日,"2,276.52","2,304.96","2,323.51","2,272.41",20.86M,-3.53%
2011年9月2日,"2,359.75","2,393.17","2,398.62","2,329.90",25.46M,-2.27%
2011年9月1日,"2,414.64","2,430.58","2,433.40","2,379.06",26.56M,-1.48%
2011年8月31日,"2,450.95","2,399.03","2,452.41","2,395.69",56.33M,2.50%
2011年8月30日,"2,391.15","2,366.29","2,391.15","2,358.27",28.56M,1.65%
2011年8月29日,"2,352.41","2,313.30","2,358.53","2,299.27",12.38M,1.69%
2011年8月26日,"2,313.30","2,302.48","2,320.50","2,270.41",14.55M,-0.04%
2011年8月25日,"2,314.33","2,331.19","2,334.80","2,274.21",26.23M,0.55%
2011年8月24日,"2,301.67","2,305.20","2,332.76","2,262.30",20.37M,0.11%
2011年8月23日,"2,299.06","2,294.25","2,334.25","2,270.26",26.56M,-0.24%
2011年8月22日,"2,304.59","2,244.84","2,305.80","2,243.77",17.72M,2.32%
2011年8月19日,"2,252.40","2,206.02","2,306.96","2,164.32",21.57M,0.17%
2011年8月18日,"2,248.51","2,353.84","2,361.64","2,177.03",45.81M,-5.81%
2011年8月17日,"2,387.30","2,354.77","2,407.20","2,351.13",32.17M,-0.01%
2011年8月16日,"2,387.49","2,342.31","2,387.49","2,303.52",27.23M,2.40%
2011年8月12日,"2,331.53","2,287.18","2,349.07","2,256.11",36.74M,1.66%
2011年8月11日,"2,293.38","2,216.24","2,293.38","2,115.38",59.57M,4.53%
2011年8月10日,"2,194.07","2,351.69","2,366.63","2,136.20",50.10M,-5.16%
2011年8月9日,"2,313.48","2,427.78","2,433.68","2,269.61",57.77M,-3.20%
2011年8月8日,"2,390.01","2,410.38","2,480.15","2,356.81",46.47M,-2.34%
2011年8月5日,"2,447.21","2,369.86","2,498.03","2,369.86",39.35M,-1.63%
2011年8月4日,"2,487.66","2,586.89","2,590.40","2,460.59",32.45M,-3.55%
2011年8月3日,"2,579.15","2,632.52","2,649.19","2,550.92",26.60M,-3.26%
2011年8月2日,"2,665.98","2,695.17","2,698.85","2,654.93",21.56M,-1.34%
2011年8月1日,"2,702.23","2,744.18","2,751.14","2,702.23",15.35M,-0.88%
2011年7月29日,"2,726.31","2,697.87","2,726.31","2,681.64",25.13M,0.21%
2011年7月28日,"2,720.73","2,667.83","2,720.73","2,667.83",18.93M,1.17%
2011年7月27日,"2,689.21","2,716.63","2,716.63","2,678.32",12.56M,-1.15%
2011年7月26日,"2,720.54","2,737.72","2,738.99","2,706.89",8.90M,-0.51%
2011年7月25日,"2,734.40","2,722.54","2,735.13","2,715.62",15.73M,-0.33%
2011年7月22日,"2,743.46","2,736.51","2,743.46","2,717.07",17.19M,0.51%
2011年7月21日,"2,729.46","2,702.91","2,732.89","2,662.09",30.53M,1.35%
2011年7月20日,"2,693.17","2,707.43","2,711.92","2,691.22",16.06M,0.46%
2011年7月19日,"2,680.72","2,686.80","2,701.91","2,680.72",22.15M,0.19%
2011年7月18日,"2,675.67","2,722.52","2,726.42","2,675.15",17.28M,-2.62%
2011年7月15日,"2,747.60","2,739.18","2,747.60","2,724.41",18.69M,0.19%
2011年7月14日,"2,742.32","2,750.39","2,755.33","2,732.07",11.77M,-0.74%
2011年7月13日,"2,762.63","2,742.58","2,765.55","2,739.40",19.66M,1.02%
2011年7月12日,"2,734.80","2,717.56","2,747.75","2,699.35",25.85M,-0.31%
2011年7月11日,"2,743.44","2,782.77","2,787.06","2,743.44",20.87M,-1.80%
2011年7月8日,"2,793.62","2,820.52","2,822.18","2,780.43",24.07M,-0.94%
2011年7月7日,"2,820.08","2,777.69","2,820.08","2,771.79",23.71M,0.99%
2011年7月6日,"2,792.37","2,815.07","2,816.96","2,788.34",16.90M,-0.75%
2011年7月5日,"2,813.58","2,816.42","2,823.72","2,807.83",18.03M,0.34%
2011年7月4日,"2,804.15","2,825.82","2,829.10","2,804.15",12.40M,-0.33%
2011年7月1日,"2,813.35","2,803.19","2,813.35","2,792.18",24.44M,0.40%
2011年6月30日,"2,802.01","2,817.82","2,830.23","2,792.58",27.01M,-0.36%
2011年6月29日,"2,812.05","2,798.39","2,816.22","2,796.61",19.81M,1.05%
2011年6月28日,"2,782.83","2,778.74","2,790.23","2,764.96",18.31M,-0.19%
2011年6月27日,"2,788.18","2,792.76","2,797.45","2,755.35",15.41M,-0.48%
2011年6月24日,"2,801.59","2,809.21","2,824.18","2,790.64",26.24M,-0.22%
2011年6月22日,"2,807.74","2,834.77","2,835.31","2,807.74",25.83M,-1.04%
2011年6月21日,"2,837.19","2,847.33","2,852.20","2,821.18",20.60M,0.32%
2011年6月20日,"2,828.12","2,851.40","2,859.11","2,828.12",15.12M,-1.81%
2011年6月17日,"2,880.13","2,864.68","2,882.25","2,859.14",51.93M,0.57%
2011年6月16日,"2,863.81","2,853.10","2,868.56","2,850.55",32.63M,-0.10%
2011年6月15日,"2,866.62","2,872.16","2,875.36","2,857.55",40.56M,-0.43%
2011年6月14日,"2,879.07","2,863.91","2,879.07","2,863.91",22.79M,0.72%
2011年6月13日,"2,858.49","2,852.82","2,865.71","2,850.85",14.47M,0.22%
2011年6月10日,"2,852.16","2,872.86","2,874.23","2,847.86",15.99M,-0.68%
2011年6月9日,"2,871.69","2,856.36","2,881.98","2,852.15",37.29M,-0.43%
2011年6月8日,"2,884.17","2,885.31","2,891.16","2,872.82",33.47M,-0.40%
2011年6月7日,"2,895.87","2,881.30","2,903.30","2,879.36",24.07M,0.94%
2011年6月6日,"2,868.98","2,883.50","2,889.60","2,868.98",14.96M,-0.51%
2011年6月3日,"2,883.82","2,901.74","2,901.74","2,866.91",22.94M,-0.42%
2011年6月2日,"2,896.05","2,882.05","2,909.67","2,880.69",24.59M,-0.19%
2011年6月1日,"2,901.61","2,915.42","2,916.64","2,889.91",22.78M,-0.07%
2011年5月31日,"2,903.61","2,887.68","2,914.64","2,886.35",38.44M,1.13%
2011年5月30日,"2,871.26","2,875.60","2,878.88","2,865.93",12.67M,0.16%
2011年5月27日,"2,866.63","2,863.94","2,881.22","2,860.80",24.68M,0.38%
2011年5月26日,"2,855.90","2,857.25","2,870.80","2,846.79",29.43M,0.08%
2011年5月25日,"2,853.70","2,808.66","2,853.70","2,804.71",20.68M,1.05%
